FID,0cc20,12cc20,24cc20,30cc20,39cc20,46cc20,53cc20,60cc20,67cc20,73cc20,81cc20,88cc20,95cc20,102cc20,108cc20,116cc20,121cc20,129cc20,135cc20,144cc20,0ch20,12ch20,24ch20,30ch20,39ch20,46ch20,53ch20,60ch20,67ch20,73ch20,81ch20,88ch20,95ch20,102ch20,108ch20,116ch20,121ch20,129ch20,135ch20,144ch20,0eg20,12eg20,24eg20,30eg20,39eg20,46eg20,53eg20,60eg20,67eg20,73eg20,81eg20,88eg20,95eg20,102eg20,108eg20,116eg20,121eg20,129eg20,135eg20,144eg20,labels
233,0.01341259,0.297029703,6.653759435,19.76958807,27.69943606,28.76786474,40.3238886,53.93118008,59.7496906,68.91759082,94.52136866,95.87078703,98.24146237,99.01055847,99.37458119,90.42078187,82.51049079,38.22709953,3.739585234,0.168876696,0,-0.027766943,0.053632784,0.035658026,0.146867275,0.193424702,0.329479694,0.427923441,0.538258219,0.71403861,0.895267963,0.953773165,0.997611952,1.042371893,1.031103849,1.013704491,0.972374249,0.835665798,0.573017168,0.619691658,-0.016373683,-0.00905493,-0.007137887,0.021591291,0.037303142,0.043875527,0.076592393,0.103018105,0.122905195,0.156921461,0.245647639,0.280370146,0.303230733,0.319244891,0.297056347,0.212641358,0.168371335,0.076718062,-0.019773001,-0.033895753,0
244,0,0.039824527,2.712969317,19.76164283,26.98960044,29.33467129,40.44383508,49.27564367,57.77621393,67.66725715,96.4627637,96.55053758,98.55477546,99.61338344,99.94747931,98.99541279,98.44736362,60.93705228,0.478623122,0.162780064,0,-0.034217834,0.038796854,0.017307329,0.144333935,0.197821951,0.352220249,0.458219719,0.574872351,0.745258474,0.893145752,0.964431906,1.006410789,0.996752405,0.953596735,0.946160984,0.903325891,0.76596632,0.557415009,0.63118,-0.011418016,-0.008425264,0.00453621,0.025236325,0.037664469,0.052511144,0.082829267,0.099121615,0.12163654,0.155377567,0.244607389,0.274048179,0.287125826,0.301769465,0.298222363,0.245320737,0.205988482,0.117696233,-0.022613982,-0.029901166,0
245,0.001833517,0.036148417,1.616875796,17.96296296,24.9498552,27.76406036,38.86529642,48.36261496,55.99262297,66.76636172,96.24688347,96.4627637,98.64985306,99.60639666,99.98789654,99.22953724,98.32037799,60.1621704,0.784528371,0.172534675,0,-0.03583703,0.034827328,0.011878014,0.120777464,0.172388458,0.323860502,0.439813042,0.559245253,0.735703802,0.900676727,0.971478033,1.017188311,0.996091366,0.954589081,0.932486725,0.896553612,0.751971817,0.551731682,0.640016031,-0.014656705,-0.010730475,0.001176149,0.022684442,0.034822229,0.048928764,0.077260025,0.097066268,0.11887157,0.154382899,0.241869807,0.273569316,0.291767597,0.291771948,0.299842685,0.242502972,0.203600407,0.116373159,-0.01938737,-0.029382624,0
246,0,0.084341768,3.896834128,21.51566023,27.55616522,30.12224047,39.61270596,49.21437065,55.16270718,64.28571429,93.18438385,94.75336404,97.18380431,99.34983006,99.96981569,99.36239656,98.37803321,62.21917391,1.604625203,0.12895734,0,-0.033075142,0.042240191,0.025198126,0.157865906,0.217125177,0.350299454,0.450242233,0.565061617,0.725212955,0.876672745,0.95474968,0.999645329,0.986024809,0.935262775,0.907581949,0.869094944,0.716402245,0.544388771,0.621971893,-0.014244644,-0.010964096,0.009994741,0.03028623,0.03892187,0.055416167,0.079890497,0.099642411,0.117501438,0.148176178,0.228825524,0.270072639,0.284337819,0.305007011,0.312983841,0.253656983,0.209975332,0.124521278,-0.013827967,-0.03219115,0
247,0,0.0900647,4.611680227,22.69832539,28.76085963,31.25499162,39.72779318,51.62282511,55.48181223,64.5453663,92.62233573,93.72589029,96.232395,99.04911596,99.96308445,99.27984411,98.28498449,61.29295141,2.326217843,0.08291419,0,-0.033389902,0.046446228,0.033855343,0.168612766,0.244015837,0.362562227,0.454874277,0.561475277,0.73784008,0.893421268,0.965909958,0.991670656,0.987979889,0.944471598,0.91431179,0.887179661,0.735900307,0.5531703,0.625873041,-0.012846597,-0.012875797,0.010536415,0.031893663,0.043795846,0.056971543,0.081217475,0.104760624,0.117249213,0.148095667,0.227687016,0.263476163,0.275933862,0.301342517,0.313193411,0.245467186,0.207952753,0.12253464,-0.010449377,-0.033565421,0
254,0,0.055616673,2.942726203,18.77948906,23.66834324,26.91297209,39.05518212,51.15205416,55.05047441,64.4604334,95.1574055,95.52111449,98.15151314,99.55978706,99.94311374,98.33880006,97.25651578,55.83600061,0.617583538,0.078036885,0,-0.030259895,0.044908142,0.019143105,0.141136169,0.208273172,0.335800791,0.455293608,0.551662779,0.748140526,0.843105412,0.942832613,0.885398674,0.997080851,0.938018799,0.945481539,0.902285957,0.770674419,0.544546127,0.629603148,-0.015319937,-0.01397883,0.007177948,0.023853878,0.032144621,0.047525845,0.080398344,0.095310844,0.117244385,0.14980258,0.230899617,0.256195813,0.279965699,0.298843235,0.305398971,0.249920145,0.20837988,0.115886465,-0.023311598,-0.031374782,0
255,0,0.016542496,1.296907469,13.97261948,20.33023171,24.72306051,36.99191924,52.03414303,55.77847072,67.98696887,96.89886447,96.66523794,98.91903936,99.75611081,99.9740415,99.75248125,99.52076872,69.91129401,2.353585112,0.073159579,0,-0.031053543,0.039565086,0.006402063,0.107278538,0.149949503,0.284533739,0.444750786,0.554189157,0.746944141,0.849754333,0.949646282,0.890121126,1.009727478,0.965362167,0.966701698,0.932255173,0.799953604,0.584431171,0.656877565,-0.012644728,-0.011748981,0.006777507,0.012741757,0.02586461,0.045626476,0.07243643,0.095988087,0.119620897,0.161826313,0.244955555,0.261144161,0.288550556,0.296706229,0.307697892,0.246263877,0.217016846,0.13448821,-0.007283181,-0.031651463,0
256,0,0.000612685,0.757891383,12.62805117,17.86374028,21.77218269,34.36445922,50.33973161,54.81387561,64.84792002,96.03732707,96.43825197,98.76968771,99.84643735,99.99031723,99.74641462,99.38271605,72.31031855,5.081797725,0.130467916,0,-0.031362247,0.038473272,0.002482414,0.098314381,0.148437214,0.28532691,0.434442854,0.533445215,0.741424227,0.836884975,0.950047731,0.902319193,1.015933418,0.964725876,0.970006418,0.928634071,0.806277275,0.57589469,0.661181545,-0.011839412,-0.009045295,0.006325223,0.014781836,0.026788073,0.041591145,0.069699362,0.091386959,0.117221817,0.149661526,0.242185205,0.26767534,0.280773103,0.302055806,0.300738633,0.242496967,0.214913622,0.140684992,0.002006606,-0.032886542,0
257,0,0.023835717,1.476592104,14.86187508,20.28349337,23.80161771,35.21017659,52.52250722,54.86301536,63.9205028,95.32264004,95.45303624,97.91696777,99.73377443,99.96317515,99.56320221,98.58802012,57.29797287,1.533783373,0.164405329,0,-0.031710291,0.04113965,0.010067987,0.120017242,0.174260521,0.310552073,0.462983036,0.553056717,0.741399097,0.823371029,0.922045803,0.852612782,0.970670843,0.919440126,0.920087862,0.883680916,0.723624992,0.552672195,0.618378925,-0.01091757,-0.007409859,0.006513399,0.018042173,0.029138658,0.042723563,0.071096547,0.098534249,0.119131885,0.142722219,0.231594026,0.26443696,0.265995473,0.289425641,0.290598243,0.239782557,0.208155826,0.113667175,-0.011720381,-0.026176035,0
258,0,0.007964905,1.220468582,14.46033492,19.87623838,22.90809328,35.02936252,51.39532626,54.61306996,64.41554029,94.7089723,95.8937271,96.91637136,97.7838683,96.88154343,83.78317861,76.97743721,28.75022806,0.354898202,0.0463344,0,-0.028147697,0.043266439,0.009264135,0.108158112,0.145041943,0.274252415,0.425020981,0.530693102,0.713105488,0.812176847,0.91333642,0.8402987,0.961534548,0.900441933,0.89342618,0.857911491,0.646179771,0.508536911,0.584787416,-0.015121979,-0.010589113,-0.002967798,0.01707981,0.027884139,0.041784637,0.070109554,0.095736727,0.117812231,0.147271127,0.226760447,0.26752314,0.255225033,0.27223745,0.276709378,0.203195721,0.155107945,0.062858768,-0.030109176,-0.03305991,0
355,0.000611172,0.020728547,1.723482992,16.2200884,21.70285228,24.15127763,37.03537841,52.49460069,55.08080759,65.50086146,95.9538132,95.85466767,97.90191261,99.6197376,99.98119343,99.7868988,99.36568753,74.38926993,1.84333759,0.070720927,0,-0.026699591,0.045071745,0.015199709,0.125914097,0.16258955,0.282180071,0.424740982,0.546971798,0.755674505,0.843716574,0.957282543,0.896934605,1.018251181,0.96454668,0.977890968,0.939564991,0.812453318,0.542421436,0.66947608,-0.012160492,-0.01427693,0.003378141,0.019692,0.029030906,0.039859969,0.073452666,0.10115774,0.117331974,0.151384905,0.22958754,0.251714796,0.274398148,0.298418581,0.303109944,0.255153418,0.221825972,0.146943301,-0.012142207,-0.029196903,0
356,0,0.012834617,1.334188974,17.20774272,22.00308185,25.88821991,36.12035681,52.52311388,55.34652624,66.49457643,97.40716817,96.5771414,98.57386582,99.85607265,99.99697413,99.86262572,99.67543498,74.23319616,2.775796373,0.073159579,0,-0.025954151,0.043732691,0.008596754,0.108696604,0.145481539,0.274384546,0.434194231,0.555281878,0.758458376,0.848139191,0.951436281,0.888007832,1.009354544,0.960514832,0.965563154,0.927257347,0.803457022,0.552704477,0.658262444,-0.014316275,-0.011548513,0.007595764,0.022335602,0.030585486,0.046739064,0.069349021,0.098847151,0.115384251,0.157474518,0.235903159,0.254854172,0.275028557,0.287821144,0.303220451,0.247287288,0.213906974,0.139692307,-0.004030013,-0.029627828,0
357,0.001222344,0.007334067,1.248652093,14.55201076,20.34908472,23.64714019,35.3378681,50.13953263,53.1109709,63.74953099,95.59555077,95.51143172,98.00910536,99.60171569,99.97391347,99.7712446,99.60445534,74.92821216,6.024691358,0.078036885,0,-0.026361132,0.042613029,0.008758116,0.11026907,0.13932991,0.28090353,0.429683781,0.550055218,0.748914099,0.824181843,0.931909609,0.865590096,0.98638196,0.943285036,0.95321002,0.91085391,0.7929317,0.562351418,0.664207602,-0.013827188,-0.007748225,0.007088403,0.016879572,0.030361777,0.042815916,0.070679456,0.094418809,0.110669941,0.149798557,0.226581126,0.254537195,0.274798363,0.287094146,0.292927027,0.25203684,0.219704449,0.147438273,0.006719991,-0.030995695,0
358,0,0.015241579,2.08715316,17.06934918,23.33576598,27.02322308,38.31474986,55.03409449,55.15785387,65.5718411,96.88075388,96.3417291,98.35760285,99.72599605,99.98608102,99.43053219,98.68028948,61.42966011,2.094802622,0.081897079,0,-0.028073883,0.044936323,0.013423061,0.119122791,0.167620802,0.303447866,0.458399153,0.560991287,0.755550385,0.847399902,0.943853426,0.858059263,0.971881056,0.924357653,0.922317791,0.887569857,0.738317585,0.558468485,0.640394497,-0.013268037,-0.007752031,0.009847499,0.019624772,0.033648964,0.05090398,0.077471308,0.105693378,0.116219275,0.149621978,0.232546702,0.264985561,0.269107789,0.283466697,0.284454286,0.244133398,0.218599305,0.117694274,-0.004408087,-0.028866237,0
359,0,0.021391028,1.129791197,14.13869837,19.97567354,22.29276896,34.93784873,51.83091072,53.32815647,63.39634546,95.46059718,95.76378887,97.86758684,99.72057619,99.97391347,99.45607882,98.05382319,54.84643921,1.546554765,0.093278464,0,-0.026683664,0.045310163,0.008001328,0.109816885,0.145356321,0.278508425,0.421397018,0.55125432,0.722225714,0.811785936,0.924922276,0.828320503,0.973300934,0.914988899,0.916861963,0.883453655,0.70484581,0.524186468,0.61814189,-0.013748134,-0.005602219,-0.008043384,0.015858211,0.02797832,0.039739046,0.069595926,0.096487492,0.113570206,0.145027339,0.222939685,0.264934391,0.257192791,0.275184035,0.285055429,0.246000364,0.215816468,0.108741015,-0.010125052,-0.028084243,0
360,0,0.060356653,3.176262071,16.64929127,21.63119707,25.53386396,35.73607194,51.33890655,53.94452668,63.46975175,94.79018889,94.81363294,96.29101026,98.08847559,99.01961971,94.03783542,89.46346672,35.78905655,0.793781436,0.089010822,0,-0.027786207,0.050915813,0.018451786,0.131269169,0.170610332,0.290525818,0.43576169,0.554011822,0.747021627,0.837864542,0.942737293,0.83853693,0.979508257,0.924008417,0.918410349,0.878739452,0.688113642,0.545178318,0.614887285,-0.017502729,-0.008907359,-0.006273522,0.021574855,0.029886439,0.045653284,0.069463268,0.093166098,0.112033889,0.145873711,0.221665919,0.253631353,0.244497821,0.260893703,0.269908756,0.222268313,0.179824337,0.076834075,-0.022062331,-0.029589185,0
432,0,0.091675834,1.978966621,13.6351166,20.14960774,21.43880506,35.39032736,47.21559894,56.04991467,67.58451241,97.33856682,97.44882251,98.92302398,99.25326396,98.54270174,93.84661118,91.59406926,67.88477366,5.621704009,0.078036885,0,-0.020842457,0.053263712,0.02782836,0.113914442,0.117664528,0.255599165,0.379032183,0.50749898,0.716748571,0.887490606,0.952077866,0.99871273,1.066793108,1.020990515,1.037773466,0.991973066,0.887730694,0.550070477,0.667167664,-0.015706928,-0.012904018,-0.008811708,0.011369741,0.021070575,0.030190788,0.067067042,0.094541572,0.115800694,0.155606419,0.242894843,0.276682317,0.292865068,0.276729226,0.289415032,0.224336118,0.199010521,0.133681461,-1.62E-05,-0.030122129,0
433,0,0.236496422,5.556166728,19.25986892,24.20972413,27.20063249,37.16057172,46.77012303,53.76911421,63.20714281,94.30411155,93.1276552,96.23560727,98.70328224,99.16849227,92.06618172,88.65478415,52.49650307,1.485738612,0.074378906,0,-0.021701813,0.058605528,0.043295097,0.149540234,0.173618555,0.299384165,0.39528966,0.523938417,0.711225033,0.864488888,0.911686277,0.932261038,0.97705555,0.943031168,0.937500715,0.904965305,0.768399191,0.506882048,0.612720966,-0.019432187,-0.00917479,-0.004236372,0.023001321,0.028191347,0.047573976,0.072298259,0.095087051,0.10990914,0.141513348,0.223018259,0.264110297,0.289213538,0.291142672,0.290967792,0.225607827,0.192256704,0.104950972,-0.01925702,-0.030766113,0
457,0,0.139692187,3.731138546,18.6959305,24.86833303,27.32571254,38.56863792,54.03067291,56.827562,68.39544426,95.3256436,95.03287071,97.30994363,99.09265978,99.85571902,99.44186949,99.31932345,74.88248743,3.400701113,0.084743179,0,-0.024613333,0.055201721,0.04041214,0.16301446,0.198820591,0.319388866,0.447240925,0.562303591,0.76377697,0.838861704,0.943884134,0.878225613,0.992482233,0.939570618,0.944686317,0.900497627,0.782616949,0.529834938,0.659654379,-0.015691476,-0.010279054,0.005553177,0.025444096,0.041040964,0.049676549,0.074601538,0.099913478,0.117363743,0.159686461,0.225542828,0.25304687,0.268972397,0.273408234,0.288830698,0.244892627,0.208432764,0.1407713,-0.004959729,-0.030009855,0
458,0,0.109670621,4.588069918,18.96895245,24.97363207,28.8603053,38.81494334,53.28690335,55.37333124,65.52167535,92.35179208,93.04613973,95.94322936,98.92686804,99.97034652,99.55106894,99.20223738,67.1476909,2.450845908,0.084743179,0,-0.023970604,0.056942129,0.042639828,0.175710773,0.208460283,0.325566721,0.440111256,0.544368744,0.731683731,0.815506077,0.921472692,0.837115431,0.975019884,0.914300919,0.91133647,0.867194176,0.729370117,0.51974597,0.641334581,-0.014800675,-0.009936825,0.007486579,0.024686191,0.037929244,0.05461771,0.078152806,0.095043875,0.113279268,0.149275661,0.209186077,0.248242006,0.262062013,0.273053676,0.286648631,0.246096954,0.213262171,0.130920559,-0.005926406,-0.031045597,0
459,0.000611172,0.046449089,2.786770309,15.86343545,20.91388508,25.17910357,36.95246971,53.06243782,54.1405938,64.7474613,93.86596628,94.54931814,96.78361517,99.08239712,99.95049774,99.15916426,98.85908897,55.00990703,1.949702789,0.080063562,0,-0.026736212,0.047984266,0.023155355,0.127166748,0.15469408,0.282585526,0.416152477,0.531660795,0.719462442,0.794475985,0.900661707,0.782986975,0.933042765,0.877999735,0.876714659,0.834819031,0.669276381,0.51246109,0.614706135,-0.012490455,-0.010737286,0.000371063,0.020703403,0.02886004,0.046078108,0.073230311,0.09508694,0.109283559,0.146920174,0.213416874,0.257979006,0.258116692,0.257930487,0.267490655,0.234658763,0.208160907,0.10924726,-0.008184221,-0.028240498,0
460,0,0.045951377,1.718005134,15.92318244,21.15470203,24.2383783,37.23640467,52.81127909,55.35093983,67.04409291,95.16671116,94.87832707,96.79985994,99.28221722,99.968531,99.45110807,99.18403747,66.77005413,2.505017333,0.093278464,0,-0.024934673,0.046328115,0.017584801,0.11367898,0.132675266,0.259429884,0.390521193,0.523911142,0.716662693,0.809884644,0.923792982,0.81354599,0.971827173,0.911597633,0.907127619,0.870687008,0.71760354,0.514064169,0.636873388,-0.017507009,-0.007783749,-0.005686767,0.019757168,0.029580159,0.040988985,0.073478013,0.094843417,0.11440853,0.15293099,0.226685107,0.26064983,0.248550817,0.262029499,0.27390638,0.237934321,0.212384686,0.12410821,-0.006033779,-0.025794739,0
461,0,0.099621073,4.393842402,18.40938881,24.4420118,29.97506538,39.44466015,51.75689777,55.16091551,65.04641677,92.44925624,93.95190085,96.07845505,98.49930144,99.80138727,98.35472834,96.63847703,51.18122237,2.681908246,0.092059137,0,-0.026510239,0.052428627,0.033366728,0.149733925,0.188432884,0.298695707,0.426250792,0.547476482,0.726921368,0.81128788,0.91684885,0.812700319,0.962190914,0.898654318,0.881846094,0.837596512,0.695571899,0.51725297,0.619610119,-0.016472934,-0.008011241,-0.003430671,0.022662461,0.0348689,0.056999378,0.078310251,0.09072154,0.116138712,0.148575813,0.217997238,0.265680343,0.254771084,0.26557079,0.274687916,0.238656402,0.200335637,0.100769058,-0.00806844,-0.031661283,0
510,0.001222344,0.116410156,3.850996211,19.32771055,24.33531474,27.91278964,39.43556019,55.54611857,58.1450654,68.78230484,93.57971944,94.42737354,98.35416968,99.68926145,99.98366033,99.64536861,99.60920591,85.03886603,4.901691815,0.043393228,0,-0.015993023,0.071370173,0.049340248,0.167628288,0.159201097,0.297973394,0.440213871,0.531177282,0.705623484,0.895551157,0.897691631,0.926171732,0.980112362,0.946389532,0.933762932,0.923429775,0.760663319,0.558981323,0.68544364,-0.020135082,-0.008496338,0.008645596,0.021316634,0.029900098,0.044645276,0.073417991,0.100019336,0.118702151,0.152989358,0.220675007,0.26844728,0.277600765,0.283881724,0.278111786,0.242234096,0.228532672,0.157380432,0.00196228,-0.031385168,0
522,0,0.092898179,1.327075777,12.4428554,18.06483002,22.60901295,36.43988816,52.72816618,57.35458274,68.54873935,97.77780467,97.19406697,99.21544598,99.88377415,99.99275577,99.8101143,99.70564982,84.37128487,5.452827313,0.095578865,0,-0.021413755,0.043897629,0.025031185,0.104890919,0.095426989,0.220361137,0.361320448,0.474988508,0.696320295,0.869703436,0.92197938,0.92028904,1.007126093,0.992101574,1.001028728,0.9613276,0.842040825,0.539720678,0.696615267,-0.007023301,-0.007970163,-0.000286131,0.00847395,0.020085363,0.036018152,0.068041056,0.090423182,0.119857073,0.156852081,0.236994714,0.27198115,0.276343673,0.269804537,0.268336475,0.222912773,0.211763829,0.156779617,0.007166791,-0.025131132,0
524,0,0.058817763,2.718494072,16.03593693,22.61362597,26.78116431,37.94377442,55.41871921,58.26943143,70.6174622,97.59746311,97.56955973,99.40622441,99.87173002,99.99396314,99.84772744,99.82241683,93.68815729,7.524462734,0.089842318,0,-0.022087765,0.047460842,0.03321085,0.129351807,0.140033054,0.275477505,0.408394384,0.533678579,0.747342491,0.909745407,0.959764433,0.945438385,1.043320894,1.028460503,1.057303381,1.015720463,0.896954727,0.596266985,0.712725258,-0.008204922,-0.013638946,-0.002657793,0.016286386,0.026971547,0.045010682,0.07225816,0.102351971,0.121672668,0.166550949,0.248041719,0.287663996,0.294650406,0.283396095,0.298922688,0.241159871,0.229455352,0.184100136,0.009333016,-0.029414516,0
525,0,0.15646009,3.287667876,17.56139104,23.47264137,26.79133978,38.23618627,55.13662064,57.45650222,69.56550753,96.28008621,96.74356398,98.95532968,99.85882834,99.98244998,99.72578806,99.69105394,92.47797592,10.46669715,0.149126024,0,-0.021154404,0.050095797,0.039442062,0.139125156,0.150300884,0.287862062,0.402094078,0.522428608,0.722942257,0.888032961,0.934411526,0.936995745,1.030898619,1.012959099,1.037404871,0.990498018,0.849475098,0.596692848,0.691855001,-0.011456715,-0.010097817,-0.002472595,0.020712156,0.028979328,0.044188622,0.072143033,0.101418793,0.118786059,0.162343875,0.232134044,0.281333804,0.28617093,0.282111794,0.294515401,0.236588359,0.222373948,0.17831561,0.016738074,-0.026042106,0
526,0,0.192995785,5.034225645,19.53550911,26.27926777,28.4543425,38.377047,55.50243879,58.29491131,68.96248392,94.51894797,95.12161257,97.43279376,99.13523149,99.94687562,99.59292873,99.56226185,87.63054412,12.76268861,0.102676934,0,-0.017278671,0.055477333,0.041586399,0.152023268,0.169502687,0.295193577,0.413940859,0.52799902,0.721429348,0.8872365,0.945892763,0.965203381,1.044578457,1.022609091,1.040165949,0.984707499,0.854719639,0.594618511,0.667807436,-0.016169176,-0.012058242,0.00013779,0.024784165,0.037774835,0.048272956,0.073906615,0.102776729,0.121705279,0.160796687,0.232022986,0.272637814,0.28454572,0.277828336,0.286887407,0.232494041,0.217506275,0.166711941,0.020340404,-0.028338462,0
