FID,0cc20,12cc20,24cc20,30cc20,39cc20,46cc20,53cc20,60cc20,67cc20,73cc20,81cc20,88cc20,95cc20,102cc20,108cc20,116cc20,121cc20,129cc20,135cc20,144cc20,0ch20,12ch20,24ch20,30ch20,39ch20,46ch20,53ch20,60ch20,67ch20,73ch20,81ch20,88ch20,95ch20,102ch20,108ch20,116ch20,121ch20,129ch20,135ch20,144ch20,0eg20,12eg20,24eg20,30eg20,39eg20,46eg20,53eg20,60eg20,67eg20,73eg20,81eg20,88eg20,95eg20,102eg20,108eg20,116eg20,121eg20,129eg20,135eg20,144eg20,labels
115,0,0.003063425,1.748513946,9.768023167,13.78692273,19.12203645,29.80295567,48.93287874,52.54980708,64.46650004,88.77854352,94.54871445,97.31114805,98.85480745,99.48615594,99.3350967,99.12094445,84.15131059,5.049565165,0.170705685,0,-0.018573761,0.054627466,0.021962309,0.102235889,0.11715126,0.269011736,0.407314682,0.51229291,0.723134995,0.912620544,0.936733484,0.960323048,0.999514151,0.99066143,0.976060915,0.943897343,0.828289032,0.578631926,0.650771332,-0.018334312,-0.01349725,-0.01071649,0.003721105,0.011030942,0.031686604,0.057552587,0.085383341,0.115688756,0.151825741,0.241198793,0.260247976,0.264893204,0.282281309,0.304041296,0.247153997,0.234232605,0.16225335,0.007473134,-0.035016175,4
116,0,0.0110011,1.139225034,8.749885688,12.90169182,16.32974518,27.49096071,48.84066587,50.47016428,63.67237739,88.40549013,95.76863025,98.28851884,99.60639666,99.92072233,99.75732562,99.15222283,77.25597519,6.174058832,0.108520043,0,-0.019600725,0.048931313,0.01377039,0.093883801,0.109665871,0.252784729,0.388472128,0.494720554,0.717069721,0.889706659,0.9257164,0.950302172,0.97816124,0.978360176,0.960261631,0.919152641,0.788719702,0.562263536,0.640526056,-0.014477405,-0.013887722,-0.012847799,0.003393396,0.010821654,0.025599448,0.053192295,0.083322592,0.106900327,0.148822546,0.241186932,0.261292458,0.263941318,0.278163552,0.29584077,0.245857939,0.226503029,0.148944125,0.009166567,-0.038136642,4
117,0,0.001838055,1.032769395,10.26708226,13.93568054,18.78351816,30.11781407,48.6968866,51.41595283,65.38256206,89.1486426,95.55324813,98.33008142,99.63385846,99.89565386,99.57412216,98.80426606,71.97530864,2.453894223,0.133516232,0,-0.01963706,0.047591829,0.017787075,0.098574352,0.117115307,0.263572979,0.388567209,0.493883753,0.722091722,0.893373013,0.92615571,0.947223949,0.975142908,0.968314075,0.94081254,0.893667126,0.761749744,0.56326642,0.621227074,-0.014525324,-0.01570389,-0.016290557,0.007159846,0.011515019,0.030678941,0.057828374,0.082275592,0.109270029,0.152760118,0.241899461,0.256317705,0.259294391,0.28154406,0.282920331,0.240404427,0.221214294,0.139672175,-0.001037598,-0.029935006,4
118,0.000611172,0.001222344,0.912480137,10.32830361,14.65973363,18.84388494,29.53728471,50.13953263,53.10308428,66.3034774,90.15020991,95.57679189,98.1281238,99.47539677,99.90982922,98.96442525,98.5003276,56.54685885,1.661941777,0.169905879,0,-0.018442154,0.049373722,0.017155743,0.091928482,0.109396172,0.241806412,0.375197601,0.487579393,0.701104355,0.873390532,0.907237339,0.925982904,0.958609676,0.937026596,0.902342081,0.840653563,0.695014954,0.533158016,0.573126221,-0.013574821,-0.018674908,-0.015791599,0.006116954,0.014263861,0.030940061,0.053457677,0.084151708,0.111128114,0.154854909,0.241628215,0.257335752,0.251646936,0.266865045,0.288482875,0.23827447,0.212994084,0.117953569,-0.00814139,-0.025197726,4
119,0,0.006739535,1.194230534,9.09739369,13.22542295,16.8949744,28.7109612,48.14360941,50.72435633,65.13477203,87.75916535,93.80557685,96.70773715,98.45774919,99.28171031,98.71824355,98.34275984,71.27144556,1.449857082,0.096936443,0,-0.020257902,0.045462608,0.014013577,0.083828259,0.091661453,0.238677692,0.363806581,0.479702616,0.694746304,0.865439844,0.910237741,0.943039703,0.974735737,0.960185385,0.932686377,0.886799335,0.750306416,0.51969099,0.589759159,-0.012010944,-0.014566356,-0.01173063,0.003573883,0.01254973,0.022979816,0.051821813,0.081011362,0.104002908,0.149911985,0.237555981,0.249281138,0.249095649,0.26342997,0.278577924,0.231785819,0.21704568,0.136164591,-0.004918932,-0.029067159,4
120,0,0.00122537,0.717573541,8.332876086,12.01646091,16.59952923,28.33968308,47.85847752,52.32109491,67.1248999,90.70227378,96.60366196,98.97323794,99.75490344,99.98850171,99.74762795,98.75937295,79.35413246,4.901691815,0.13107758,0,-0.019715166,0.045042372,0.009790611,0.075422907,0.082483721,0.221356726,0.348331594,0.473347664,0.690450239,0.885836697,0.933958054,0.980077219,1.026603365,1.017545938,1.034138441,0.988234854,0.872805977,0.588175631,0.633936548,-0.011011432,-0.015289617,-0.012584775,0.004077093,0.011482892,0.025632478,0.052364983,0.078569256,0.111079909,0.155994684,0.249355182,0.265722364,0.274236679,0.28162244,0.300123841,0.252871394,0.239600897,0.156030327,0.008805082,-0.029330408,4
121,0.000612685,0.004889378,0.930815304,10.08617528,14.47035513,20.17150155,31.4737072,52.02443641,56.67875949,72.06738819,93.97852846,97.94059622,99.60952518,99.8795587,99.98968672,99.83195418,99.54378898,87.33929332,8.143270843,0.170705685,0,-0.020605993,0.04379282,0.012868214,0.085214901,0.101272011,0.241645384,0.372117233,0.505872869,0.718733168,0.909744596,0.961122942,1.018495131,1.065634727,1.057488537,1.086068201,1.030751371,0.920043945,0.706756735,0.665551853,-0.013335439,-0.015961481,-0.014551368,0.006678745,0.015820967,0.034683757,0.056660067,0.088331915,0.124708243,0.171781242,0.269637436,0.272998542,0.284415394,0.294027418,0.303221613,0.246576354,0.246272981,0.17516382,0.022234736,-0.030330162,4
122,0,0.00122537,1.222984301,10.24356043,15.7556407,19.41505496,31.15793805,51.34618651,56.30626805,71.41886481,94.34346866,97.68727852,99.37731849,99.85994482,99.96732066,99.77917445,99.44535669,90.68174907,8.315195854,0.196311538,0,-0.020296049,0.042651653,0.014540672,0.090625,0.102029324,0.259224224,0.388517714,0.51640358,0.719840288,0.916768932,0.965331554,1.001080418,1.05994091,1.043853951,1.066662121,1.002154541,0.904596567,0.650863695,0.673411417,-0.016917113,-0.013233858,-0.014987722,0.005811011,0.016260564,0.030927178,0.055400174,0.088543475,0.122219078,0.173401996,0.272469938,0.277894557,0.2906982,0.296414495,0.304502815,0.253211856,0.250429988,0.183008283,0.023163784,-0.029780507,4
123,0,0.011641016,1.449089353,9.029111416,14.28074989,17.00176367,27.04202965,44.56975418,50.49503749,64.12009512,89.69390349,95.36127595,98.43930219,99.41804659,99.6411324,99.48439259,99.19495741,90.42510491,10.63492063,0.199853319,0,-0.0212955,0.044159126,0.010953426,0.085785961,0.093699551,0.252411413,0.380963707,0.49847393,0.722663832,0.905054235,0.954321671,0.976416969,1.05931778,1.038409805,1.060213137,0.995337105,0.886065197,0.646472645,0.661871004,-0.017043497,-0.010231269,-0.011680958,0.004592258,0.01419605,0.027201919,0.047801819,0.073756434,0.108051501,0.15281412,0.247489616,0.265292555,0.290847898,0.295917571,0.311056793,0.249904513,0.252961576,0.187001571,0.024940975,-0.028270377,4
124,0,0.003055861,0.909007773,9.574624129,15.09830818,18.23934092,29.21813196,48.34562838,53.00419811,67.0982067,91.6921848,96.68576327,99.22375584,99.69287469,99.94358029,99.8149676,99.61901526,90.99711228,7.864654778,0.157902759,0,-0.022577238,0.042059135,0.007298946,0.07875061,0.082665539,0.237122726,0.351449442,0.485867643,0.698483086,0.890323067,0.936192226,0.977532625,1.05847249,1.03204093,1.051642323,1.008910227,0.891269302,0.601174831,0.65713253,-0.011222392,-0.013161162,-0.013587606,0.005840339,0.014407535,0.02663061,0.050814241,0.082231835,0.112921238,0.158488795,0.265268356,0.267472297,0.288720608,0.293908119,0.308416098,0.264748573,0.259840071,0.186632171,0.019086003,-0.031045739,4
125,0.00122537,0.013479071,1.114166972,8.963267795,14.78866387,15.92835857,29.34362934,48.08172972,52.45638089,68.10798707,93.98129049,96.22190484,98.29873126,98.8747291,99.33733554,99.28777694,99.22276957,90.48105577,11.01295534,0.206675812,0,-0.019859076,0.045810127,0.008997965,0.074736118,0.081095982,0.232339001,0.352422094,0.48400507,0.704518795,0.899341154,0.943410349,0.984618664,1.060044813,1.036203766,1.055709982,1.00304985,0.894690704,0.626649618,0.668282986,-0.014265937,-0.011919834,-0.012945218,0.003538141,0.01475363,0.019398937,0.054251079,0.081887767,0.111323267,0.164672658,0.274205387,0.277884036,0.292476565,0.296049982,0.312294394,0.260235131,0.260577798,0.188066304,0.021934165,-0.030443881,4
126,0.001833517,0.007945239,1.638164914,12.22557537,17.69669258,20.74061491,31.40576088,50.71464971,53.59690844,69.42172826,93.88714734,97.19648172,99.11957412,99.78019463,99.94964692,99.82813086,99.66694169,90.42814572,5.287356322,0.27008078,0,-0.021959162,0.044310617,0.008280087,0.082558155,0.092224884,0.24734745,0.376265049,0.510402107,0.715666056,0.900432777,0.943458271,1.006598186,1.076350403,1.043289423,1.073302221,1.011201954,0.923834419,0.612848139,0.674313688,-0.015058023,-0.015093142,-0.010599507,0.010330326,0.017000016,0.029729884,0.057680227,0.089113228,0.114709124,0.169804618,0.270709366,0.281260908,0.293959677,0.293841183,0.313069344,0.259392291,0.265295267,0.186440915,0.008274031,-0.029601835,4
127,0.00245074,0.009190275,1.210121012,10.2789209,16.46456333,20.35516633,31.32386129,49.86107404,54.68283627,68.96187726,92.78191657,97.58585926,99.34720817,99.63839202,99.86444124,99.87624063,99.64570846,91.735693,10.76848041,0.223136717,0,-0.023660469,0.044287539,0.010280848,0.083785105,0.083554697,0.245319033,0.369895029,0.491140556,0.706426382,0.902573538,0.952180243,1.011636496,1.077559996,1.058246088,1.084542894,1.023692322,0.932145119,0.624319077,0.680656385,-0.012647963,-0.017036565,-0.013894858,0.005610779,0.014476249,0.030431315,0.056653723,0.085359849,0.116967879,0.167196453,0.26713708,0.284881413,0.303431869,0.305861026,0.321622074,0.27613771,0.269804418,0.194940031,0.019743882,-0.031638552,4
128,0.006722895,0.015317126,1.476592104,11.25290307,18.82030178,22.28336043,34.73874681,54.21995195,57.59482152,71.50137106,97.03888842,98.12374358,99.4797674,99.86598168,99.98968672,99.87988061,99.37298546,89.58949097,5.565005335,0.255469991,0,-0.025982475,0.04493618,0.009120083,0.087236023,0.097588587,0.24885273,0.372572041,0.50047574,0.709179211,0.901492548,0.956586361,1.026588535,1.069337988,1.049278498,1.057502937,1.000423431,0.904488659,0.607295609,0.672632504,-0.014958633,-0.013969409,-0.011492811,0.005081044,0.019574339,0.032187592,0.061679035,0.095068954,0.126325518,0.173210531,0.286794156,0.283358753,0.291687667,0.301128983,0.314185321,0.267810613,0.253741413,0.18292971,0.008325887,-0.030843614,4
129,0,0.00550055,0.997408932,10.86419753,16.80471933,18.90591741,32.73981412,50.78672492,55.72023102,69.98471208,95.7108884,97.98731052,99.68143277,99.91147565,99.99939483,99.92234706,99.57108884,91.34160433,8.680384088,0.213382106,0,-0.024136496,0.043988276,0.006390619,0.079630232,0.088413382,0.226501226,0.352161646,0.478817749,0.694450378,0.885348606,0.943178844,1.008542109,1.071782875,1.047755623,1.068010855,1.011556196,0.920733595,0.621473217,0.663014603,-0.01768429,-0.011636626,-0.014402917,0.008635806,0.016934806,0.024714727,0.060196429,0.084865361,0.120678879,0.168778315,0.27809152,0.283281624,0.30111596,0.307744682,0.319598615,0.268313408,0.258949459,0.188936904,0.017398087,-0.034832738,4
130,0.001833517,0.00735222,1.057327955,10.32647462,15.13244932,18.2563275,31.4737072,50.35793152,54.17387831,69.06718631,90.49999395,97.02678496,99.32598039,99.79172829,99.98847339,99.84447053,99.67482831,93.12589483,12.10788786,0.188385917,0,-0.027378082,0.044269657,0.005765104,0.075197315,0.082509041,0.218448687,0.340835905,0.482537794,0.697240734,0.871653605,0.945530748,1.006921148,1.063768721,1.039908886,1.066774559,1.011772585,0.908488131,0.648496914,0.678279877,-0.016921511,-0.010814879,-0.01426675,0.006471903,0.011295754,0.024624022,0.059580717,0.083763719,0.11562413,0.166073963,0.255551547,0.282449991,0.302063048,0.312624276,0.316974252,0.25675416,0.257912993,0.198243633,0.029648386,-0.034828484,4
131,0,0.006739535,0.794391099,8.819826427,15.04160951,16.54016907,30.54672523,49.81618093,54.92186173,69.87975928,93.10526379,98.17445321,99.7585152,99.85426603,99.98729137,99.84469412,99.55117679,94.06799246,9.996037189,0.36457857,0,-0.026616907,0.04344101,0.002932549,0.077531052,0.074375343,0.201336718,0.325804186,0.45953393,0.680983829,0.880054903,0.941946411,1.01027832,1.068759346,1.057260561,1.082623529,1.033500862,0.939386415,0.614089966,0.680917501,-0.017477641,-0.014838944,-0.015207558,0.003159314,0.012007984,0.019144723,0.054238413,0.08271905,0.116348051,0.167100489,0.261880755,0.286169022,0.30834493,0.322867513,0.327047259,0.26082772,0.253313154,0.205002218,0.021346372,-0.029421169,4
132,0.008556411,0.032392128,1.767510084,12.57003506,18.95625667,22.17112767,34.04461335,51.36195977,55.62801815,68.3813002,93.50809289,97.6450205,99.40261117,99.58104184,99.5200978,92.25047926,84.99842267,64.62750106,3.992684042,0.35299497,0,-0.02616787,0.045736313,0.005997753,0.085045052,0.102735901,0.234459162,0.361219978,0.48661046,0.692858171,0.886294842,0.941811562,1.00470829,1.040034056,1.016281414,1.033781528,0.976086998,0.876011324,0.560267401,0.634025002,-0.014154885,-0.01555906,-0.01337385,0.011011496,0.020968636,0.032145057,0.063247204,0.088026792,0.119617373,0.165541917,0.266454607,0.280625254,0.305136561,0.324025661,0.308169305,0.227046549,0.210125208,0.131240427,-0.00596555,-0.028341446,4
144,0,0,1.274294096,12.00792562,17.43392775,21.26254333,33.54364338,49.75794123,55.28282657,68.46441311,93.66686436,97.82621852,99.37403883,99.82794946,99.99636002,99.76036788,98.99045186,70.92075655,1.279682975,0.230452675,0,-0.035658836,0.031749821,-0.008565855,0.073573494,0.120499611,0.285564899,0.396564102,0.519019508,0.70338006,0.895998573,0.958917189,1.018253326,1.023690462,0.988724899,0.984756088,0.939420891,0.815031052,0.563399172,0.633573389,-0.009591191,-0.007573843,-0.007413221,0.01212375,0.021091321,0.03297399,0.064975023,0.084090896,0.114848793,0.1626748,0.265455306,0.289357424,0.306330293,0.303350568,0.304084629,0.252992839,0.222965211,0.140047297,-0.010405401,-0.032514405,4
207,0,0.001838055,0.904534898,8.334555678,11.71467764,16.00182899,28.78376083,46.89630906,52.039603,65.5136014,90.11631425,96.56864817,99.23875182,99.77965457,99.99576379,99.83418259,99.85611949,90.53071178,7.510186706,0.173144338,0,-0.020671749,0.051233292,0.00865674,0.074058533,0.054584646,0.194301176,0.313180304,0.425149918,0.634038925,0.878100109,0.890724182,1.040713739,1.012279272,0.996538496,0.998447657,0.98406539,0.828271532,0.571622562,0.684561729,-0.015734766,-0.014352022,-0.000789225,0.004910235,0.008004382,0.021106794,0.048472561,0.07442297,0.108821422,0.150042564,0.239076033,0.282424986,0.299340397,0.295071036,0.296938211,0.239592165,0.238669097,0.174154609,0.011779668,-0.029644767,4
208,0.000611172,0.005514165,0.659249093,8.958680522,12.97269355,16.59003831,28.15707734,45.85163435,50.87784222,64.31604747,89.69688921,95.82188548,99.21652936,99.8602881,99.99275577,99.87260065,99.84735146,93.29675354,8.239704919,0.18640753,0,-0.022842407,0.050461864,0.010643244,0.079359055,0.056141472,0.193306351,0.309340477,0.421771049,0.654004145,0.889116907,0.905234718,1.077999878,1.039645863,1.022406721,1.041885567,1.017336082,0.882312965,0.563020229,0.692741537,-0.019874139,-0.016716424,-0.002273477,0.004212339,0.010872564,0.021739833,0.050593395,0.074718527,0.106072359,0.151169404,0.241791293,0.272266448,0.301541716,0.296955764,0.296740741,0.242784441,0.237739056,0.19121547,0.014866482,-0.033628669,4
209,0.000609663,0.006722895,0.531719839,6.823737929,10.33805822,14.01615607,24.65656431,44.35742192,50.23417215,64.93181101,88.86542162,96.07483293,99.4047655,99.92997241,99.99394827,99.85986071,99.82180867,94.01569057,16.68551967,0.190824569,0,-0.021082735,0.049945021,0.007024288,0.069789314,0.041845417,0.171195602,0.288112068,0.421998787,0.636510086,0.885264444,0.910169935,1.046299171,1.074191999,1.069852495,1.094968891,1.083559227,0.942190313,0.710682964,0.712853575,-0.015702749,-0.017496191,-0.001778386,0.001963398,0.00613434,0.017552208,0.040588327,0.070738159,0.105200529,0.147929907,0.242949113,0.276443094,0.298980981,0.303584814,0.295589417,0.250730306,0.239327371,0.193064153,0.029503781,-0.032208681,4
210,0.001222344,0.012253701,0.667213999,8.277105488,12.00304832,16.07066837,28.66121478,47.94523041,52.40906113,67.5960107,90.97549638,96.95440359,99.38876042,99.89521607,99.99637788,99.93222062,99.92823694,94.78372199,18.74353828,0.217649749,0,-0.023124599,0.052099228,0.006732321,0.074191427,0.046850061,0.177532196,0.296820831,0.418679237,0.646153879,0.892325449,0.921450901,1.032245779,1.068229675,1.057082748,1.074649858,1.055707455,0.924261665,0.65734458,0.70844698,-0.015529769,-0.013497332,-0.002240772,0.00453971,0.009449773,0.020507747,0.05137939,0.077584617,0.109036796,0.161159799,0.246581122,0.277530193,0.294260383,0.30305025,0.311071366,0.25115025,0.249303848,0.198169813,0.032226875,-0.035561725,4
211,0,0.009778756,0.161136163,4.188363281,7.720774272,8.627343393,21.08944648,39.50107986,45.36145017,61.16139678,85.58699419,94.3338022,98.59039294,99.64986206,99.93827235,99.80708098,99.88050602,93.48879744,33.15027671,0.199969517,0,-0.020067072,0.052135468,-0.000712109,0.061228752,0.029635906,0.12062006,0.232070732,0.348874903,0.594634819,0.841307354,0.884099054,0.994012356,1.049016809,1.05447979,1.070140457,1.050194883,0.915257549,0.68884573,0.669930363,-0.01839946,-0.01553638,-0.005368429,-0.001758873,0.005037359,0.006273028,0.032625057,0.059756428,0.090553723,0.139825836,0.222319752,0.259610474,0.299035996,0.31450364,0.315954,0.276823372,0.275793523,0.21453844,0.044187959,-0.04465973,4
212,0.003055861,0.007964905,0.067840117,4.050460739,6.583956699,8.911999027,17.26921727,33.9695719,39.11160183,54.73440268,80.62357028,86.56556937,90.86031218,95.77117882,98.21369281,96.94120216,97.72851669,76.77305289,9.991142712,0.192043896,0,-0.02048769,0.052741289,-0.002174377,0.061239338,0.030566931,0.113559198,0.233291769,0.349718809,0.588254499,0.853454208,0.885667133,0.965523386,1.01426506,1.007827377,1.018957472,0.993521309,0.865972805,0.531738567,0.643199921,-0.017800415,-0.016302153,-0.005307687,-0.002859833,0.003137461,0.008132493,0.025610363,0.051478129,0.07853476,0.134340808,0.207240745,0.237949267,0.262415856,0.299280524,0.320475757,0.282775402,0.274998099,0.18888694,0.005964758,-0.037312791,4
213,0,0.00122537,0.071071464,2.431243124,4.288980338,5.122999543,13.27015943,29.55179694,34.9729428,47.86939746,72.59325441,80.73431694,87.43970685,94.51992099,98.37995183,96.52988425,97.92191206,77.43514708,12.58225385,0.12895734,0,-0.023064566,0.050705147,-0.007086611,0.054543877,0.022896957,0.081343937,0.1960114,0.310457754,0.546430683,0.810420322,0.852757359,0.911621237,0.986311054,0.991834927,1.003752375,0.979095411,0.849871731,0.54003644,0.609109354,-0.015921639,-0.014805539,-0.00467471,-0.002347251,-0.001337701,0.000814674,0.017050765,0.042949025,0.07015577,0.104782991,0.174843058,0.20996809,0.233892113,0.271927863,0.308833301,0.267648488,0.26281485,0.191771537,0.008779442,-0.035110913,4
