FID,CV200320,CV200401,CV200407,CV200416,CV200423,CV200430,CV200507,CV200514,CV200520,CV200528,CV200604,CV200611,CV200618,CV200624,CV200702,CV200707,CV200715,CV200721,CV200730,CV200805
"4567",-4.3646255493168,3.45784912109406,-0.054369044303899,6.33596801757869,7.55035644531317,11.6219738769542,17.5072656250016,29.2435766601589,46.6644628906292,66.4771289062539,74.193857421875,75.072548828125,78.06599609375,74.0922216796897,70.8227148437459,66.0076855468711,52.3733789062531,38.4298388671886,49.5131152343707,-4.49141693115195
"4568",-4.45065673828165,3.16025817871122,-0.412589073181189,4.83351745605512,5.68146850585988,9.56154174804773,13.7158142089856,26.1303417968773,41.3220507812537,60.1520751953161,67.6671240234375,62.68830078125,71.5840576171875,68.214169921877,64.4647265624962,59.610913085934,43.6375292968776,34.324853515626,44.0498632812462,-4.18147705078088
"4569",-4.39928131103555,3.0401379394534,-0.504967193603561,5.22288330078171,6.06025756835992,9.9655889892587,14.7839025878919,27.1456738281274,41.7479248046912,61.1213525390661,66.9870947265625,59.912470703125,68.828359375,64.8990869140644,57.3370703124966,53.3639355468718,39.1320166015648,34.4027905273448,40.8420654296839,-3.78193298339811
"4570",-4.38469848632852,3.06812225341824,-0.628879623413142,4.94494720459029,4.89733551025434,8.57368652343827,12.8267675781261,25.379694824221,40.4518505859411,59.8389843750035,65.818662109375,59.5835107421875,67.586318359375,63.2372949218768,53.3444091796844,49.3281347656221,34.6403100585958,31.8959960937509,37.9271923828092,-3.92958312988247
"4571",-4.39694671630899,2.83617065429713,-0.854410858154373,4.62871643066447,4.39024017334023,7.40354003906316,12.6764318847668,25.1598388671897,41.0420556640662,63.2024707031287,69.5715185546875,66.87732421875,71.639912109375,67.108173828127,58.5629589843716,53.8981249999968,36.0442041015647,33.8624267578135,40.0574438476528,-3.27171936035128
"4572",-4.37644226074258,2.94471588134792,-0.757640838623114,4.55860473632853,4.4766015625004,7.8635156250007,14.1900866699231,26.0726171875023,41.2376855468787,62.8433984375037,68.124423828125,62.632060546875,69.875693359375,65.0241064453144,55.5502734374968,51.7260205078094,34.5722924804708,33.046826171876,37.6460302734342,-3.28648193359346
"4573",-4.33108398437539,3.00999633789089,-0.704259262085024,4.75163513183636,5.04724243164107,7.91908203125071,13.3789477539074,24.9904785156272,39.8299121093786,61.8473779296912,67.816240234375,65.73916015625,69.70294921875,64.7696923828144,55.4078710937468,52.8278027343719,35.8725708007834,32.760439453126,37.9172558593717,-3.84492553710904
"4574",-4.41759826660196,3.03262573242215,-0.616340332031305,5.09776763916061,6.03830566406304,8.89480834961017,15.4593432617201,27.1509667968774,42.4161035156288,64.5770312500038,71.357744140625,70.5607080078125,74.3311572265625,68.499755859377,62.0075781249964,58.5061132812465,41.2447070312525,36.3711254882823,42.6733300781213,-3.97812988281215
"4575",-4.43936614990274,3.07814758300809,-0.898883438110432,5.20070556640672,6.03213989257866,9.57726867675867,15.6887060546889,26.8653613281274,43.0505712890663,63.9970068359413,71.0085205078125,70.107861328125,74.522861328125,69.661250000002,66.1603369140586,62.2637841796838,44.2726562500026,36.7854101562511,45.779794921871,-4.20097961425745
"4576",-4.38208068847695,3.14808410644559,-0.768908157348701,5.14113586425827,5.94305908203178,9.40746948242271,14.5012353515638,25.7524218750023,42.0394091796912,61.4141503906286,68.08806640625,64.542734375,71.42271484375,67.440283203127,63.4016113281213,60.7301123046839,43.7977441406276,35.3401293945323,45.7116845703085,-4.40258941650352
"4577",-4.33573425293007,3.31459716796904,-0.737819900512761,5.53910888671924,6.10538146972711,9.63961181640711,15.3199060058607,26.4487011718774,42.4776562500038,62.3306445312537,68.7107958984375,63.4492578125,71.64966796875,66.5745458984394,59.3707812499965,56.4534570312467,40.7466601562524,35.0950537109385,45.2359521484335,-4.33363555908165
"4578",-4.2548825073246,3.09392181396512,-0.772647247314522,5.64182189941457,5.55078979492237,9.19842102050863,15.5700671386733,27.1247949218774,43.4271972656289,64.2916015625038,71.131826171875,66.725380859375,74.7821240234375,69.8022216796895,63.4242382812463,60.3252050781214,43.7333007812526,36.8081567382823,48.6241406249958,-4.60547515869101
"4579",-4.30652770996132,3.4105468750003,-0.596749763488823,6.4589514160162,6.75031127929748,11.1478845214854,18.6813012695329,29.9445727539089,47.2205468750042,67.048671875004,74.600380859375,70.3528515625,77.0903271484375,71.7570898437521,67.761210937496,63.7960644531212,50.457480468753,39.9891992187512,52.106420898433,-4.64111694335897
"4580",-4.36218200683633,2.96875518798855,-1.13887527465831,5.25523559570359,4.84564392089887,8.11624084472729,15.3401452636732,26.0210693359398,42.4804638671913,63.8469482421913,71.327734375,66.91603515625,75.36140625,71.0774902343771,67.5195214843711,63.8576708984337,47.0226269531278,36.6860522460948,50.1657861328081,-4.81560150146442
"4581",-4.1718972778324,3.05250915527371,-1.01167739868173,5.61161743164113,5.30459350585985,8.26356567382886,15.9580810546889,26.0148315429711,42.4429443359413,62.8414355468787,70.047392578125,64.166435546875,72.642587890625,69.3249658203145,63.8241210937463,61.4279052734339,43.7286376953151,35.353730468751,46.4265234374959,-4.64929321289022
"4582",-4.06258026123083,3.0303039550784,-0.78781005859382,6.55293090820371,6.75049255371154,9.52859008789147,16.8069958496109,25.4514453125023,42.5821484375038,62.2711425781287,70.20220703125,64.767724609375,72.661845703125,68.540761718752,61.9139257812464,59.4726269531215,43.4352050781276,34.712382812501,45.366201171871,-4.53095001220664
"4583",-4.03382965087927,3.32856262207061,-0.14425611495973,7.93491088867258,7.737088012696,11.4340795898448,18.9647558593767,28.8664135742213,45.6887255859416,65.1846972656289,72.612841796875,66.1158251953125,73.429306640625,69.3372509765645,59.613237304684,57.9120849609341,44.0605712890651,37.8916967773449,46.219951171871,-4.28010437011681
"4584",-4.14273101806678,3.02293945312527,-0.720280532836978,6.58707885742246,6.1916674804693,10.0005334472665,17.138803710939,27.7362500000025,46.3370019531291,66.6626708984414,76.8296240234375,72.227470703125,79.4018017578125,75.2541357421897,70.3782324218709,68.106328124996,51.9754541015656,39.6617041015637,51.582758789058,-4.96944885253863
"4585",-4.21443603515663,2.91234680175807,-0.880492630004961,5.87824829101615,5.11761230468796,8.69647338867265,15.7397253417983,27.480200195315,46.2193994140666,67.084169921879,78.710458984375,76.6320703125,84.09404296875,79.7915087890648,76.4890136718705,73.7919726562456,57.5436376953159,40.7269824218762,54.9968701171827,-4.84549591064411
"4586",-4.1893566894535,3.26496582031279,-0.442993927001993,7.08083740234438,6.62739868164122,10.6873510742197,17.0748620605484,28.8637011718776,45.7420556640666,65.2989257812539,75.57615234375,70.6807666015625,78.748193359375,73.5748339843771,69.8923681640584,66.7753173828085,50.488515625003,37.1407421875011,50.8511376953081,-4.71361236572224
"4587",-4.19768005371131,3.23320678710966,-0.542968406677295,6.91453735351624,6.81155029296936,9.60470336914148,15.7864135742202,27.9920410156275,43.8711669921914,64.2032177734413,73.8302099609375,69.090712890625,77.061142578125,71.7724511718771,64.3845214843712,60.8194628906214,45.0726562500027,35.4350244140635,47.6518945312458,-4.67820343017537
"4588",-4.21745544433631,3.09426147460965,-0.538946876525927,6.75370056152404,6.83951721191467,9.13437744140706,14.1288635253919,25.5310180664085,41.5475390625037,59.5705566406285,68.7200390625,64.187666015625,72.7993359375,68.791601562502,61.4397753906214,58.868637695309,42.1306738281275,32.5855395507822,45.6599462890585,-4.95165100097613
"4589",-4.2971627807621,2.90318725585963,-0.63158523559576,6.47956787109433,7.00393615722719,8.96970092773518,15.1347473144545,26.0760009765648,41.3178710937537,61.2526464843786,69.76255859375,64.772646484375,73.5436181640625,68.603837890627,63.9936718749963,59.8463964843715,43.8239062500026,34.126982421876,47.3601611328084,-4.92902801513629
"4590",-4.2419738769535,3.00573547363308,-0.489898223876997,6.73579467773498,7.67056640625068,9.112057495118,15.0681835937513,25.0941528320335,40.7353564453161,60.3452539062536,66.7342919921875,61.2098095703125,69.9404296875,65.7931298828144,54.9094628906218,52.4488574218719,36.8812744140647,32.2180249023447,41.0020117187464,-4.86065460205036
"4591",-4.45946014404337,2.67190307617211,-0.794126129150461,6.12879577636773,6.64740844726622,8.37166625976637,15.0457324218763,25.1431298828147,41.5659472656287,61.0814697265661,68.41041015625,62.27833984375,71.521181640625,67.052265625002,55.9953613281217,52.7820751953094,36.8665136718772,32.784980468751,39.5416210937465,-5.0257284545894
"4592",-4.37481567382851,2.73533874511743,-0.709552078247134,6.27158081054743,6.83745239257874,8.04740478515697,15.3317626953139,25.7789794921898,40.9910742187537,60.4303466796911,64.488720703125,56.5121337890625,67.0482666015625,61.8457470703143,43.204741210935,44.2221728515599,32.0275024414082,29.0922363281259,32.9551684570284,-4.39959930419883
"4593",-4.35601898193398,2.77700653076197,-0.743262329101629,6.40276062011776,7.03357788086,8.92514892578205,15.1557373046889,25.9903564453148,42.5388134765663,63.1829296875037,70.3548046875,64.8670703125,73.160458984375,66.8329589843769,49.6606933593721,48.9333837890596,35.0319824218771,31.3390307617197,37.113537597653,-4.60154022216757
"4594",-4.4105484008793,2.67566375732446,-0.740239334106511,6.14163146972711,6.98976318359437,9.09297241211019,14.4648852539075,26.3625488281274,43.5792285156289,64.4727539062538,71.96357421875,68.547998046875,75.595693359375,70.530458984377,54.9617871093718,53.5580859374968,37.8584375000023,33.7081127929697,38.1750634765592,-5.23845886230423
"4595",-4.49875793457071,2.67345153808618,-1.01308860778818,5.68136535644582,5.72544921875051,8.3936499023445,13.2344140625012,25.8281323242211,44.4214013671915,65.2294921875039,74.192255859375,72.6567724609375,79.156669921875,73.7752783203146,65.2964843749962,62.9954296874963,43.3581542968776,34.931621093751,43.6594238281212,-5.46481567382765
"4596",-4.48658020019571,2.94216003417995,-0.503480033874557,7.26521484375065,7.60425354003974,10.4271411132822,15.5045043945326,27.9388989257837,45.5811621093791,65.5543310546914,73.2255859375,70.3600830078125,76.929384765625,71.2738867187521,65.9189501953086,63.9111035156212,48.3356103515654,37.3456103515636,44.7839843749961,-6.08724670410103
"4597",-4.3508331298832,2.73643280029321,-0.910700683593831,6.28275085449275,6.30649963378963,9.2249060058602,13.9041589355481,27.2570605468774,44.6786572265665,64.3707275390663,71.2060498046875,70.7540185546875,77.8031787109375,72.4066113281271,68.615800781246,65.7803662109336,49.914501953128,36.7853857421886,45.925605468746,-6.35666198730413
"4598",-4.53422424316447,2.47091613769553,-1.08902206420908,6.57655822753965,6.46196838378964,9.32758056640708,13.7726818847669,26.9124536132837,45.4755224609416,65.1146679687538,72.1369384765625,71.234990234375,78.704296875,72.9398632812521,68.772294921871,66.1429248046836,49.2746386718779,39.4032958984386,47.4714794921834,-7.25527343749937
"4599",-4.48402404785196,2.50784149169944,-0.830258026123121,6.64105163574278,6.92475219726624,9.80162536621181,13.9762512207044,27.3463208007837,44.6740771484415,65.5006396484414,70.273037109375,68.02044921875,75.4731005859375,69.0713134765645,62.0993066406214,59.8312792968715,43.7746191406276,39.2125439453136,43.4338476562462,-7.21982421874937
"4600",-4.5209228515629,2.35854644775412,-1.39777740478528,6.38241760253963,6.81507690429748,9.76815307617275,12.9462316894543,27.4861157226587,43.8313476562539,65.3058984375039,70.570849609375,67.1579833984375,74.5408984375,69.690996093752,65.4098388671837,63.1083251953088,46.7515527343778,40.6048315429699,43.8826416015587,-7.03587402343689
"4601",-4.45936798095743,2.4445234680178,-1.14457138061534,6.47813964843808,6.89700500488343,9.42239868164147,11.5788452148448,25.9549584960961,41.1001367187537,63.6596484375038,68.0962109375,64.841259765625,72.3746240234375,67.2382617187519,59.2963378906215,57.3132421874966,40.5150878906274,37.5667895507824,40.3475390624965,-6.92047973632752
"4602",-4.55730285644572,2.40546295166037,-1.38171188354505,6.2463519287115,6.70913208007872,9.40414245605553,12.1361828613292,26.6137500000024,43.0903808593788,67.0023876953165,72.79099609375,67.973720703125,75.2807080078125,70.8012744140646,63.9434472656213,62.0454492187463,43.4582128906276,39.3034667968762,43.2100683593712,-6.53314514160099
"4603",-4.64952209472698,1.9856848144533,-1.60697921752944,5.86720947265677,6.53960937500058,8.67688537597734,10.2793420410165,24.1333911132834,38.842211914066,61.9297607421912,68.2082861328125,65.0353369140625,72.3852978515625,68.564023437502,65.0983105468712,61.8197900390588,43.1899658203151,36.8373901367198,42.4162304687463,-7.2620599365228
"4604",-4.53548828125041,1.73706497192398,-1.34891494750989,6.316874389649,6.69978210449278,8.9315380859383,10.677949218751,25.276022949221,40.5505859375036,64.1486425781288,68.594404296875,64.9263037109375,71.05537109375,67.751005859377,61.1784033203089,58.8378222656215,41.5514941406275,36.8036303710948,42.2185839843713,-6.43651184081975
"4605",-4.66288574218792,2.11487854003925,-1.78692184448258,5.54255981445362,5.73418762207083,7.755486450196,10.0567547607431,24.6000048828147,40.3286694335973,63.6846240234413,69.687001953125,65.014453125,72.1342578125,68.7444482421895,64.0913867187463,60.9618652343714,41.9228125000025,35.6666064453135,43.8273339843712,-6.52697265624943
"4606",-4.48251190185587,2.57373046875023,-0.897888717651447,7.07971862793032,8.05415161132884,10.0739923095712,11.9941723632823,26.8107153320336,41.5012353515662,63.9145410156288,68.9134375,65.15517578125,71.5378076171875,67.0093750000019,59.640209960934,56.0351220703092,39.7580029296899,37.1891113281261,43.0116943359337,-6.36113952636663
"4607",-4.63477600097698,2.43274642944358,-1.19053451538096,6.42581359863339,7.34936767578191,9.27433837890708,11.7335913085948,25.8516772460961,41.8577148437537,65.5950537109414,70.8537548828125,67.403935546875,73.6640771484375,69.6974560546895,63.3840234374963,60.6854296874964,43.4650878906276,37.8998681640636,45.9862841796835,-5.99962219238229
"4608",-4.48731628418009,2.31749145507833,-1.32214248657238,6.44163940429745,7.53126953125067,8.81118225097735,12.5775830078136,26.2594702148461,41.6103710937537,64.4227539062538,69.026552734375,63.6414599609375,71.34505859375,67.0907714843769,60.9896679687464,59.6996679687465,44.2846679687527,37.9657519531261,45.3946142578085,-6.61980102539005
"4609",-4.4313916015629,2.38976135253928,-1.09138717651377,6.20162292480524,7.44568664550848,8.64524658203202,12.6562939453136,25.8285278320336,43.1600292968788,65.4542968750039,71.5197265625,67.456943359375,73.9920703125,70.364804687502,64.3610937499962,63.0609570312463,46.3608447265653,38.2449365234386,46.6006347656209,-6.63055480956973
"4610",-4.44244415283243,2.38865539550802,-0.921612472534262,6.48668395996152,7.2485522460944,8.63112854003983,13.2342883300793,25.7778955078148,42.1427636718788,63.7026074218788,69.786005859375,66.50953125,73.39900390625,68.908027343752,62.7948730468713,60.7854248046839,47.0064648437528,37.7323144531261,45.608271484371,-6.73312255859316
"4611",-4.4329702758793,2.45293746948264,-1.18211921691905,5.88165649414115,6.21970642089899,7.48125366211004,12.387459716798,24.5652709960959,41.7910351562537,62.2550292968787,67.587197265625,64.7887060546875,73.734306640625,68.015986328127,64.1232617187463,62.1059570312463,48.5960351562529,37.0331884765636,45.1462060546836,-6.1635833740229
"4612",-4.50545928955118,2.38090393066427,-1.26021324157726,5.73146911621145,5.58395874023487,6.77357849121154,11.7181872558604,22.9740478515645,39.9801391601598,58.8047851562535,64.35216796875,61.361708984375,70.966044921875,65.7887890625019,61.0908593749964,59.0962304687465,45.1781640625027,35.441464843751,41.3483837890589,-6.43464782714788
"4613",-4.55892639160197,2.3151400756838,-1.05172401428232,5.65237182617238,5.83951293945365,7.81205993652414,13.3096057128918,25.9978759765648,42.5427685546913,62.6843505859412,68.27703125,65.7010498046875,74.275537109375,68.386279296877,62.4081494140589,60.6380175781214,46.3482470703153,36.7125341796886,42.4882617187463,-6.28152893066351
