FID,avEG200309,avEG200320,avEG200401,avEG200407,avEG200416,avEG200423,avEG200430,avEG200507,avEG200514,avEG200520,avEG200528,avEG200604,avEG200611,avEG200618,avEG200624,avEG200702,avEG200707,avEG200715,avEG200721,avEG200730,avEG200805
"6851",-0.01712953671813,-0.009864843450487,-0.005669522564858,0.037684753537178,0.040163271129131,0.057144071906805,0.08020331710577,0.089604005217552,0.106737606227398,0.129083603620529,0.19011752307415,0.24755035340786,0.26475927233696,0.267888844013214,0.262243628501892,0.202440515160561,0.192036226391792,0.0885915979743,-0.003933480940759,-0.024506401270628,-0.002507541328669
"6852",-0.015653831884265,-0.011628170497715,-0.002532935002819,0.041671149432659,0.041198045015335,0.062632650136948,0.077526837587357,0.092436723411083,0.105994507670403,0.129379123449326,0.186286091804504,0.247771173715591,0.254816263914108,0.25381401181221,0.250770956277847,0.182421773672104,0.167541608214378,0.066331319510937,-0.009910524822772,-0.025577971711755,-0.003552077338099
"6853",-0.014664214104414,-0.011092433705926,-0.000708721578121,0.038006030023098,0.044571280479431,0.063314586877823,0.078276999294758,0.092407256364822,0.10346657037735,0.122160084545612,0.182393461465836,0.241658553481102,0.247079253196716,0.256143808364868,0.249251648783684,0.188409686088562,0.168694466352463,0.070819608867168,-0.009582137688994,-0.024944106116891,-0.002427585888654
"6854",-0.018640102818608,-0.006871439516544,0.001157925929874,0.033079251646996,0.040069431066513,0.058452818542719,0.078999869525433,0.100588247179985,0.107974745333195,0.128276571631432,0.195150375366211,0.251514971256256,0.258945018053055,0.261113852262497,0.247694194316864,0.167557239532471,0.143376559019089,0.044165723025799,-0.021177418529987,-0.026920879259706,-0.003158010542393
"6855",-0.01850320212543,-0.006868492346257,0.004528415389359,0.039537630975246,0.04520233348012,0.066025875508785,0.08133289963007,0.102377824485302,0.109203889966011,0.132963836193085,0.190859004855156,0.251727372407913,0.264712393283844,0.269095718860626,0.26420521736145,0.198175609111786,0.18411585688591,0.086488306522369,-0.006611792370677,-0.025938538834453,-0.002602588152513
"6856",-0.017871113494039,-0.0089953513816,0.002350850729272,0.036423701792955,0.046757999807596,0.062978774309158,0.078529834747314,0.106758259236813,0.111623287200928,0.137155115604401,0.193318858742714,0.245608225464821,0.266701579093933,0.267861872911453,0.265601634979248,0.196702286601067,0.186131164431572,0.084045320749283,-0.012490140274167,-0.025330167263746,-0.001073570922017
"6857",-0.019092613831162,-0.011111441068351,-0.000951819529291,0.037569973617792,0.047314241528511,0.062126718461514,0.082529440522194,0.101254239678383,0.113298758864403,0.134425148367882,0.184985846281052,0.242979884147644,0.261791050434113,0.258941948413849,0.254997104406357,0.203563436865807,0.189394861459732,0.089168585836887,-0.00984091963619,-0.024842074140906,-0.00381817878224
"6858",-0.016183022409678,-0.010361893102527,0.000556920014787,0.03741031140089,0.048005387187004,0.060986328870058,0.080677844583988,0.101810075342655,0.114035822451115,0.12897402048111,0.191647067666054,0.24509285390377,0.262132436037064,0.262304067611694,0.260846167802811,0.195702224969864,0.180566355586052,0.077695466578007,-0.010222948156297,-0.025117322802544,-0.002526851370931
"6859",-0.018884608522058,-0.009066604077816,-0.00023204642639,0.037943050265312,0.04575714096427,0.063888646662235,0.077509522438049,0.102553449571133,0.110265284776688,0.126260906457901,0.183108493685722,0.234681606292725,0.251896530389786,0.244815513491631,0.237560153007507,0.181844264268875,0.157006129622459,0.059596676379442,-0.015106612816453,-0.022888163104653,-0.004790313541889
"6860",-0.016255751252174,-0.007458552252501,-0.003092594677582,0.034025631844997,0.043798889964819,0.061070870608091,0.080279938876629,0.103574052453041,0.108849219977856,0.129567921161652,0.188043594360352,0.237142264842987,0.25606980919838,0.249949991703033,0.251945108175278,0.190386325120926,0.16994871199131,0.063428312540054,-0.011805753223598,-0.02494677528739,-0.006497749593109
"6861",-0.018730731680989,-0.010074772872031,-0.005485682748258,0.036473717540503,0.045601770281792,0.05991929769516,0.079011462628841,0.101383350789547,0.107588045299053,0.130207479000092,0.188540428876877,0.243412762880325,0.254748493432999,0.254172384738922,0.249514892697334,0.18107807636261,0.163726717233658,0.058182641863823,-0.012961642816663,-0.025475777685642,-0.006607234012336
"6862",-0.021656982600689,-0.006269684527069,-0.00447517959401,0.036290850490332,0.04607741907239,0.060805577784777,0.074994422495365,0.103566974401474,0.106385260820389,0.131265789270401,0.191090762615204,0.253523945808411,0.261038988828659,0.269853860139847,0.260541349649429,0.205509647727013,0.185305789113045,0.094977214932442,-0.003129717428237,-0.026979105547071,-0.004969988949597
"6863",-0.020594103261828,-0.010774476453662,-0.002598685910925,0.036887302994728,0.042067304253578,0.057066895067692,0.072157725691795,0.10493378341198,0.108604766428471,0.128218799829483,0.184688150882721,0.234116673469543,0.245530158281326,0.243066698312759,0.240241259336472,0.172902747988701,0.14468452334404,0.047667052596807,-0.012551706284285,-0.025337193161249,-0.006226048339158
"6864",-0.01693513803184,-0.007991686463356,0.001007208251394,0.037124209105968,0.046405203640461,0.060372080653906,0.080423809587955,0.102942414581776,0.106829799711704,0.129671961069107,0.184635072946548,0.232478395104408,0.251692652702332,0.249197706580162,0.243318378925323,0.184526532888412,0.159804403781891,0.063343711197376,-0.006365007255226,-0.02591422572732,-0.000146156700794
"6865",-0.016876183450222,-0.008421846665442,0.002200076822191,0.032233621925116,0.042022619396448,0.060566991567612,0.07556925714016,0.100485868752003,0.108538039028645,0.125761777162552,0.179878488183022,0.231355339288712,0.23645244538784,0.242517322301865,0.234028548002243,0.150406882166862,0.11861352622509,0.026912536472082,-0.019431095570326,-0.025402095168829,-0.005698077380657
"6866",-0.017020743340254,-0.007897660136223,-0.000487286917632,0.029919428750873,0.041380316019058,0.059872210025787,0.077937223017216,0.097220651805401,0.1048978343606,0.126577883958817,0.184488743543625,0.2367262840271,0.233801186084747,0.234715908765793,0.230033829808235,0.14559417963028,0.120896272361279,0.030124962329865,-0.020260876044631,-0.025561833754182,-0.007399558089674
"6867",-0.017078561708331,-0.006813659332693,-0.001811885624193,0.038189478218555,0.047153934836388,0.062606491148472,0.077472120523453,0.099980726838112,0.103368639945984,0.129223451018333,0.188090577721596,0.240600004792213,0.255285054445267,0.248278319835663,0.251574337482452,0.169816985726357,0.147094890475273,0.051552578806877,-0.016620993614197,-0.029164765030146,-0.005666286684573
"6868",-0.018027417361736,-0.004011319950223,-0.003723268397152,0.034761782735586,0.041245188564062,0.059812616556883,0.07319413870573,0.102581687271595,0.104396693408489,0.130220502614975,0.191224753856659,0.246416047215462,0.268289864063263,0.257914781570435,0.259735226631165,0.186633348464966,0.162353828549385,0.05680749937892,-0.008978017605841,-0.02601377107203,-0.005268857814372
"6869",-0.019879810512066,-0.004959666635841,-0.002176845213398,0.032675568014383,0.039081014692783,0.056793056428432,0.072445824742317,0.09574057161808,0.103782162070274,0.130028262734413,0.187360912561417,0.244810059666634,0.265418618917465,0.252101182937622,0.254518568515778,0.186767563223839,0.166115343570709,0.060894910246134,-0.013629401102662,-0.022597236558795,-0.009255619719625
"6870",-0.021196443587542,-0.00600704504177,0.000599669700023,0.033542580902576,0.038097579032183,0.054094105958939,0.068404994904995,0.09184842556715,0.099470071494579,0.127050623297691,0.182835638523102,0.238609969615936,0.250429719686508,0.248944297432899,0.25534924864769,0.197467342019081,0.17413641512394,0.066768437623978,-0.010070860385895,-0.02508482709527,-0.011121144518256
"6888",-0.01861335709691,-0.004533681087196,0.003504724008963,0.026446498930454,0.037320084869862,0.052230998873711,0.076704427599907,0.094796687364578,0.106752254068851,0.142657309770584,0.224118396639824,0.24934995174408,0.285521596670151,0.247941017150879,0.258527725934982,0.200073480606079,0.192127361893654,0.075591541826725,-0.016757469624281,-0.024639382958412,0.001625236007385
"6889",-0.01676582545042,-0.006521433591843,0.00355278281495,0.027705200016499,0.034719038754702,0.04919258505106,0.077887833118439,0.092337004840374,0.106718488037586,0.142067581415176,0.221774250268936,0.250351369380951,0.28457635641098,0.24416521191597,0.252358019351959,0.2073143273592,0.191121071577072,0.068126499652863,-0.020929289981723,-0.024502541869879,-0.001524470746517
"6890",-0.018451133742929,-0.009119132533669,0.002410744316876,0.027246104553342,0.036678716540337,0.054387055337429,0.084895998239517,0.092237055301666,0.113666735589504,0.145596474409103,0.222814083099365,0.256089329719543,0.286735594272614,0.25639483332634,0.251402318477631,0.197133392095566,0.187646105885506,0.067455686628819,-0.016250701621175,-0.028351034969091,-0.000948425382376
"6891",-0.017381273210049,-0.009220151230693,-0.002612984739244,0.028696432709694,0.034863866865635,0.056573856621981,0.083269998431206,0.094573304057121,0.114645548164845,0.143750742077827,0.223132193088531,0.261676490306854,0.298019975423813,0.256838440895081,0.265166729688644,0.192068561911583,0.182703480124474,0.066904865205288,-0.016798445954919,-0.023479012772441,0.003640157170594
"6892",-0.017800353467464,-0.010629921220243,0.003152135293931,0.029605524614453,0.031376384198666,0.053898725658655,0.081672988831997,0.088395282626152,0.113867528736591,0.144420802593231,0.220517039299011,0.265973031520844,0.292515397071838,0.256299912929535,0.271278828382492,0.201834782958031,0.19347508251667,0.080075740814209,-0.008775012567639,-0.023455956950784,0.000784656091128
"6893",-0.020718600600958,-0.00611502956599,0.005386148113757,0.030923435464501,0.034427512437105,0.050011020153761,0.077830225229263,0.096802234649658,0.110114693641663,0.14265550673008,0.210020333528519,0.261350959539413,0.293470025062561,0.257272005081177,0.274190306663513,0.205464988946915,0.192362830042839,0.081214226782322,-0.008878803811967,-0.027245867997408,0.002121134661138
"6894",-0.023221177980304,-0.004852300044149,-0.000137048496981,0.024173943325877,0.035014260560274,0.046762451529503,0.078529939055443,0.100882552564144,0.108764082193375,0.139135450124741,0.211573600769043,0.266342967748642,0.304018676280975,0.262060523033142,0.274267822504044,0.200613215565681,0.192755341529846,0.082187749445438,-0.009391285479069,-0.027339749038219,0.000100800425571
"6895",-0.020468343049288,-0.003140062326565,0.000137008260936,0.022603524848819,0.038478937000036,0.045019280165434,0.082230545580387,0.103896118700504,0.113559253513813,0.15561106801033,0.223159268498421,0.282693535089493,0.312962412834167,0.261416852474213,0.272943168878555,0.18624472618103,0.17240834236145,0.05326234176755,-0.019750021398067,-0.029687570407987,0.004434946924448
"6896",-0.023285448551178,-0.005126229021698,0.001551553490572,0.024704856798053,0.038183771073818,0.04823262244463,0.081206418573856,0.097524873912334,0.114586919546127,0.148596882820129,0.215749084949493,0.268197268247604,0.300832599401474,0.25535175204277,0.26692134141922,0.175895124673843,0.162436291575432,0.047297559678555,-0.013831643387675,-0.02929937466979,-7.9939491116e-05
"6897",-0.02186182141304,-0.003541217884049,0.003348852740601,0.028307242318988,0.041393242776394,0.053522799164057,0.080463401973248,0.098654992878437,0.118042759597301,0.141979992389679,0.205706879496574,0.255899488925934,0.28323096036911,0.246846139431,0.259925872087479,0.176066279411316,0.161296561360359,0.04959636926651,-0.01331258751452,-0.027816304937005,-0.002828594530001
"6898",-0.01864643022418,-0.003171573625877,0.003180613042787,0.028608059510589,0.039441872388124,0.052196841686964,0.076034039258957,0.099424265325069,0.116865791380405,0.133258998394012,0.205981701612473,0.258255541324615,0.28551858663559,0.250496327877045,0.263924062252045,0.195418313145638,0.185438171029091,0.07048686593771,-0.013792437501252,-0.025294521823525,-0.003627389203757
"6899",-0.017746655270457,-0.004777428694069,0.001080924412236,0.030973307788372,0.040065474808216,0.051235061138868,0.07480500638485,0.098165810108185,0.110710807144642,0.125647559762001,0.203152447938919,0.26301383972168,0.282873332500458,0.254820168018341,0.256038397550583,0.184051349759102,0.176994279026985,0.068020649254322,-0.010911295190454,-0.023160573095083,-0.00398136023432
"6900",-0.019026506692171,-0.008769081905484,-0.001122878864408,0.024914357811213,0.031387351453304,0.046216499060392,0.072315379977226,0.091464966535568,0.104732491075993,0.130471706390381,0.205232948064804,0.264480501413345,0.294333219528198,0.25747674703598,0.256948232650757,0.19318488240242,0.179143488407135,0.082994163036346,-0.006928658578545,-0.022920722141862,-0.000774529529735
"6901",-0.01577216386795,-0.010402973741293,-0.001227319589816,0.026700861752033,0.037117321044207,0.049915216863155,0.079523354768753,0.094704777002335,0.105369783937931,0.130428060889244,0.20588406920433,0.26162400841713,0.292741060256958,0.261304765939713,0.258791565895081,0.20801617205143,0.202307805418968,0.102870881557465,-0.005195482168347,-0.022185312584043,0.000482138158986
"6902",-0.018186695873737,-0.013219206593931,0.003892472013831,0.023865072056651,0.033671543002129,0.042931366711855,0.069666780531406,0.094280809164047,0.098594069480896,0.133553877472878,0.205822423100471,0.269073188304901,0.310273826122284,0.271169364452362,0.27134644985199,0.216432556509972,0.219384908676147,0.126065090298653,0.000270071148407,-0.023096224293113,0.003318808507174
"6903",-0.017260747030377,-0.012739630416036,-0.001553427893668,0.023987501859665,0.032193891704082,0.04479569196701,0.068345658481121,0.098427832126617,0.101718202233315,0.135920956730843,0.210107073187828,0.273486793041229,0.317651718854904,0.278467297554016,0.276261657476425,0.225218161940575,0.231788411736488,0.152290835976601,0.014623196795583,-0.023752542212605,0.001674561412074
"6904",-0.018920363858342,-0.010777012445033,0.003372986800969,0.024853214621544,0.026038650423288,0.043812531977892,0.072949834167957,0.100430376827717,0.106452010571957,0.144696071743965,0.207860514521599,0.278301596641541,0.312589913606644,0.283485651016235,0.286944627761841,0.234250724315643,0.243203207850456,0.152062281966209,0.014095141552389,-0.026243945583701,0.004075003787875
"6905",-0.018837042152882,-0.012567901052535,0.003898883936927,0.023123988881707,0.032129220664501,0.047386977821589,0.070108987390995,0.098677754402161,0.106460370123386,0.145181745290756,0.209872841835022,0.272441834211349,0.317135810852051,0.285873144865036,0.295600354671478,0.243767648935318,0.25244602560997,0.174290791153908,0.018502606078982,-0.024057690054178,0.004907346330583
