FID,0cc20,12cc20,24cc20,30cc20,39cc20,46cc20,53cc20,60cc20,67cc20,73cc20,81cc20,88cc20,95cc20,102cc20,108cc20,116cc20,121cc20,129cc20,135cc20,144cc20,0ch20,12ch20,24ch20,30ch20,39ch20,46ch20,53ch20,60ch20,67ch20,73ch20,81ch20,88ch20,95ch20,102ch20,108ch20,116ch20,121ch20,129ch20,135ch20,144ch20,0eg20,12eg20,24eg20,30eg20,39eg20,46eg20,53eg20,60eg20,67eg20,73eg20,81eg20,88eg20,95eg20,102eg20,108eg20,116eg20,121eg20,129eg20,135eg20,144eg20,labels
3393,0.001219326,0.433932282,7.724605794,22.13421342,27.57933242,31.16841945,39.65456575,51.88187047,53.90994686,60.40185396,77.4474944,90.86441814,90.72842896,97.37879492,97.64139838,93.48470728,91.06185003,30.8915648,0.718238764,0.144236646,0,0.019268227,0.091992378,0.110576963,0.206676435,0.190304899,0.324266434,0.383078003,0.477697372,0.692957354,0.725661659,0.793913078,0.789412689,0.843634558,0.680052137,0.773816204,0.772234917,0.569496155,0.474235296,0.592472029,-0.02412512,-0.015004529,-0.004991092,0.02942572,0.0368222,0.056069817,0.07578823,0.086649336,0.107649811,0.138789102,0.202313289,0.252086163,0.262673676,0.234162301,0.240703702,0.180608302,0.164191365,0.065357424,-0.006584257,-0.021778094,5
3394,0,0.379252034,8.067473414,22.14672581,27.62330475,31.27227392,40.44808173,51.41109952,54.30973816,59.11087384,75.96857942,89.4469929,89.17771915,96.65052753,97.10061607,89.53716368,85.64791952,23.33228178,0.709116341,0.166438043,0,0.017554283,0.093395376,0.112600327,0.214016008,0.189876747,0.340799761,0.396497154,0.491443825,0.697611094,0.734357882,0.804959202,0.797489929,0.854312849,0.688598728,0.765192127,0.759748697,0.555064726,0.46795187,0.595883083,-0.022412093,-0.0161233,-0.006745857,0.029845795,0.037640408,0.05654851,0.075854704,0.083467156,0.109638751,0.135316864,0.197035864,0.248990521,0.259592414,0.232431531,0.236887857,0.164275259,0.150869519,0.054283734,-0.009020767,-0.022266269,5
3395,0,0.273257524,7.448254839,20.98704315,26.62825789,29.87715287,38.37099527,50.4865442,54.27758499,58.16447863,75.5658048,91.13185108,89.93592523,97.85208483,97.95712621,92.35733388,90.14899957,32.62543332,0.383749924,0.153025453,0,0.019378948,0.092094469,0.113459826,0.214980268,0.188995075,0.335488415,0.390617609,0.489770555,0.695720196,0.746634531,0.82127533,0.809446192,0.881876898,0.724379969,0.822181749,0.824513149,0.598097706,0.479875231,0.616629791,-0.025362594,-0.017325543,-0.007195752,0.026127754,0.036917321,0.052050222,0.068544157,0.081228375,0.108401977,0.129720151,0.194824979,0.251205951,0.25780341,0.233984157,0.242512986,0.169853911,0.164134517,0.067231312,-0.009303606,-0.020481378,5
3396,0,0.327588314,7.268060139,20.54699914,27.28547478,28.82320744,37.94680774,51.13203426,54.12001791,58.06680579,76.03091224,90.79318318,89.47594009,96.69481856,96.73630191,90.75053558,86.49090799,22.48312352,0.464097649,0.125590611,0,0.018857956,0.091978073,0.114405203,0.220870972,0.189180374,0.33279705,0.381559753,0.48178916,0.688774776,0.739818954,0.811577511,0.794984007,0.872355986,0.711220074,0.788312531,0.780528402,0.572698545,0.483805799,0.613519716,-0.018752858,-0.014462566,-0.006874461,0.025076557,0.038564559,0.049380478,0.068273447,0.085814402,0.10929992,0.129265457,0.193149015,0.245036468,0.253244936,0.222489476,0.227167234,0.17240569,0.152547985,0.053117715,-0.009785924,-0.020972384,5
3397,0,0.223630036,7.382411218,19.01662388,25.59873502,27.47081238,37.70171564,50.49443083,54.4474508,58.73809322,77.26397382,91.86593339,90.24382882,95.78636123,94.54690339,83.6645647,75.42082,21.05637657,0.251778872,0.139003201,0,0.019111919,0.091300964,0.118469334,0.220586777,0.194317865,0.349284697,0.390655899,0.492138004,0.716413164,0.781378317,0.857048035,0.844311142,0.917257404,0.766335344,0.843686962,0.840945339,0.609382105,0.506938696,0.636351776,-0.019949405,-0.015730351,-0.00540124,0.021878058,0.035077747,0.045671254,0.070025474,0.08615084,0.110084832,0.132043019,0.200071499,0.248779878,0.256802797,0.216796145,0.220342427,0.157820597,0.131453604,0.049242772,-0.011533212,-0.02216552,5
3398,0,0.183962841,7.903068085,21.63084502,28.17680232,30.51632914,39.18071677,51.50877236,54.08709263,58.17903856,75.64844289,91.10287415,89.95218481,96.9888137,96.3417291,87.33796492,81.36045734,18.40357599,0.373411178,0.109739369,0,0.017409325,0.090190983,0.112647152,0.216628361,0.184352398,0.342254639,0.393636274,0.488096428,0.711172247,0.770964384,0.84893446,0.836526203,0.905965519,0.752770424,0.824951363,0.819925594,0.581309557,0.500851345,0.62042408,-0.019808497,-0.015125823,-0.005755839,0.027099725,0.039166261,0.055310652,0.07431522,0.089435332,0.109974943,0.13254106,0.193938553,0.247713581,0.25517711,0.228643268,0.230656162,0.16012083,0.138485327,0.042387243,-0.014390931,-0.023382239,5
3399,0,0.310631311,7.920743789,21.50103899,27.77137631,30.7471422,39.56902618,52.70451822,54.11803247,59.17700017,78.17372879,92.37542513,91.8218643,97.95611119,96.94051881,87.41072992,83.10344828,23.03744328,0.369762209,0.159515952,0,0.017977715,0.090442753,0.109755087,0.215632153,0.18927474,0.33594265,0.401114941,0.487641668,0.715416431,0.778913498,0.854570866,0.847391319,0.913819742,0.760376453,0.824921703,0.829837656,0.612160826,0.506861305,0.6322124,-0.020350333,-0.012991155,-0.005160973,0.027803484,0.037921462,0.057694349,0.07429035,0.091325492,0.107672162,0.135782659,0.203784317,0.251955986,0.263521105,0.22942315,0.232363388,0.16185452,0.146070927,0.051620886,-0.010719568,-0.022170234,5
3400,0,0.182580139,5.521941083,19.64429776,25.72229843,27.56978654,38.67541071,49.31750346,52.9926715,58.71714917,79.69139566,93.25078932,93.22698367,97.76575772,97.10787814,93.71588337,91.61162805,42.91126923,0.815962532,0.148148148,0,0.016691208,0.088751268,0.107422209,0.205675697,0.152522469,0.317165136,0.373075867,0.473163748,0.714401197,0.802111721,0.879898119,0.880380249,0.944652987,0.801062775,0.893446016,0.901562691,0.683553362,0.527228403,0.715134668,-0.021161787,-0.014857554,-0.009169364,0.025340013,0.034220625,0.046494387,0.073569939,0.083690286,0.105395533,0.132147595,0.213672042,0.265295684,0.280520976,0.237677947,0.244120657,0.191586256,0.17932573,0.083510898,-0.004147836,-0.023265019,5
3401,0.002438653,0.265859919,8.449931413,22.95608274,28.72346895,30.63313519,41.31985731,53.09095101,54.66099638,59.78791041,78.34630421,93.27976625,91.74278142,98.24146237,98.48052207,94.04570267,91.18366103,33.74262604,0.429362039,0.143270843,0,0.018225813,0.092024851,0.115702057,0.223632097,0.185233212,0.335403061,0.396538448,0.483164835,0.689742899,0.761587238,0.829878807,0.831059837,0.876706409,0.729136705,0.800543547,0.813245106,0.603037786,0.495274782,0.628186989,-0.018914603,-0.016915213,-0.005874784,0.03191701,0.039520908,0.053145029,0.079256549,0.093349166,0.113222733,0.13240011,0.204982474,0.267327815,0.27131474,0.238269925,0.248048916,0.192648113,0.168461487,0.06937997,-0.009084982,-0.023164032,5
3402,0.004278206,0.40192138,9.438332722,23.23248992,28.90778845,31.2187557,41.7660159,52.79550584,56.8552986,61.05711623,81.19578144,93.64922215,94.30422158,98.93409452,98.79262779,96.17444114,93.84054005,42.44845831,1.063674512,0.192653559,0,0.019067287,0.09465518,0.119132137,0.227489471,0.211383533,0.346737957,0.417297077,0.504318333,0.730442238,0.780371952,0.859024334,0.875345373,0.928665447,0.783770657,0.870807743,0.891103411,0.686673355,0.511804676,0.658164215,-0.023470771,-0.01831241,-0.00409402,0.033650391,0.044109792,0.058460899,0.081692263,0.09638004,0.119757831,0.139967248,0.220212609,0.275527924,0.294832408,0.253047705,0.261267126,0.213461295,0.190273806,0.088303491,-0.004108455,-0.024426509,5
3403,0,0.223689036,7.688546632,20.9045349,26.81054717,28.90656912,39.09036861,51.36741974,54.8824286,59.78669708,79.04769974,92.93581535,93.20711085,98.02111694,97.8691858,93.66202297,91.87617831,34.10022502,1.072796935,0.111568358,0,0.01735878,0.089131021,0.110799789,0.212417793,0.19368968,0.333834934,0.403078556,0.490783405,0.723875332,0.782845879,0.857841349,0.867192745,0.918990135,0.774315929,0.854614401,0.872406483,0.655601168,0.504641819,0.647100782,-0.024201324,-0.016117547,-0.004586924,0.028388973,0.036733951,0.051366694,0.073671505,0.092109576,0.11455851,0.138066486,0.209310278,0.269361883,0.285270691,0.250616312,0.258997262,0.203206345,0.183228374,0.075259551,-0.004781639,-0.026306603,5
3404,0,0.326561121,9.10897729,23.25139692,29.78471082,30.03101624,39.75223859,50.59028368,54.21995195,58.24516489,75.66903513,91.39083242,90.13758006,97.59358289,98.7962499,96.88275378,97.43087944,49.3614304,0.595743648,0.196186285,0,0.018399239,0.092004108,0.116082716,0.217271805,0.196101999,0.333038568,0.39866724,0.481627226,0.710976458,0.751704216,0.825178146,0.822130394,0.868055296,0.722335911,0.797705173,0.825380659,0.640888834,0.504814148,0.592334127,-0.025410175,-0.016704107,-0.005074806,0.032891154,0.046931777,0.053845659,0.074023306,0.090302274,0.11102967,0.129960477,0.195147485,0.255849808,0.261383533,0.241062507,0.252385259,0.198497295,0.19117707,0.089965008,-0.006699162,-0.018358612,5
3405,0.002438653,0.378639349,8.050971764,21.16550544,27.4836153,29.5463115,39.01308384,52.1312092,54.07374603,58.07772574,77.46335677,92.78353627,90.57908176,96.02533067,95.77347164,86.86258293,82.64246184,31.39302094,0.285835918,0.040237769,0,0.016615105,0.090768147,0.111472368,0.215986633,0.198895741,0.336004877,0.401790857,0.478057194,0.720450497,0.776225424,0.840534306,0.851710749,0.890928173,0.74021368,0.816974878,0.835591412,0.618887186,0.499388361,0.604878187,-0.022598641,-0.016766554,-0.005101801,0.028758962,0.040832676,0.054735996,0.073686682,0.094224475,0.10940855,0.13088803,0.20421727,0.266804039,0.271839559,0.237267867,0.246378377,0.182697669,0.163895324,0.061821163,-0.014151309,-0.028940642,5
3406,0.001222344,0.163182985,5.979576284,19.53245325,26.32830361,27.79942082,38.4940183,51.88611711,55.03166784,61.86209323,80.08318795,94.42556248,93.27493676,98.46618008,98.38031017,94.32105639,90.89764641,40.22866873,0.305297087,0.105471727,0,0.018482637,0.089748383,0.11135416,0.219650364,0.21016326,0.334428215,0.408284903,0.499031401,0.72876687,0.789217758,0.861755514,0.877355862,0.918733025,0.769560862,0.843058395,0.869637775,0.652479601,0.517210722,0.622219896,-0.020205047,-0.0167925,-0.014046151,0.024615755,0.039112162,0.049570102,0.072305299,0.093909994,0.113448888,0.133697271,0.21108681,0.272098482,0.278049737,0.249158993,0.25552395,0.201489657,0.180973426,0.078782678,-0.010259199,-0.024186786,5
3407,0,0.307567886,7.309619851,22.22222222,27.85307118,30.25481968,38.64993084,51.85942391,55.02438788,66.52424928,77.75658169,93.22422713,90.43936985,97.32265211,97.72999601,91.21107225,92.30544124,36.90628231,0.574104482,0.132906569,0,0.018974304,0.089253712,0.119339037,0.220998001,0.213126564,0.339168739,0.41903882,0.500328732,0.724897051,0.77841301,0.838762283,0.841180325,0.891163635,0.741485596,0.805482054,0.829624939,0.628819847,0.502476978,0.602024126,-0.020521875,-0.017545436,-0.010441346,0.030368963,0.040553618,0.057253294,0.072761878,0.092490345,0.114337288,0.142188519,0.203662217,0.263795257,0.25870952,0.235288367,0.244830579,0.184841976,0.174869597,0.071659684,-0.006632457,-0.021162951,5
3408,0,0.380477404,8.588934614,22.59888736,28.56230615,30.38256363,39.67453795,51.23698707,55.53398529,64.56902618,75.73014125,92.54850462,87.92808891,96.83909954,96.75458349,88.86179059,89.98905309,29.90026151,0.379771409,0.071940253,0,0.018017673,0.093443108,0.121050358,0.220478916,0.221682405,0.347103786,0.426345587,0.50236268,0.720628357,0.775774479,0.84200654,0.848366308,0.894371557,0.738762808,0.810308266,0.832516861,0.632702875,0.512116051,0.59838624,-0.021000152,-0.016131915,-0.005829732,0.027692523,0.040879712,0.052746009,0.07635732,0.09435875,0.118366316,0.139308989,0.193662032,0.262070745,0.248383582,0.228920996,0.238138139,0.17759937,0.170735329,0.06124451,-0.009085798,-0.023713643,5
3409,0,0.34286762,7.560200464,21.20889867,26.04663923,28.64319163,38.62323764,50.16804582,54.63005654,62.34378412,75.28629814,93.1952502,89.75242833,97.54058872,97.1042471,87.28576689,86.26406374,29.58158487,0.729793833,0.083523853,0,0.018385077,0.090057468,0.118205547,0.217579794,0.200558662,0.33768611,0.412510014,0.490373611,0.718033457,0.776093435,0.843589258,0.856750917,0.902417374,0.746287394,0.815178251,0.83888669,0.640322256,0.5154212,0.605952692,-0.018117787,-0.015138762,-0.008206432,0.026539044,0.032339197,0.050164804,0.072556578,0.092367724,0.113803104,0.135145709,0.197079763,0.267220736,0.258750945,0.234650522,0.250483334,0.178086624,0.167186767,0.064413801,-0.006214122,-0.024099926,5
3410,0,0.296539555,8.27190977,22.82911624,27.75491541,30.98613016,40.52088136,52.44970759,55.41993254,65.00825062,76.3165539,91.39022874,89.50052994,97.35344011,97.90762395,91.90096949,91.32571254,42.41549176,0.872711792,0.105121623,0,0.017444229,0.090876341,0.115592289,0.216748857,0.219524908,0.351759481,0.440621138,0.505528927,0.727839279,0.783906746,0.832604504,0.849570513,0.892604733,0.72876687,0.80718627,0.8302279,0.63610673,0.516638803,0.610570145,-0.015846973,-0.016181158,-0.007975879,0.030523272,0.038173266,0.056667071,0.077188112,0.09375719,0.116130956,0.138259396,0.199370638,0.25569585,0.256047249,0.229489848,0.255364984,0.186870009,0.176367015,0.079568245,-0.003849376,-0.020310877,5
3411,0,0.237745997,7.285172962,23.00142143,28.19143423,30.51024752,41.78456162,52.77184596,55.05654105,65.25576937,79.72942789,93.09866042,90.29634951,97.31897673,97.61682865,90.13144358,87.90366721,30.73465913,0.71586304,0.095107453,0,0.018235779,0.091591883,0.117395973,0.221436596,0.212493706,0.351839304,0.436097002,0.501237869,0.719445372,0.774905157,0.837470436,0.85102787,0.900863361,0.744036961,0.813517332,0.830389404,0.627293634,0.520466471,0.59420681,-0.019078366,-0.016976278,-0.010587141,0.030745557,0.039053313,0.053503551,0.080556393,0.096299373,0.112980343,0.133518919,0.207605615,0.2601192,0.255770653,0.229678422,0.242717668,0.181670859,0.159340009,0.062528595,-0.005302518,-0.022729456,5
3412,0,0.286736594,8.654809925,23.83266104,30.06385696,30.53193111,42.08312657,52.17731563,55.71537771,65.1353772,75.94739836,92.521877,89.84198102,96.73043604,97.63053203,89.80374165,85.9800523,30.55707596,0.759593748,0.073769242,0,0.01929388,0.091729212,0.120288038,0.226890564,0.225899839,0.36401763,0.450635099,0.506279898,0.729365396,0.78581419,0.833155441,0.848481703,0.904766655,0.733753204,0.795832634,0.809384346,0.622741985,0.519639349,0.592376661,-0.021917043,-0.01875928,-0.006744299,0.032876089,0.045802716,0.053279996,0.080877312,0.094416894,0.120138168,0.137974769,0.196826652,0.25799033,0.257182628,0.227347076,0.242798492,0.180846438,0.159065306,0.06013969,-0.005882636,-0.023704046,5
3413,0,0.262229193,8.072549916,23.98484293,29.51074531,30.54126376,42.05938023,52.15729574,54.76029097,66.71722197,78.20089466,92.64589584,91.35762969,97.48323262,98.76425454,97.00076252,97.24005487,54.90603904,2.402846196,0.104252401,0,0.018997288,0.091279221,0.117707539,0.226089716,0.222523832,0.36622467,0.460966682,0.510701513,0.726289892,0.786641359,0.832376003,0.850101614,0.905670404,0.731812096,0.815502644,0.836270475,0.659772921,0.54587841,0.593489647,-0.01940543,-0.017949663,-0.008188818,0.033841196,0.044492207,0.05309229,0.081640631,0.096763656,0.116535038,0.142846644,0.201814756,0.263206005,0.260261059,0.241148591,0.255535007,0.198514208,0.19650887,0.097511493,0.004557081,-0.023361117,5
3414,0,0.347145826,8.349834983,22.26561545,27.84453589,31.06599604,40.44868839,51.06590793,54.5008372,63.67601737,76.18639412,89.11252105,87.49277352,96.19586164,96.2812118,88.82003365,87.38429727,34.27294289,0.880009731,0.120713306,0,0.018611717,0.092082357,0.117263889,0.222370291,0.221892548,0.365498877,0.467969179,0.52074914,0.729760599,0.79316535,0.829371786,0.843485737,0.902521229,0.72608285,0.795033884,0.812569571,0.63949399,0.530811596,0.562095785,-0.020504436,-0.016241398,-0.005482794,0.028644072,0.039811596,0.055409517,0.077208087,0.090612039,0.114938639,0.135619596,0.196219981,0.243799731,0.240384281,0.22438693,0.234017193,0.172403634,0.15866363,0.062875643,-0.00667527,-0.020545328,5
3416,0,0.213827076,8.563134091,21.32563256,27.05258345,29.60158512,39.38642044,50.34215827,53.47011575,59.85343008,72.87276108,87.40227831,87.78260056,95.53704774,97.50245095,93.76392251,93.37600975,43.33515782,1.356808368,0.063404969,0,0.019318771,0.09009304,0.118533134,0.226270723,0.231501722,0.368775272,0.447021484,0.509736729,0.719390869,0.783961344,0.826388454,0.846673298,0.90281229,0.731127596,0.802365494,0.835132885,0.652741241,0.529613495,0.565956926,-0.020954996,-0.01864719,-0.007527748,0.026978334,0.039589275,0.053525642,0.076995246,0.087727025,0.107837118,0.122499354,0.185294151,0.23586148,0.240150407,0.220193058,0.232254326,0.184329554,0.172532871,0.078580655,0.000495066,-0.023975279,5
3417,0,0.350812859,10.04541991,24.33015524,29.17299192,31.14820896,39.72493873,51.80583629,55.22580019,61.7306738,75.88990692,88.16644679,89.72575517,97.25141715,99.00633267,96.90998657,97.00784528,47.36544426,1.108678465,0.084743179,0,0.019894075,0.092855692,0.119725323,0.23591013,0.24302578,0.377899313,0.454512787,0.500209999,0.718031025,0.789357901,0.819205332,0.838431501,0.893987322,0.71687541,0.789885378,0.822564936,0.645674753,0.532519388,0.586810637,-0.021268906,-0.01852086,-0.004496226,0.034934495,0.04261338,0.056697261,0.073980339,0.092935741,0.115560628,0.133156449,0.194380015,0.233814642,0.245914757,0.225207955,0.244439736,0.197706416,0.179226756,0.084527813,-0.004154076,-0.023489887,5
3418,0,0.371899814,10.787801,24.0301196,28.86755068,32.23228166,40.23271615,52.1779223,54.46868403,63.88592298,75.33942251,88.39051247,89.07207408,96.61439514,98.1675361,94.49958243,94.65973363,42.08599404,0.797299763,0.053650358,0,0.018742561,0.093138742,0.121910429,0.237328625,0.250290918,0.374977398,0.462827778,0.515408707,0.714390612,0.77365303,0.805219793,0.813879395,0.862677145,0.691402626,0.753149176,0.790200472,0.616906881,0.517706108,0.555490541,-0.018511191,-0.017502936,-0.00410621,0.031479195,0.038966056,0.059929803,0.077162303,0.093367331,0.110344768,0.1405036,0.191819906,0.234562203,0.234081477,0.214729354,0.236661315,0.186368987,0.168947726,0.078816928,-0.003763991,-0.024023091,5
3419,0,0.386872021,9.075296419,22.04559345,27.03642888,29.06829654,39.7114535,51.82181077,54.66948967,62.92860783,76.67905254,89.00506493,89.79801995,97.44520039,98.32839317,95.13549735,95.20499924,40.13683634,1.010701546,0.10608139,0,0.020446777,0.090136671,0.116129875,0.221790314,0.217251062,0.355019712,0.435096693,0.503492355,0.708942461,0.776706409,0.823318863,0.837340212,0.903919554,0.72089839,0.783402491,0.819586992,0.618860102,0.511500025,0.572817612,-0.020058786,-0.011956245,-0.004019883,0.029822532,0.03657924,0.048051517,0.073881857,0.089592829,0.112947531,0.142252207,0.194210753,0.240246177,0.246019527,0.212422475,0.235897645,0.188654661,0.17818214,0.076571479,-0.006666652,-0.02012693,5
3420,0,0.169101069,8.252400549,20.95587337,26.32952294,27.95793324,38.04690723,49.21376398,51.7629644,59.16062025,74.95366709,88.29211163,87.79708903,97.58223714,97.49821474,90.45158011,89.68253968,37.46092562,0.689047011,0.101204085,0,0.021237946,0.086949635,0.117065144,0.218024206,0.211557388,0.344092369,0.399400043,0.472604179,0.679508066,0.759567165,0.80571084,0.82736311,0.885203218,0.715907764,0.768539858,0.813299131,0.611117887,0.505336142,0.592925262,-0.021711124,-0.017402535,-0.005606411,0.027458237,0.03632747,0.047421653,0.069551408,0.085387357,0.103604048,0.125564337,0.190257564,0.233292729,0.235027835,0.204057813,0.233798265,0.180161521,0.164646655,0.071603395,-0.007920756,-0.021297866,5
3421,0,0.373737869,8.854052072,22.6628774,28.10547173,30.80946299,39.45558009,50.02547987,55.08141425,60.55655318,79.67087033,91.49345906,92.1526473,98.81545984,97.74764713,89.10930635,86.92209451,31.09575578,0.599647266,0.109399829,0,0.021156693,0.088123465,0.118750572,0.223616219,0.22943821,0.360801983,0.425480175,0.495840979,0.707321167,0.794467163,0.833420897,0.859654617,0.919513702,0.740686846,0.788464165,0.82914443,0.632025194,0.52068615,0.608076191,-0.023135023,-0.016078247,-0.003659547,0.030290872,0.041912388,0.056169871,0.072379142,0.08756201,0.115058832,0.132819593,0.210236192,0.247298583,0.253022343,0.221949026,0.244963959,0.182498187,0.158073127,0.063619316,-0.008414867,-0.021700406,5
3422,0,0.414985943,8.791342783,23.34207431,28.36586998,30.63252553,40.76324421,50.09403286,54.47535732,59.92241682,77.13232713,89.86456228,90.32774119,98.19075274,96.87894282,89.80977851,89.28212163,34.23584504,0.976707413,0.068282274,0,0.021389389,0.090695477,0.11883378,0.230327702,0.215653276,0.36348834,0.419336987,0.497526026,0.705651665,0.781169176,0.816668558,0.829755259,0.893190575,0.707267857,0.749845839,0.783541918,0.606964445,0.511481571,0.578353882,-0.018767009,-0.015366936,-0.004236711,0.03261786,0.041655023,0.054419328,0.078603692,0.09134268,0.115760222,0.136277989,0.196699545,0.242768645,0.241479367,0.217311889,0.23946467,0.185753897,0.159849107,0.068516739,-0.003765629,-0.02443574,5
3423,0,0.447872758,9.187140936,23.67558978,29.36564548,30.70729186,39.77165182,50.6315368,53.44038924,59.144847,79.53081516,89.86773237,89.79227161,97.01185142,96.65278803,86.6184142,87.11548987,30.52970869,0.818389187,0.077427221,0,0.02008543,0.086268568,0.118138456,0.228670311,0.209888506,0.366410589,0.422830248,0.508287144,0.717841625,0.792663431,0.830386686,0.852155876,0.897714615,0.722971296,0.762357426,0.791463232,0.620607471,0.526964188,0.594775105,-0.019566221,-0.016069802,-0.005765603,0.03414458,0.044512641,0.055093963,0.074781835,0.096131928,0.1112362,0.130374432,0.208618715,0.237790078,0.232751369,0.212288812,0.23663637,0.17015025,0.151498646,0.061965823,-0.006808886,-0.02209172,5
3424,0,0.315532791,8.109739369,23.06930693,29.88934614,30.63127167,37.95226771,49.57715548,52.10087602,58.04981921,77.05425981,88.90545672,88.30394566,97.39509445,97.86053644,89.54321541,91.10259685,27.93103448,0.468892538,0.118884316,0,0.022763348,0.087365246,0.120479679,0.232870579,0.215683365,0.376438618,0.411711264,0.49209137,0.697341919,0.794650412,0.824734116,0.834059668,0.882892895,0.707843637,0.736464643,0.77207818,0.579210281,0.508933496,0.567100668,-0.021428231,-0.018737704,-0.007510292,0.03127595,0.046813939,0.055810265,0.072374649,0.094194733,0.109595507,0.131212547,0.199324325,0.237674996,0.228141755,0.212015152,0.244234368,0.173859462,0.159371853,0.061215851,-0.006030076,-0.020161467,5
3425,0,0.267693436,9.102187997,23.21524851,28.99984758,30.75994513,39.00604237,51.56276542,53.45070252,58.41078405,77.68957253,89.57373724,90.75213252,98.54632385,98.40234323,88.72441631,89.04983996,32.84802043,0.350909201,0.139612864,0,0.026222277,0.084268761,0.116471434,0.23036437,0.213477516,0.380530453,0.415553141,0.507499933,0.712918091,0.810374403,0.836627388,0.851660204,0.894860744,0.735869217,0.757969332,0.790520525,0.590414381,0.523099661,0.58565526,-0.018777344,-0.016915889,-0.004494399,0.032466911,0.041816369,0.057518374,0.072803676,0.101647943,0.108635448,0.128807217,0.200005472,0.23760733,0.235888213,0.231477842,0.253152281,0.171833977,0.154834449,0.065028444,-0.011314655,-0.01828241,5
3426,0,0.314307421,9.015089163,22.97885344,29.40521803,30.19096272,38.99855969,49.17554418,53.77526754,59.20066005,75.80820857,87.55885308,89.63903743,98.08257455,98.1533242,90.67606807,91.16645381,26.03496809,0.251158727,0.074563012,0,0.025550842,0.08894062,0.125017166,0.246041298,0.230974627,0.394682837,0.440512991,0.52682786,0.712101316,0.809131861,0.829154015,0.830945349,0.87948966,0.709972906,0.724619865,0.762342167,0.578386641,0.536011839,0.553287172,-0.020184329,-0.016599266,-0.006626619,0.031028908,0.04610943,0.055572744,0.073418006,0.093289182,0.113212377,0.130502358,0.187926814,0.223827168,0.225838348,0.225029811,0.23968935,0.177977592,0.156789795,0.059189871,-0.013847536,-0.020883346,5
3427,0,0.403373671,8.40361814,24.05023836,29.47233653,30.56729157,40.19267636,50.05763304,53.46344245,58.20815841,76.34274882,88.21785824,88.42552626,96.93629301,97.41046465,88.2759831,87.49984796,18.46013501,0.10764459,0.080475537,0,0.026199389,0.084889603,0.123711252,0.240596294,0.198877382,0.394249105,0.427151728,0.522040606,0.70982523,0.806622314,0.832041979,0.835574293,0.877214003,0.711377668,0.720655441,0.762719297,0.572198296,0.519305801,0.570233107,-0.017654264,-0.013243825,-0.006834105,0.034693059,0.04456149,0.055816025,0.079131596,0.095078722,0.110255465,0.126419887,0.191332579,0.229210332,0.215154827,0.237377927,0.233543843,0.168867484,0.144070998,0.049198411,-0.012661622,-0.022552857,5
3428,0,0.503627095,9.540398484,24.76286518,29.66499009,32.56036003,40.48751486,50.33609163,54.56089689,58.88333475,77.02249938,88.62595005,89.91119777,96.6475165,97.75851348,90.23734886,89.51318397,19.43197713,0.192179043,0.043286084,0,0.024654102,0.083817482,0.127169752,0.24085412,0.219801044,0.393655014,0.430004835,0.533148289,0.70393672,0.806788445,0.842125893,0.848635435,0.885809708,0.724612713,0.726270437,0.763977575,0.565183783,0.521446228,0.550382662,-0.017375914,-0.01680314,-0.002765554,0.035365012,0.043636549,0.06213209,0.078239448,0.095182598,0.113173455,0.129225418,0.196306244,0.232374221,0.228104696,0.235269427,0.240373075,0.17726393,0.150643617,0.049695097,-0.011617953,-0.02479385,5
3429,0,0.414175081,8.789513794,23.87939908,29.05898491,31.53543667,40.42918871,49.87138732,54.19143876,58.97922784,78.06792462,89.69447446,90.89825119,96.93991512,98.19416371,87.88401983,88.90530925,28.06543818,0.595390136,0.065233958,0,0.024743271,0.085627604,0.126203203,0.24197731,0.222829199,0.389909601,0.418956852,0.53636713,0.709576464,0.809117699,0.846549034,0.857923841,0.900309086,0.743005228,0.76869092,0.809212065,0.592871428,0.532536697,0.573370075,-0.018587535,-0.018727947,-0.000397308,0.03519867,0.040973861,0.055941314,0.076967247,0.094304614,0.114558294,0.129084185,0.19990094,0.238163188,0.238951057,0.246417746,0.250617743,0.173166022,0.160174936,0.060128856,-0.007214049,-0.021578062,5
3430,0,0.441877521,6.218066251,22.01870187,27.67074135,30.8045977,39.2572011,49.86774734,54.0933903,61.775947,80.94042222,92.46780844,92.99301535,97.39388707,98.72078914,92.70040305,92.74828194,38.86091346,1.677424834,0.125590611,0,0.024056625,0.082359505,0.124442196,0.230165529,0.204365015,0.38143568,0.424614334,0.528475761,0.726809835,0.824705219,0.858713245,0.866406107,0.924671221,0.765038681,0.782993984,0.8203619,0.612714338,0.553022051,0.574410391,-0.015876764,-0.017444422,-0.00049766,0.027128007,0.038075387,0.056385305,0.074244864,0.09267173,0.113904335,0.13751629,0.213552535,0.255276173,0.249472886,0.239309013,0.255897522,0.186022341,0.170209497,0.076730914,-0.000356773,-0.019335723,5
