FID,0cc20,12cc20,24cc20,30cc20,39cc20,46cc20,53cc20,60cc20,67cc20,73cc20,81cc20,88cc20,95cc20,102cc20,108cc20,116cc20,121cc20,129cc20,135cc20,144cc20,0ch20,12ch20,24ch20,30ch20,39ch20,46ch20,53ch20,60ch20,67ch20,73ch20,81ch20,88ch20,95ch20,102ch20,108ch20,116ch20,121ch20,129ch20,135ch20,144ch20,0eg20,12eg20,24eg20,30eg20,39eg20,46eg20,53eg20,60eg20,67eg20,73eg20,81eg20,88eg20,95eg20,102eg20,108eg20,116eg20,121eg20,129eg20,135eg20,144eg20,labels
1891,0,0.168072363,5.221855519,23.20317025,28.71130572,32.40771149,39.71887209,49.79858769,55.02378121,59.6180446,79.8223212,90.96704478,89.52363129,98.11268488,97.41622346,91.74694848,88.68026402,34.27404359,0.929270814,0.056698674,0,-0.017128801,0.048840714,0.066806793,0.161656523,0.179863071,0.302586889,0.420698833,0.565480471,0.68025794,0.819279337,0.871546412,0.858599424,0.933857203,0.793646431,0.794521999,0.834307528,0.650751352,0.425235987,0.610238409,-0.016560899,-0.0087519,0.011265579,0.032339234,0.042952534,0.062192895,0.07939937,0.087705746,0.099590428,0.132872507,0.201443851,0.229099885,0.243513748,0.22752808,0.271822721,0.178564593,0.168669313,0.069942407,-0.00756281,-0.024686629,3
1892,0,0.184418194,4.647828644,22.7008078,28.78246062,32.39340921,40.06952365,49.23863719,55.62680482,57.56405756,78.38624563,87.02980398,85.84453437,96.94051881,96.66791736,90.26426266,88.83050538,34.91967688,1.192604756,0.049382716,0,-0.015229034,0.047028589,0.069199753,0.163643456,0.187245417,0.302746344,0.428473616,0.566139746,0.682395077,0.799706602,0.848943233,0.835934496,0.907712507,0.774654961,0.758098602,0.806060886,0.635275173,0.420189905,0.626172686,-0.015436321,-0.007862187,0.010652561,0.031706203,0.041927133,0.061145972,0.081449889,0.087671928,0.100651674,0.124671817,0.194874465,0.212382287,0.230020136,0.222474903,0.265412569,0.174528345,0.165880293,0.072998442,-0.003985177,-0.022179833,3
1894,0.003667033,0.094120523,3.46473385,20.91998171,28.26126619,31.17522871,38.84648984,50.65701667,55.40597928,58.14991871,85.64227013,93.39808873,91.81039427,98.99070193,98.1608792,82.86694666,74.19859739,18.89407103,0.701818403,0.032312148,0,-0.016330624,0.045593309,0.070104122,0.171929598,0.199461794,0.315612125,0.450504971,0.589669085,0.704294491,0.825109863,0.873481369,0.865019035,0.936285019,0.796002865,0.772037601,0.808064604,0.616295815,0.417181969,0.605875969,-0.017337155,-0.008879531,0.010238606,0.026094045,0.04505695,0.06147651,0.079554655,0.093334243,0.098953776,0.122692369,0.215062931,0.238521233,0.246659294,0.231431052,0.27270174,0.162324265,0.140166059,0.046323761,-0.013203822,-0.027024746,3
1895,0.001219326,0.19605921,3.887055372,20.41335162,26.56692818,30.63127167,38.97995583,48.02470334,55.47149894,58.84636851,85.07425562,91.92569831,91.32642,98.58556345,97.39690551,83.94040137,74.70048045,18.89740315,0.464027246,0.045226745,0,-0.01786232,0.046187592,0.073028946,0.174804115,0.197563553,0.318357134,0.437330103,0.576943207,0.685703421,0.79677434,0.853709698,0.852108002,0.933206749,0.795634794,0.769786835,0.812387133,0.620688772,0.413516235,0.61241889,-0.01695165,-0.009785296,0.006886467,0.025367972,0.040170643,0.057183899,0.078947499,0.084665067,0.100267977,0.129476681,0.20327121,0.230768338,0.249345168,0.233846903,0.268835038,0.169546768,0.142057046,0.049271505,-0.013219982,-0.025198143,3
1897,0.000609663,0.178291344,2.418880502,16.57003506,22.66070519,27.12157149,37.56974619,48.82489262,56.7236526,60.33514482,90.23878279,95.12654168,94.5301585,98.97192256,97.44882251,85.42561818,74.96724017,21.31992074,0.32232561,0.054260021,0,-0.017188931,0.042734337,0.052920437,0.146195412,0.167559338,0.285937405,0.415651655,0.565473938,0.697363472,0.827740955,0.870703602,0.886804628,0.953269482,0.82213335,0.817879915,0.843914366,0.638667059,0.426021624,0.629758692,-0.013576234,-0.007143603,0.006329447,0.017399848,0.032043412,0.047723547,0.078341618,0.086415619,0.106813155,0.133274257,0.217214406,0.247072861,0.254895031,0.249146789,0.278519064,0.188119009,0.155945256,0.05631642,-0.020388225,-0.025778826,3
1903,0,0.289187335,6.203435938,22.8828994,28.78671775,33.14966855,38.79492344,50.60302361,52.87983208,59.03868087,83.64580434,92.06575349,90.00235438,98.79739365,97.13511093,94.28886894,94.70989347,44.81938729,0.630663504,0.03657979,0,-0.014774132,0.052818441,0.067306662,0.164907551,0.176630497,0.303092337,0.425491428,0.531313181,0.661090088,0.808123016,0.8341434,0.841779041,0.921384525,0.7823318,0.799320316,0.822158957,0.648773575,0.43934207,0.568841219,-0.01823796,-0.006086031,0.012839878,0.031833969,0.042946253,0.06746579,0.074688397,0.091074876,0.104676731,0.128311694,0.18814683,0.229270428,0.252358139,0.235057816,0.242482945,0.191915736,0.175432891,0.08880917,-0.011209432,-0.025367226,3
1904,0,0.222466691,5.708999118,21.50708733,27.72634619,30.460579,39.51235158,49.07241137,51.57732534,58.20937174,84.20187338,90.40320195,88.40391193,97.8231079,96.08207716,93.82844555,93.29684364,45.62109435,0.59271033,0.0347508,0,-0.015758467,0.052577019,0.065561056,0.150973797,0.165221643,0.296115065,0.40668788,0.525978518,0.65755868,0.828108406,0.857797718,0.884722471,0.960842514,0.828901243,0.836003304,0.860078669,0.661124611,0.43767581,0.585413361,-0.015704826,-0.009630229,0.006310469,0.028302459,0.039240468,0.055083655,0.080137588,0.087944224,0.104481205,0.128565505,0.193572834,0.228342786,0.249547735,0.230954036,0.243358299,0.192863703,0.172807992,0.090960696,-0.008953976,-0.026702352,3
1905,0,0.218728556,5.212687935,21.63877458,26.114456,30.6939123,38.87924968,48.0853697,51.75022447,57.96973962,85.65982014,90.98998485,89.80494902,97.86174381,96.14928408,90.75748016,86.33186925,30.85688157,0.565590221,0.052431032,0,-0.014006519,0.054448223,0.068026257,0.156369686,0.18492775,0.307205534,0.423649025,0.535311556,0.667815542,0.845236111,0.873195505,0.887119293,0.950904179,0.831996155,0.808296299,0.821459532,0.64711318,0.442755222,0.573010349,-0.016955918,-0.009460951,-0.002340087,0.030169234,0.035302822,0.057194065,0.078712329,0.085970111,0.10520675,0.126627952,0.195111915,0.228316948,0.251702219,0.23631525,0.244820297,0.182006195,0.157662198,0.067752473,-0.01383688,-0.024677377,3
1906,0,0.295314185,4.592686991,19.88172535,25.70759594,29.31337815,37.21638477,45.70482176,50.18624572,57.96852629,84.42405684,92.60967467,91.00845498,97.94406706,96.01869012,90.15991652,85.29386784,29.01964362,0.966368668,0.045837917,0,-0.015054655,0.052947998,0.065816832,0.157677031,0.184008121,0.292265177,0.397154808,0.52276535,0.665991783,0.830080366,0.861572456,0.865556669,0.941162634,0.821512604,0.815590858,0.840022755,0.623858452,0.428421974,0.559535408,-0.01723079,-0.008913307,-0.010956857,0.026181661,0.036458448,0.056543741,0.073219381,0.079707615,0.102315061,0.126829982,0.193101406,0.236418799,0.262984157,0.239632562,0.251217037,0.183568031,0.163038969,0.060893614,-0.008685859,-0.025253942,3
1907,0,0.238357169,5.714460335,20.29519619,27.32898153,30.38192544,37.5291996,47.17658764,51.88975709,58.09903051,84.68295761,91.90096949,90.15629433,98.13340256,96.86505804,89.97530894,87.78081859,41.02057613,1.774007176,0.0231672,0,-0.016359138,0.055294085,0.068993092,0.162508249,0.182352591,0.308503675,0.404318237,0.529885864,0.668772411,0.830777645,0.857832718,0.865705967,0.929006624,0.829290295,0.824395609,0.856149817,0.673537254,0.45352025,0.583373594,-0.016736703,-0.008813308,-0.005626399,0.025788333,0.043087218,0.059153449,0.074768506,0.082463272,0.103153639,0.126470253,0.190985948,0.23541756,0.259720206,0.235813022,0.261327177,0.18458961,0.168594882,0.0823033,-0.003581608,-0.027386799,3
1908,0,0.253038918,5.923438879,20.97668038,25.56771879,29.474144,36.46594191,47.45929287,53.40216943,58.25608484,84.45794653,92.00417751,91.05578663,98.98046442,98.04044976,94.0462035,92.29597903,42.63740283,2.037176345,0.042676421,0,-0.01508975,0.051587105,0.064234304,0.156202984,0.173462105,0.292377472,0.410979843,0.538318443,0.675091743,0.836002827,0.861935806,0.869675922,0.945744896,0.837799788,0.840294504,0.86887455,0.697450447,0.453985262,0.580961609,-0.014956185,-0.00871029,0.002897807,0.028259259,0.035622135,0.056498181,0.072460987,0.083214179,0.107331939,0.127279252,0.194616079,0.237361148,0.262381077,0.242897823,0.261205196,0.190756008,0.177077264,0.083164297,-0.002170014,-0.02390529,3
1909,0.001219326,0.403759435,6.295073952,21.56134736,27.21705285,30.86765027,38.1124269,49.59110874,54.77747579,59.35657259,86.76381373,93.69993178,91.48118707,98.48293681,97.08117767,91.04989201,87.70110898,40.07986587,1.682174786,0.063404969,0,-0.016285801,0.052782297,0.066641998,0.159618759,0.176789141,0.289105558,0.412144089,0.534688187,0.662943983,0.82340498,0.844557476,0.852022457,0.910152292,0.808205843,0.780201387,0.817639065,0.625444841,0.423808718,0.563196421,-0.011752353,-0.006662358,0.002522491,0.028808322,0.037864767,0.058401972,0.078068607,0.089020066,0.112361506,0.13162595,0.200578123,0.239256471,0.259135514,0.235253885,0.256360471,0.182726562,0.165584803,0.076851636,3.29E-05,-0.02387354,3
1910,0.000611172,0.479770199,7.52989903,23.5454101,28.91503983,32.22404671,38.99087578,50.07704628,55.94287656,59.15212696,84.46339308,91.3745329,88.87647979,98.68034217,97.09274882,87.86612148,85.64252265,31.68480415,0.63674512,0.065233958,0,-0.015372229,0.056596231,0.072757101,0.173988819,0.179379559,0.313085032,0.423048067,0.55585537,0.668415117,0.814359045,0.8398489,0.822084999,0.884429026,0.766378546,0.725163746,0.764295483,0.576363993,0.425668144,0.547260141,-0.012176597,-0.010273173,0.005980524,0.0306671,0.04074626,0.061536208,0.077934779,0.088239521,0.11323934,0.132116452,0.192410886,0.222176909,0.245553985,0.232273325,0.248715475,0.17113927,0.152870685,0.061946902,-0.013217689,-0.020015188,3
1912,0,0.560444933,7.360185276,23.91037952,28.40235967,31.24673113,40.11320343,51.48268582,55.94833653,60.46434031,87.23629586,93.37877077,91.8786108,99.07696394,98.28978105,93.47836638,90.54818122,40.39689072,1.50459162,0.040237769,0,-0.014878225,0.056434631,0.070237637,0.167707157,0.163008642,0.305636501,0.413375711,0.55904212,0.67930007,0.813448429,0.845120573,0.838991594,0.883542871,0.788710308,0.759887075,0.796572781,0.619030762,0.434661961,0.571591234,-0.01506986,-0.010619787,0.009232104,0.032538738,0.042720046,0.057518177,0.079172082,0.09190467,0.102539726,0.134547427,0.200392649,0.230796412,0.262506932,0.243390158,0.252229512,0.188895464,0.168048471,0.080475338,-0.001714674,-0.024181187,3
1914,0,1.006028821,7.011978976,22.43124312,28.84996655,32.21674877,40.40195592,50.55206387,57.61908806,62.29828436,89.22019462,93.56410241,92.14542082,98.48233313,97.27551107,80.8093584,74.55652891,15.14220393,0.690871495,0.056089011,0,-0.016687346,0.055415726,0.07014389,0.161440992,0.148340988,0.282566595,0.401479769,0.556517649,0.683265829,0.80674324,0.851211739,0.848133278,0.9138937,0.788692617,0.746791363,0.764194536,0.558477688,0.437236023,0.57418108,-0.01456851,-0.008004498,0.005379407,0.026677299,0.041759685,0.057736695,0.078627117,0.08979103,0.107079312,0.142345816,0.207417697,0.253104657,0.26368162,0.237920538,0.263665706,0.170838848,0.134050667,0.033942036,-0.015796416,-0.025835667,3
1919,0.001833517,0.039115023,5.318106068,18.47695881,23.65188234,27.89147996,37.43358226,49.46310272,56.13761557,60.06100144,74.88895075,85.57009098,89.36848396,97.28280883,98.15028271,91.93001779,93.97522386,17.03886603,0.501143118,0.098398729,0,0.003346443,0.075699902,0.054133511,0.147702265,0.143293476,0.276482391,0.382528305,0.470001268,0.623025942,0.778057289,0.789570045,0.785203934,0.813054562,0.736808252,0.742011404,0.73351717,0.462083435,0.440373945,0.558182907,-0.018340351,-0.017460153,-0.006570831,0.021146087,0.026766358,0.045566965,0.070491835,0.084448755,0.107761733,0.127503991,0.184041768,0.229270741,0.248788208,0.218998924,0.236926183,0.180973366,0.172925845,0.055328343,-0.016009642,-0.031943727,3
1920,0.000612685,0.062795306,5.275638675,18.5056839,24.1225423,27.26448945,38.1840132,50.58846369,57.6785411,63.73984822,78.26488539,87.92567417,92.29777906,98.75343258,99.24474407,96.90817105,96.5723507,33.90092974,0.987044658,0.087181832,0,0.002920341,0.075600719,0.055813837,0.150788164,0.156675959,0.293984413,0.423825121,0.502909994,0.673791885,0.829048538,0.845534515,0.852859354,0.880288315,0.795629883,0.810656309,0.801401758,0.538052416,0.454326725,0.586914253,-0.022558244,-0.018647369,-0.010062849,0.022780757,0.032069586,0.044561427,0.073276415,0.087923147,0.114081889,0.137051687,0.195600569,0.239698946,0.267682403,0.241663903,0.259491414,0.203436747,0.192193732,0.080117315,-0.015514186,-0.03752077,3
1949,0,0.388705537,6.089720083,20.56538575,27.74577046,28.60600518,38.59472445,49.76643452,55.37382611,58.75806393,78.76111537,92.85658229,92.21908976,98.68478104,97.84497888,89.86032607,88.90105212,31.59152568,0.577351014,0.045724737,0,-0.004338741,0.072924089,0.068251085,0.148477173,0.164614582,0.283368254,0.412249184,0.539005327,0.668886518,0.800781345,0.85620203,0.825589323,0.879125786,0.78289752,0.781542206,0.803067875,0.57557745,0.390101576,0.555440664,-0.012630099,-0.009507963,-0.001260438,0.026369227,0.043450981,0.052002098,0.080624916,0.08765091,0.102898277,0.130542502,0.206409514,0.241772011,0.256644905,0.238792896,0.251527816,0.181803897,0.179628566,0.073576815,-0.006348048,-0.039053347,3
1953,0.000612685,0.251191786,5.930815304,20.15856289,26.82700808,28.51272672,37.2151148,49.74944794,52.58560023,56.16695543,74.75928016,89.67030174,87.40786241,95.63414207,94.54063433,85.81353409,82.04821762,31.95098218,0.210333791,0.039018442,0,-0.006717443,0.068263245,0.066135979,0.153055477,0.159400034,0.28023243,0.40824914,0.513276291,0.617077971,0.790143156,0.824747801,0.813600636,0.879225206,0.764961672,0.778825903,0.803424978,0.576677752,0.378176975,0.592729425,-0.016977968,-0.01020526,-0.002482555,0.025535783,0.039873447,0.051391773,0.074620865,0.085127555,0.094270505,0.123252176,0.196662664,0.22496219,0.238577396,0.213742122,0.231481925,0.17425935,0.156487003,0.070336774,-0.012555534,-0.035477579,3
1954,0,0.20290918,5.471277326,19.91443589,25.32080521,27.37030955,38.0990803,50.23902546,55.62377151,58.83794677,77.68545527,91.85084124,91.17712754,99.07862408,98.97665242,94.4074519,93.19384115,48.41274196,1.273586344,0.018899558,0,-0.007723713,0.069432354,0.067524815,0.147083473,0.13677907,0.272505188,0.406924725,0.523149681,0.635616302,0.826387405,0.861292839,0.838158846,0.897154951,0.779809046,0.776348352,0.789834309,0.573908329,0.410653734,0.615333128,-0.017133638,-0.010528499,-0.005301403,0.026709035,0.033632316,0.049658012,0.074697375,0.086268298,0.103746668,0.134084016,0.203663468,0.237950891,0.257933229,0.234665036,0.252570331,0.196050793,0.185681984,0.096923381,-0.000400739,-0.043376599,3
1955,0,0.332876086,7.156773846,22.26806014,26.78311233,28.80658436,39.01938897,50.99674828,56.07755587,58.37196354,76.42967962,90.61026629,89.42946958,98.56684918,98.17394259,91.11606008,89.63145411,42.7422649,0.675506783,0.031092821,0,-0.005461645,0.071947193,0.072636509,0.163698483,0.166898632,0.290491915,0.425752306,0.52622056,0.646929598,0.828507853,0.862490559,0.829998255,0.884831095,0.766613054,0.788752556,0.795927763,0.592886686,0.412836599,0.605786419,-0.017466739,-0.010413324,-0.002944461,0.032525945,0.036471333,0.051266406,0.078672707,0.088499747,0.104963735,0.130185112,0.197037816,0.233912081,0.246710181,0.222408786,0.249187618,0.189668149,0.178681582,0.084757999,-0.005671284,-0.041550767,3
1956,0,0.395428432,6.530986432,22.09709832,27.04099985,29.69044578,38.78279017,50.38765804,54.44805746,57.93684414,76.25038485,89.18556707,89.38116137,97.87180228,97.7166822,92.59328742,91.85554127,43.55860387,1.272273916,0.039018442,0,-0.008833838,0.071898508,0.073530483,0.166457033,0.177443695,0.292543173,0.422589397,0.527791977,0.650691605,0.832541943,0.869007826,0.838953304,0.898309088,0.766102982,0.767253447,0.777654409,0.562086678,0.426450777,0.603708267,-0.018684795,-0.00972033,-0.005336979,0.031510845,0.039086152,0.053603206,0.07799758,0.088275246,0.098408274,0.128326789,0.198950112,0.228686303,0.247303411,0.216819912,0.24803707,0.19261153,0.177925557,0.086754896,0.000470726,-0.042588826,3
1957,0,0.290306808,7.263381041,22.06392862,27.34034446,29.71294776,39.50629985,51.26732025,53.89842025,57.83275438,75.95163457,88.90959925,87.13726011,97.53092382,97.09529472,88.69415766,88.60443107,34.67946959,0.934003963,0.023835717,0,-0.007399368,0.072985744,0.073589611,0.164099979,0.169815254,0.288601875,0.416398335,0.507187033,0.644192743,0.810615349,0.835045147,0.815011978,0.851519489,0.734478998,0.731684685,0.748912811,0.53379674,0.403055954,0.57274704,-0.018714031,-0.009607442,-0.002218329,0.030445049,0.040836398,0.054075144,0.0769042,0.089253552,0.096948855,0.128913358,0.199458227,0.227034241,0.241878852,0.210293338,0.241565838,0.1791538,0.166406527,0.073519655,-0.003850301,-0.042535625,3
1959,0,0.166850018,5.439417704,20.99181453,25.03825636,27.63303533,37.09505205,48.9019389,52.23676867,55.81329202,74.22083974,89.94741894,87.13303431,97.64356603,96.74524982,88.24269859,88.39019644,24.49382716,0.410509031,0.040847432,0,-0.007884979,0.06826129,0.068726826,0.153806782,0.158099461,0.275392151,0.401646042,0.50413394,0.637771654,0.793647146,0.823045826,0.816883898,0.860687256,0.732122803,0.728977394,0.738851738,0.518187237,0.375226021,0.546694851,-0.014774881,-0.011606534,-0.006310781,0.028621165,0.033771206,0.049129702,0.07626003,0.083623931,0.09255641,0.122911103,0.192823738,0.226299465,0.235962272,0.206261635,0.24116604,0.178332463,0.165837377,0.060296241,-0.005278459,-0.03770148,3
1960,0,0.24691358,4.766532209,19.0294585,24.49077884,27.68785246,35.78024957,48.84551918,53.28629668,57.96407693,76.26487332,90.12369528,88.70200414,98.27104299,96.86943997,92.85048595,93.15198136,36.87425697,0.829751562,0.017680232,0,-0.006697321,0.069474411,0.068735218,0.150263786,0.151599979,0.261121035,0.393494606,0.508288479,0.649668169,0.825423479,0.850320768,0.855513573,0.889777231,0.76484313,0.773231936,0.789709044,0.579985428,0.390807247,0.566935682,-0.017836386,-0.011160569,-0.003917636,0.02487768,0.034809221,0.051663194,0.07146091,0.083783783,0.100127093,0.130345181,0.199406371,0.230351135,0.242930204,0.214528978,0.247858882,0.19017224,0.189372942,0.08114589,-0.001541489,-0.041336562,3
1962,0,0.200464491,5.410008823,19.63940839,26.40085353,28.02133821,36.78747361,49.60627533,54.69618287,58.04153908,77.56883531,89.83248811,88.71043503,98.01809851,97.04190832,89.94747098,87.60445174,25.98811157,0.529187624,0.050602042,0,-0.008170748,0.069280624,0.065383434,0.158306932,0.161626625,0.288469839,0.409579372,0.520293093,0.663130903,0.815644407,0.848531103,0.84306674,0.896428442,0.747124386,0.758719492,0.783393049,0.55525074,0.40561862,0.567687798,-0.014511651,-0.007603571,-0.00046814,0.025369104,0.039191652,0.050843842,0.075921193,0.084977932,0.105553262,0.128956363,0.20163472,0.223738372,0.235175446,0.207435593,0.240114838,0.180728883,0.166280121,0.061540622,-0.008910629,-0.038938988,3
1963,0,0.224356043,3.952450801,20.03480051,26.29843012,28.87733382,37.97350093,50.19473901,55.76573079,60.18267542,79.01466354,91.89611769,90.81733062,98.49440685,97.77296329,91.53181395,89.2954209,36.29202865,0.762026394,0.040948539,0,-0.010518932,0.065465069,0.065024471,0.151101971,0.156684685,0.291127253,0.433237219,0.54199605,0.69688673,0.858731747,0.892776012,0.888779831,0.944713402,0.791671801,0.804953909,0.832338095,0.611796808,0.430499125,0.594708967,-0.016623328,-0.009587835,0.002766354,0.024497509,0.036477696,0.050803825,0.077487968,0.086026736,0.108343445,0.138271272,0.204349831,0.233741909,0.242624164,0.217255145,0.253058374,0.185278147,0.17358315,0.077173606,-0.009942219,-0.045429725,3
1964,0.000612685,0.210243247,4.114792667,19.1351913,26.83554336,27.86404512,37.55643238,49.69424155,54.78839574,59.66098207,78.92424444,90.61569946,90.62535844,98.5607265,98.24067558,95.64500842,96.17316606,55.22714833,1.391251334,0.029873495,0,-0.012219238,0.062847567,0.064282465,0.150694466,0.15935111,0.296430588,0.407910776,0.534287643,0.69034276,0.83115325,0.876506424,0.878143549,0.933105803,0.787311697,0.835567331,0.855860662,0.699311113,0.450823975,0.607815409,-0.014699331,-0.010353609,0.007300535,0.020709204,0.0397663,0.048374698,0.073954895,0.086303204,0.1069782,0.134590074,0.202633083,0.234187216,0.248000652,0.221385956,0.261369228,0.196187705,0.194929808,0.110180415,0.002742762,-0.039007653,3
1965,0,0.257303508,3.613250214,20.88008801,26.66180137,29.58645016,38.52313815,49.72275474,54.44923204,59.31361276,77.01706621,91.37392921,91.48239148,99.51161794,98.97665242,97.74209947,98.33120477,67.04099985,1.052888279,0.060966316,0,-0.012200308,0.062134743,0.064426422,0.150097132,0.160343361,0.291838455,0.405853415,0.522847509,0.679832268,0.819476032,0.870634127,0.866569567,0.93732419,0.785001755,0.831315184,0.856642246,0.685851097,0.434893799,0.608776379,-0.014420616,-0.009187461,0.011728706,0.028802427,0.037433341,0.052854031,0.0783659,0.089695819,0.107873574,0.132482171,0.19931604,0.23344852,0.253451735,0.225959823,0.264844209,0.20072715,0.203355387,0.12490534,-0.000508025,-0.036433015,3
1966,0,0.220088401,4.769752965,21.65412705,27.24645633,30.5733882,38.28289937,49.41419252,55.17302046,58.35380835,77.11477711,90.65491824,88.78351213,98.08739221,96.93513553,90.17501604,88.49826494,39.36412132,0.799268404,0.044505411,0,-0.011412668,0.063386106,0.067429161,0.154235983,0.170424461,0.295094538,0.417459488,0.526611328,0.691570139,0.828970242,0.874676609,0.877576542,0.947649956,0.785217381,0.810325098,0.84232235,0.649578905,0.44207859,0.616159248,-0.01625075,-0.00905045,0.013340213,0.029633839,0.040191326,0.057138216,0.076735824,0.089428142,0.11447569,0.131141365,0.196323037,0.229672953,0.238899544,0.217256293,0.261432797,0.183421239,0.17040135,0.079623185,-0.006248116,-0.038909171,3
1967,0,0.223689036,4.123579025,21.6043271,26.85200427,29.17594113,38.17007783,48.40022811,54.27819166,56.29077353,72.53831898,88.50038334,87.26453726,97.73376235,96.50573099,90.22342988,89.05518212,38.30025911,0.331448033,0.0347508,0,-0.010600948,0.064430285,0.065182972,0.153089762,0.167858362,0.302766371,0.420565939,0.51997323,0.682864189,0.823527956,0.871651745,0.848003387,0.937386179,0.77144475,0.791164207,0.823846579,0.618145752,0.429709482,0.607649231,-0.011503833,-0.010202898,0.013791576,0.028670907,0.041015144,0.052707732,0.076504894,0.084993064,0.115040652,0.123282373,0.186397463,0.217679054,0.232239246,0.206553891,0.248951375,0.179616779,0.170588627,0.077516019,-0.008665323,-0.030817315,3
1968,0,0.289590002,4.988481521,20.88864442,27.92805975,30.16674287,38.31808586,48.05503652,53.14737072,55.45641688,72.85980562,88.93322628,86.71105772,97.4737438,95.97721372,89.55683403,88.83780332,37.96982167,0.657826551,0.064784256,0,-0.010644817,0.062056732,0.070623112,0.155151606,0.178570557,0.30658865,0.425052118,0.507846069,0.647594261,0.762004328,0.810359287,0.788170099,0.893215847,0.727244663,0.738537502,0.778721523,0.600037718,0.421993303,0.596915102,-0.014189322,-0.005726235,0.014747166,0.027605068,0.043304551,0.055896018,0.077235289,0.085363939,0.109278567,0.120653003,0.183518276,0.220859617,0.231154934,0.202512443,0.247817516,0.181682929,0.171442121,0.079318158,-0.005091177,-0.026572334,3
1969,0,0.282972742,4.746363525,21.49126024,26.61132397,29.91729003,38.00262079,48.94319202,53.41248271,57.73713705,75.68714571,90.55955665,90.18164915,98.86325906,97.98779971,96.01977705,95.8358611,49.24952867,0.888888889,0.109129706,0,-0.01044364,0.065372562,0.066382551,0.164061928,0.181038284,0.31801033,0.441132593,0.556860209,0.701991081,0.838740444,0.887817812,0.874285889,0.988402939,0.810511732,0.834393787,0.865740728,0.691674376,0.457434416,0.658008051,-0.014299762,-0.009104063,0.01240323,0.03177597,0.038003512,0.057365172,0.077821076,0.090242431,0.107055679,0.129898876,0.193486616,0.2276977,0.246981367,0.224855393,0.257181764,0.200358912,0.197735593,0.101276204,-0.004378548,-0.021873074,3
1973,0,0.172961741,4.971939026,22.17552201,28.76634659,30.82284255,39.00604237,49.91749375,54.39527773,58.75435409,77.9450745,92.13276265,90.88675452,99.00575709,97.29913368,92.0958352,90.12291004,33.50342936,0.416399939,0.041457095,0,-0.012366247,0.065684319,0.068702412,0.166508245,0.181892538,0.325603008,0.436642885,0.56160779,0.712943172,0.840869188,0.885027599,0.866867971,0.975547123,0.794294453,0.829906988,0.844766569,0.646920633,0.449393511,0.609764862,-0.011719161,-0.008715398,0.009545837,0.030552449,0.04494562,0.058577564,0.079896897,0.09128277,0.113267489,0.130015567,0.199005052,0.231817931,0.245840043,0.222547784,0.253443003,0.186640263,0.172530428,0.074756511,-0.013624918,-0.02642026,3
1976,0,0.190214906,5.099009901,21.87752109,27.9766466,32.49042146,39.73949865,51.02040816,55.3871727,60.03074279,76.4610713,91.25343436,90.02831288,98.72272005,94.93954322,85.37417848,79.61974326,18.80932785,0.249352233,0.042676421,0,-0.010197639,0.064530706,0.068705702,0.172875452,0.190474796,0.316966248,0.421307325,0.559196806,0.681355906,0.808040524,0.858484745,0.8423913,0.942055225,0.757695484,0.77776556,0.807560158,0.58839817,0.43261137,0.563220119,-0.018331811,-0.008700281,0.011724039,0.028619539,0.040661678,0.063102283,0.080114834,0.093877077,0.10985098,0.132296592,0.194696739,0.224942014,0.246992528,0.222933859,0.245009482,0.168956488,0.152734026,0.044050775,-0.015319642,-0.026081592,3
1978,0,0.167461191,4.792201442,21.54382105,27.53055937,31.1871313,39.0721687,48.73995972,56.10060909,58.90104981,77.98380557,91.93294255,91.81643113,98.03198921,96.05306157,84.65429915,79.19507874,29.09983234,0.479231284,0.030483158,0,-0.008613396,0.064527559,0.068615198,0.16787982,0.184021378,0.305709934,0.419325304,0.565364742,0.692913914,0.825977087,0.887732983,0.886144447,0.985374832,0.799857759,0.809768629,0.848780775,0.656064272,0.437346935,0.587757444,-0.01614525,-0.010266076,0.011145242,0.029893564,0.041203856,0.057280272,0.079419322,0.086730182,0.105450355,0.132208958,0.193104431,0.234253466,0.255341083,0.220377505,0.265676796,0.175942555,0.156132609,0.063930944,-0.014508949,-0.027737161,3
1979,0,0.137174211,4.313915302,20.6185063,27.25743027,30.89346136,38.68754398,48.9535053,55.54672523,59.7366287,78.00167825,92.30964268,93.18422701,99.36914802,98.48222607,96.52328101,95.77337475,58.08626734,1.869836915,0.087397629,0,-0.008935881,0.065254879,0.067043304,0.166871071,0.191877365,0.304911661,0.421576691,0.557509708,0.687605524,0.822138071,0.88318162,0.879231405,0.961051416,0.794369793,0.821297026,0.857940197,0.677494812,0.443656158,0.587818146,-0.011633824,-0.013252983,0.00796382,0.025699267,0.041630659,0.059071988,0.079804003,0.085763291,0.100343384,0.134105891,0.197500587,0.23727338,0.264375865,0.221406072,0.286639065,0.210484728,0.207970247,0.11430724,0.002386938,-0.02531499,3
