FID,CC200309,CC200320,CC200401,CC200407,CC200416,CC200423,CC200430,CC200507,CC200514,CC200520,CC200528,CC200604,CC200611,CC200618,CC200624,CC200702,CC200707,CC200715,CC200721,CC200730
"5020",0.000611172228334,0.13662876188609,5.29947439188363,24.2959295929593,30.9733272367017,33.4180765127267,40.0871722739045,53.2589968210828,53.9706132155597,57.410395787328,81.3527398293983,80.143556556333,78.2409409842368,80.3807149395385,91.943936771523,59.778810454027,61.7905069280982,13.3674744703551,0.164811774007176,0.054394328321721
"5021",0,0.182129324043515,5.17235056839017,24.8035360463344,29.991159884164,33.125950252387,40.335386887111,52.8027857992186,53.0048047756558,56.4488339925744,78.1762505900437,76.1779692814176,75.5690851279087,76.8640667051134,89.0163556504647,51.1189649120684,55.2028218694885,11.1190367322055,0.250552063869543,0.033614472558367
"5022",0,0.059430447995295,3.76588934613626,20.6285627190977,25.8784893267652,29.4839201341259,38.5204730032316,52.4436409522192,53.6308816035332,56.8868451066515,82.0119650586481,82.4085868311913,81.243391964629,81.004600857542,89.210370244853,39.3360673639254,39.1431483413817,4.06340496875476,0.130146566928176,0.02322454467669
"5023",0,0.030021566513087,1.41853074196309,17.9281261459479,23.7732053040695,27.9796874049748,38.8339526270561,52.5006673299522,54.343104661603,62.1264569540432,90.1266021955677,90.6404505913105,91.6052416052416,91.9448048827374,95.4318231454294,49.8392341478803,32.6621611783834,1.47538484987045,0.184272942893633,0.034225644786701
"5024",0,0.088619973108422,3.35802469135802,21.148605395519,27.2964487120866,30.6422185732531,39.2522743874095,51.4711592127933,52.6602198548861,59.2528331189789,88.1544712011543,88.6887334061781,89.6121683967705,94.4536782772077,97.2022851333196,70.2880438739111,61.7928601836648,13.2973632068282,0.248129903302317,0.094966179786295
"5025",0,0.169713753553573,5.28236156949028,23.3763145861911,28.6974546563024,31.829294314891,40.211326418223,51.8594239122522,51.994103229877,58.5751898857046,88.3843090739642,87.5012828329782,90.9831623066917,96.9347689935925,99.8531874105171,95.6131007855146,95.0447717731563,52.7403758438241,0.353078211070397,0.118567412296785
"5026",0,0.100232245446767,5.98262459990855,23.5573845450389,28.7259015994648,31.9211822660099,39.0548407789787,52.1166492756437,51.2485136741974,57.5517484044747,85.6914318830781,87.2260079156631,89.7016669075493,96.2346212995002,99.3337045061183,90.2952025043073,87.522143221141,40.5048010973937,0.511463844797178,0.091675834250092
"5027",0,0.244461327320851,6.30118567412297,24.6051827404963,29.4467306812986,32.4956561499771,38.4185838731293,50.7407362469363,49.7160814385207,53.9530199713655,79.1009906489022,81.5489378142941,83.534578046905,90.4682757623934,97.3027736659468,72.6855783930695,69.341361065499,14.444749276025,0.161162804840966,0.058061361691725
"5028",0.001222344456668,0.09067738457014,4.72001219326322,22.4026825179089,27.8481938728852,31.4285714285714,38.3673642294332,51.7101846683977,51.1629741075979,56.2823011098873,83.0194502608296,85.9063441373024,88.8393072216602,93.7349817377931,97.964197964198,65.9372314544728,56.9196049406683,4.58100899253163,0.092212866121478,0.062339567290062
"5029",0,0.019557511306686,1.12027869453612,14.7172687090383,20.2328913275415,24.1213229690596,35.0903523317316,51.1569074716688,52.7451527578927,61.5429881821932,93.1264299814668,93.8176505744073,96.6232939254133,99.0990990990991,98.928238583411,83.9391880414473,73.6125603630275,27.3098613016308,0.326582740375844,0.071684148612881
"5030",0,0.015317125771983,0.66312186774233,13.2752719716416,18.1858541628657,22.420482880253,34.5795863037242,52.578320269844,53.4992356038729,64.5004731976025,96.1789375582479,95.8594062042338,98.059088500265,99.8528210303729,99.9799801014342,99.7179014292994,99.7901842729429,73.9177765614547,2.41379310344828,0.071507150715072
"5031",0,0.011641015586707,0.84011583600061,15.3470507544582,19.9902453894223,23.8250266727633,36.5423274514184,51.7132179863622,53.5835618432867,62.9674342983329,95.6727779823603,95.1022946108941,98.0908785082661,99.9656742303801,99.9951586158483,99.5551978310599,99.4430828217137,77.7131534827008,2.68503314480326,0.101454589903435
"5032",0,0.025058061361692,0.869086908690869,13.3772290809328,16.3468983386679,20.8824423766953,34.2164824923446,50.0412531243175,53.0561237457789,64.5696328471936,95.3988695368006,95.7609161540366,98.0000722647782,99.8958182781712,99.9824067558058,99.6554150792303,99.7348880099007,81.2735863435452,3.36334295906234,0.103288106588437
"5033",0,0.030634251543966,0.893156531016613,14.3520804755373,19.6904457823998,24.0676726108825,35.4213819731061,50.7789560532893,53.9160134921983,63.5661635661636,95.3226400400848,95.3129810623668,97.5935828877005,99.8408064206075,99.9776085982982,99.6299352083283,99.6028705224107,74.167962200884,1.85306817490726,0.084341767510084
"5034",0,0.011001100110011,0.807358513629141,15.3636474758587,19.7012650510593,24.3775466763973,35.5643559574764,50.190492368172,52.1275692203159,61.937926181174,95.8061509785648,95.2906446763941,97.4967560553633,99.9162932986462,99.9981800092213,99.612341964134,99.6651216967167,69.6393842402073,1.07462141944901,0.097176384305097
"5035",0,0.012253700617587,0.420057918000305,10.5959457399787,14.209419295839,17.5052583447645,30.8831895038792,46.3586739448808,48.7284331092722,59.9365429881822,95.2121654824358,95.0448433207054,97.9368405838994,99.7158544790465,99.9225378535723,99.7597463114705,99.7785677885899,79.6734172596242,3.16548075168765,0.098029604940692
"5036",0,0.041662582099794,0.732795501772399,12.9468068891937,17.9667733577199,20.8514261387825,33.886663197008,49.7373146642724,50.2808852435148,60.668179281225,93.9685721012502,94.785359404524,97.335760284506,99.9060557884087,99.9836200829916,99.6402484894077,99.5450023053216,69.3814967230605,1.84001067727924,0.077618872998411
"5037",0,0.031169783645031,1.47782350251486,16.5945483437233,20.7948671167062,26.2136869379668,35.4268285302768,50.8875488364192,52.3459681137616,61.563614744352,94.1782355575459,94.6332305054664,96.7872284048755,99.84282410753,99.9891068856586,99.3733165085297,99.5457033388068,69.8869074836153,1.5556771878611,0.087397628651754
"5038",0.00305586114167,0.253038917753161,5.31903190319032,24.2091144642585,29.9594573997866,32.2520221370796,39.7786886730376,52.9756849231964,52.3217015700454,58.789532927464,85.8006990685123,88.2160471841061,90.367707279472,98.2909217608612,99.8426550150688,94.6157756502584,95.3590235142809,53.6863283036122,0.685398041719881,0.056839017235057
"5039",0,0.24019068573524,5.77252169661411,24.5151653711325,30.9635726261241,33.8625209571712,39.7931518621174,53.6484748477274,52.9380717804363,58.3197845130918,86.067101584343,87.6702049115842,90.8076220684352,98.6775545599075,99.9114271154359,93.2793807178044,91.5667693950351,39.8774577046182,0.708508179772548,0.079452389683413
"5040",0.001833516685002,0.202186060190177,7.30742264898644,25.997433076641,31.6815666240954,34.4018731375053,40.5429612326164,54.9036618214468,53.080031061176,58.908854861802,85.2610036885221,89.0243828818767,88.6634629281688,97.9953623606305,99.2665303010131,93.554805988983,92.5871191388433,44.1310775796372,0.965808439903905,0.084550534261347
"5041",0,0.153783942750711,6.60982764943161,24.7925621094345,31.4787379972565,34.3824119686189,40.8804158189908,52.3229148972312,52.8555655318013,58.5248368074935,83.0932813691434,88.7780789500691,87.3263888888889,98.2505901623549,99.8744206362688,92.4226286295252,90.9783057099177,31.7855622453324,0.424496746335827,0.055616672778389
"5042",0,0.099621073218433,6.54656302392928,26.0003048315806,31.0416095107453,34.5422953818016,40.157466019535,50.8469023756946,52.108155985343,57.1125239632119,82.7641579484331,85.3243907297961,86.603314544491,98.4338956170703,99.7512738892049,91.1348249168871,89.6927855565532,25.6253619875019,0.22501976524965,0.04339322821171
"5043",0,0.244461327320851,6.99242146436866,27.0684346898339,32.2755677488188,35.3408745362768,40.4533956258094,50.5811837220025,51.6313184013201,56.092276781932,82.5709783940742,83.7759358643879,84.824947135717,95.6514669749964,96.6967167366352,77.5953068504453,74.8227209146749,20.1329065691206,0.558900443957915,0.035447989243369
"5044",0,0.038599156945398,4.75232434080171,24.7371959418164,30.1745423584504,32.3664075598232,39.7629928342459,50.679463224053,50.2766385983644,54.8915285495887,80.9915154742741,80.7288703840428,81.6393264922677,91.3493038493039,92.1793490759008,51.5615520881361,44.4605547331893,2.70324645633288,0.048533087432357,0.051949639408385
"5045",0,0.169905879476837,6.50103899278817,24.1286389269928,29.8113092516385,33.1563583287721,40.0388521078176,52.9835715499041,52.3866145744862,57.5699483122619,82.8655772144716,83.5561941213047,86.1329912800501,96.2226066897347,97.4077264675192,72.4422362353397,66.0426120507656,18.091144642585,0.320501125098826,0.072118322943405
"5046",0,0.150720517596314,6.27587258039933,23.3013260173754,29.0870294162475,32.8626733729614,39.3084082739255,49.7112281297775,49.8574340556674,55.9034434225533,85.0643298919161,84.2987280333718,89.2553344867359,98.9184371537313,99.9473499473499,96.6942900822636,96.4939487927994,48.76421577571,0.820409900869671,0.102931085187727
"5047",0,0.152793057083486,6.40814081408141,25.334922381127,29.8960524310319,33.7651280180016,39.6618293170017,51.022228154044,52.3726613118494,57.6651944963479,85.999915483945,89.013516531944,90.7145782145782,98.8459967320261,99.9053604795069,97.0449416389624,94.9064524739741,45.661332114007,1.31949331456721,0.08678645642342
"5048",0,0.114572100774434,5.60628285050727,24.5925925925926,30.0048652922216,34.3167200121933,39.9567760747122,52.5953068504453,52.0693295153971,58.2418513452996,84.1051306568548,89.4754360271602,88.4599673202614,98.0277737630679,99.624792728241,92.0976507183404,90.3522288820403,42.5435147081238,0.523627075351213,0.056227845006723
"5049",0,0.229144201548868,6.15393994817863,25.0937357110197,31.0848955951837,34.1282004500395,40.7251183113252,52.7791259190953,52.2784764164075,57.4892620544056,84.7925432692017,87.9449921218963,87.8288047405694,97.2497229850171,98.8683264545333,83.2518381906865,77.2419874718725,15.9920743789057,0.108860913458615,0.061117222833394
"5050",0,0.13017968463513,6.02799168805769,24.7870751409846,30.0576131687243,34.4087791495199,40.496362910156,53.3178431895945,52.102089349414,56.5744133563057,82.1447760022699,86.0240629282398,84.3954248366013,93.2820309496348,95.853454342498,71.9848819432648,69.3367953602368,16.9760707209267,0.2420482880253,0.029947439188363
"5051",0,0.220566611116557,5.45953360768176,23.674978608972,29.4344097792374,33.6872833424558,40.5206188989973,50.7073697493266,50.8669222742605,55.5473318935184,80.1594025731957,86.4460395172926,85.6409885821651,94.3236016765429,97.6204596894252,75.3312383217258,71.5310975757723,12.0987654320988,0.143172607925453,0.031246936574846
"5052",0,0.194221154788746,6.07382960518274,23.8664837677183,29.4747751867093,33.2748056698674,39.7895208240036,51.505132373996,50.9688417578684,56.3359945642942,83.293590664598,88.2564941533001,86.6394469335646,96.1409073433295,98.710839865078,75.2399511020201,71.4468162744025,10.3618350861149,0.093656875266071,0.053783156093387
"5053",0,0.19374159638186,5.00106691053193,22.073464410913,27.192805974699,32.6832086602202,38.5507316541799,48.643202091478,49.1755441772428,53.0658065140824,80.3227992883165,85.4958182544389,84.3876153402537,94.912559618442,97.7820408854892,77.9277584993569,74.8198209129074,14.6971498247218,0.05534269902086,0.047671433810048
"5054",0,0.150107832565435,4.89976775455323,22.7313286884244,29.0364273738759,32.0481633897272,39.2242892242892,49.0796913295639,51.5536654614283,56.280181513747,83.0195171718513,88.3307475445068,90.0708194825842,98.349793348712,99.5346890242423,88.4442718823558,84.3292727316848,29.0827617741198,0.189138235115247,0.051949639408385
"5055",0,0.154626573768488,5.52255225522552,22.8007925621094,28.3494496138174,31.7223134464514,38.570712772187,49.8386274842874,50.9451818777451,54.9418816277998,82.153447670689,87.3521723644574,87.2951509034987,97.2208170737582,99.5388581595478,89.9722830757314,86.8497232865049,31.6067672610882,0.520517362712029,0.048282606038382
"5056",0,0.173389863738849,5.53147386069197,22.1575979271453,28.0341411370218,31.6543209876543,38.3328693673521,51.2733868815065,51.3486131670266,56.394234269213,84.4333500353156,90.2426214465526,89.9774774774775,98.8841113841114,99.9120337790288,93.0069887645903,91.0595986313669,27.0464868160341,0.252387033996229,0.024446889133358
"5057",0,0.123149691206744,6.74489671189341,24.6090534979424,29.8119189147996,33.3120476798638,39.7792328826812,52.5285738552258,53.2644567934189,58.5102768812638,86.653103852121,91.157809585328,90.7247212610534,98.2518742791234,99.7107272969342,91.2112645295931,87.807881773399,34.0442741592167,0.471933345496564,0.024507401235173
"5058",0,0.200464490893534,6.93979576284103,24.9119911991199,30.4822720914675,33.896662094193,40.2248127063852,51.2030139047295,52.2519352568614,58.5807482359207,84.8283124145193,88.4678229505816,88.2798573975045,97.8200125258949,99.4620011861391,91.5826484792002,89.8984370248738,43.4183813443073,0.872711792252022,0.052560811636719
"5059",0,0.275095578864817,6.85368536853685,24.112178021643,30.1051668952904,33.2688682113969,40.6845717190545,51.8533572763231,53.359096313912,60.6548326821811,88.2021624036366,91.7759841592765,90.9729247964542,96.4466791618608,96.7446431604747,77.2361620034459,70.8516343517193,19.351928059747,0.396757989759519,0.042782055983376
"5060",0,0.422139986275855,6.92516384697455,24.8760859625057,31.2238987959153,33.7456668491151,40.1453625591557,50.2833118978864,52.2774151277633,57.6639811691621,88.1827864586485,90.4418378619853,89.5316705113418,96.625234860529,97.5847544813062,70.7102817345725,61.2166031692106,8.995579942082,0.217113665389527,0.051949639408385
"5061",0,0.444933382227112,7.20877643319888,24.3772154993277,31.4610577655845,33.6473098613016,40.8407063579477,51.0847145041132,53.1188575311218,57.9569996845349,85.9298878954899,90.6990081437256,88.5797562268151,97.1852868911692,97.8621174986047,82.9788395738795,79.4581280788177,28.7078189300411,0.569847351456547,0.06967363403007
"5062",0,0.306342515439663,7.53665599756135,23.9554945892394,30.8185854162866,33.6057896977437,40.5242410156415,50.6527700259652,53.4118760464947,58.6140163556505,86.6940608319919,89.6787741615328,88.8906910803537,98.1329296424452,98.6401762263831,86.0537877779257,82.0500376131428,30.6026880739524,0.464097648571914,0.057592392902657
"5063",0.000611172228334,0.259748197041926,6.34152304119301,23.3019356805365,30.0868770004572,32.8102423411065,39.5123515813171,49.0396515324322,52.3326215147177,59.1624402436361,86.2075835048808,89.0461155817421,87.6264633617575,95.597268391386,97.4429129559077,88.239826251547,87.2606712125992,37.1687242798354,0.412941677309493,0.050727294951717
"5064",0,0.202186060190177,5.42965407651876,22.8257887517147,28.2231367169639,32.0555859636319,38.6899214485421,49.6451017981509,51.4432526875197,57.9919148884666,85.6980724302592,89.8737692349486,89.5173917232741,98.7673010380623,99.5279650452064,94.3234487611929,93.0651340996169,54.6873952141442,1.16888645624278,0.04033736707004
"5065",0,0.121924321144986,5.04496265813138,20.7780222466691,25.7229080932785,29.1418991007468,36.6485762063158,47.6279453517435,50.9633817855323,59.3335193768352,89.7302138681449,92.109822576653,92.4764513648597,99.3255287372934,99.8307408575797,97.8225874777599,97.0364483486617,64.0012193263222,3.16973788238156,0.082508250825083
"5066",0,0.264637574868598,6.23273438454957,21.6710867245847,26.4556346165542,29.7567353889193,37.0958957165854,48.4517945109078,49.2659251279941,56.9020116964741,86.0397587670315,88.428544693901,88.4508840391193,97.6212843859903,99.6266082472979,91.6632289063069,90.2691159698124,36.7840268251791,0.825669149942974,0.067228945116734
