FID,0cc20,12cc20,24cc20,30cc20,39cc20,46cc20,53cc20,60cc20,67cc20,73cc20,81cc20,88cc20,95cc20,102cc20,108cc20,116cc20,121cc20,129cc20,135cc20,144cc20,0ch20,12ch20,24ch20,30ch20,39ch20,46ch20,53ch20,60ch20,67ch20,73ch20,81ch20,88ch20,95ch20,102ch20,108ch20,116ch20,121ch20,129ch20,135ch20,144ch20,0eg20,12eg20,24eg20,30eg20,39eg20,46eg20,53eg20,60eg20,67eg20,73eg20,81eg20,88eg20,95eg20,102eg20,108eg20,116eg20,121eg20,129eg20,135eg20,144eg20,labels
2520,0,0.320254248,8.87181832,24.55201076,30.09175431,33.70917716,40.95165078,50.80261593,56.47249387,65.25036008,76.42565944,90.91874989,90.28558727,94.48619743,91.85437116,75.75858438,68.66082832,20.91144643,0.888279226,0.159731748,0,0.006764317,0.074897861,0.100071907,0.199654579,0.189540863,0.33716979,0.426364183,0.562183237,0.688434362,0.796773291,0.837966633,0.830229855,0.890385962,0.751244402,0.750835896,0.771715593,0.578529358,0.467807817,0.53354435,-0.016702803,-0.008021449,0.000302248,0.034663595,0.044547036,0.060400099,0.079984255,0.089078873,0.109557092,0.1393857,0.195200294,0.244990289,0.258342177,0.239066571,0.232150763,0.156059757,0.126970917,0.044994418,-0.018359646,-0.023665691,1
2525,0.001828989,0.254264288,4.944980884,22.58923945,27.83068783,32.3194635,40.8419167,51.22910044,55.32468635,60.21864156,74.85627141,88.53600082,88.14239748,96.72741761,96.18680481,91.05959863,92.09396006,8.602956866,0.094265037,0.047671434,0,0.006681633,0.07823205,0.071861744,0.174630117,0.185889482,0.310493612,0.452017307,0.517496777,0.654117727,0.784299326,0.811780453,0.796306944,0.855956507,0.714967918,0.705197001,0.705569458,0.446224117,0.430670929,0.542799377,-0.014770179,-0.005219831,0.004206293,0.030522322,0.039362084,0.059595924,0.084862716,0.089906223,0.10040132,0.126721323,0.182045683,0.216554806,0.23511295,0.222909749,0.23177208,0.180866748,0.167381868,0.040652007,-0.019814305,-0.023527225,1
2557,0,0.605332811,5.64173084,20.50175278,27.4145211,29.87776254,36.94035284,49.02145162,48.58890048,56.96631804,73.47886193,90.61569946,88.07751602,98.03319066,95.26270561,80.67803585,74.93387367,20.31458619,0.807030347,0.108520043,0,0.006661463,0.082272673,0.089548302,0.16916337,0.198706055,0.319658709,0.422109747,0.52108202,0.652307415,0.766565132,0.810048676,0.800149059,0.863520432,0.705238152,0.72037425,0.751294184,0.524900579,0.394252968,0.579908991,-0.017493935,-0.008287044,0.013495614,0.025423862,0.045462772,0.061932474,0.079448365,0.088263005,0.103225127,0.138503373,0.196772844,0.239681125,0.255363077,0.222440735,0.242741704,0.166111231,0.141755238,0.049323894,-0.013255432,-0.023130529,1
2583,0,0.358420743,5.342000784,21.67766777,28.56595512,30.90199665,39.87908643,50.17107913,53.03089131,61.68009415,75.69861575,90.77748734,87.81254517,96.12131676,93.5627746,76.87519717,70.49565165,13.36808413,0.713373472,0.076817558,0,0.005054474,0.07979455,0.084261036,0.177933025,0.194784498,0.290152979,0.39049511,0.543674469,0.668867159,0.775659704,0.848018026,0.826625633,0.942574644,0.733021784,0.783804178,0.792050743,0.567632675,0.474547482,0.532531881,-0.019161224,-0.010972205,0.002714661,0.026760686,0.043785613,0.055898316,0.078690194,0.087230831,0.109107621,0.143322632,0.19351171,0.231578663,0.247855991,0.224779621,0.2113965,0.153086051,0.12570186,0.032306705,-0.014383714,-0.023522712,1
2584,0,0.267743358,5.238357169,21.02179546,26.35103083,29.78045369,39.277221,48.84491252,52.23919532,60.38597935,76.83639753,91.11615524,89.56166352,97.52914679,95.0377002,74.28135704,69.0328569,7.666514251,0.224465529,0.079256211,0,0.005391169,0.078650475,0.084798145,0.174388456,0.195682049,0.295441198,0.397763968,0.544237423,0.673450661,0.788045883,0.856386089,0.843604088,0.957137346,0.754865026,0.778643942,0.7884027,0.561429167,0.475727081,0.54189992,-0.019154079,-0.013392972,0.002883529,0.027511967,0.035471287,0.053928398,0.077109262,0.085605159,0.106460199,0.137746885,0.198647648,0.231121734,0.254259735,0.233499542,0.219040379,0.144255176,0.118855976,0.023774689,-0.024547609,-0.026704486,1
2585,0,0.453489793,6.918439369,22.29903978,27.87812443,30.77213839,39.10250188,47.5205659,52.70814628,57.49714868,72.5328858,89.47714746,85.5964253,94.31810636,91.59970782,75.39311801,71.56021743,16.51333638,0.518761783,0.109399829,0,0.004553032,0.079821825,0.089972639,0.178702068,0.208593369,0.292881298,0.376865673,0.513899612,0.64527626,0.753993511,0.811977625,0.788626289,0.898924398,0.712539291,0.762060785,0.767721844,0.564804077,0.460038328,0.519569588,-0.021980114,-0.011878798,0.00598838,0.030765798,0.039686605,0.056882109,0.077470273,0.08133819,0.107748449,0.127828926,0.186881393,0.226408795,0.237660557,0.219385549,0.207034677,0.145865172,0.125591785,0.03833659,-0.017088544,-0.024360612,1
2594,0,0.167263013,5.712675228,22.73677793,28.42303716,31.91510065,39.30659275,47.04858162,51.76357106,59.240992,74.19664471,90.26495783,87.90997833,96.38495447,94.17925855,69.28081238,64.91967774,11.15988416,0.529100529,0.056089011,0,0.000557899,0.077975321,0.088921642,0.188970375,0.196960449,0.308981085,0.40061717,0.534390593,0.667099905,0.768028641,0.835912228,0.833029652,0.888892651,0.723557472,0.751162291,0.775643635,0.562716627,0.47023468,0.557917261,-0.017521277,-0.009553576,-0.000366744,0.032036107,0.041483819,0.056446441,0.076618627,0.087882422,0.105144866,0.12888886,0.190935686,0.235602185,0.248682633,0.247606099,0.228531778,0.140496165,0.118058614,0.030300269,-0.018299207,-0.024911685,1
2595,0.000609663,0.097787557,6.911087148,22.08748666,29.29574895,31.6409084,39.94940426,48.36686161,52.68630639,63.51100488,73.52307525,89.23457717,86.2281399,93.98245688,90.95084785,69.56490087,64.9603242,10.2441701,0.415374323,0.065233958,0,0.002779007,0.08008337,0.094817352,0.1960742,0.204983807,0.338149166,0.407507372,0.559807205,0.67740531,0.764824009,0.834123993,0.844574833,0.889212036,0.730918217,0.737319851,0.766552067,0.559258223,0.476561928,0.55338769,-0.020851638,-0.010215673,0.001177005,0.029996682,0.04575697,0.054740701,0.078791738,0.092638835,0.105399854,0.13568902,0.186707601,0.228205726,0.238427982,0.226709723,0.218727648,0.138526246,0.110077083,0.024738526,-0.020115189,-0.025539551,1
2608,0,0.026958141,7.607710028,24.01280293,28.79523201,31.42630697,39.7570919,48.06777646,52.39632119,61.9342862,72.7109732,88.35549867,85.13422961,95.21185624,92.1944784,77.38528945,71.51067323,19.05685109,0.408076385,0.085962506,0,0.009638977,0.075443363,0.099341774,0.203035831,0.229338074,0.321578217,0.441978216,0.507586479,0.685268545,0.775026608,0.82124753,0.823680878,0.903845644,0.718477154,0.778105736,0.787097788,0.59043355,0.467632866,0.579969501,-0.014593243,-0.011231276,-0.001800882,0.032885361,0.038169436,0.056446213,0.075823218,0.089035764,0.106401585,0.125816882,0.182169095,0.229327023,0.230812982,0.233898699,0.221655026,0.153604791,0.127488181,0.044814967,-0.018555101,-0.021887984,1
2619,0,0.028113923,8.695225958,24.04145709,28.38411482,31.56957781,39.49440656,50.09221287,53.00116479,62.68897571,73.89238691,89.53872345,87.44272528,96.82219633,94.9062587,79.87757529,73.87342571,22.35208048,1.003466521,0.045724737,0,0.004171562,0.068299341,0.098128319,0.196266222,0.18795805,0.351318359,0.461335945,0.537981319,0.693572998,0.775611067,0.834700155,0.826688766,0.884139872,0.74266901,0.750739622,0.780418158,0.570917559,0.460497952,0.545878744,-0.019588394,-0.009456918,-0.002016681,0.0341326,0.040577605,0.058116376,0.078117937,0.098977901,0.108761877,0.128433764,0.179663941,0.23518829,0.23908928,0.239672035,0.233071417,0.164569557,0.138287261,0.050801646,-0.01354171,-0.026921842,1
2658,0,0.129889227,3.086724585,18.84732918,26.00133796,26.57544244,37.33893082,44.14326967,48.99597175,56.19160863,70.76589656,88.74015081,85.19475358,96.64893842,94.50969448,80.72550996,76.8363707,20.9382716,0.657216888,0.123151959,0,0.011509323,0.081009436,0.085812664,0.157950592,0.187037325,0.319488525,0.403427267,0.525044775,0.640337515,0.776424122,0.817848396,0.810114861,0.888637924,0.724601078,0.751465845,0.791247749,0.539745331,0.414353991,0.645852423,-0.018022284,-0.011619842,0.008536951,0.024522344,0.039712157,0.047262099,0.07701169,0.078138389,0.100850768,0.12585029,0.182889149,0.231852204,0.236394361,0.226119831,0.233128011,0.160780147,0.141408995,0.050049968,-0.01197222,-0.031444725,1
2659,0,0.124679135,2.656765677,18.56802347,26.01920439,27.58984688,35.53410663,45.2425441,48.85947245,55.35623286,70.52504811,88.23846238,85.18554293,96.74688057,94.99703465,76.7159681,70.97914006,16.20606615,0.512072006,0.135680235,0,0.013849688,0.08435936,0.091745377,0.169560242,0.192388535,0.332792425,0.404322433,0.532322216,0.635180426,0.777257061,0.818024731,0.808114624,0.876492786,0.712995052,0.712249708,0.748343325,0.515123367,0.406287766,0.632073307,-0.016986916,-0.008344809,0.002426809,0.021274317,0.038888521,0.052996363,0.069695912,0.080961384,0.099582784,0.12586014,0.182476699,0.227035478,0.231971651,0.222960204,0.237657443,0.149221018,0.128253013,0.042551532,-0.014531782,-0.028866887,1
2660,0,0.126213116,3.156835848,20.2192187,26.7934766,28.87307669,35.76693577,44.51030115,48.16423597,55.91738178,69.48608202,88.37814555,84.8346341,95.59610985,94.17420952,82.85786906,80.93256328,17.80757769,0.432251181,0.106691053,0,0.012758493,0.081099558,0.089857483,0.168343544,0.188169336,0.332244539,0.411193419,0.518980169,0.628859377,0.771477938,0.796608925,0.785535336,0.853739548,0.683166361,0.69838953,0.739145422,0.519989681,0.405402184,0.63173871,-0.018541371,-0.010525241,-0.000736912,0.025274996,0.041311309,0.056595135,0.071969688,0.078425042,0.096570387,0.127497926,0.183719426,0.229536936,0.231930092,0.224553779,0.240000069,0.163076952,0.149287671,0.049995791,-0.013829264,-0.024668183,1
2661,0,0.226693461,2.926292629,20.48221489,27.39159521,27.83069232,36.62731442,44.58734742,48.02167002,54.41469097,70.25029956,88.54649544,85.16199917,96.35845739,95.02184675,78.73938267,75.76864277,11.652492,0.284103033,0.071940253,0,0.011565208,0.083341074,0.089722824,0.172697306,0.188903141,0.325797415,0.406530237,0.511967564,0.619473743,0.777407932,0.8096385,0.805802011,0.882739353,0.704295874,0.72109251,0.770590973,0.49986372,0.411357021,0.641228819,-0.01594286,-0.005493882,-0.003820663,0.028035419,0.0419962,0.052307282,0.076063469,0.077972323,0.098517068,0.1256295,0.184490874,0.232098922,0.236042574,0.231549516,0.238357052,0.159002379,0.142851502,0.039223187,-0.015664954,-0.026632857,1
2662,0,0.089231145,4.155971153,22.06881799,27.94756897,29.24952867,37.86976146,46.76041641,50.40707127,56.08786915,72.81420353,89.58013096,86.62378956,96.47568051,94.30888883,83.29480398,81.10138053,19.48849261,0.544429203,0.071940253,0,0.012100267,0.084077072,0.095722628,0.182245541,0.202061558,0.338690805,0.428569031,0.532541561,0.633681679,0.810184479,0.8042346,0.806771421,0.875788069,0.699296093,0.727482271,0.765213108,0.526839495,0.437786531,0.671219015,-0.019954156,-0.003646899,-0.00287318,0.030527618,0.042571831,0.056469433,0.077998757,0.085146658,0.104560874,0.129099816,0.193163782,0.237018764,0.242864147,0.238093853,0.240755826,0.16816701,0.156355262,0.053303141,-0.015238251,-0.029951438,1
2664,0,0.067395353,4.23481237,20.99437722,28.07315958,28.61814167,38.57493857,47.22997403,51.29886675,55.22276687,71.00434514,87.0726055,82.714052,93.93174725,91.93319421,78.88067198,81.74245917,25.45892394,0.657826551,0.078230045,0,0.011379242,0.079851246,0.093091965,0.176255226,0.183919096,0.325628328,0.411781216,0.509809875,0.629992533,0.7624125,0.787635803,0.793936682,0.858937693,0.676561499,0.709969616,0.759620762,0.511351395,0.422570372,0.657699013,-0.017092362,0.00111977,0.005176337,0.028609717,0.043596834,0.053730037,0.078325078,0.08895576,0.109877802,0.129380926,0.189367965,0.2228387,0.223645389,0.224168271,0.218425959,0.158957675,0.147872478,0.057919476,-0.007491776,-0.025297385,1
2665,0,0.042170884,3.967078189,20.90759076,26.84972329,29.28358572,38.62687762,46.3290786,49.99211337,59.0122366,71.37984534,88.18944336,84.9183408,92.98697849,90.94116508,73.37563161,74.12640443,28.7259016,0.723670172,0.079256211,0,0.009185886,0.079445171,0.091583204,0.176607084,0.182678509,0.313935757,0.409592533,0.516834164,0.652791023,0.7803864,0.806477404,0.824150133,0.900708723,0.710488844,0.759278345,0.789752102,0.540169287,0.431491375,0.648794365,-0.017568337,0.002228907,0.007437683,0.028090896,0.038369335,0.055848625,0.079711929,0.084015124,0.10378176,0.136790231,0.187420264,0.236149892,0.238252684,0.229526117,0.228777617,0.151847899,0.143745095,0.062213957,-0.00938708,-0.02581612,1
2666,0,0.049627488,3.789267816,20.36932654,25.8436214,28.8359339,37.76056201,45.35053022,49.96238686,56.27896819,71.70089929,88.23422617,85.89547779,94.30854651,93.98978379,79.38236042,79.03667214,29.3802774,1.303898315,0.074988569,0,0.007409096,0.079686213,0.089618206,0.167660809,0.173045778,0.3001513,0.398907232,0.507031107,0.659959936,0.780505228,0.805577755,0.804034328,0.894858503,0.702232265,0.75810194,0.792105293,0.551187706,0.439348793,0.651991034,-0.018502891,0.00452454,0.007847507,0.028237702,0.037800673,0.055581048,0.074200556,0.084092677,0.103646047,0.133044332,0.190205589,0.230981901,0.240265518,0.234337136,0.23313868,0.169804752,0.153292999,0.06647595,-0.004841222,-0.02235378,1
2681,0,0.078841217,5.718640451,24.65163183,30.42706904,31.85469194,39.49359122,48.5719139,52.87983208,58.47266374,73.52836419,88.89689062,86.42325481,97.00088742,92.54729427,81.60152988,77.41044822,12.56576741,0.197530864,0.064784256,0,0.00517087,0.082077503,0.095277786,0.204783487,0.220281792,0.326235199,0.40576458,0.538813114,0.680077028,0.73511138,0.804945803,0.779192734,0.893424177,0.675197601,0.714682961,0.716286755,0.528939819,0.457899427,0.549370193,-0.017052418,-0.0087516,0.005150936,0.036268573,0.046305925,0.059852261,0.077837296,0.091761336,0.108287551,0.121222697,0.185451686,0.231068447,0.23489745,0.23843883,0.19417274,0.156159312,0.136818141,0.03983194,-0.017422453,-0.022772461,1
2682,0,0.064331928,4.696247403,22.66898912,28.23045267,29.45083014,39.0521488,47.87485743,53.02118469,61.81295348,74.92768182,90.27305407,87.98543909,96.61694305,91.40782353,73.19995895,67.85228955,8.496624704,0.141093474,0.049382716,0,0.008824635,0.083433342,0.09398098,0.198534966,0.211505699,0.313838148,0.400072765,0.544426441,0.691461277,0.747311401,0.830156755,0.819372988,0.930122852,0.718259382,0.759400129,0.750946379,0.537304306,0.459934139,0.540982914,-0.018650016,-0.011574855,0.000909867,0.031754792,0.042206019,0.055144683,0.078195781,0.089719675,0.108754911,0.138986245,0.189359814,0.23629944,0.23902674,0.233154863,0.186235785,0.141551986,0.121344432,0.030342484,-0.020450404,-0.025324907,1
2684,0,0.057592393,6.64283095,23.48728066,28.85352843,28.77455452,38.8055095,46.0457667,51.04164139,58.4332306,71.70342109,89.05484078,86.1902009,96.65557897,93.03368196,82.61156365,82.09998176,19.5415333,0.434689834,0.039628105,0,0.006466913,0.08071804,0.091954279,0.19810586,0.206446838,0.307203579,0.385019684,0.523648691,0.660334969,0.722067881,0.805763388,0.780804253,0.886744595,0.699498558,0.745640755,0.766668749,0.558594275,0.453504133,0.523352098,-0.021561274,-0.011005517,0.003289056,0.033342276,0.043919139,0.049485594,0.077583425,0.082878977,0.103085056,0.131201461,0.180492759,0.234443143,0.234814063,0.247131914,0.203509659,0.164752141,0.150423214,0.049375609,-0.011096701,-0.025914671,1
2693,0,0.026345456,6.579269038,23.6774233,28.1109587,31.98512461,40.26972263,48.52398748,54.30488486,60.23077483,77.50182615,91.59535711,89.64746832,96.53121963,93.53357276,73.05406616,68.87148438,12.12863893,0.341786779,0.05974699,0,0.001654625,0.079483509,0.094657135,0.207116938,0.213844395,0.329037189,0.422439861,0.533215809,0.689738083,0.767757368,0.844364452,0.865225315,0.892682314,0.747659016,0.789473772,0.799845028,0.557042837,0.463590956,0.582006216,-0.020395583,-0.013311172,-0.00091006,0.034615807,0.038660325,0.056489259,0.077057384,0.094244972,0.11291673,0.131101057,0.198336869,0.247639552,0.250924677,0.263954908,0.242427856,0.14837642,0.127651513,0.033597257,-0.018034043,-0.022978583,1
2694,0,0.031780956,7.293400396,25.58695226,29.79383324,32.14133674,40.37467543,48.08476304,53.00541144,59.05081414,75.87417243,90.18227811,87.83572494,95.17896275,93.60876775,74.09859479,71.52526911,14.33074226,0.611492151,0.03657979,0,0.000778484,0.080695248,0.098779106,0.209938717,0.216248894,0.341739082,0.432227325,0.529383039,0.68096447,0.753508329,0.836078548,0.837091208,0.869682312,0.734231377,0.766117477,0.778916359,0.569344616,0.461625338,0.574740553,-0.014246012,-0.012175621,-7.97E-05,0.03878605,0.042924628,0.057498693,0.078785278,0.091904618,0.10789752,0.124488257,0.187649682,0.240388334,0.240717664,0.25115037,0.235076129,0.147548378,0.127607286,0.036379635,-0.015342934,-0.024606941,1
2695,0,0.053916283,8.584525119,25.80674734,29.84057308,33.11897886,41.28913957,48.78303283,52.30228834,60.56692608,76.01132515,90.82134082,87.51637499,94.44283856,90.40256109,62.61854886,60.54866655,6.861758878,0.224965706,0.045115074,0,8.30E-05,0.082341671,0.098342371,0.216773987,0.216515303,0.337146807,0.428475809,0.529371309,0.690508842,0.764724684,0.844582987,0.860343933,0.88301816,0.735666609,0.745137072,0.743157434,0.54590044,0.462472868,0.539760208,-0.016485723,-0.011026707,0.004183287,0.038967777,0.041257393,0.059722967,0.082485825,0.096920066,0.107494392,0.129679993,0.192720056,0.240001202,0.237225667,0.249152496,0.217072353,0.12636137,0.108688712,0.023097381,-0.022527782,-0.023749981,1
2696,0,0.064173084,8.318054028,23.97934238,29.47965249,33.06209329,40.38984202,48.22975564,51.23456041,61.94884613,72.76721415,88.71423718,86.61656309,95.26830829,92.83530297,72.56750705,70.91594069,12.4285932,0.288980338,0.045115074,0,0.001089191,0.078896618,0.098378277,0.21708045,0.218722248,0.348270559,0.413054895,0.540816593,0.690935802,0.758558035,0.834185314,0.848305273,0.87525816,0.727982664,0.737892294,0.769915342,0.566068935,0.468772125,0.546460104,-0.020772107,-0.010936294,-0.000348919,0.033524264,0.042717837,0.059697285,0.080090441,0.096300595,0.104887053,0.13137266,0.179112062,0.229764551,0.227732256,0.243014514,0.214798078,0.141109705,0.119923294,0.034006897,-0.019212352,-0.023008652,1
2721,0,0.060043133,10.49749419,23.98300941,29.28395062,33.04921255,39.26508772,49.88352059,52.70389963,62.59970225,72.99108356,89.86879849,88.11221317,95.85139953,92.67438061,72.62197262,62.35358511,8.653558909,0.23532998,0.042676421,0,0.001211166,0.064952898,0.094035387,0.203289366,0.17637682,0.34117732,0.444479561,0.531556273,0.702129984,0.787302876,0.843737793,0.847771549,0.906067467,0.756448793,0.752370071,0.780999327,0.518267822,0.464975071,0.540207148,-0.016876183,-0.008421847,0.002200077,0.032233622,0.042022619,0.060566992,0.075569257,0.100485869,0.108538039,0.125761777,0.179878488,0.231355339,0.236452445,0.242517322,0.234028548,0.150406882,0.118613526,0.026912536,-0.019431096,-0.025402095,1
2722,0,0.085163219,9.9942082,22.74286835,28.31092821,32.48312352,40.0793987,49.49950254,51.89643039,62.5524764,75.20122003,90.86491328,88.60143566,92.89219977,90.61976753,69.16854312,64.60481934,11.23609206,0.264593812,0.041457095,0,0.002978516,0.065273619,0.090567684,0.195083284,0.170305204,0.33624897,0.422521591,0.506347799,0.689710617,0.756509399,0.82450676,0.833445311,0.893162441,0.750657511,0.744769859,0.775165558,0.518412304,0.442934227,0.533419561,-0.017020743,-0.00789766,-0.000487287,0.029919429,0.041380316,0.05987221,0.077937223,0.097220652,0.104897834,0.126577884,0.184488744,0.236726284,0.233801186,0.234715909,0.23003383,0.14559418,0.120896272,0.030124962,-0.020260876,-0.025561834,1
2759,0,0.050116123,3.929226256,21.06264289,28.14997263,29.35589087,38.24269859,44.62071392,47.85605086,55.12388071,69.34011934,88.0198492,84.01816609,93.33538084,89.04515801,66.81231164,59.97810619,7.909748829,0.128029264,0.053171984,0,0.009577179,0.082017374,0.093278885,0.189547777,0.226918316,0.341300583,0.425319242,0.512207937,0.649236679,0.724994659,0.812400913,0.793421841,0.883921242,0.722120237,0.725130224,0.753349638,0.507595205,0.410474396,0.60190506,-0.01044343,-0.014722882,0.009997465,0.030930184,0.045677349,0.055431765,0.077571392,0.085222371,0.100646198,0.126698211,0.175995752,0.223478153,0.225077704,0.224748805,0.22278668,0.132821232,0.106857374,0.028409287,-0.018527683,-0.036783893,1
2760,0,0.018899558,4.17238506,19.99756135,27.25925926,30.1976525,36.33156219,44.35863525,48.41600136,54.53359703,68.37948021,88.68631866,82.90937997,94.23178585,91.75123303,74.55956223,69.51074531,16.5997689,0.217721827,0.049627488,0,0.009851885,0.079562187,0.092598343,0.187535334,0.221067619,0.344685555,0.420404959,0.507413197,0.643939257,0.719298697,0.805267715,0.779690075,0.873955917,0.710945368,0.712998104,0.740606403,0.517100859,0.402046633,0.646346712,-0.012618776,-0.011290968,0.010973039,0.026961004,0.042953171,0.061858568,0.073702723,0.083369657,0.100950941,0.126659647,0.173243448,0.227373183,0.224650636,0.229859635,0.232582554,0.148201898,0.127074316,0.042625789,-0.017585419,-0.032551177,1
2762,0,0.062339567,5.397142437,22.47096479,27.33564435,30.18731375,37.62360659,45.0926982,48.06352981,55.24824674,71.50137106,90.17802703,86.76470588,97.19518935,95.74099451,80.32582515,76.19655781,20.12345679,0.583447645,0.036670334,0,0.009566593,0.081723213,0.096187639,0.189745092,0.211581135,0.347152376,0.431874275,0.513904572,0.639882421,0.720559454,0.802136612,0.786525774,0.869820023,0.705038404,0.727214003,0.765313292,0.527394056,0.433427429,0.640631294,-0.01211296,-0.003862696,0.004510612,0.035000909,0.044281326,0.059322648,0.078010336,0.082469769,0.100832053,0.125893146,0.18512769,0.237096503,0.240026802,0.253982693,0.244372353,0.160281584,0.144750133,0.052204818,-0.01038046,-0.035070699,1
2763,0,0.046944063,5.315655328,23.44032922,28.80231672,30.77091907,37.63328936,47.10621466,49.99454003,54.24239851,69.95921134,88.11402423,78.64343041,86.37026063,81.41816245,51.85699726,49.50038104,4.839749437,0.234110654,0.037892678,0,0.010654163,0.083764219,0.101100016,0.198906708,0.222795916,0.344807768,0.440902853,0.519325733,0.641412163,0.711682892,0.789009571,0.750168753,0.843324661,0.662169838,0.587772131,0.638404512,0.465543127,0.412273026,0.955241346,-0.016711161,0.003091696,-0.000486363,0.035504188,0.047146581,0.060123522,0.076867387,0.089779712,0.107843779,0.123626724,0.179568648,0.225855187,0.204658836,0.207491547,0.189670041,0.102064006,0.0887217,0.021674559,-0.015083373,-0.025751486,1
2764,0.004267642,0.0220022,5.465102066,22.75699792,28.88827923,31.36471447,38.79824742,45.91048072,48.99415176,54.48385062,68.60483412,88.42612995,78.47051597,86.25108131,82.38745782,57.2569099,56.59490361,7.038861522,0.260901295,0.030558611,0,0.00745492,0.080996656,0.099384356,0.192402887,0.200683069,0.332591248,0.423710537,0.504087734,0.633542728,0.709355021,0.779574537,0.762358427,0.860475922,0.665816641,0.66389122,0.711225128,0.472995806,0.423737526,0.604640675,-0.018016584,0.00422122,-0.002822148,0.03107566,0.045757845,0.063080512,0.079729214,0.085956864,0.102986909,0.12144538,0.175366297,0.227072403,0.202155158,0.199951008,0.187649861,0.111121044,0.097757645,0.024243074,-0.016168829,-0.027020643,1
2765,0,0.031169784,7.112047838,22.01371742,28.58954428,30.63187983,38.25438125,46.19561261,49.92902036,55.37018612,70.35659686,87.53464616,80.18439563,86.42084598,81.07018797,54.69618287,51.73447668,6.284133066,0.237768633,0.031859622,0,0.008440018,0.080233622,0.097494173,0.188741684,0.196653366,0.322396851,0.424091578,0.504967213,0.652694321,0.730409527,0.794279909,0.779146719,0.869146824,0.680219984,0.671236372,0.707732296,0.483581734,0.431660986,0.635848188,-0.016792191,0.003946492,0.007693439,0.028346473,0.043042213,0.060979888,0.077725671,0.087102801,0.105368033,0.125653878,0.179232091,0.223181665,0.208263233,0.209603816,0.186813876,0.108072571,0.089354396,0.020247608,-0.01620785,-0.027216278,1
2766,0,0.042066758,7.079207921,22.16979119,27.6020191,30.5916781,38.40367461,45.84435439,49.9599602,59.84858571,70.98376926,88.35730973,80.60301326,88.28407284,85.39019252,55.73038332,54.90725537,3.59144847,0.183508611,0.023835717,0,0.00623064,0.081833792,0.098560476,0.192047453,0.206474495,0.323174667,0.43177352,0.519765043,0.671802855,0.736579514,0.804622602,0.791191292,0.873170662,0.686146069,0.63451972,0.658698559,0.470369053,0.435881853,0.597765636,-0.020501936,0.009044161,0.010986154,0.028582107,0.040407926,0.059458677,0.076096527,0.086444184,0.103936836,0.139279261,0.182016075,0.225670382,0.207016379,0.214665666,0.193803638,0.107133545,0.089090377,0.019182447,-0.017544389,-0.022305749,1
2767,0,0.014668133,7.082638957,22.16721672,27.62993446,31.50763243,38.28082449,45.67570191,49.77553447,59.86071004,73.50275425,89.65523486,81.9464518,87.88867263,85.69492018,61.51022835,56.81450998,5.877273004,0.178191328,0.026280406,0,0.008054733,0.078308296,0.094410038,0.184853458,0.200328064,0.308436632,0.415479565,0.516924763,0.67304635,0.741387463,0.807200575,0.820326233,0.896864748,0.71150732,0.719073534,0.711053562,0.469104385,0.430263948,0.622841263,-0.01955024,0.008293879,0.011309142,0.032932561,0.041181359,0.062895037,0.077124588,0.086318582,0.102632537,0.140357211,0.190940693,0.230203554,0.216626778,0.2170095,0.198203921,0.119942747,0.096640311,0.022897981,-0.014682437,-0.021433597,1
2768,0,0.030483158,6.581102555,21.70096022,27.76649901,29.82837982,37.95374557,46.42614477,50.26207867,60.6645393,70.17404776,90.37663976,84.28729335,92.79219059,91.37211815,77.87012546,77.92495287,23.1204768,0.568815729,0.041559712,0,0.007699442,0.07659688,0.094005966,0.177653694,0.209653234,0.312242937,0.418500042,0.498685598,0.672317982,0.714437819,0.775025415,0.7750103,0.866746473,0.668906927,0.717239523,0.742955256,0.523142242,0.442219782,0.652580404,-0.016264278,0.008217387,0.0100348,0.033061638,0.042346217,0.05835411,0.072818331,0.088506162,0.103854716,0.13456206,0.181644201,0.229382068,0.224702343,0.235066399,0.216905937,0.159315422,0.145405695,0.055804312,-0.011996749,-0.024151037,1
2784,0,0.134125895,6.282239335,23.97927145,28.10740133,31.2978167,39.35379625,48.27586207,53.26081681,62.51971657,75.76403094,91.29579647,87.63429205,97.07804691,95.27193041,80.70627775,77.47612966,14.89205133,0.263374486,0.046449089,0,0.006146622,0.077182865,0.089173746,0.18884182,0.203338337,0.30551672,0.390130854,0.526324701,0.676865673,0.743618727,0.814926195,0.805066442,0.925039911,0.72023387,0.77054882,0.778499556,0.551261425,0.464664316,0.518668747,-0.022475604,-0.009094061,0.001136246,0.033647772,0.039464056,0.057381347,0.074453861,0.086626142,0.106734306,0.145421878,0.192038476,0.243082166,0.238282457,0.249726728,0.211688489,0.155434996,0.13899377,0.041135456,-0.018019268,-0.023490023,1
