FID,CH200320,CH200401,CH200407,CH200416,CH200423,CH200430,CH200507,CH200514,CH200520,CH200528,CH200604,CH200611,CH200618,CH200624,CH200702,CH200707,CH200715,CH200721,CH200730,CH200805
"5157",-0.018788194656372,0.048825836181641,0.052698516845703,0.155585384368896,0.182739400863647,0.294737958908081,0.373496150970459,0.52911319732666,0.710467672348022,0.817291164398193,0.915677165985107,0.881965923309326,0.926548337936401,0.867065954208374,0.877055168151855,0.867011213302612,0.714830112457275,0.486634588241577,0.654400205612182,-0.022169589996338
"5158",-0.021833181381226,0.046212387084961,0.045868396759033,0.14079737663269,0.168244218826294,0.276390504837036,0.364950180053711,0.525459623336792,0.706794881820679,0.814682245254517,0.9071786403656,0.864143657684326,0.905316543579102,0.844880485534668,0.85150785446167,0.834734582901001,0.672491979598999,0.474587869644165,0.650948524475098,-0.018010950088501
"5159",-0.017001962661743,0.051174545288086,0.05503101348877,0.159917593002319,0.178988075256348,0.290923690795898,0.394394397735596,0.548070240020752,0.715461874008179,0.84369740486145,0.93293194770813,0.880661249160767,0.932056045532226,0.870742464065552,0.850672483444214,0.848725843429565,0.675833797454834,0.497210693359375,0.644939374923706,-0.014429044723511
"5160",-0.020593357086182,0.047908067703247,0.054388523101807,0.161090612411499,0.194794654846191,0.312591361999512,0.420517063140869,0.557023000717163,0.728695392608642,0.859416389465332,0.955797863006592,0.898538970947266,0.950405693054199,0.894899320602417,0.863236856460571,0.855978298187256,0.653866767883301,0.505233001708984,0.656793212890625,-0.014094257354736
"5161",-0.018979644775391,0.052536010742188,0.05542516708374,0.163292169570923,0.193932056427002,0.308648157119751,0.418537139892578,0.551692390441895,0.735218667984008,0.854518175125122,0.936942720413208,0.878262948989868,0.919874238967895,0.868827819824219,0.830845308303833,0.813390779495239,0.629157781600952,0.483613014221191,0.607799530029297,-0.009752798080444
"5162",-0.018873691558838,0.053039836883545,0.056723403930664,0.159457302093506,0.184354782104492,0.309540271759033,0.391649913787842,0.543786287307739,0.70059003829956,0.82830171585083,0.899997711181641,0.855942726135254,0.908546590805053,0.847738790512085,0.804724979400634,0.788059329986572,0.585091209411621,0.470565032958984,0.594689702987671,-0.001936531066895
"5163",-0.018190288543701,0.05427360534668,0.058767986297607,0.15564079284668,0.17360258102417,0.305721616744995,0.378616571426392,0.52686595916748,0.698691749572754,0.831565284729004,0.913880252838135,0.893372535705566,0.936453437805176,0.882291507720947,0.865242385864258,0.857326078414917,0.688577032089233,0.483460474014282,0.619466924667358,-0.00658130645752
"5164",-0.019992685317993,0.05158839225769,0.054255628585815,0.150558090209961,0.18030686378479,0.303492879867554,0.389917850494385,0.534434032440186,0.703560352325439,0.823700141906738,0.89954047203064,0.89010272026062,0.923968648910522,0.871506786346436,0.85524754524231,0.836725521087646,0.662445211410522,0.475768804550171,0.620286321640015,-0.000101757049561
"5165",-0.018122482299805,0.052965450286865,0.056591510772705,0.151486921310425,0.176611185073852,0.299884557723999,0.380135297775268,0.524133825302124,0.684201526641846,0.813568258285522,0.88904881477356,0.870235586166382,0.925662517547607,0.862093305587769,0.873915958404541,0.850302791595459,0.670235872268677,0.488522911071777,0.64578914642334,-0.003894662857056
"5166",-0.017251825332642,0.054973840713501,0.055965757369995,0.155998802185059,0.192111587524414,0.323559522628784,0.410633754730225,0.531337261199951,0.684649896621704,0.793678522109985,0.858015155792236,0.82244176864624,0.884650230407715,0.812393999099731,0.802537679672241,0.789244222640991,0.633352470397949,0.471331453323364,0.608699035644531,-0.002117156982422
"5167",-0.020466375350952,0.0519127368927,0.055288791656494,0.153264808654785,0.192165184020996,0.316485834121704,0.41646671295166,0.533886337280273,0.686481285095215,0.810285329818726,0.866128015518188,0.834918165206909,0.889940404891968,0.807217884063721,0.778064155578613,0.750402450561523,0.579307174682617,0.46116681098938,0.586327791213989,0.004095363616943
"5168",-0.019980382919312,0.053351974487305,0.056080150604248,0.156984376907349,0.195403099060059,0.314445686340332,0.409967660903931,0.520946979522705,0.679035758972168,0.786273288726807,0.857660055160522,0.816866016387939,0.892365837097168,0.810224676132202,0.790962362289429,0.775974225997924,0.613023614883423,0.450469350814819,0.598667860031127,-0.006134843826294
"5169",-0.018616676330566,0.049522686004639,0.051162815093994,0.14736647605896,0.189189863204956,0.309793710708618,0.413317108154297,0.527973318099976,0.687255430221557,0.807601928710938,0.878543186187744,0.844609785079956,0.918548679351806,0.843633842468262,0.812949419021606,0.792674255371094,0.611626052856445,0.477265787124634,0.637678098678589,0.001163625717163
"5170",-0.019686698913574,0.050775575637817,0.053128910064697,0.15510573387146,0.19274377822876,0.3160728931427,0.423605251312256,0.536002397537231,0.672892475128174,0.784902715682983,0.851818990707397,0.802621555328369,0.874800634384155,0.791003274917602,0.710068655014038,0.687450361251831,0.520887756347656,0.432413196563721,0.568443155288696,0.011519622802734
"5171",-0.020706129074097,0.047996520996094,0.046421241760254,0.146423816680908,0.179156494140625,0.304076623916626,0.398037004470825,0.516212749481201,0.659712886810303,0.776509475708008,0.839161205291748,0.796014404296875,0.878989839553833,0.790941715240479,0.716616153717041,0.719403600692749,0.550530910491943,0.423518466949463,0.576382207870483,0.007744789123535
"5172",-0.01997652053833,0.047667741775513,0.049817085266113,0.144661235809326,0.172099113464355,0.29582347869873,0.389474201202392,0.506347179412842,0.657094955444336,0.774727153778076,0.836350631713867,0.786604022979736,0.870794248580933,0.786946153640747,0.709576511383057,0.717887163162231,0.541458463668823,0.416501235961914,0.598101377487182,0.002505350112915
"5173",-0.021730422973633,0.049179220199585,0.047431182861328,0.144353866577148,0.162708616256714,0.289884614944458,0.38271369934082,0.505762958526611,0.654893827438354,0.765610122680664,0.832723331451416,0.797864580154419,0.88311448097229,0.808615016937256,0.753411722183227,0.761862993240356,0.591735315322876,0.436644840240479,0.650302410125732,-0.001830816268921
"5174",-0.023270606994629,0.047338581085205,0.047814702987671,0.143604326248169,0.156412363052368,0.287689876556396,0.39919319152832,0.520390176773071,0.67670407295227,0.785094738006592,0.859404230117798,0.823230218887329,0.917238521575928,0.831485843658447,0.77719783782959,0.781126117706299,0.600631952285767,0.449882078170776,0.687357234954834,-0.003016424179077
"5175",-0.02385516166687,0.046752834320068,0.044537115097046,0.137930917739868,0.14133620262146,0.269336843490601,0.370063543319702,0.49584903717041,0.637640476226807,0.734299564361572,0.81052975654602,0.784283018112182,0.875857448577881,0.786793661117554,0.744955253601074,0.753532600402832,0.590471696853638,0.427072954177856,0.66295313835144,-0.010380601882935
"5176",-0.022756338119507,0.046362447738647,0.04591498374939,0.138491153717041,0.126743125915527,0.268549537658691,0.391755104064941,0.515770483016968,0.6525071144104,0.764868450164795,0.839788341522217,0.821688842773437,0.913558292388916,0.829137086868286,0.798707914352417,0.813653898239135,0.650950765609741,0.451113176345825,0.699092054367065,-0.010099649429321
"5177",-0.021566390991211,0.051035928726196,0.050722217559814,0.145246696472168,0.151850271224976,0.280670309066772,0.40452356338501,0.534973239898682,0.666092824935913,0.761326885223389,0.836927509307861,0.83248143196106,0.90660195350647,0.834364795684814,0.801024341583252,0.803695821762085,0.647492551803589,0.443165826797485,0.678828430175781,-0.002819061279297
"5178",-0.021341848373413,0.04997353553772,0.044356870651245,0.133682441711426,0.139266395568848,0.266547441482544,0.415438795089721,0.547131872177124,0.678128814697266,0.787639904022217,0.867369699478149,0.860753536224365,0.943828916549683,0.864309644699097,0.834723949432373,0.835116481781006,0.659309244155884,0.464726400375366,0.710466241836548,-0.00318284034729
"5179",-0.02196102142334,0.04977707862854,0.053587245941162,0.133933305740356,0.119172143936157,0.222929048538208,0.350575351715088,0.493814849853516,0.630029821395874,0.757213544845581,0.821744060516357,0.810814428329468,0.897809982299805,0.818028736114502,0.78318338394165,0.787733316421509,0.576853799819946,0.411156702041626,0.646916437149048,0.002680158615112
"5187",-0.007635068893433,0.071553230285645,0.050435209274292,0.161877250671387,0.151103210449219,0.287473344802856,0.420903205871582,0.552554655075073,0.727108192443847,0.954910850524902,0.931150722503662,0.989445114135742,1.05465178489685,1.02951793670654,1.06063184738159,1.05015029907227,0.863173627853394,0.615576696395874,0.711725664138794,0.012243556976318
"5188",-0.006132030487061,0.078744220733643,0.052857494354248,0.158439350128174,0.158616542816162,0.288461780548096,0.42473030090332,0.553441953659058,0.734912347793579,0.967145490646362,0.944919586181641,0.971195459365845,1.03137760162353,0.976653051376343,0.99496636390686,0.987070369720459,0.809779024124145,0.569451904296875,0.694341707229614,0.008747148513794
"5189",-0.008002185821533,0.079715871810913,0.051301288604736,0.161951494216919,0.164707565307617,0.291802024841309,0.423986721038818,0.549661827087402,0.725617504119873,0.944728183746338,0.931879472732544,0.976341485977173,1.05587949752808,1.00254311561584,1.01246547698975,1.00068697929382,0.833039283752441,0.612198925018311,0.698695945739746,0.006094026565552
"5190",-0.005457639694214,0.081294107437134,0.063225269317627,0.189645051956177,0.205805206298828,0.334181499481201,0.440558767318726,0.552825307846069,0.712656021118164,0.924788475036621,0.921282148361206,0.954440546035767,1.03782410621643,0.977878189086914,0.976221561431885,0.966184043884277,0.765701627731323,0.557801294326782,0.676419305801392,0.003253936767578
"5191",-0.006328535079956,0.084701347351074,0.062788009643555,0.18951153755188,0.196141290664673,0.310300493240356,0.423319721221924,0.527450656890869,0.675415134429932,0.854797458648682,0.82962851524353,0.814523363113403,0.880896997451782,0.794958114624023,0.767999649047852,0.774790525436401,0.592983675003051,0.496099805831909,0.574809694290161,0.004635667800903
"5192",-0.008783340454102,0.077610063552856,0.054352807998657,0.17781491279602,0.1853440284729,0.302291059494018,0.404384756088257,0.518053150177002,0.660947751998901,0.841938352584839,0.821079301834106,0.810666799545288,0.877202081680298,0.796900796890259,0.774562883377075,0.777193927764892,0.574332857131958,0.483166790008545,0.58610954284668,0.00430965423584
"5193",-0.008730268478394,0.07546181678772,0.055039405822754,0.179878330230713,0.196031475067139,0.303683710098267,0.394206190109253,0.513342571258545,0.66836519241333,0.853677988052368,0.83486795425415,0.851379251480103,0.901398611068726,0.821491527557373,0.786996746063232,0.791687059402466,0.578763628005981,0.493575477600097,0.599827194213867,0.005628681182861
"5194",-0.008973741531372,0.077644348144531,0.051149368286133,0.180703496932983,0.197713851928711,0.308731317520141,0.410017919540405,0.52657675743103,0.680830860137939,0.878102445602417,0.854484128952026,0.864286422729492,0.903424263000488,0.827615118026733,0.801993846893311,0.808524465560913,0.595398759841919,0.501333570480347,0.612758636474609,0.010584020614624
"5195",-0.008302688598633,0.075928735733032,0.05229024887085,0.175042581558227,0.193276405334473,0.31205735206604,0.41144232749939,0.538250637054443,0.703241348266602,0.900522756576538,0.897269153594971,0.911152076721191,0.964512920379639,0.882308053970337,0.864514589309692,0.871320915222168,0.676362514495849,0.546106004714966,0.643599033355713,0.003113889694214
"5196",-0.009661483764648,0.070696067810059,0.049887609481811,0.166115856170654,0.177765846252441,0.294272136688232,0.380726432800293,0.514815473556519,0.696439027786255,0.899315357208252,0.897943782806396,0.930674028396606,0.985295152664185,0.911183643341064,0.899809885025024,0.90378155708313,0.686626672744751,0.527148151397705,0.638727426528931,0.017432689666748
"5197",-0.008952140808105,0.068272590637207,0.050051021575928,0.171518802642822,0.181525468826294,0.310521125793457,0.39997763633728,0.542849969863891,0.725546646118164,0.915024328231811,0.932322883605957,0.959525585174561,1.02637662887573,0.949976921081543,0.934515953063965,0.931760931015015,0.755226230621338,0.568024635314941,0.650123167037964,0.002005767822266
"5198",-0.010353851318359,0.0650550365448,0.045146226882935,0.159977579116821,0.170097589492798,0.290763187408447,0.397101211547851,0.521711874008179,0.725624752044678,0.913037300109863,0.935927104949951,0.967675304412842,1.04722709655762,0.987841176986694,0.991562604904175,0.996027421951294,0.811645460128784,0.600321769714355,0.671273708343506,0.00110821723938
"5199",-0.011008930206299,0.060194206237793,0.042856121063232,0.148655319213867,0.158015441894531,0.270118141174316,0.37334451675415,0.512276935577393,0.719780874252319,0.908315515518188,0.938963842391968,0.974378728866577,1.05454683303833,0.993487501144409,1.00940647125244,1.02204432487488,0.830418300628662,0.645517587661743,0.68325080871582,0.005441284179688
"5200",-0.011045265197754,0.059885311126709,0.039837217330933,0.146242237091064,0.154641628265381,0.260746097564697,0.380228328704834,0.512995433807373,0.713376760482788,0.900076866149902,0.934387302398682,0.965184354782104,1.04041247367859,0.981293773651123,0.966981792449951,0.950638771057129,0.665568304061889,0.539856767654419,0.627086639404297,0.027940368652344
"5201",-0.010083675384521,0.060158777236938,0.043501091003418,0.145971584320068,0.151130723953247,0.264733076095581,0.359011363983154,0.511121463775635,0.70971131324768,0.889404630661011,0.935042381286621,0.97866473197937,1.0550856590271,1.01672625541687,1.03084483146667,1.02064037322998,0.804330015182495,0.561180639266967,0.66996169090271,0.026834678649902
"5202",-0.010648679733276,0.059690618515015,0.038843727111816,0.131449365615845,0.119384527206421,0.243127918243408,0.364755964279175,0.507897710800171,0.731532764434814,0.917798185348511,0.97573971748352,1.02898387908936,1.11686749458313,1.08548264503479,1.104083776474,1.09788489341736,0.850866603851318,0.567344903945923,0.684536027908325,0.028164863586426
"5203",-0.013341808319092,0.04997353553772,0.022102451324463,0.099903392791748,0.078266716003418,0.187885236740112,0.282531833648681,0.451937294006348,0.707580947875976,0.886536645889282,0.951644992828369,0.997359228134155,1.08636860847473,1.05324611663818,1.05763239860535,1.0551887512207,0.822518920898437,0.499815845489502,0.646760129928589,0.031896924972534
