,0ch21,13ch21,25ch21,35ch21,41ch21,49ch21,55ch21,62ch21,69ch21,77ch21,84ch21,91ch21,97ch21,106ch21,111ch21,116ch21,124ch21,132ch21,134ch21
3210,0,0.019818746,0.03449047,0.043183066,0.069154903,0.209111676,0.321599722,0.508423209,0.572123349,0.835920215,0.814228356,0.789017677,0.857069373,0.902585506,0.970282793,0.817824423,0.934859097,0.341228873,0.547315657
3211,0,0.019415217,0.037353437,0.044877842,0.07733734,0.220694527,0.325572819,0.52402395,0.582320154,0.828506351,0.8113603,0.785619617,0.85513854,0.901314795,0.973658085,0.820101917,0.929268003,0.340607136,0.54295826
3212,0,0.01956401,0.03235114,0.037910149,0.077081658,0.216124579,0.318332344,0.519447625,0.567780316,0.8107602,0.791052103,0.74872148,0.822789013,0.864716649,0.942132175,0.788802564,0.901570678,0.326824754,0.531538963
3213,0,0.019573642,0.032978538,0.043426618,0.09006694,0.24474743,0.362380207,0.563369811,0.61450696,0.863092303,0.867655396,0.819175363,0.902448714,0.935999334,1.031729102,0.872481525,0.98902905,0.356057107,0.561696589
3214,0,0.019101437,0.033609465,0.044222087,0.088990994,0.249671623,0.375679553,0.583267808,0.632575631,0.887431443,0.89994514,0.854399145,0.930694163,0.97224623,1.061718702,0.901701808,1.022797942,0.371816039,0.579757333
3215,0,0.019546533,0.034368042,0.045785949,0.098660283,0.259198815,0.410990387,0.615495741,0.664060295,0.90316391,0.936252177,0.908262372,0.978110492,1.021169424,1.109626412,0.963059723,1.086638808,0.397751838,0.603039086
3216,0,0.017413585,0.028626522,0.039480649,0.084453367,0.246108592,0.405889332,0.615875304,0.662201047,0.902382314,0.940696657,0.91986227,0.994292736,1.031912923,1.127807856,0.973719299,1.104336381,0.396629035,0.603857458
3217,0,0.012261663,0.012837948,0.01659243,0.042943634,0.174326748,0.293367177,0.50160718,0.568174422,0.83370471,0.891947448,0.908987045,0.998071909,1.060591102,1.156033993,1.020990729,1.190567255,0.315555215,0.528297246
3218,0,0.010696823,0.014306722,0.017251968,0.043649528,0.168842718,0.282660574,0.472959787,0.550089836,0.820454419,0.893471539,0.941292107,1.034338951,1.110522628,1.209657907,1.084722877,1.248689175,0.340343028,0.533206344
3219,0,0.012937322,0.027413353,0.029815402,0.069825858,0.210976347,0.356247663,0.535987318,0.586578488,0.830627501,0.863491356,0.882888854,0.96620822,1.014056206,1.103260875,0.958061218,1.089115858,0.361838192,0.55285424
3220,0,0.01384659,0.030502882,0.032298021,0.073216036,0.221090913,0.369960517,0.561743796,0.599856913,0.822639525,0.843108416,0.862247586,0.942390442,0.984371424,1.064490318,0.917785108,1.046358585,0.345921874,0.55150497
3221,0,0.013764702,0.02754345,0.024698505,0.060738001,0.207746163,0.325078428,0.507950783,0.545552433,0.755589426,0.738966703,0.766111434,0.84228456,0.865059078,0.95767355,0.794487774,0.911323369,0.300463229,0.504974782
3222,0,0.013581905,0.030990586,0.027030703,0.073220089,0.256808251,0.361574322,0.532429934,0.551378191,0.719535947,0.642629087,0.654322863,0.713726759,0.71286881,0.803518772,0.60171926,0.707966924,0.298483044,0.502534807
3223,0,0.011319092,0.030042483,0.028649418,0.078691065,0.200089872,0.362983793,0.418488622,0.388002127,0.503155231,0.370805651,0.384347558,0.421652049,0.456568331,0.528918087,0.293589354,0.405257821,0.199952766,0.354820549
3224,0,0.011164404,0.022613667,0.023113836,0.042428609,0.173564225,0.302925974,0.39946717,0.408917099,0.553192616,0.466287404,0.472006559,0.507743478,0.528804898,0.633531809,0.426092625,0.548581064,0.211623982,0.400214523
3225,0,0.01205041,0.019515691,0.019897718,0.03984724,0.195083529,0.271982223,0.431618422,0.477306187,0.663584769,0.635662258,0.660142064,0.732376277,0.763683796,0.851822197,0.683302999,0.825612128,0.256063312,0.459545046
3226,0,0.014531913,0.017203307,0.016442187,0.033834644,0.179091915,0.264405936,0.439953148,0.500581861,0.708148718,0.708000124,0.749477863,0.825388014,0.868010402,0.933436692,0.788062453,0.923944533,0.263775557,0.47162801
3227,0,0.016787505,0.014579562,0.015994376,0.032977615,0.154999539,0.241302267,0.425394058,0.50744766,0.734954417,0.753780365,0.807675898,0.893169284,0.949976265,1.012048721,0.884901643,1.035851955,0.271039009,0.487171143
3228,0,0.020071248,0.014754077,0.014930837,0.036262222,0.160435021,0.251677036,0.442573398,0.527325094,0.765880167,0.818926334,0.882556498,0.966792464,1.034911633,1.093894243,0.985011697,1.126583338,0.28964141,0.509663939
3229,0,0.019986384,0.011855016,0.012341806,0.036900092,0.162372768,0.253747821,0.452414215,0.530918181,0.759078622,0.834881067,0.903022826,0.980178475,1.042489886,1.104139566,0.992315054,1.140551805,0.30489108,0.5166291
3230,0,0.019762788,0.007109696,0.011258949,0.035545841,0.148298576,0.242820755,0.429301828,0.519782364,0.742762685,0.829276741,0.878594995,0.953716576,1.010316133,1.072506428,0.949683011,1.08790338,0.284237772,0.504103959
3231,0,0.019516157,0.006673666,0.010808658,0.031516086,0.133019641,0.232318982,0.411101192,0.503938079,0.729819655,0.814138651,0.865224063,0.944575846,0.983329356,1.043684125,0.919957876,1.05083847,0.255605459,0.481569499
3232,0,0.01811857,0.006647923,0.011448332,0.033420939,0.141759738,0.256102711,0.455730438,0.537358105,0.759553313,0.829155445,0.865506291,0.94158262,0.971885383,1.016538262,0.89508903,1.005147219,0.285404384,0.51501298
3233,0,0.017985497,0.007292165,0.012980519,0.036787111,0.151838467,0.263844758,0.459611028,0.52374965,0.720740497,0.776241899,0.789881766,0.870704472,0.872943401,0.917989314,0.79814297,0.895873129,0.29494217,0.500967264
3234,0,0.017056365,0.005311093,0.0130513,0.035620619,0.142894447,0.248250544,0.447550803,0.516446173,0.720466793,0.771600544,0.775841177,0.856420577,0.865184605,0.905146658,0.789266467,0.891339183,0.27486974,0.484234035
3235,0,0.014935651,0.005718392,0.011252639,0.034692835,0.148060232,0.259020239,0.444987416,0.514954269,0.71426791,0.771140695,0.785488009,0.871097744,0.887575269,0.915078342,0.804668307,0.90504843,0.281697452,0.49038747
3236,0,0.014496921,0.006694218,0.010766867,0.033245124,0.149725556,0.269633651,0.481505573,0.551090539,0.767151892,0.802912593,0.816760004,0.90007776,0.917390168,0.948166966,0.83987689,0.944223583,0.298799247,0.50991565
3237,0,0.012264374,0.005685028,0.013335014,0.041016232,0.177311137,0.303809285,0.529541731,0.589954078,0.797159791,0.825122535,0.828343451,0.925285459,0.936537623,0.96194613,0.855320632,0.953908086,0.330484033,0.541216075
3238,0,0.011810742,0.006603962,0.014129808,0.042639062,0.186165631,0.310043484,0.526635349,0.583512604,0.785425484,0.834176183,0.849231124,0.938325167,0.956273556,0.978602111,0.869109333,0.972434103,0.326710701,0.535985708
3239,0,0.011152808,0.006867374,0.013247026,0.04894397,0.202458367,0.331034362,0.570676208,0.606710613,0.805644631,0.855906129,0.874594033,0.947286189,0.973042905,0.992233217,0.882525742,0.995463789,0.336868912,0.551900744
3240,0,0.011240085,0.007872182,0.013846432,0.041811787,0.183837578,0.303433895,0.542854369,0.574058235,0.778382957,0.826428413,0.834542513,0.914081275,0.931566894,0.951342583,0.843914866,0.950205445,0.302507669,0.520198107
3241,0,0.010443459,0.006224997,0.010313184,0.040243182,0.193489403,0.322475493,0.563369334,0.592605531,0.807839751,0.838292956,0.826086879,0.899307787,0.922436476,0.953625858,0.851274669,0.951794088,0.329154819,0.539130032
3242,0,0.01088852,0.006948529,0.010497363,0.04735326,0.215239182,0.351406783,0.583188653,0.608189046,0.826264024,0.85937053,0.837649524,0.911105514,0.93844223,0.967587769,0.863552451,0.968889832,0.342916757,0.54893136
3243,0,0.009694981,0.007442888,0.011300995,0.039987594,0.193478867,0.319106817,0.546557724,0.583883286,0.791947305,0.854074538,0.832936406,0.912736893,0.944552839,0.967207968,0.860077977,0.966797829,0.309327006,0.523082912
3244,0,0.009861235,0.005904081,0.009427615,0.032768134,0.170848891,0.274070084,0.497119546,0.54507339,0.764032841,0.844450772,0.830494523,0.912057221,0.952766538,0.969642341,0.854557157,0.949162424,0.272597402,0.489798039
3245,0,0.011382991,0.021041868,0.026588516,0.044031408,0.191929817,0.313798368,0.550551057,0.581480503,0.799996495,0.913599491,0.931410313,1.017050266,1.079616189,1.103146672,0.998422563,1.095303297,0.334474593,0.543385386
3246,0,0.015246246,0.035981614,0.046330497,0.081103228,0.262177706,0.397157192,0.593100965,0.603771031,0.787901163,0.890876293,0.895410419,0.965542018,1.028329372,1.045603871,0.945985258,1.041882157,0.341647655,0.55023849
3247,0,0.017721813,0.035366867,0.045643643,0.079659559,0.229283527,0.342174739,0.530922353,0.545515895,0.707629144,0.807403982,0.804012537,0.879461408,0.93888402,0.952204585,0.852955639,0.946214318,0.29205668,0.511495948
3248,0,0.017233048,0.032004204,0.03835493,0.07948336,0.224918947,0.331009507,0.531704962,0.538816154,0.707169175,0.798162818,0.799935758,0.87610966,0.943018436,0.949512005,0.847413957,0.943107784,0.292350739,0.503531873
3249,0,0.019369306,0.025348436,0.026845375,0.066486523,0.200343698,0.285665721,0.47168231,0.488569677,0.644871652,0.727911711,0.724862099,0.801865578,0.868453205,0.879769862,0.778963447,0.873609543,0.246386334,0.461638778
3250,0,0.021376323,0.033110451,0.037416469,0.084442094,0.250642061,0.353429914,0.573721468,0.572208703,0.74453032,0.812581778,0.826035798,0.892937601,0.951115251,0.958627045,0.86062336,0.949590385,0.326173753,0.539441347
3251,0,0.022733442,0.032540616,0.03693809,0.089843057,0.26332745,0.382541776,0.611349344,0.599292517,0.800138712,0.854379117,0.871272445,0.942950904,1.005485177,1.013757229,0.917769074,1.004934549,0.339747012,0.552015185
3252,0,0.024421172,0.035287753,0.039218575,0.094580352,0.279985487,0.402269065,0.62976259,0.625479579,0.834556997,0.8834849,0.895900786,0.966244042,1.027383208,1.037324786,0.935647905,1.021386623,0.371462464,0.587403178
3253,0,0.026813094,0.038107414,0.045479588,0.103443205,0.286726654,0.413382381,0.642145157,0.635370195,0.837827206,0.896439254,0.9144997,0.978947639,1.018891454,1.039511085,0.939700484,1.030298233,0.387353539,0.596164465
3254,0,0.027623486,0.039585471,0.046530697,0.102673024,0.29826647,0.441603541,0.688447177,0.664251506,0.865374625,0.939079046,0.950392425,1.022061229,1.040175796,1.062226415,0.969484091,1.056272864,0.423261553,0.631876826
3255,0,0.024258023,0.026594052,0.031586871,0.065086871,0.250698894,0.372814059,0.660899878,0.639926314,0.842711747,0.925781727,0.922427118,0.997182906,1.01482594,1.047329426,0.958168566,1.044758439,0.388858944,0.600149393
3256,0,0.023573156,0.016059179,0.019445844,0.038567204,0.201931268,0.295587301,0.596098423,0.578583837,0.78859359,0.854126632,0.85269326,0.922611058,0.934075832,0.96693027,0.876091123,0.964865983,0.32549727,0.537760079
3257,0,0.020025397,0.011565793,0.01429085,0.037162848,0.194220886,0.287867457,0.585682213,0.568914831,0.77033931,0.827956438,0.82231015,0.88377738,0.89373982,0.929106653,0.835856497,0.920919597,0.329105169,0.544748008
3258,0,0.017370962,0.008740953,0.0122125,0.03922148,0.207687661,0.312010229,0.596681058,0.577956557,0.790667415,0.829404771,0.825194895,0.881403625,0.879991531,0.918593585,0.820027769,0.902337015,0.338105142,0.549317539
3259,0,0.015630642,0.011522681,0.012433622,0.036067449,0.211342067,0.309633702,0.609814286,0.589307189,0.80868119,0.849465728,0.857817352,0.909500778,0.901879311,0.947958171,0.849780798,0.926845074,0.341946661,0.553770065
3260,0,0.015231391,0.012514608,0.01228457,0.047617782,0.23815532,0.341205746,0.654417694,0.608455479,0.812481105,0.858835578,0.875348389,0.919638515,0.908539593,0.949733436,0.854200363,0.93528986,0.359525234,0.566469014
3261,0,0.015001349,0.009813141,0.01027397,0.043482393,0.229327396,0.334454536,0.651165485,0.604125142,0.801748693,0.85392195,0.873275161,0.906825781,0.905840337,0.935198188,0.843108952,0.92097342,0.357628405,0.56137979
3262,0,0.013892679,0.010893983,0.01046185,0.043959856,0.236989453,0.330507576,0.661728859,0.608402193,0.806336939,0.848310113,0.860819519,0.898647785,0.887746632,0.920857012,0.83494252,0.907475293,0.370951116,0.56912756
3263,0,0.013822524,0.008818337,0.007880869,0.043571811,0.240525126,0.339697927,0.681539416,0.616681576,0.821515381,0.877091348,0.891388357,0.929295719,0.929318547,0.956243515,0.868318021,0.939655185,0.380521834,0.579853237
3264,0,0.011913735,0.009301331,0.012065783,0.047147676,0.237478212,0.329961151,0.664320886,0.611592472,0.808150291,0.847248018,0.875817657,0.903939426,0.908074141,0.937985778,0.845424473,0.91990006,0.379542738,0.577496052
3265,0,0.011659719,0.012638731,0.011698469,0.040804215,0.231207639,0.308490455,0.605740547,0.586325824,0.798267305,0.818302333,0.848568499,0.872673273,0.880052745,0.89755255,0.807666898,0.884169459,0.360996276,0.549503863
3266,0,0.011659797,0.008552934,0.009417314,0.034457117,0.210558474,0.291892529,0.586923778,0.577370226,0.806468964,0.850852132,0.87788403,0.91136539,0.9271788,0.936321378,0.848190188,0.931235611,0.341864556,0.53741008
3267,0,0.012989121,0.019049602,0.022458782,0.039791949,0.223027244,0.308099598,0.584066272,0.583834887,0.796947062,0.868546247,0.895232677,0.92426616,0.952771127,0.966669381,0.878700852,0.968558371,0.356279522,0.549767017
3268,0,0.013362999,0.010028889,0.011135603,0.030408705,0.202464089,0.282379746,0.52051723,0.560438216,0.782966733,0.867687702,0.888011575,0.922142565,0.943152964,0.954947531,0.868543386,0.961043239,0.340622127,0.540828824
3269,0,0.011881362,0.012208947,0.020419778,0.033676401,0.204400733,0.285943717,0.550415337,0.565826058,0.76858294,0.859125197,0.861033678,0.892601013,0.904292583,0.914712489,0.828309357,0.908703566,0.345329523,0.542791545
3270,0,0.011964179,0.00742912,0.005936093,0.03589607,0.209268361,0.285608232,0.530447781,0.560073555,0.751428246,0.85163641,0.85889864,0.87417841,0.889467776,0.896942198,0.796210885,0.863025188,0.340930998,0.531728864
3271,0,0.01165816,0.010238565,0.008550816,0.03325047,0.203946531,0.291225582,0.529064476,0.558647692,0.760322988,0.880273938,0.893654644,0.892664015,0.896137297,0.905694604,0.746834099,0.765745878,0.339424551,0.524755955
3272,0,0.014959046,0.023724252,0.023625659,0.052037708,0.245067552,0.350981414,0.605790734,0.600348949,0.804118931,0.916487634,0.940199733,0.931035876,0.925551057,0.920294642,0.733043611,0.741737425,0.374887645,0.553746939
3273,0,0.013715765,0.028969083,0.02863781,0.069900721,0.255434722,0.350464672,0.572883546,0.583237231,0.779146075,0.869671464,0.902101517,0.90592742,0.931380749,0.936380386,0.810404956,0.853442609,0.379445583,0.566306531
3274,0,0.013446948,0.036600679,0.035765208,0.091532409,0.277673185,0.375963539,0.613341749,0.608500242,0.814408004,0.897584021,0.946532309,0.953061402,0.989960492,0.993662,0.903239667,0.977964938,0.392127723,0.580236256
3275,0,0.011046806,0.019121088,0.019878374,0.04612197,0.215989798,0.311457992,0.54075408,0.566265762,0.789649427,0.902121544,0.956918478,0.972683489,1.009249449,1.025969744,0.931031227,1.016919732,0.351572186,0.546460569
3276,0,0.009892665,0.012916713,0.021167859,0.035039436,0.189605936,0.274482727,0.48633799,0.544652224,0.776658535,0.898097515,0.953735471,0.977015078,1.015411973,1.035460591,0.950947165,1.032978892,0.325901955,0.527398705
3277,0,0.008697963,0.011973375,0.005413649,0.03064434,0.170156941,0.248594448,0.445308983,0.519755185,0.757469893,0.870795488,0.919284463,0.940575302,0.98338443,0.99984926,0.912917376,1.002907157,0.305228859,0.510491192
3278,0,0.008773427,0.015296239,0.01288817,0.035233181,0.197219968,0.270312577,0.470449179,0.547284722,0.764354944,0.880139172,0.920216382,0.94070518,0.983476102,0.996094286,0.907629609,1.00169611,0.32127282,0.528469086
3279,0,0.011458727,0.031591028,0.026583441,0.074592397,0.257673502,0.346579731,0.578955293,0.61616379,0.810373187,0.937074304,0.983977437,1.00668323,1.0290519,1.047304153,0.9564448,1.054453135,0.39424637,0.584469378
3280,0,0.012775332,0.038954049,0.040893707,0.099084057,0.269865155,0.363728493,0.577940285,0.609991968,0.789675474,0.91732949,0.969399869,0.989868104,1.013230205,1.028284311,0.93887049,1.037154436,0.393036395,0.58201021
3281,0,0.013181143,0.036355674,0.033473767,0.094150402,0.257886499,0.348547608,0.526813388,0.579855859,0.760545313,0.896812916,0.938736975,0.963694215,0.994511902,1.003234148,0.911157012,1.007408738,0.365855873,0.558522522
3282,0,0.013266502,0.040238306,0.042213023,0.096699037,0.264275372,0.364207923,0.534476697,0.591017365,0.767119408,0.907139063,0.929819047,0.956847131,0.997917175,1.003965378,0.907383144,1.012287855,0.374589711,0.572669029
3283,0,0.012723477,0.037684578,0.031567957,0.090091683,0.259377241,0.355907142,0.524025142,0.590252578,0.771107197,0.912154734,0.923629403,0.954907775,0.987654686,1.000853062,0.908474088,1.008261323,0.374522835,0.580272973
3284,0,0.012384815,0.036057789,0.03054194,0.081089787,0.248691782,0.339316338,0.493306011,0.563556969,0.742620647,0.870448887,0.874748468,0.906974733,0.93420428,0.952153087,0.85396564,0.956083238,0.364411324,0.563960671
3285,0,0.012563197,0.035480481,0.027900593,0.079979494,0.243399128,0.325814486,0.483543396,0.55532074,0.733629405,0.860928953,0.873717248,0.899950564,0.928879321,0.946796,0.847866178,0.95041579,0.358697027,0.56207335
3286,0,0.012035751,0.034548923,0.028975198,0.077227622,0.242720217,0.33010298,0.486761808,0.567371905,0.742025614,0.866956413,0.883229256,0.908456028,0.932127237,0.951433241,0.843816638,0.936801553,0.36523667,0.56482923
3287,0,0.011560469,0.031220622,0.02898941,0.067501627,0.230184317,0.312610865,0.464371294,0.549272418,0.723135054,0.875697613,0.903922498,0.916862547,0.943189144,0.962309837,0.863193989,0.96347928,0.345995545,0.549099565
3288,0,0.010286579,0.031933628,0.026225243,0.071458481,0.232417941,0.320943832,0.477532476,0.561364532,0.719917417,0.900584102,0.936480165,0.956782937,0.993907273,1.000259876,0.907518744,1.001675725,0.346397281,0.5562554
3289,0,0.011497572,0.033609409,0.030546965,0.071013525,0.240623996,0.322362214,0.488435775,0.562148929,0.722301424,0.900784671,0.907776296,0.93856895,0.969207406,0.969573617,0.878997147,0.968024075,0.357071549,0.563125432
