,0cc21,13cc21,25cc21,35cc21,41cc21,49cc21,55cc21,62cc21,69cc21,77cc21,84cc21,91cc21,97cc21,111cc21,116cc21,121cc21,124cc21,0ch21,13ch21,25ch21,35ch21,41ch21,49ch21,55ch21,62ch21,69ch21,77ch21,84ch21,91ch21,97ch21,106ch21,111ch21,116ch21,124ch21,0eg21,13eg21,25eg21,35eg21,41eg21,49eg21,55eg21,62eg21,69eg21,77eg21,84eg21,91eg21,97eg21,106eg21,111eg21,116eg21,124eg21,labels
719,0.0,0.000612685,1.241290796,2.028959,6.648986435,17.28566575,25.26713067,31.75766452,43.4372809,53.40392368,55.01232187,61.71459285,66.4652309,64.74852839,78.01138331,72.78609765,79.33691136,0,0.005770407,0.005228385,0.004276005,0.019355187,0.085547097,0.143078178,0.191074029,0.273198396,0.334066778,0.381257236,0.418098867,0.475624621,0.471968323,0.540364921,0.446733207,0.573111176,-0.00039135,-0.008416719,-0.003408839,0.009854334,0.019295653,0.054539617,0.075802721,0.121202752,0.114508785,0.120221041,0.13782832,0.159950763,0.126127541,0.18496196,0.183021426,0.202532515,0.022720942,5
789,0.0,0.003063425,1.955751131,4.262604148,10.48681603,26.13634981,37.00411523,43.22569323,52.21399177,63.11314163,55.63235689,62.82182209,70.12523515,73.96430433,81.02459016,73.4732081,78.14339508,0,0.004321211,0.007466944,0.004870145,0.03059613,0.091180772,0.155523285,0.233307183,0.298503369,0.375075638,0.390031725,0.397777796,0.459896177,0.425112575,0.508874893,0.442830175,0.52080816,-0.015822073,-0.010744644,-0.002425028,0.013785441,0.039096143,0.090761513,0.123679735,0.157877922,0.154473469,0.114425041,0.129952908,0.14580135,0.145704553,0.17780292,0.175746754,0.203249604,0.031796291,5
790,0.0,0.0,1.547934766,3.650185489,10.96393602,26.74779781,35.82386016,39.78407427,47.6872428,53.39962376,45.4409086,53.28782585,62.04221579,66.32794858,76.97930664,60.78817521,70.98121537,0,0.005266551,0.006012855,0.005877803,0.022943366,0.087412685,0.139792904,0.187711656,0.210680157,0.243704051,0.202501401,0.211395562,0.294133902,0.272741824,0.357093513,0.221604958,0.354958415,-0.014198393,-0.008169675,-0.003222957,0.018745549,0.041745547,0.087601654,0.111057736,0.134284183,0.112747863,0.088377453,0.10712304,0.115474872,0.129205823,0.147239625,0.128164142,0.160061911,0.020375576,5
791,0.0,0.0,0.632220698,1.866097212,6.624599909,20.21281759,29.41380887,34.08296731,40.8754763,48.58908895,40.48159097,49.12032573,56.3095942,61.95718256,73.5361462,57.77423137,73.02090547,0,0.005764047,0.006340991,0.004196514,0.019450106,0.057736341,0.11024987,0.131743848,0.169300392,0.131790698,0.137702584,0.149507016,0.240918145,0.231925726,0.321365029,0.200137645,0.371293604,-0.011434657,-0.011944474,-0.004003006,0.00760068,0.024701675,0.063933544,0.086482435,0.104975551,0.088324703,0.076464728,0.096927822,0.105432831,0.119680271,0.14267002,0.127531722,0.182602689,0.021990381,5
793,0.0,0.0,0.279225728,0.993127775,2.607188469,8.273071416,13.25041914,18.00692318,25.99359854,34.00806235,37.09418194,45.37340619,51.3281376,56.15772104,62.99811879,57.28012465,69.09950658,0,0.005764345,0.006049749,0.003036499,0.014856988,0.044257216,0.100581892,0.122192554,0.212658271,0.198286831,0.304456562,0.310608298,0.336712092,0.333667845,0.428819984,0.358113676,0.467547655,-0.005206625,-0.012886849,-0.005988162,0.004391706,0.001578238,0.019081403,0.041907478,0.06661249,0.063615017,0.073664866,0.095348179,0.110792644,0.11835172,0.141207278,0.134874672,0.170129403,0.031822961,5
794,0.0,0.0,0.105471727,0.100346652,1.661332114,5.220340217,8.258159149,11.73712053,16.86023472,23.22278957,26.51760279,35.26041387,40.90967535,48.93607782,56.91760138,53.78073061,67.43421053,0,0.004672094,0.004044397,0.008683898,0.016058406,0.033669941,0.104279816,0.140184715,0.210925967,0.21735467,0.292990059,0.326461434,0.320403188,0.35489887,0.49162966,0.435543776,0.558525205,-0.003407479,-0.01269873,-0.010214469,0.000451869,-0.004023739,0.010271139,0.027310563,0.042565014,0.040761128,0.053777248,0.073028743,0.088940926,0.108950496,0.139616624,0.139750868,0.180246159,0.042237647,5
865,0.0,0.00122537,0.592592593,2.969669258,8.002189381,19.59098741,27.83795706,32.93351569,36.09450054,41.08895458,32.88685837,39.99530095,54.168006,58.59931388,76.13567731,55.9935509,68.50409836,0,0.005192638,0.006903118,0.001172066,0.031656131,0.070758417,0.11671187,0.153826609,0.163984954,0.194461539,0.15465869,0.15838775,0.238027096,0.210473403,0.321388543,0.219083756,0.351096123,-0.015711963,-0.02153025,-0.007878101,0.006952452,0.023250861,0.059643045,0.089277342,0.097697288,0.088503189,0.062393013,0.067319885,0.093875475,0.106005818,0.144988626,0.122828908,0.169684261,0.014099276,5
866,0.0,0.00367611,1.45642342,4.840115836,11.05333577,25.95086055,36.40386261,41.61751656,45.2750275,49.75221715,40.51706531,51.32219008,60.68788171,65.12292244,78.0503376,60.11188539,74.75653566,0,0.006190404,0.006446645,0.001733303,0.02698141,0.07879328,0.131001636,0.168027505,0.184208959,0.183053419,0.157151639,0.17088227,0.261264235,0.225987494,0.33768785,0.218018204,0.352289766,-0.011448028,-0.017368177,-0.004588914,0.014468294,0.037468627,0.08232145,0.116097391,0.122328475,0.108414844,0.079451248,0.090825565,0.114342935,0.123523369,0.154514223,0.132313102,0.182925686,0.018190768,5
867,0.0,0.0,0.858405731,3.081847279,9.628357883,24.24895047,36.38858935,41.29937398,51.55604449,60.9760817,55.84270867,61.62112933,70.10978683,73.81405817,81.90681622,67.57271468,72.03947368,0,0.005538716,0.004875492,0.003114493,0.025030894,0.070731133,0.111308128,0.151639879,0.192612365,0.230796203,0.186010987,0.214193746,0.310666919,0.294001102,0.362749159,0.224683687,0.333655745,-0.019465422,-0.0141473,-0.00574953,0.012459689,0.033331536,0.084355213,0.108361132,0.14827612,0.135736585,0.111154586,0.12298815,0.143040448,0.138742596,0.163120031,0.14510195,0.171038926,0.009205905,5
868,0.001838055,0.0,0.444444444,1.995377972,5.430274281,14.45012012,22.28333945,28.58292686,38.06808459,45.14485353,45.00188121,52.77777778,57.84849459,61.63651316,69.03580673,60.94428522,67.04791378,0,0.005799184,0.004229147,0.003568649,0.023198862,0.062799022,0.114115573,0.128334194,0.215438262,0.220900878,0.233603701,0.27534917,0.336060435,0.3367396,0.405572265,0.297895819,0.431344479,-0.014500803,-0.012784754,-0.00286182,0.004772983,0.013095233,0.039355878,0.066502281,0.10378857,0.088689253,0.08777833,0.104941249,0.119682528,0.118273646,0.146360293,0.13567102,0.171508178,0.017602393,5
941,0.0,0.0,1.585016175,4.483462887,10.19966469,23.62348031,33.44212199,43.35130306,48.6255144,50.57780167,51.02967963,57.34157485,69.32760011,70.34712604,80.69132873,70.142616,76.41824849,0,0.004701648,0.008428335,0.00348361,0.033735037,0.085214205,0.147645682,0.215815082,0.276985615,0.330767065,0.342405736,0.339605629,0.426074892,0.383515298,0.474340886,0.409396738,0.531390786,-0.009493591,-0.011221402,-0.006003107,0.013616126,0.037344333,0.076979116,0.102617331,0.146731198,0.139860541,0.108647063,0.105962776,0.144696817,0.141799241,0.174335837,0.167930812,0.208644062,0.030268954,5
942,0.0,0.0,1.392861508,3.791887125,8.317217053,22.17598098,32.14814815,39.84388677,36.90595946,36.40956732,32.00158059,42.0693362,56.73524054,57.35478705,69.28675087,53.87378809,65.69025022,0,0.005012086,0.006936293,0.004821534,0.02637714,0.073746942,0.106840007,0.135184184,0.135001257,0.144484818,0.091595344,0.110161617,0.206826463,0.193838358,0.306317538,0.184626043,0.349125922,-0.015417386,-0.010946587,-0.008143212,0.012095558,0.027858024,0.070999309,0.086349152,0.093096033,0.07441517,0.054812662,0.066149145,0.100916982,0.099366724,0.127871066,0.116065361,0.163502395,0.02279255,5
943,0.0,0.0,1.1465591,4.068282274,9.088858406,24.99818001,37.96112945,44.83787415,45.03116978,47.31523784,41.0661095,50.32894032,63.53130879,67.66545076,81.29750067,62.12344183,77.19645257,0,0.004979085,0.007341245,0.005578257,0.029305935,0.081121542,0.105095126,0.144110456,0.136654854,0.18489103,0.138274342,0.126829401,0.22441037,0.209446132,0.313965738,0.173519969,0.340248942,-0.019758498,-0.016975103,-0.007405982,0.007104528,0.0338616,0.086280905,0.098718002,0.116588786,0.102023251,0.075933583,0.087073825,0.111956492,0.120600089,0.151236176,0.133994535,0.196453929,0.021925464,5
944,0.00122537,0.00122537,0.38844231,2.053345527,4.802926383,13.93176428,22.3880506,27.37897603,29.98079561,32.94490728,31.2568306,37.05993013,43.19161516,49.50333276,62.80737705,50.98034972,63.30780846,0,0.004997547,0.005957021,0.003211975,0.020419503,0.056388203,0.097380899,0.129243046,0.157854289,0.129801705,0.140257984,0.162527561,0.21857062,0.202459306,0.296110928,0.198366702,0.356314301,-0.019646486,-0.019281279,-0.012886556,0.000838018,0.008609183,0.044760775,0.055518184,0.080117047,0.067230858,0.059469193,0.065028451,0.078299873,0.088893086,0.127189696,0.11633794,0.163369745,0.024789894,5
947,0.0,0.0,0.150720518,0.803536046,2.576436519,10.17920843,18.29421831,26.5199307,37.09998778,50.76054824,51.13682632,62.67562483,67.53991214,71.3490099,78.98943054,72.53505886,79.24428917,0,0.006532048,0.005109324,0.005870851,0.017031698,0.042079948,0.079621352,0.100900374,0.18619366,0.179000244,0.235007882,0.281917781,0.369747519,0.376734823,0.478443056,0.370453805,0.532758176,-0.007028567,-0.014724934,-0.005825634,0.00045998,0.001232403,0.032136198,0.045083605,0.096926264,0.097790539,0.104191467,0.125534475,0.151375413,0.14963074,0.184239626,0.179276407,0.201277927,0.022942845,5
1021,0.0,0.0,1.323187874,3.126962353,11.41533303,27.14273581,40.72639937,50.67355757,47.66285627,43.61515722,38.17790916,52.04837409,63.47262402,68.74134349,86.81190682,59.19970568,72.76878463,0,0.00712443,0.003111112,0.0,0.032906689,0.093321063,0.123527139,0.166930273,0.159085035,0.188614383,0.106764533,0.111884132,0.208443359,0.209475562,0.317069352,0.177497298,0.34415102,-0.008968863,-0.006979922,-0.006732228,0.020949898,0.045024857,0.096505836,0.10887143,0.123630449,0.097981803,0.073161013,0.087277502,0.107344888,0.12318372,0.15437901,0.129638761,0.191445529,0.016502883,5
1022,0.0,0.0,1.147386069,3.667214012,10.86115672,24.30112354,35.05378316,42.60660123,40.31641518,39.68825585,34.48837458,45.20612739,54.31671579,59.98420187,75.96237571,51.04094529,60.02423823,0,0.006464587,0.006151925,0.004612446,0.028228778,0.08089599,0.111703716,0.147105947,0.137073651,0.168861285,0.099028528,0.10890992,0.190792888,0.180818766,0.27900666,0.158964857,0.280101538,-0.015990002,-0.010431361,-0.005194713,0.014519558,0.034131959,0.076388657,0.092139281,0.103167191,0.090442799,0.064739347,0.081395611,0.099609904,0.111840971,0.135177746,0.11374554,0.150683314,0.014735384,5
1023,0.0,0.0,0.491388508,2.991007468,7.990245389,23.30073528,34.22826194,40.94797253,39.22564479,40.80730986,37.06638001,46.14807672,55.99378549,63.67682821,79.13571621,56.45451004,70.68162209,0,0.005887308,0.00768352,0.004432921,0.029709788,0.078050137,0.094119646,0.13048996,0.120017558,0.157686368,0.110980093,0.111935742,0.191760734,0.179008842,0.285446018,0.159805045,0.297759891,-0.016886616,-0.019866714,-0.006373672,0.004816332,0.032004826,0.073869996,0.084287964,0.100339822,0.086048335,0.06858179,0.079519726,0.105053507,0.103905477,0.144074813,0.127838939,0.182064459,0.014853911,5
1024,0.0,0.0,0.530497494,2.613016308,5.954580094,17.78750836,26.97591981,34.00890815,36.98216735,40.17844665,37.2104273,45.15022843,51.696132,56.0530644,70.94477998,56.3365651,67.7750606,0,0.007260916,0.008375057,0.005083163,0.022632342,0.071385235,0.105364144,0.145483509,0.16740565,0.191803038,0.187747315,0.212678328,0.272446513,0.236174449,0.320113003,0.217746362,0.322823018,-0.017355407,-0.019188799,-0.004469559,0.004892108,0.022033947,0.054953285,0.069475286,0.101357825,0.084411502,0.070504263,0.08301039,0.101868212,0.090063974,0.141374677,0.127211824,0.163585082,0.010381868,5
1100,0.0,0.0,1.549763756,4.847047376,15.62947414,32.09390014,46.75161961,58.59799938,58.45999086,53.41144854,44.01907211,62.23507982,73.15452835,77.35189361,94.40356648,70.3871624,75.37980436,0,0.008669217,0.004970959,0.007419759,0.039869651,0.101932831,0.129933923,0.189283267,0.180556133,0.237286776,0.169215754,0.175518036,0.251873463,0.230309412,0.366560906,0.20584996,0.409380853,-0.007287196,-0.011963173,0.000538548,0.032746091,0.059156902,0.110660292,0.132671148,0.161653057,0.139274389,0.092664391,0.108911604,0.133098826,0.1443066,0.173788935,0.15632157,0.20891957,0.018891808,5
1101,0.0,0.0,1.0839811,2.992154716,11.99233716,26.97926169,39.48605396,46.90332966,45.2750275,40.61488847,29.61676969,48.39912,60.66323797,63.06235887,87.84620362,52.37729398,67.28055748,0,0.007959073,0.004846282,0.006835836,0.030169589,0.092428282,0.125730559,0.170536309,0.140900761,0.197492853,0.085511766,0.095205836,0.213080555,0.187799007,0.292896599,0.151367158,0.331749231,-0.008902906,-0.004519319,-0.001827135,0.027658952,0.045733366,0.093510509,0.102551647,0.113526329,0.092430316,0.06266515,0.080240279,0.103715204,0.115806922,0.142832845,0.115566194,0.174940944,0.019579563,5
1102,0.0,0.0,1.322576702,3.301100772,9.631454114,20.66046342,30.76885466,37.118244,36.88827923,38.22735824,29.43079817,38.78709954,44.33539371,48.89048115,63.8536617,42.4320464,56.76939058,0,0.008108504,0.004793318,0.004122098,0.030157315,0.084472716,0.13571465,0.189754948,0.165393502,0.195257708,0.159825206,0.158735439,0.227268964,0.202586621,0.296170175,0.192532599,0.320091069,-0.00754462,-0.010321489,-0.002499536,0.019018654,0.031584073,0.07058765,0.079889253,0.096956581,0.089009777,0.05669662,0.069536455,0.084292658,0.085155688,0.114932097,0.095223784,0.151927367,0.016160853,5
1103,0.0,0.0,0.614540466,1.635565046,5.865223616,15.88092197,24.27130011,29.71644864,29.19067215,28.88255845,25.8030644,33.00975035,38.99603557,47.16649297,63.47066437,46.74407029,58.78960353,0,0.007470556,0.006227952,0.001192093,0.022568785,0.063580297,0.095929831,0.132458836,0.12892969,0.139728025,0.126207516,0.111575775,0.174292564,0.161601782,0.282582551,0.173404649,0.32905364,-0.013184448,-0.01108799,-0.007807839,0.005552642,0.016998099,0.045485213,0.057070404,0.073596746,0.056959044,0.047930125,0.056998085,0.070518866,0.075762451,0.119293578,0.104834221,0.162201807,0.019054124,5
1104,0.0,0.0,0.568815729,1.711366539,6.130876361,18.00523019,27.99596626,34.94511081,34.86554211,35.61945714,32.12039774,39.86714512,48.28486966,49.91340718,69.81665229,53.13473857,65.51013805,0,0.006514762,0.006528437,0.004580266,0.024521858,0.065847717,0.098245248,0.141927615,0.138889268,0.159227341,0.134481534,0.140237853,0.211587623,0.192289039,0.296859115,0.178943098,0.346857697,-0.012511525,-0.016793692,-0.009039176,0.002461846,0.023686459,0.062267359,0.074006252,0.089942932,0.073961169,0.059357174,0.072161436,0.096015871,0.071516633,0.136128172,0.126526177,0.175243244,0.015118887,5
1105,0.0,0.0,1.508984232,3.480508423,9.151006507,24.95290352,35.72809023,47.034392,48.66392318,52.6664875,44.81698468,55.1826851,63.90647675,19.46543339,86.84318733,64.17611669,75.19909972,0,0.006259292,0.012890249,0.013142374,0.021468995,0.086635962,0.118700795,0.176384464,0.165398568,0.215214446,0.17430672,0.177602202,0.249813721,0.224797145,0.341154039,0.202910617,0.378568232,-0.015018947,-0.012020436,-0.006241268,0.010775333,0.039238326,0.079353608,0.106225073,0.131848559,0.115415797,0.088832371,0.106005058,0.131752715,0.028135205,0.170013785,0.156811208,0.199008346,0.011800387,5
1181,0.0,0.000612685,1.937922753,6.205151654,16.4749276,34.18852678,50.20963207,62.45917573,62.11526708,52.65681268,37.83135112,63.20154291,74.25028835,77.34699619,96.98468154,66.67784799,75.32355479,0,0.009353227,0.00460664,0.004632853,0.037391506,0.095433474,0.130924106,0.194000423,0.170889407,0.221281826,0.155809388,0.165894106,0.242519706,0.221685648,0.355479389,0.210986078,0.421099454,-0.00661116,-0.004866026,0.004369325,0.035575066,0.065023497,0.122850686,0.142897651,0.171063408,0.135593981,0.086358964,0.109365895,0.133200586,0.142252967,0.174053356,0.144663393,0.215470105,0.028668066,5
1182,0.0,0.00122537,1.735729128,4.801097394,13.97068661,28.74311437,42.07553181,53.7479852,54.49639408,49.98978769,39.9600581,54.64660038,63.00653595,71.2057061,83.44909405,63.55501212,69.17092278,0,0.009304123,0.005533049,0.004609509,0.034070197,0.093544982,0.136506677,0.199744448,0.179854587,0.239074349,0.14219813,0.153440416,0.269439697,0.243184999,0.368891031,0.233051404,0.391819,-0.006993844,-0.004380235,0.001852273,0.032371804,0.049249671,0.101355195,0.122565024,0.154267982,0.134327546,0.081782393,0.092322558,0.115357667,0.125959143,0.160011023,0.139411286,0.194286719,0.018582927,5
1183,0.0,0.000612685,0.44432221,1.333942996,6.188690748,16.18821131,25.63500795,33.64822503,32.66959122,32.29131954,27.04382299,34.84410158,44.85240719,53.4409626,73.76404192,49.79981821,59.97013504,0,0.010797972,0.005067125,0.004060389,0.025830492,0.058115751,0.099214934,0.137969404,0.134938255,0.144152209,0.094522052,0.090261787,0.169112191,0.156602219,0.269662976,0.169341475,0.308922201,-0.010447544,-0.010064424,-0.004268165,0.016185403,0.019380132,0.052409645,0.071101867,0.080734938,0.079693675,0.051473495,0.055694971,0.079546504,0.097869515,0.128780872,0.107478641,0.157718673,0.017846573,5
1184,0.0,0.0,0.620649936,2.106386222,6.525224813,14.15831493,23.45664641,30.47769682,30.00855641,31.41951088,27.08668167,34.54447729,41.15825565,47.57834141,62.20880069,46.60015582,56.10824965,0,0.008058619,0.005801311,0.004083274,0.025675111,0.062949687,0.101873137,0.150130793,0.140065238,0.163117155,0.133528545,0.146628827,0.212576061,0.196916521,0.291069746,0.201470181,0.348476082,-0.013903509,-0.008989247,-0.001474119,0.013194405,0.015310015,0.048357066,0.062695965,0.07729464,0.077305704,0.050944068,0.061437674,0.081108212,0.081042156,0.122206084,0.108250879,0.15309149,0.022345958,5
1185,0.0,0.0,1.355580002,3.198321474,10.96697683,20.92018734,32.74660799,42.89974585,42.19471947,41.98226283,35.84411978,45.11152916,52.50865052,47.43875519,75.49798441,57.7140322,72.06111496,0,0.007869443,0.00520146,0.002682311,0.024142079,0.078727871,0.121724822,0.169331282,0.168637007,0.187081262,0.14632915,0.15607737,0.238742322,0.222964734,0.341126442,0.231121466,0.439229727,-0.011236485,-0.008381399,-0.004358392,0.022934876,0.031379651,0.072083123,0.090217009,0.115083419,0.093766086,0.069889233,0.081725791,0.103005342,0.063428536,0.151810288,0.140793845,0.212541834,0.02911034,5
1186,0.0,0.00122537,1.292629263,4.214601433,10.63313519,24.63600184,37.73465837,47.67129422,47.63503578,50.24348293,42.09471767,51.65970213,58.80102861,51.87272017,82.86052137,61.12686115,72.60030198,0,0.00731454,0.005773007,0.003626404,0.027773002,0.07513018,0.117511898,0.16085054,0.156858891,0.18604438,0.127439484,0.142191008,0.224239722,0.204854846,0.332670957,0.198370367,0.377247274,-0.01026983,-0.010836561,-0.001943256,0.019347899,0.04011184,0.084481426,0.09904027,0.12930119,0.109771244,0.084714368,0.096936271,0.118291616,0.067258097,0.162825108,0.146947563,0.199916244,0.019845929,5
1187,0.0,0.0,2.301244976,5.918000305,11.91281817,29.01599465,42.45630119,51.58195944,53.92066984,56.41171728,49.35176256,58.79387261,66.63773706,60.22225589,87.48382226,58.82206544,61.21126212,0,0.00782762,0.010583408,0.010898006,0.032305889,0.090866759,0.146096095,0.192712262,0.180144981,0.253304541,0.169775531,0.177406088,0.243689567,0.197842196,0.33124125,0.165727168,0.34052068,-0.016365601,-0.009572398,-0.001306223,0.021182889,0.047759734,0.09705887,0.110339671,0.142822862,0.121718809,0.101889029,0.118335709,0.140871421,0.091471344,0.167969137,0.135366648,0.156688496,0.004092604,5
1263,0.0,0.0,1.319920744,3.804298125,12.38460135,29.95826154,37.11324493,44.81064136,46.75773133,44.09567321,24.90946105,43.78334941,52.88793335,60.89205332,85.17148404,53.06040472,64.07223857,0,0.012945027,0.006277306,0.005517898,0.046204593,0.070180394,0.110017441,0.162021428,0.148606539,0.133094221,0.0836633,0.109309658,0.165175244,0.152335867,0.279466957,0.209935099,0.325683266,-0.011081732,-0.004033404,-3.02e-06,0.022478316,0.05259186,0.083128773,0.104692727,0.12567915,0.092639506,0.061644387,0.071893066,0.099902041,0.1142537,0.142075613,0.122118153,0.17469506,0.024475092,5
1264,0.0,0.00245074,2.845297973,7.742504409,18.77335772,37.6641025,52.31756509,63.87439637,70.24295077,61.71459285,42.53372749,63.99764277,73.96506316,79.88768179,91.47540984,69.04420705,78.5751385,0,0.010816283,0.005589847,0.004658016,0.046065282,0.104968965,0.15094243,0.233210579,0.190597862,0.253751725,0.204287887,0.209804937,0.283997416,0.272366405,0.4005346,0.251755267,0.47240296,-0.01062071,-0.003151641,0.005833041,0.044371836,0.071337201,0.129154906,0.160482958,0.191200301,0.144794106,0.097865172,0.112594202,0.136194527,0.149771973,0.177987322,0.155690819,0.23227419,0.02896305,5
1265,0.0,0.0,1.163671923,3.865874105,11.85185185,22.10500133,29.80643195,36.22868278,39.08733425,32.61058855,22.18005912,35.3539237,42.08828887,46.03531856,61.24482666,39.49865381,46.34275237,0,0.012120046,0.006417933,0.006039104,0.044426281,0.086091258,0.128576964,0.185780838,0.148771241,0.18368566,0.12863712,0.160746381,0.239870816,0.216540143,0.311825812,0.207576558,0.326777309,-0.011178462,-0.007426475,-0.002054459,0.036411788,0.039007962,0.064252913,0.084857449,0.094621167,0.081111237,0.049541052,0.060385924,0.075142451,0.091611154,0.110524967,0.086439222,0.121066794,0.017901948,5
1266,0.0,0.0,0.354214297,1.124218869,6.078574469,12.46997015,17.88717761,23.90493942,21.83325713,19.07874227,15.25554484,22.00042859,29.46412255,39.30975334,50.7840811,34.5774709,44.59833795,0,0.011454082,0.005438333,0.004986171,0.032284517,0.044955865,0.081680126,0.113508567,0.109339833,0.112262391,0.060354907,0.064915732,0.138176784,0.142706901,0.228073359,0.159358799,0.243895411,-0.011771997,-0.008616205,-0.003544319,0.023416042,0.012865743,0.031616107,0.057120502,0.050819494,0.041699421,0.029663244,0.033373129,0.056028113,0.075800739,0.093189754,0.07183782,0.110757723,0.016932027,5
1267,0.0,0.0,0.547477519,2.629477214,9.179088554,17.00114053,28.4517604,34.56101822,35.32453245,34.2348831,26.74872346,37.47703875,45.25233044,55.88859072,71.06046762,52.79333854,62.48376904,0,0.012161445,0.00683808,0.004762204,0.03048062,0.066514261,0.099747457,0.141242996,0.127610058,0.151639506,0.108405143,0.115867727,0.188592121,0.182856798,0.308164686,0.201516166,0.355828822,-0.009812719,-0.011021321,8.01e-05,0.027126476,0.020238372,0.059535909,0.07979428,0.08481358,0.084883936,0.053936243,0.062137116,0.085240051,0.097458914,0.138242438,0.121878259,0.164917335,0.017316164,5
1268,0.0,0.0,1.022491138,3.766499009,12.96204847,23.66776675,37.04987165,46.94448143,46.53193111,43.04326794,33.6318194,49.45248045,57.74039237,63.68485976,86.32657463,60.92148689,72.12062846,0,0.008880636,0.004662764,0.003706349,0.027730146,0.079410091,0.114117071,0.163532943,0.146951973,0.198269069,0.134597138,0.149568751,0.239450246,0.220750898,0.344443649,0.233119279,0.393161297,-0.010530503,-0.007137686,-0.000589317,0.032051966,0.033976872,0.081794672,0.107149296,0.120572723,0.105489641,0.06911324,0.088281922,0.111844659,0.097288251,0.167494878,0.148669764,0.199143499,0.020545814,5
1269,0.0,0.0,0.9565615,1.957671958,10.83257313,23.06898978,36.05060204,42.67619612,42.19661637,43.16474066,34.90303225,45.04553734,51.96721311,31.4945464,85.21687718,61.31448671,76.42291378,0,0.008552476,0.005950669,0.005770807,0.025996672,0.067647234,0.117119282,0.144805908,0.132572442,0.161594793,0.103354014,0.108883463,0.190665647,0.160684034,0.313081115,0.189267099,0.404935867,-0.01145972,-0.005800938,-0.007984626,0.026475176,0.034835111,0.079057522,0.095401675,0.105448447,0.098608375,0.067208648,0.081442319,0.101964451,0.041864067,0.16562517,0.153426215,0.211875156,0.026931578,5
1270,0.0,0.00122537,2.377076665,6.984910837,19.54519128,36.0327841,51.13250214,58.39379747,60.42659822,68.98360656,54.83472185,63.1402452,71.49475947,43.97146952,96.87073367,72.8461004,80.15962036,0,0.00861141,0.00550019,0.005689174,0.037709288,0.108192734,0.174613163,0.186886609,0.176821694,0.253707111,0.131915197,0.154027879,0.263688982,0.210768431,0.437238663,0.234471574,0.531482399,-0.012134081,-0.003526325,0.001641926,0.050462306,0.062838398,0.116177812,0.13371788,0.157800481,0.144323289,0.113999091,0.121104851,0.144915879,0.059266813,0.201409608,0.182771146,0.231359929,0.023244739,5
1271,0.0,0.0,2.771666055,6.083828685,15.93781436,34.71264368,49.62292333,56.62543421,58.57155921,64.58478904,55.7011556,62.08293153,70.66595001,79.89742036,93.0608283,65.6809102,69.2152874,0,0.007950258,0.006947045,0.006226879,0.031409901,0.098650977,0.164647445,0.180120021,0.165424034,0.24911359,0.150871009,0.171761334,0.245525345,0.197712734,0.38543117,0.198484078,0.419034749,-0.016800746,-0.001544701,-0.00073256,0.038362868,0.060158223,0.112850182,0.131702572,0.153605014,0.132301494,0.11485295,0.124161206,0.145992145,0.13402766,0.185138837,0.155805811,0.186173022,0.002692016,5
1272,0.0,0.000612685,2.9739369,6.654473403,15.94660342,36.37008906,50.93387116,58.84823471,61.01813748,67.14001612,59.3796207,65.81056466,73.15761277,80.19065963,93.58452029,67.21925482,67.12906856,0,0.007442286,0.008868014,0.010202844,0.028948236,0.102732666,0.161940515,0.19897908,0.186862677,0.26879403,0.190991014,0.205019906,0.259289384,0.214921057,0.377356738,0.193086728,0.394338578,-0.013109317,-0.004800664,-0.00120905,0.038282678,0.065725818,0.119415104,0.142519891,0.165845111,0.144346148,0.12997359,0.136092052,0.154482275,0.149192631,0.181365296,0.153742775,0.170783088,0.003001841,5
1347,0.0,0.00367611,2.407407407,5.530864198,14.58067263,33.3482977,42.79176061,49.81798864,55.13854595,45.87261489,38.65735017,57.76599164,65.46200179,72.17581371,87.82355479,65.66179017,80.95017256,0,0.015218064,0.006091982,0.006425289,0.037257608,0.081165753,0.131608248,0.194855168,0.194155857,0.147308215,0.146717593,0.165121436,0.248075664,0.232885793,0.374201357,0.239805371,0.468888402,-0.013097435,-0.004857608,0.00086452,0.03252722,0.062491797,0.105336942,0.14214541,0.165944964,0.100587487,0.085687548,0.099509589,0.124952383,0.140264526,0.171898484,0.14555569,0.226507753,0.034421332,5
1348,0.0,0.00245074,2.010669105,4.454808718,12.70353564,27.49156738,36.91113556,43.72438107,50.01711282,45.72104273,33.311904,49.46089761,57.96957034,64.06358206,79.61067348,60.50792071,71.99633305,0,0.014725336,0.005643846,0.005366961,0.038039524,0.085748933,0.131338835,0.20920141,0.185572594,0.169963688,0.148138791,0.178957611,0.236784548,0.227750868,0.360464543,0.265277028,0.42855975,-0.01238005,-0.008477556,-0.00079174,0.037261128,0.046430655,0.087076001,0.120410323,0.147063687,0.096539266,0.075482845,0.085846119,0.098924428,0.118210517,0.154537603,0.136488602,0.211856887,0.035632614,5
