,0cc21,13cc21,25cc21,35cc21,41cc21,49cc21,55cc21,62cc21,69cc21,77cc21,84cc21,91cc21,97cc21,111cc21,116cc21,121cc21,124cc21,0ch21,13ch21,25ch21,35ch21,41ch21,49ch21,55ch21,62ch21,69ch21,77ch21,84ch21,91ch21,97ch21,106ch21,111ch21,116ch21,124ch21,0eg21,13eg21,25eg21,35eg21,41eg21,49eg21,55eg21,62eg21,69eg21,77eg21,84eg21,91eg21,97eg21,106eg21,111eg21,116eg21,124eg21,labels
932,0.001838055,0.326561121,15.19863097,22.69471117,30.19947698,45.11453809,59.12594353,70.49236877,85.54798549,99.72480516,97.36844934,99.93571199,99.92178292,99.95440334,99.96009491,98.89845914,87.98584661,0,0.008909107,0.034789789,0.032277793,0.079716273,0.166940302,0.232389912,0.329582065,0.442657828,0.725922406,0.668187678,0.721036792,0.764465272,0.768972337,0.781045556,0.676801503,0.764779389,-0.00809514,0.004305332,0.023037555,0.061992057,0.104572885,0.169939145,0.212824583,0.284239292,0.291171044,0.274039984,0.270335495,0.296263188,0.289537996,0.261452943,0.245323554,0.173707545,-0.008356677,0
933,0.001838055,0.273870209,14.03017833,21.65541568,29.18779878,44.89371254,59.6082386,69.24702232,85.68634641,99.8613276,95.94732599,99.51407578,99.79708659,99.98052285,99.9285838,98.85950485,90.74741156,0,0.01018658,0.032884255,0.02720378,0.082868561,0.16215767,0.225091994,0.326468468,0.42734763,0.700125158,0.643839061,0.696523368,0.752444208,0.750259697,0.767281592,0.662873089,0.757732451,-0.004810496,0.002948539,0.022216231,0.058887508,0.10311763,0.171995416,0.213100791,0.28268078,0.289511591,0.25503552,0.259261429,0.280837655,0.283686638,0.261185527,0.242153302,0.184569448,-0.004931228,0
934,0.00245074,0.509753946,14.8465173,22.83432404,30.36246427,45.724235,60.13687384,72.70010685,88.32844396,99.81510347,97.64813029,99.80070717,99.77499196,99.91992729,99.97088007,99.0099117,94.00753116,0,0.011246644,0.034136608,0.032292597,0.07447169,0.17512469,0.231532261,0.343423039,0.45130685,0.71884644,0.671261609,0.717450082,0.75434649,0.760424495,0.774687886,0.665812016,0.764309943,-0.005198845,0.003430533,0.024751876,0.065173738,0.10697253,0.171450898,0.224365786,0.295220166,0.303267449,0.270923853,0.262445807,0.28351444,0.275838614,0.269810975,0.243289247,0.19843848,-0.000345574,0
935,0.001838055,0.40069601,14.35460213,21.29431489,30.12528127,44.19544274,57.89267816,69.66872829,85.97502696,99.19806504,95.44101048,99.76213436,99.38164808,99.76627424,99.48446937,96.0818473,88.35699446,0,0.011861649,0.032527123,0.028183131,0.070614569,0.165505067,0.216349766,0.323521793,0.413170844,0.67332834,0.60262239,0.671464145,0.706051588,0.710311592,0.726382375,0.601687312,0.711182237,-0.007062513,0.003042233,0.018977575,0.064579532,0.102754503,0.164110616,0.213186651,0.281667382,0.278589725,0.257158697,0.267299801,0.274048835,0.26854983,0.257213354,0.233289957,0.186921701,-0.000724208,0
936,0.00245074,0.308180571,11.65797897,16.95534217,25.64185008,41.25494431,57.65304872,70.78098872,93.31071996,99.28083848,95.35178715,98.92455893,99.58748527,99.8599531,99.86474204,98.90350877,96.60989439,0,0.011562118,0.027896553,0.026632823,0.053589698,0.151096955,0.191586182,0.226791605,0.38926509,0.656149507,0.550313175,0.641020894,0.680083871,0.690368772,0.714610159,0.585948467,0.697736382,-0.008480933,0.00143232,0.0122199,0.052692354,0.086672813,0.170085713,0.211287856,0.336818516,0.287240505,0.252089411,0.276125968,0.289647788,0.268929601,0.26293695,0.261417717,0.226198569,0.011679945,0
992,0.00122537,0.619424566,16.68463876,24.38347813,32.17558299,47.43259967,67.60249962,85.21451986,92.31878743,98.90889546,99.83177971,99.93249759,99.94840097,99.97727666,99.99137187,99.39620845,92.58520276,0,0.005605093,0.039566938,0.031958342,0.083246097,0.204067633,0.292401403,0.412587613,0.504279077,0.620822489,0.760683,0.776387691,0.837797582,0.846820354,0.853538275,0.792759717,0.860693932,-0.003741469,0.006492053,0.025598984,0.070553631,0.124329582,0.202341884,0.232164055,0.301808268,0.312984496,0.296251565,0.286578655,0.296099216,0.285686523,0.267910421,0.264524549,0.197685674,-0.006876725,0
1009,0.0,0.39947064,16.14961496,23.77869227,31.4439872,47.99558349,64.91083676,74.55463057,90.04237159,98.05536146,98.66931522,99.97420048,99.94428372,99.97186634,99.98495028,99.25229398,90.49180328,0,0.008628102,0.033882074,0.029830666,0.080211639,0.177752256,0.244821638,0.345596969,0.458146602,0.759683728,0.708153367,0.753133118,0.802191198,0.803656101,0.8183676,0.717192531,0.805913031,-0.007414614,0.007257667,0.02434773,0.064666815,0.113289982,0.190076724,0.226680934,0.293526918,0.317618281,0.293050855,0.282374293,0.298438579,0.28377676,0.265346646,0.250615269,0.183858648,-0.007928031,0
1010,0.00245074,0.387829625,16.71649838,24.90656912,32.20484682,46.90601568,62.98740985,73.28221639,88.10903313,97.63934426,97.33633344,99.74200484,99.82800322,99.97285913,99.95700081,99.01748615,89.98058671,0,0.009657724,0.036675125,0.0346963,0.089746475,0.175649539,0.245523244,0.340067387,0.461986333,0.74173522,0.687774301,0.732883334,0.781747699,0.784056962,0.797188938,0.689284921,0.784105539,-0.009746577,0.00660318,0.028601225,0.068232417,0.111493617,0.185717687,0.221141696,0.286664784,0.30978325,0.268992364,0.264301747,0.278482318,0.279037863,0.261616766,0.235692948,0.179892287,-0.008062327,0
1011,0.000612685,0.403759435,16.65322088,23.91291127,31.36349815,45.90259409,62.31428136,72.0463148,86.9623533,99.44316044,95.33483339,99.34533376,99.74606236,99.87664474,99.93744607,98.88006406,93.3759742,0,0.010347414,0.034455989,0.033044532,0.087556563,0.169163793,0.230241492,0.32343024,0.430920959,0.705203056,0.643814027,0.689653456,0.741607666,0.742995739,0.759832382,0.648524046,0.756632447,-0.010206144,0.007218868,0.025943294,0.067265727,0.113140546,0.183345914,0.223238915,0.284195006,0.299333483,0.251380771,0.26176846,0.277819157,0.27553615,0.264657915,0.24083887,0.200488448,-0.004112597,0
1012,0.0,0.422139986,15.17479526,22.00335315,29.32357872,45.51129608,62.55042171,71.23314961,86.60752934,99.82262833,96.45115127,99.41413598,99.7065305,99.85716759,99.92582639,99.28042763,94.9525453,0,0.010522782,0.033043418,0.028465895,0.088692449,0.162844449,0.215779006,0.306414098,0.412111223,0.682762742,0.603217661,0.674043894,0.730166018,0.729347527,0.748996913,0.637477398,0.743998289,-0.006800381,0.004378613,0.023615321,0.062606588,0.113402866,0.182052419,0.215894237,0.284108281,0.286885262,0.257807821,0.260541528,0.280586332,0.271964639,0.274647027,0.247755423,0.211997002,-0.001041059,0
1013,0.003063425,0.212601706,13.13596706,19.189148,28.22801402,42.59931083,57.12482853,67.11792401,83.66214399,98.60145122,94.86338798,99.30233808,99.1856852,99.77601281,99.8505778,98.8162223,94.40142364,0,0.010612068,0.028171664,0.020958848,0.080178253,0.149869382,0.201874509,0.297160298,0.390480548,0.661621749,0.588560998,0.659255385,0.701740623,0.708755612,0.727241397,0.61153996,0.727686644,-0.00970293,0.004159331,0.017026223,0.058935713,0.100375958,0.163220659,0.200629786,0.268251449,0.272558898,0.252456695,0.259031981,0.277776331,0.27369839,0.266510338,0.247492626,0.210978493,4.94e-05,0
1017,0.0,0.352906578,11.75284195,14.41060814,24.09171076,42.91295591,60.38774577,79.91415584,98.5800945,99.81725343,99.06568092,99.90110185,99.98495028,99.99134349,99.99247514,99.78466932,97.7232528,0,0.010146767,0.035180785,0.020195911,0.044832803,0.157007307,0.20518218,0.288021624,0.441928864,0.728795707,0.651486039,0.672418475,0.730329394,0.741647661,0.788731039,0.665380418,0.785441995,-0.007397897,0.002555535,0.007771573,0.04557205,0.088265903,0.189045534,0.234941065,0.392606229,0.306567073,0.282011539,0.303728819,0.317624539,0.290702432,0.268389106,0.278555036,0.281034589,0.01328808,0
1067,0.00245074,0.341878247,17.07361683,24.46395367,31.58426078,49.82588755,68.83638859,88.67480405,95.07575065,99.4399355,99.91292663,99.9785004,100.0,100.0,99.99892148,99.79698628,98.05661357,0,0.004251157,0.033695906,0.028726216,0.068229355,0.192276806,0.282569766,0.424055099,0.515469551,0.652195871,0.783731878,0.790736496,0.854330599,0.875413895,0.869804084,0.820737362,0.899461746,-0.004484918,0.00910644,0.027004771,0.064388916,0.132383227,0.204441056,0.234026328,0.318553984,0.326167345,0.28445828,0.289759606,0.271946847,0.27652359,0.257427484,0.246049121,0.220543906,-0.005278727,0
1073,0.00980296,0.441133222,17.04496266,26.04237159,33.43003102,50.85539567,69.56915989,88.5362075,94.86480719,98.99381887,99.52270895,99.90755173,99.96155325,99.99782873,99.9838753,99.70351454,95.02157032,0,0.00586573,0.034695704,0.027265713,0.078993395,0.199063405,0.284018725,0.416086137,0.499346018,0.616987944,0.748638511,0.793676078,0.844866455,0.874738336,0.876606584,0.807180703,0.88086158,-0.005518556,0.00709864,0.03243221,0.072287381,0.127045944,0.200465828,0.244784251,0.309336245,0.317295909,0.287688255,0.289152026,0.294235468,0.281620651,0.271788508,0.276348859,0.211107403,-0.00789905,0
1074,0.005514165,0.30450446,14.83676269,22.67825027,30.02408169,49.21133733,66.27123823,84.23705987,91.83478128,97.92636388,97.79920711,99.39693631,99.67748848,99.78034107,99.92690137,98.22325139,92.01545187,0,0.005941828,0.03078457,0.024950143,0.071257271,0.185098991,0.263555676,0.376629174,0.473655343,0.591074109,0.71635443,0.749563336,0.811242282,0.834954441,0.838422656,0.76197809,0.846889198,-0.008746358,0.005863094,0.026111286,0.06287054,0.119429119,0.190535381,0.232703939,0.294999748,0.312003613,0.259770542,0.278296471,0.276080638,0.261625916,0.265105456,0.257958174,0.202284664,-0.005463034,0
1080,0.0,0.70274973,17.03520805,25.10531931,32.45907636,49.96299352,67.93484904,80.35319954,91.3281512,97.78446654,99.42997964,99.95499839,99.99145628,99.99783587,99.99784297,99.78466932,94.8115045,0,0.010011137,0.033718582,0.036802154,0.07990928,0.17851612,0.263205945,0.365900755,0.472532064,0.618698657,0.679782093,0.72130394,0.778460622,0.809573889,0.809465587,0.725012958,0.822097421,-0.004657944,0.009283861,0.02792762,0.067412578,0.114961706,0.19313553,0.239448592,0.295265973,0.297694683,0.291923672,0.276731938,0.301363766,0.286941916,0.260406017,0.258103311,0.202646732,-0.006629555,0
1083,0.0,0.980296049,17.08459076,25.02341422,31.84636488,49.30051688,67.83281051,78.84988716,92.23627918,98.31228164,98.69816779,99.98607093,99.97857066,99.99567175,99.9935289,99.58232341,93.2998615,0,0.010432055,0.033214059,0.036899474,0.087502107,0.176648661,0.272306234,0.374087363,0.493347287,0.814760268,0.655932009,0.750182569,0.789152265,0.828807294,0.835763216,0.731695533,0.838654995,-0.004962528,0.009790208,0.028366864,0.065991677,0.116379544,0.195438534,0.237792045,0.29923287,0.308561981,0.276696503,0.282501042,0.27994588,0.278760254,0.25537315,0.249260947,0.19233273,-0.007480959,0
1084,0.0,0.478507009,14.96394084,22.59411675,29.47538485,48.43662792,66.13861386,78.33480592,91.69943606,98.86697124,98.84869659,99.92797635,99.94019394,99.97727666,99.9838753,99.51631752,93.97939751,0,0.011412641,0.031025166,0.033952367,0.081246257,0.166673422,0.257897526,0.359725177,0.479510039,0.777515054,0.662965,0.747634828,0.791929662,0.829073131,0.834390581,0.723925412,0.835703671,-0.004441167,0.007073209,0.024360526,0.058618285,0.111320041,0.190218687,0.231883168,0.299399346,0.314745337,0.281700045,0.280944139,0.286048979,0.277088672,0.26160866,0.251112014,0.196748033,-0.012781224,0
1086,0.0,0.379252034,16.08474318,24.23289133,32.3194635,48.50518091,67.57915891,81.87956514,93.83021635,99.4184359,99.35176256,99.92690137,99.96892746,100.0,99.99029336,99.52497403,94.98030644,0,0.010989158,0.033730872,0.033569537,0.090728343,0.17640242,0.270814985,0.367797822,0.493745983,0.771403551,0.709188223,0.771460533,0.800016344,0.829980969,0.84499532,0.738431215,0.844974577,-0.00880804,0.008738372,0.029492352,0.070028372,0.113806158,0.199897081,0.240939483,0.311825544,0.318485051,0.303932965,0.286299795,0.290438592,0.286610544,0.26936999,0.259808093,0.198259205,-0.00872365,0
1087,0.000612685,0.434393687,16.67155604,25.68022867,33.00472489,49.16644422,68.42500917,79.58388303,93.52598689,99.27331363,99.306638,99.94840097,99.90708702,99.94914301,99.98280032,99.41893179,92.97778257,0,0.011203171,0.035227314,0.034755297,0.102412008,0.186557367,0.268330753,0.351436973,0.478042513,0.756950498,0.677876592,0.747245669,0.772641838,0.795192301,0.804909706,0.701416075,0.802987814,-0.010081582,0.009106834,0.031116752,0.072611958,0.119839475,0.203174084,0.243332833,0.306736916,0.321026802,0.303882837,0.286079109,0.287640601,0.286197662,0.275215119,0.258603841,0.19453831,-0.010497479,0
1088,0.00122537,0.459513773,16.37311385,24.14327084,32.99215472,49.85682739,69.03489854,81.2287433,93.42966011,99.31953776,99.54743349,99.9935712,99.9742848,99.97944079,99.99029336,99.64291898,93.94477147,0,0.010714023,0.034706566,0.037474342,0.09872409,0.186913893,0.266123414,0.363950193,0.491558254,0.770497859,0.717007995,0.765739977,0.810655653,0.818466306,0.828051448,0.723482907,0.824772656,-0.008267663,0.009146135,0.026126303,0.068618245,0.119136408,0.201482311,0.242698744,0.30827412,0.324603409,0.295118064,0.284838587,0.292279989,0.280278862,0.270348251,0.257442176,0.192972973,-0.005730157,0
1089,0.00122537,0.579600039,13.77655845,22.33866789,31.65614998,48.01621005,66.52793057,78.36809044,92.82609358,97.93496372,97.75849137,99.75920451,99.81203811,99.99458968,99.97635044,99.2306527,94.30077043,0,0.00982164,0.031637467,0.031968426,0.089742161,0.165110618,0.23714979,0.323292464,0.446391821,0.721671104,0.667587936,0.712257266,0.770233452,0.771749675,0.788182318,0.673768103,0.780173004,-0.007442463,0.00276082,0.023787068,0.066389523,0.114035107,0.192774802,0.224307969,0.299929351,0.315611869,0.271147579,0.267004818,0.275761485,0.276129454,0.265283197,0.244468778,0.199394986,-0.005748857,0
1090,0.0,0.620649936,16.23884611,25.15226337,33.16872428,48.47788105,67.43272718,79.23451188,92.30106344,98.68207471,97.66299382,99.66353131,99.77177756,99.96960222,99.96667562,98.71450831,92.6376385,0,0.010043794,0.035059899,0.035989258,0.09958759,0.17722261,0.244529471,0.329779714,0.458251238,0.720695972,0.671880007,0.714266837,0.770685971,0.768709898,0.786326647,0.67656666,0.775986791,-0.008655169,0.006504507,0.030511174,0.070584998,0.117726073,0.199590117,0.229887366,0.295666903,0.325198859,0.263884753,0.267566502,0.276569456,0.276918828,0.267264783,0.233311146,0.193692952,-0.003456255,0
1091,0.00612685,0.522620331,15.19036732,22.57130694,32.19424679,48.20609576,66.68316832,77.25094104,90.8282274,98.63800054,96.96210696,99.74820529,99.77038746,99.8777268,99.94391717,98.84976627,93.15789474,0,0.010518528,0.031489346,0.031158384,0.090394154,0.158384681,0.217172474,0.309385926,0.43543604,0.699495018,0.631067991,0.68820399,0.735607088,0.739150107,0.75275594,0.639803886,0.756265998,-0.006451852,0.00714919,0.024159487,0.068812028,0.116618052,0.193389803,0.22496815,0.294256151,0.315032333,0.263182849,0.260946512,0.281276524,0.273776501,0.270772904,0.242184862,0.205518484,-0.000895229,0
1092,0.0,0.510979316,14.7770157,23.25133364,32.21399177,47.83057099,65.35572493,76.23909176,90.13747904,99.12389143,97.02025072,99.62375705,99.7932069,99.89936807,99.93765117,99.18087777,94.02051593,0,0.010940249,0.03166895,0.030451307,0.08872363,0.160586298,0.224828497,0.310396999,0.434434712,0.695785165,0.620870173,0.689084589,0.737846375,0.738379121,0.755711198,0.645210564,0.759429514,-0.00634059,0.004660613,0.026061453,0.071463592,0.11724209,0.183810532,0.22421208,0.288387954,0.300966442,0.263941973,0.262156665,0.28702572,0.269702554,0.26820606,0.254097611,0.209767759,-0.003291377,0
1093,0.0,0.587564945,13.09130913,22.5849718,29.77960677,44.64012716,63.08825327,74.80283433,89.20669845,99.79467885,97.60279495,99.77425423,99.79708659,99.90045014,99.93335125,99.05752251,92.87244633,0,0.012215727,0.029966459,0.030936483,0.081026688,0.150771931,0.213552266,0.311493456,0.42477271,0.686597288,0.607287765,0.675095201,0.718762517,0.722227931,0.739742756,0.623134613,0.739128649,-0.007519776,0.001955471,0.027387761,0.060484711,0.100015417,0.177279726,0.217011392,0.286814451,0.295352072,0.270477414,0.273865849,0.294018209,0.274457872,0.266199797,0.244586304,0.206090987,-0.002200203,0
1096,0.0,0.398857955,11.28223934,16.89620485,24.01768023,42.09274673,59.12961965,79.43713752,94.98410952,98.22198334,96.56973932,99.3635487,99.476697,99.73922265,99.89646247,99.42109591,96.3783434,0,0.012651435,0.027285563,0.014658972,0.04397089,0.138370186,0.198278531,0.239552751,0.460275412,0.703844845,0.629402637,0.670749485,0.732369125,0.738399327,0.774550319,0.651717722,0.775542974,-0.007595532,0.002949158,0.017728901,0.047389131,0.090178952,0.17734158,0.224152654,0.374951184,0.302166879,0.2753205,0.290568918,0.3032507,0.284581095,0.271487296,0.292090505,0.280436754,0.012741132,0
1168,0.004288795,0.733383982,16.18750764,23.24188891,33.54375722,49.49644226,69.9411675,77.93889489,92.37372352,98.97231927,98.90782048,99.96035573,99.95606986,99.97285913,99.99460742,99.02073234,95.08196721,0,0.011870266,0.035451714,0.039264724,0.100637086,0.181029201,0.271664679,0.350149065,0.481491417,0.757299781,0.722625494,0.754817843,0.810012221,0.818516791,0.832003951,0.727762759,0.828542292,-0.004436544,0.008586593,0.022330858,0.07307563,0.119464777,0.194935679,0.226874739,0.299066812,0.309880346,0.296201408,0.285670757,0.289798617,0.28197366,0.267700225,0.251871407,0.177843839,-0.011226816,0
1169,0.00122537,0.557543378,15.37509526,24.4182935,32.65912786,50.3509092,67.15743797,77.66783983,92.47126962,99.08734211,98.43267939,99.96048528,99.94947595,99.99565746,99.98917936,98.64958449,94.01618767,0,0.011878237,0.035210647,0.040496286,0.101116747,0.182285041,0.274701446,0.35203442,0.487545818,0.780672014,0.722264111,0.750592232,0.807182848,0.811320662,0.824555516,0.715263665,0.821032584,-0.00431026,0.005172683,0.025815764,0.066818699,0.125201851,0.190216988,0.223631516,0.299399555,0.314448059,0.279126585,0.280322134,0.283123106,0.27922231,0.260877669,0.239587292,0.171992123,-0.010697292,0
1172,0.001838055,0.862047838,15.50251486,24.5067825,33.51695018,48.32269051,66.4459686,76.53472101,91.31778692,97.7704918,97.88873959,99.81630997,99.92285439,99.96525968,99.97294841,99.43191655,97.53882657,0,0.012524629,0.035408679,0.039304212,0.096357778,0.17522642,0.22859697,0.312480778,0.443993151,0.727210701,0.668672204,0.705957949,0.771612883,0.770831406,0.786582649,0.678967416,0.794922113,-0.002263008,0.009990955,0.02785098,0.071140885,0.117754318,0.189817503,0.230411768,0.297909319,0.325907201,0.279548764,0.26849851,0.290161729,0.277931243,0.266330719,0.247915462,0.193637326,-0.007836428,0
1173,0.0,0.839378492,15.92866941,25.96606459,33.20318677,48.80192179,66.97714216,76.32101612,90.96296296,98.84009675,98.23100825,99.91428265,99.90217683,99.94788953,99.97842968,99.31613573,97.28726627,0,0.01255101,0.034871146,0.036991883,0.095842421,0.178397462,0.235960141,0.308284432,0.442716449,0.71192348,0.65078789,0.695409715,0.748150349,0.749915361,0.766093254,0.652133048,0.772120416,-0.004472224,0.006890814,0.032126416,0.074300669,0.119368777,0.190751836,0.227703452,0.292137623,0.325601161,0.280862182,0.270142376,0.299613684,0.276555121,0.269732058,0.252557337,0.195455268,-0.010440676,0
