,0cc21,13cc21,25cc21,35cc21,41cc21,49cc21,55cc21,62cc21,69cc21,77cc21,84cc21,91cc21,97cc21,111cc21,116cc21,121cc21,124cc21,0ch21,13ch21,25ch21,35ch21,41ch21,49ch21,55ch21,62ch21,69ch21,77ch21,84ch21,91ch21,97ch21,106ch21,111ch21,116ch21,124ch21,0eg21,13eg21,25eg21,35eg21,41eg21,49eg21,55eg21,62eg21,69eg21,77eg21,84eg21,91eg21,97eg21,106eg21,111eg21,116eg21,124eg21,labels
965,0.0,0.000612685,6.138491324,13.42234415,20.96509678,43.83263395,61.88729984,78.63678726,95.03429355,99.76457941,99.98611645,99.9967856,100.0,100.0,99.9935289,99.61803151,97.91131416,0,0.005025031,0.00579583,0.007290695,0.03436628,0.141463608,0.232421458,0.378130794,0.522084951,0.699238002,0.822405279,0.801517248,0.900427938,0.93485409,0.918398082,0.820089817,0.945701659,-0.002287158,-0.005199204,0.010321363,0.04195264,0.091556698,0.159914136,0.208985403,0.284550637,0.301566005,0.264774293,0.268410802,0.269477695,0.222215146,0.220734715,0.207086414,0.176126838,0.007462076,4
966,0.0,0.012253701,6.427087153,12.90032233,21.05941738,43.28362736,59.10745313,81.48072128,93.50647767,99.50335931,99.88963892,99.99247514,100.0,100.0,99.9946251,99.00882964,96.6824849,0,0.005417412,0.00897897,0.010731224,0.032269396,0.139870495,0.225514188,0.36468479,0.497574121,0.662633777,0.788368404,0.769920886,0.864778876,0.894860029,0.881326139,0.778128684,0.905755401,-0.002188877,-0.001648502,0.00903841,0.044352625,0.091178656,0.15501292,0.211003318,0.283553302,0.288128167,0.256582022,0.266331226,0.269814551,0.230383366,0.222268775,0.205820516,0.177984253,0.008595671,4
967,0.0,0.0,4.765921037,12.82609358,20.94071026,44.27916232,60.95159516,81.39439417,95.1708581,99.89680193,99.99892853,100.0,100.0,100.0,99.99355012,99.57150277,97.60245902,0,0.004695944,0.005671338,0.006509177,0.034376066,0.136641443,0.231672615,0.374791473,0.513492882,0.686296582,0.811307609,0.791306496,0.881820798,0.908769369,0.893141627,0.789051354,0.918853819,-0.000107139,-0.004675334,0.010018494,0.043699846,0.094195426,0.157957867,0.210899383,0.28881672,0.300630867,0.266863853,0.263140619,0.269414634,0.241255492,0.216899902,0.211196706,0.179790914,0.00724015,4
968,0.0,0.0,5.485981766,14.38561195,21.11995123,43.79565144,61.29004725,81.22027088,93.45006723,99.72373018,99.94019394,99.9946251,100.0,99.99457183,99.98490078,99.14949792,96.27264884,0,0.004855957,0.005314322,0.007469601,0.032054253,0.1489674,0.235110104,0.369869888,0.507097185,0.684045255,0.805886269,0.781424701,0.873149574,0.893371642,0.885812223,0.775263667,0.91060555,-0.002471012,-0.000908394,0.016026732,0.045822546,0.094245262,0.162854552,0.200168088,0.284242123,0.297441125,0.268796891,0.263331681,0.26202336,0.240879118,0.209128991,0.202848077,0.16873388,0.002439788,4
969,0.0,0.001838055,4.772032759,14.06005182,20.8204099,43.3364071,61.16917247,81.04365254,93.79667734,99.73125504,99.91963999,99.99677506,99.99785004,99.98917936,99.97205052,99.33885907,97.70168248,0,0.004819118,0.004893897,0.005800596,0.030310536,0.140449598,0.228954703,0.363378465,0.502709448,0.675029457,0.81630832,0.789689243,0.880992293,0.906884551,0.89752388,0.795345902,0.919486284,-0.001147876,-0.001452127,0.014957139,0.043197364,0.090995841,0.161438569,0.19528614,0.284338206,0.291488856,0.273737937,0.259519666,0.266486555,0.248484328,0.216617882,0.209539101,0.176629633,0.002940091,4
970,0.0,0.00612685,6.504706026,14.7771088,22.93491846,44.35802859,61.52232891,81.70106671,94.53315043,99.66783123,99.99249973,100.0,100.0,100.0,99.99892502,99.26095048,96.09137329,0,0.004658267,0.006507304,0.007280065,0.032007258,0.15304777,0.241005614,0.381733388,0.524698019,0.683920205,0.83479476,0.80701685,0.900810719,0.917910933,0.917461812,0.823799431,0.946708202,-0.002401675,-0.001400499,0.012080894,0.04737917,0.09317039,0.165507957,0.191457659,0.287617236,0.288529158,0.277909905,0.260994464,0.266375661,0.250873476,0.21492362,0.211469084,0.174833909,0.00143655,4
971,0.00245074,0.00490148,9.320777375,17.59487883,25.60646243,47.51692591,65.91003545,87.01108971,96.99364381,99.93227627,99.99893203,100.0,100.0,100.0,99.99892148,99.66456025,96.61022433,0,0.004369054,0.011465267,0.011692625,0.040750045,0.175354034,0.268281132,0.413139194,0.552926421,0.738709092,0.885235429,0.865139365,0.951297164,0.973873079,0.976139367,0.886039078,1.010302067,-0.0088707,0.002959274,0.017074596,0.05437937,0.107554734,0.184085324,0.206997633,0.309139401,0.304353654,0.290072978,0.263622671,0.264284164,0.251077443,0.219124958,0.220190734,0.186306909,0.001942967,4
1028,0.0,0.00367611,6.698369151,14.85322359,23.67025482,45.9474872,64.89121134,82.57948948,94.25697302,99.74092986,99.7674917,99.99142827,99.99892853,100.0,99.99570008,99.00666551,94.74658068,0,0.005668783,0.006051235,0.006920458,0.039767653,0.165876046,0.238460407,0.400039166,0.48501429,0.7389431,0.745404184,0.780294359,0.913528502,0.905167341,0.911266446,0.791458786,0.925384104,-0.003294334,-0.000576493,0.01491191,0.055308077,0.099711515,0.173560753,0.223546341,0.30881533,0.329569429,0.287992924,0.303127766,0.277237624,0.255283207,0.258453697,0.24308376,0.229408368,-0.004860903,4
1029,0.0,0.018993236,7.012955342,15.67078189,25.24188386,48.81700599,67.29364768,85.17860176,96.08657217,99.97420048,99.98172534,100.0,100.0,99.99891794,99.98705781,99.1949446,96.86634349,0,0.006813359,0.005709838,0.009704563,0.040978331,0.17918472,0.244402066,0.418223321,0.505136192,0.766652107,0.785601377,0.822163939,0.951713681,0.958339453,0.96430558,0.854361296,1.001882672,5.79e-06,-0.000620922,0.015378915,0.058527566,0.106917985,0.186863407,0.241400763,0.319524497,0.347615421,0.288839698,0.293219566,0.271123588,0.254171252,0.253002703,0.250158191,0.253411472,0.001400551,4
1030,0.000612685,0.022669346,8.506295074,18.28559265,26.91358025,50.84932903,69.64918714,87.28531487,96.38797213,99.95915077,99.98710024,100.0,100.0,100.0,99.9946251,99.68620152,98.91685422,0,0.005589971,0.003876758,0.008668472,0.044346359,0.189472213,0.264264464,0.447100788,0.536966622,0.798480272,0.831577301,0.857734203,0.985844553,0.99421519,1.000877857,0.898963571,1.047408104,-0.000991399,0.00301009,0.020739121,0.059325941,0.117356032,0.191260368,0.246750996,0.321278244,0.336344808,0.274655282,0.284955919,0.26143229,0.247144282,0.243912965,0.249139383,0.276299119,0.002678194,4
1031,0.0,0.00735222,10.13686938,18.54351471,28.087332,50.40464462,71.40415155,88.20699338,96.87608596,99.91077667,99.96678453,100.0,100.0,100.0,99.99140016,99.85175727,99.06617902,0,0.005318361,0.004493508,0.009596137,0.044942714,0.197923675,0.275858432,0.454594105,0.553387463,0.798030555,0.836261868,0.862180114,0.983397126,0.987062573,0.98943001,0.892415285,1.043847561,0.002758235,0.004395164,0.021307794,0.062781051,0.11440295,0.196894556,0.248256668,0.31490922,0.329882979,0.284832984,0.284906387,0.263184428,0.254591197,0.238755181,0.253582239,0.291622519,0.002578087,4
1032,0.0,0.015929811,8.872427984,18.45633288,27.16171315,50.263292,68.83327222,85.51639414,96.21155312,99.95915077,99.95377587,99.99355012,100.0,99.99134349,100.0,99.97294841,98.96678171,0,0.005685087,0.004491125,0.010013594,0.045293476,0.194869399,0.277720094,0.4479599,0.552259207,0.788604975,0.838568211,0.856873393,0.977144241,0.980304778,0.984196186,0.882184327,1.019572616,0.000599265,0.002122615,0.022711506,0.060241435,0.115792967,0.188405603,0.233003542,0.305939943,0.324666381,0.297325164,0.289123476,0.267332971,0.2622751,0.248417169,0.256289452,0.263227284,0.00195741,4
1033,0.0,0.00857759,10.63072974,18.0752934,27.25316263,50.97187508,69.6874081,84.58892475,97.48757811,99.9785004,99.96130073,99.99677506,100.0,100.0,100.0,99.96537396,97.37815963,0,0.005684446,0.005548601,0.011452671,0.043105345,0.196578532,0.282738417,0.44738242,0.562617481,0.787521362,0.820570171,0.835419476,0.946254313,0.93783468,0.943336368,0.830407917,0.958360016,-0.00094282,0.006971757,0.021208752,0.060509134,0.116846152,0.190924749,0.234975651,0.311682791,0.312932104,0.295093417,0.286213845,0.268607765,0.258804679,0.230378389,0.234197691,0.208319455,0.003279145,4
1034,0.0,0.014704441,12.96875476,19.99331022,28.64562428,52.16931217,71.11111111,85.26706285,98.06075052,99.98495028,99.99892853,100.0,100.0,100.0,100.0,99.84634695,95.64469356,0,0.005693239,0.005731018,0.014312793,0.047568753,0.212067336,0.303616315,0.46895802,0.585478306,0.809121013,0.83829242,0.851431072,0.955884039,0.944837153,0.955943286,0.839722037,0.96474874,8.19e-05,0.009672844,0.025872111,0.064392716,0.121780343,0.198036864,0.233697861,0.316135257,0.324415088,0.304115266,0.285097361,0.270223141,0.258696496,0.220667809,0.228113234,0.196951672,0.00072854,4
1035,0.000612685,0.009190275,11.47629934,17.72046944,27.07270233,49.11609115,69.00058818,80.97214994,97.47965249,99.98817522,99.98710024,100.0,100.0,100.0,99.99784297,99.79548996,94.58751731,0,0.006250794,0.006400824,0.012951756,0.04560522,0.203705341,0.284961432,0.443669379,0.574786007,0.791441739,0.821959615,0.833270371,0.934718549,0.918088138,0.934870481,0.813951671,0.933401346,0.0006198,0.004277099,0.018580634,0.061433274,0.115592808,0.192306235,0.221409917,0.313204348,0.311108261,0.293286175,0.275324464,0.265365601,0.243854508,0.218636706,0.221305683,0.184391797,-0.001615138,4
1036,0.0,0.014704441,10.93631585,18.18076513,26.46486816,49.67543498,67.98252047,81.05632265,97.68693797,100.0,99.92475141,100.0,99.99893203,99.99783587,100.0,99.9642919,97.84188956,0,0.005986393,0.007809903,0.012904841,0.042805113,0.201401561,0.283264995,0.434408605,0.576326549,0.794810355,0.830984652,0.838532031,0.93667382,0.927678525,0.943893492,0.825679183,0.956779063,-0.000358426,0.005398461,0.018980248,0.05788707,0.114369504,0.186389849,0.221884057,0.315404892,0.304335833,0.279190898,0.266304523,0.256120533,0.2302953,0.220464736,0.223989114,0.19471164,0.004848088,4
1037,0.0,0.00612685,10.35817711,18.51973784,26.88134769,48.94622534,67.88979022,82.60309122,98.12125657,99.9946251,99.98607093,99.99892853,99.99892853,99.99891794,99.99029336,99.79007964,96.44758483,0,0.005652584,0.004920727,0.00986596,0.045658458,0.193221807,0.291521788,0.434954047,0.585133433,0.798988163,0.851212502,0.862576127,0.957480788,0.957403362,0.967028618,0.851109445,0.989229262,-0.00211704,0.003851408,0.022237809,0.058744904,0.111992098,0.186598301,0.226791576,0.32019037,0.305419147,0.281087905,0.269762337,0.268075407,0.230594367,0.220104635,0.220833987,0.195212856,0.001974927,4
1038,0.00367611,0.015317126,11.65554031,18.39445357,27.02514861,49.95510689,69.96883022,82.47842558,98.47645176,99.99677506,99.9946251,100.0,100.0,99.99891794,99.99892502,99.76843837,96.8003376,0,0.005842682,0.005798111,0.011335442,0.044621989,0.193356454,0.286565185,0.432863146,0.583484411,0.785930812,0.862749696,0.869957328,0.965211689,0.972228646,0.976983488,0.858471036,0.996358275,0.000355132,0.006463618,0.021569762,0.058717076,0.113016866,0.194506899,0.22940062,0.325250387,0.305244654,0.277164161,0.267492861,0.269409597,0.238193393,0.227101684,0.222197831,0.190749839,0.001064522,4
1039,0.0,0.00735222,9.143136536,17.08154245,26.70141747,49.72700138,69.02264484,82.79805382,98.34049688,99.99892502,99.99032518,100.0,99.99785707,99.98160492,99.99677506,99.82362361,98.87248961,0,0.005804789,0.004055658,0.010012986,0.045393866,0.187948704,0.284418941,0.4254933,0.573606133,0.775901079,0.865282238,0.871475637,0.969050825,0.974248171,0.985810637,0.87182194,1.009866714,0.000697341,0.001720118,0.01741213,0.059964065,0.111389183,0.191169992,0.229780719,0.319777191,0.304724753,0.292253375,0.272136748,0.264189303,0.243928924,0.23071833,0.231876343,0.206244469,0.004633545,4
1040,0.00122537,0.003063425,9.604023777,16.1225423,26.24521073,49.46977602,67.80405818,81.33706927,98.01859473,99.99570008,99.93464052,99.9946251,100.0,100.0,99.99460742,99.90880667,98.11071676,0,0.005934706,0.006364846,0.009752147,0.045763459,0.184529424,0.280663669,0.427344769,0.570570648,0.763391554,0.859031737,0.858279109,0.953669429,0.970304549,0.96376735,0.843587577,0.975204408,0.00262505,0.002212614,0.016040703,0.058875702,0.110388324,0.185277462,0.223663628,0.306877881,0.301125526,0.297630697,0.26311323,0.266819298,0.245514184,0.224386588,0.225570992,0.198149964,0.002213733,4
1041,0.0,0.009190275,8.132296906,15.37387593,23.45130316,47.37314664,66.97505147,79.08824633,96.79317932,100.0,99.90862671,99.99032518,100.0,99.97944079,99.99355012,99.73597645,97.33714409,0,0.00590337,0.005381834,0.009087474,0.041317604,0.170970738,0.265949041,0.401715964,0.545344889,0.72979337,0.828039885,0.823036432,0.922160268,0.934424639,0.934390485,0.813153565,0.948794186,0.000791829,0.002977023,0.016564913,0.048429746,0.103716753,0.180812404,0.213667497,0.303631335,0.29838562,0.291176885,0.257929176,0.268615901,0.242236406,0.220623255,0.225896984,0.201062813,0.004037913,4
1042,0.0,0.00612685,9.295929593,17.53998662,25.1998171,49.58868208,68.88277717,81.71515931,97.58085658,99.99677506,99.96357013,99.99571413,100.0,99.99567175,99.99140016,99.54012292,95.91412742,0,0.005972348,0.006339887,0.008633852,0.044792168,0.17873387,0.274742126,0.413012713,0.570327938,0.744249701,0.860571206,0.846538901,0.939876676,0.955348551,0.95395112,0.846430957,0.960673988,-0.000484555,0.002801395,0.019677702,0.054723497,0.109456465,0.186439201,0.224154711,0.312535405,0.302600831,0.294148445,0.258348286,0.27825886,0.239724576,0.218181923,0.217425168,0.196677431,0.001476915,4
1043,0.00122537,0.00245074,6.85627191,14.71300107,21.60858724,45.38268339,65.64920106,78.02495734,95.74028349,99.04971782,99.22063961,99.72158022,99.66359093,99.66564231,99.86626402,99.23389889,97.24290166,0,0.006140695,0.005926215,0.008239208,0.038870241,0.160782188,0.251153976,0.385847896,0.538389146,0.712007523,0.830764949,0.825782597,0.921058834,0.93446213,0.943261981,0.835146964,0.958436668,0.002882298,-0.004756552,0.014680688,0.043589037,0.098033309,0.176146552,0.212100193,0.30528903,0.298772782,0.27460596,0.255417943,0.270433694,0.226513937,0.223447338,0.213705033,0.20397985,0.002986406,4
1044,0.0,0.001838055,6.061271148,13.18640451,20.54869684,44.13052974,64.72619484,76.56285932,95.66923359,99.82800322,99.91937651,99.98495028,99.99892853,99.97720167,99.98280032,99.65482168,98.83028913,0,0.005253913,0.006812271,0.007728751,0.038518064,0.146013811,0.238802239,0.365061969,0.51878792,0.704060256,0.819691241,0.809346616,0.904795468,0.924284816,0.92625922,0.820872664,0.944450736,-0.002527138,-0.004131937,0.011502208,0.040962175,0.09341123,0.171861753,0.206440091,0.294625521,0.303535759,0.265347391,0.257499814,0.273364633,0.225417852,0.227672696,0.214681953,0.197073027,0.006466422,4
1045,0.000612685,0.003063425,7.813225767,15.16476147,20.99436062,44.43045673,62.6268258,80.44298576,94.82030178,99.27223865,99.49319619,99.70748955,99.79281473,99.89503982,99.93205349,99.62885215,98.93766178,0,0.00572481,0.006303727,0.00586373,0.0352959,0.157855093,0.249666974,0.38306427,0.533490896,0.710002363,0.832959294,0.821828544,0.913737059,0.934199333,0.932709098,0.836732209,0.95420301,-0.002005245,-0.001316227,0.013765763,0.044316739,0.096203014,0.164108992,0.217997715,0.290470958,0.306653619,0.268964022,0.255337447,0.268973112,0.235382602,0.226827264,0.212706983,0.198255956,0.005964228,4
1046,0.0,0.000612685,5.729004725,13.37347199,20.67688378,42.3281322,60.37648209,80.9461275,93.28516994,99.55280838,99.78177909,99.98817522,99.99464267,99.99675381,99.98280032,99.80090028,99.03479917,0,0.005170851,0.00559196,0.004605064,0.034569617,0.144880041,0.235777259,0.364455968,0.510658085,0.677223861,0.812008977,0.790788054,0.884637475,0.905759096,0.903917789,0.804075062,0.924929142,-0.002583512,-0.003663686,0.012746322,0.042547036,0.0888405,0.155000851,0.20780018,0.278588712,0.291446626,0.261731684,0.25856173,0.266475946,0.239358827,0.223329693,0.215715006,0.188179269,0.006330914,4
1047,0.0,0.003063425,5.529644871,13.60158512,20.5096784,42.53621782,60.25512205,82.47721524,94.49047401,98.6509003,99.18624026,99.70748955,99.846213,99.72082756,99.92260145,99.45463989,98.80648373,0,0.004961636,0.005158947,0.007009644,0.032634169,0.151399508,0.24177818,0.377414346,0.526484072,0.691743135,0.831524134,0.80875808,0.900039852,0.928676128,0.919421315,0.813304305,0.935112,-0.00115409,-0.003529574,0.013266904,0.043095127,0.092320248,0.156562939,0.220294103,0.293115914,0.29627803,0.260719985,0.260586351,0.269907981,0.238429949,0.221997231,0.216521055,0.187404424,0.005766053,4
1048,0.0,0.00612685,6.639775089,15.6226185,21.78082609,45.98206702,63.23982398,84.36445922,95.73035081,99.48830959,99.77499196,99.99140016,99.9871424,99.97937294,99.99460742,99.76302805,98.10747057,0,0.00526496,0.00556927,0.006246579,0.035696026,0.16025649,0.252366781,0.392611712,0.546387076,0.706816733,0.841103554,0.812617183,0.897137105,0.922926784,0.914376974,0.809717715,0.937242568,-0.002299753,0.000594621,0.018421965,0.045115307,0.102758348,0.167001069,0.210644066,0.294151038,0.299907923,0.268390983,0.263933808,0.270772606,0.248850897,0.218203008,0.217823818,0.183767602,0.001398298,4
1049,0.0,0.001838055,7.49276025,15.57567444,22.61327008,45.47914291,62.96502794,82.65634645,95.50495351,99.77640419,99.98817522,100.0,99.99892853,99.99783587,99.99892502,99.88530125,97.78501558,0,0.00500734,0.005368686,0.007418344,0.036352843,0.161087081,0.244796216,0.383165538,0.529491484,0.696438432,0.83874929,0.816622913,0.904944062,0.921368182,0.922489405,0.820534766,0.937252104,-0.003133409,0.002677581,0.017983323,0.045998298,0.098085478,0.16704078,0.204629228,0.293221235,0.300948411,0.278060704,0.262653917,0.268027484,0.253191084,0.22038345,0.216011137,0.184524074,0.004152404,4
1050,0.0,0.0,9.277853986,16.87404975,24.92424935,47.90579728,65.83547244,88.48053158,96.9151044,99.93872615,99.91077667,99.95392693,98.96514161,97.80990305,97.02875571,93.83331891,88.1956428,0,0.00470926,0.006119504,0.006902909,0.038297925,0.174656883,0.266884595,0.420672625,0.558727801,0.724703968,0.869082332,0.852636635,0.934502006,0.94557333,0.953510582,0.848704219,0.948405802,-0.001661476,0.00576548,0.017302349,0.051258136,0.106919751,0.176075563,0.213701084,0.303407937,0.300502747,0.279026598,0.26245147,0.25869745,0.239094794,0.205318406,0.207345694,0.179977268,0.004385797,4
1110,0.0,0.018380551,7.192805975,14.80265158,23.46469622,46.98899228,67.47219166,86.15666719,95.78235025,99.93227627,99.90110185,99.99464267,100.0,99.99348619,99.99891794,99.58881579,97.30241517,0,0.005736848,0.004676157,0.007842015,0.036977001,0.167121366,0.233632579,0.4031187,0.486649245,0.745450795,0.766363621,0.793093562,0.92054683,0.918273687,0.928473711,0.821092248,0.969958603,0.001918059,0.000481795,0.017165868,0.053698283,0.100366645,0.184017017,0.235567898,0.312029153,0.331269145,0.286194354,0.290419251,0.270128429,0.252004176,0.249651387,0.247029632,0.264511347,0.00633849,4
1111,0.0,0.00735222,7.544921159,16.03290543,25.09882625,48.17065012,67.87501905,86.69717294,96.05121623,99.92582639,99.91077667,99.99142827,100.0,100.0,99.99676445,99.89612188,98.66581544,0,0.005182171,0.00468351,0.008553972,0.037728023,0.17496784,0.240576386,0.410539955,0.500204027,0.75927043,0.775298476,0.788234174,0.90807271,0.89483285,0.904142678,0.795997262,0.928490281,-0.00087464,0.002667873,0.02005405,0.053651571,0.106506661,0.185714707,0.230601549,0.303839773,0.318089753,0.288819134,0.27787295,0.266890019,0.253324151,0.236417353,0.23505716,0.257120937,0.00531,4
