,0cc21,13cc21,25cc21,35cc21,41cc21,49cc21,55cc21,62cc21,69cc21,77cc21,84cc21,91cc21,97cc21,111cc21,116cc21,121cc21,124cc21,0ch21,13ch21,25ch21,35ch21,41ch21,49ch21,55ch21,62ch21,69ch21,77ch21,84ch21,91ch21,97ch21,106ch21,111ch21,116ch21,124ch21,0eg21,13eg21,25eg21,35eg21,41eg21,49eg21,55eg21,62eg21,69eg21,77eg21,84eg21,91eg21,97eg21,106eg21,111eg21,116eg21,124eg21,labels
263,0.00245074,0.447260073,10.14056961,19.53787532,25.57841792,40.55788784,53.59002567,69.35524867,82.53786393,99.23998925,96.31736848,99.20236496,99.44465804,99.89360778,99.9525453,99.35184384,97.73199446,0,0.007652092,0.027228924,0.032168075,0.052491561,0.14075245,0.209486157,0.305716753,0.390468299,0.604342043,0.572659791,0.649794519,0.661685586,0.688125432,0.719093144,0.630467057,0.735865772,-0.015998917,-0.002772027,0.019289626,0.052918863,0.097885884,0.157213151,0.210398704,0.279176772,0.298652709,0.267878801,0.297994733,0.290535778,0.290908694,0.286229759,0.281240761,0.262939215,0.028410187,1
266,0.0,0.272032154,6.992421464,13.77472946,17.89849108,32.23082336,46.6357465,64.31839363,81.50548966,96.18489653,92.0872174,94.63623701,97.85552565,98.71352267,98.84435596,97.26995325,96.34598792,0,0.007999332,0.022273285,0.023457924,0.038347032,0.108298302,0.156596392,0.196766496,0.331276715,0.537151337,0.466118753,0.576662302,0.595440567,0.617123961,0.654989362,0.530840397,0.651885569,-0.016540108,-0.0098976,0.010420682,0.029893667,0.062981866,0.142403752,0.190244764,0.307115614,0.3164334,0.234069616,0.279142022,0.281100184,0.283081859,0.267821103,0.284588546,0.266427219,0.024254704,1
267,0.0,0.159910793,7.109891785,14.17832647,18.82199112,33.40107743,46.80112456,62.34145694,79.07712994,93.69631819,87.13596914,91.53453373,95.55876996,96.3272972,96.25107852,94.52583968,92.1128376,0,0.007072939,0.024283506,0.01908919,0.033174869,0.102891482,0.167505175,0.186197385,0.335747063,0.544089496,0.457177401,0.534160256,0.565570652,0.590865076,0.643983364,0.520375252,0.645329535,-0.016099019,-0.007964603,0.011399906,0.029863052,0.065205254,0.14117676,0.18093735,0.288529843,0.310602665,0.223049805,0.270065218,0.28110832,0.286872059,0.252556294,0.272259206,0.242978334,0.022895226,1
269,0.034923047,0.037373787,3.569577808,2.404062519,15.50268145,28.15404402,43.57596871,57.85908759,72.61758878,84.47836603,90.06288632,93.2211771,95.74949105,96.41079467,99.36583261,98.27926872,98.83461738,0,0.004992035,0.011598434,0.003175799,0.02208378,0.086570628,0.182316124,0.240147993,0.378893971,0.456480503,0.574838996,0.601783335,0.719789803,0.769110441,0.80344671,0.708753109,0.926838815,-0.011466035,-0.008127615,-0.001141778,0.02522999,0.05737656,0.109508231,0.152812064,0.2399102,0.242414534,0.231339857,0.231097654,0.25473991,0.223090053,0.289459348,0.31703189,0.363008201,0.050404709,1
270,0.011028331,0.00612685,3.344612102,2.231344645,16.3042024,33.17054527,47.40862673,63.69793962,77.06759565,88.88578339,93.51249664,95.16366568,96.88470841,87.35343929,99.50120935,98.44537085,98.58790686,0,0.00329074,0.012226572,0.003352408,0.01925133,0.092657268,0.184635371,0.260307699,0.409471005,0.526677787,0.663402379,0.698108256,0.813381851,0.863799632,0.881343901,0.794258535,0.968829274,-0.00682896,-0.009938166,-0.004658606,0.025397876,0.074356571,0.123553105,0.166490301,0.263688445,0.265789598,0.269640774,0.254062146,0.275505155,0.183183908,0.301152587,0.315202445,0.336119771,0.028423019,1
276,0.0,0.332687972,10.12589544,16.86342789,23.20014596,40.9467592,60.33287609,81.22053257,89.82655083,93.79414136,95.01209352,95.60805743,96.56809172,97.6205419,97.94571352,97.03621678,96.3783434,0,6.39e-05,0.022453338,0.020168563,0.04133651,0.170338348,0.265793264,0.426877648,0.532114863,0.707225978,0.818266749,0.826993048,0.92345041,0.967267692,0.978003919,0.896608472,1.067452669,-0.012257347,0.001076396,0.020335037,0.051186942,0.108690113,0.183866069,0.216817886,0.341224611,0.319760174,0.29554987,0.266170084,0.268305212,0.255183578,0.262024671,0.285956383,0.288596034,0.038873423,1
277,0.000612685,0.467478679,9.475614228,16.62652801,20.22806057,36.89545973,53.35533553,73.62012448,82.84684024,88.34614351,90.50466088,91.77747917,93.78339156,95.11448234,96.67062123,95.24383359,96.82955332,0,0.002000014,0.022994794,0.021127731,0.044054449,0.16907084,0.254869938,0.39791438,0.487990618,0.637347341,0.715745568,0.709204197,0.79279381,0.812658548,0.831776202,0.732366025,0.878783226,-0.013068649,-0.000724424,0.021818634,0.04099676,0.09709657,0.158893198,0.198840529,0.30796203,0.296575338,0.278135717,0.247275531,0.253445536,0.246813908,0.251319796,0.264555216,0.273783445,0.0264256,1
278,0.003063425,0.264067248,7.576284103,12.96600377,16.72025528,30.35501953,43.04587715,57.21305721,70.44352995,83.43778554,87.31416286,89.2426767,91.83006536,92.99005558,95.30986294,92.61008338,93.29336911,0,0.001775742,0.018112933,0.01894521,0.033661935,0.145775244,0.198351085,0.274883389,0.347986698,0.424615622,0.498642355,0.515483379,0.60621655,0.619033277,0.659148097,0.535524428,0.697244406,-0.017643837,-0.002770752,0.016027797,0.030809589,0.076541111,0.123509906,0.139415339,0.237003416,0.246485814,0.243829086,0.227839664,0.244414374,0.242219999,0.246108636,0.266009986,0.244372204,0.01393465,1
281,0.003063425,0.360258798,8.652949246,15.03861826,19.56247422,35.2624217,49.80809192,66.85769962,78.87972131,88.42461704,90.20048374,92.40311744,92.86535877,93.71862015,94.02633701,92.16605871,92.04810181,0,0.004102313,0.028796656,0.030616103,0.046861295,0.154829875,0.222015247,0.326358765,0.404183,0.550954819,0.617286861,0.615843773,0.688268125,0.72768259,0.723648012,0.627101064,0.750347197,-0.011814968,-0.004509,0.017171716,0.039439525,0.088151656,0.142763853,0.167554617,0.272631675,0.27675131,0.23689054,0.244067729,0.235087112,0.22645478,0.236003995,0.22814475,0.20710738,0.008538621,1
315,0.00122537,0.482183119,11.33546715,18.30809463,26.28109226,38.94962266,50.3996342,64.7676714,77.98323426,95.78930395,91.03182257,98.61542596,98.03064395,99.29124827,99.88712712,97.27505645,96.68563885,0,0.005491373,0.029851189,0.027461361,0.057010543,0.129622027,0.178446636,0.243647054,0.333403885,0.530404806,0.459852815,0.552146316,0.587208509,0.637526453,0.67509836,0.580434799,0.714150071,-0.008462816,-0.001536514,0.015204155,0.052948002,0.0930987,0.15079996,0.207964972,0.280731052,0.311621904,0.287381381,0.295502633,0.299584806,0.289952457,0.305366337,0.299388766,0.274701327,0.021400481,1
319,0.0,0.174002549,9.816648331,15.4868333,24.39214255,38.66449077,53.21079104,67.04469808,77.0620951,98.47030368,92.90190809,97.87368987,98.41530055,99.61478532,99.81940339,97.48566962,94.93918802,0,0.007890834,0.025944291,0.026224015,0.053111617,0.127516538,0.174184874,0.241408095,0.326905042,0.521554828,0.455760419,0.573709011,0.572336733,0.611088336,0.646338105,0.542805195,0.670073628,-0.011439025,-0.001343237,0.013402538,0.04164869,0.087458596,0.152945518,0.201543063,0.261557519,0.283225656,0.240627423,0.27014026,0.275308222,0.27744633,0.276681542,0.265725523,0.254754961,0.016244372,1
322,0.0,0.351681208,8.989732307,13.22021529,20.29982363,34.87890995,50.60872754,67.82174024,89.58929226,98.97124429,95.85917764,97.68456016,99.13639773,99.52497403,99.56427955,98.9947021,96.81514236,0,0.007348502,0.024334613,0.02509422,0.04423834,0.117494382,0.176414758,0.216785207,0.395782351,0.643514156,0.589021623,0.681410491,0.704955161,0.730487943,0.770110309,0.644963145,0.757338762,-0.013429121,-0.005150801,0.00830418,0.037969567,0.078684054,0.164911807,0.217322513,0.36801827,0.357935369,0.284771383,0.302553266,0.319167078,0.296059132,0.272079557,0.288955063,0.267491907,0.018188488,1
323,0.0,0.194221155,8.538942234,13.68910783,20.40027664,32.64699459,47.33851547,62.25331876,83.52019509,95.07766729,89.30287557,93.28890083,96.51599033,97.59457237,97.47164741,95.38496613,94.12222992,0,0.007919147,0.026679426,0.02583603,0.059226781,0.13040942,0.179951549,0.207122505,0.355087548,0.569311082,0.506257355,0.591274738,0.626623869,0.645975292,0.695135057,0.564941525,0.674956024,-0.012460317,-0.005230987,0.0094671,0.038804933,0.072272822,0.146769911,0.193634614,0.314032048,0.308014303,0.246814981,0.283425301,0.297835201,0.294723839,0.259320915,0.272828281,0.250042498,0.020865176,1
329,0.003063425,0.006739535,2.748505049,3.072092669,13.10349032,27.31131789,39.36807666,54.9406683,66.37037037,80.90190809,89.18461374,92.13123158,95.75163399,96.64019217,98.7415599,97.72117382,96.06772373,0,0.003470054,0.008607385,0.0095418,0.01097492,0.080309883,0.148439795,0.221120358,0.340192199,0.407769769,0.531858146,0.587873876,0.712496281,0.775065184,0.818457365,0.723826408,0.930256188,-0.015813969,-0.012511577,-0.00711459,0.01540311,0.047146298,0.089822635,0.133118346,0.204346389,0.206591025,0.235096276,0.233745664,0.251584679,0.236817211,0.283392906,0.296940386,0.319643259,0.040133432,1
334,0.004288795,0.40314675,8.942060873,12.37547893,21.97652797,40.01735058,56.75100843,72.33572578,84.09144947,92.85998388,94.1972588,95.04570892,96.06878817,96.67914647,97.2907679,96.30150623,96.38484278,0,0.002886045,0.024619948,0.021512924,0.049434479,0.180988386,0.266223609,0.399666309,0.480672956,0.630319655,0.73100245,0.73396641,0.828137875,0.871182799,0.883965075,0.776642621,0.937293053,-0.010175162,-0.002577008,0.009744124,0.04803852,0.096574835,0.16585654,0.204539061,0.289379507,0.30318284,0.275251627,0.259722799,0.263386846,0.251921505,0.251302689,0.272755951,0.272814214,0.024965288,1
335,0.00122537,0.332075287,6.229168709,9.797896662,15.57201646,31.38695431,43.37442408,58.88757096,72.28822882,83.34963719,88.81602914,90.03321547,92.28701962,93.19165512,94.59184557,92.65603359,94.73037101,0,0.003699895,0.019080851,0.018328192,0.036902189,0.139755219,0.199554145,0.276140183,0.356511235,0.454679936,0.53558141,0.55024606,0.646326482,0.675652921,0.704811871,0.587859154,0.74374032,-0.01089319,-0.005146191,0.009972991,0.030079622,0.069121636,0.119119339,0.153528452,0.236650214,0.254225075,0.247078478,0.233475015,0.241349325,0.242540687,0.238643348,0.255561948,0.25927031,0.014001697,1
336,0.000612685,0.214439761,9.299596626,14.41914342,21.78130511,40.25637603,53.70187019,70.05751171,84.52918762,94.35098092,96.65143779,97.34811958,98.18493518,98.28578253,98.65185505,98.05444945,97.1958585,0,0.005456564,0.024111222,0.020116694,0.044977695,0.15785414,0.223429799,0.327112168,0.410324752,0.555591106,0.642422318,0.637938559,0.731664836,0.776725709,0.77615577,0.667615354,0.81356144,-0.011290232,-0.001990749,0.015175353,0.042129759,0.091061838,0.152800128,0.197587669,0.284604877,0.301598936,0.290265322,0.260867089,0.271759033,0.263710797,0.254996002,0.266934127,0.248190746,0.005579308,1
356,0.0,0.201573375,11.5178659,14.93735711,24.95229386,40.25516271,56.33541132,71.49695598,82.54430999,95.41628594,98.7841978,99.90601905,99.58720774,99.84851108,99.8896295,98.658241,94.71419327,0,0.005583511,0.02805547,0.023751808,0.052686967,0.14001596,0.196787372,0.289075881,0.360223979,0.457946777,0.553443134,0.596642137,0.655496001,0.707889736,0.698538542,0.633418858,0.740530193,-0.008320666,-0.000256348,0.012041098,0.045932669,0.089923374,0.159814969,0.197457761,0.27470389,0.289683253,0.255425572,0.285177529,0.270863712,0.271414995,0.263619334,0.252329409,0.221835092,0.001265682,1
357,0.0,0.045951377,9.379049016,12.52674897,21.33430639,36.82508675,50.55631801,65.76173128,75.80734644,89.49099704,93.06530503,95.86628094,95.70020358,96.83103179,97.7836497,94.88400277,92.93200752,0,0.005818826,0.023510277,0.021022616,0.042573731,0.126146629,0.181599304,0.272392571,0.3413468,0.506375015,0.494973809,0.547564507,0.602806985,0.641148746,0.647330344,0.57276237,0.684737861,-0.011326099,0.000384173,0.009498923,0.035951465,0.07730753,0.140537798,0.177306682,0.253920346,0.267695904,0.234719276,0.261104554,0.254033715,0.256158918,0.250484258,0.243026078,0.222415671,-0.00333221,1
360,0.0,0.227306146,11.07871898,16.53833257,25.42176002,40.94797253,56.35496883,70.81371564,80.88925559,97.04165547,98.53802741,99.73963356,99.81832841,99.9523892,99.98813632,99.18412396,96.30176877,0,0.006750388,0.028197622,0.030397065,0.055439152,0.133549541,0.198360085,0.291245639,0.35893327,0.593809307,0.559075356,0.586544096,0.639093757,0.679187953,0.679393589,0.608802497,0.716960549,-0.006340807,-0.00019483,0.014898348,0.046526905,0.092577472,0.161665693,0.201163277,0.276865751,0.297634453,0.252744973,0.275180966,0.279313028,0.270132542,0.258732349,0.25199163,0.242212862,0.001177641,1
362,0.0,0.281835114,10.67481129,15.79820149,23.62017985,37.97350093,52.86334189,68.78638603,79.58847737,94.82719699,95.93872615,98.54709097,99.59365762,99.93377627,99.96537396,99.13434903,95.52739431,0,0.006850812,0.027063815,0.028766397,0.045872126,0.126580998,0.181466475,0.282304555,0.347975224,0.564032555,0.508630335,0.572167814,0.634129226,0.673051238,0.669167221,0.591429591,0.698850572,-0.008234001,-0.000433431,0.014128285,0.043804601,0.082715437,0.147003338,0.18920739,0.262672216,0.284829974,0.238396272,0.265309811,0.267904252,0.269134432,0.251593471,0.242141932,0.228716552,-0.000299941,1
363,0.0,0.19973532,9.335655788,13.46652071,23.55105516,39.14921498,53.65711695,68.31556142,81.0805525,96.17737167,97.78876646,99.18032787,99.7226552,99.93940443,99.97627265,99.5379588,96.50452977,0,0.007400356,0.026829813,0.029106259,0.042044062,0.12595655,0.186933935,0.284530997,0.360905051,0.619456947,0.55426228,0.602113605,0.662215352,0.692763209,0.692006946,0.614785671,0.715356708,-0.008639338,-0.003879186,0.008819608,0.044919476,0.083447643,0.147945732,0.188740402,0.270897448,0.295338362,0.25350973,0.275790393,0.278496265,0.279123694,0.259612292,0.251826435,0.233358875,0.001979316,1
364,0.00122537,0.174615234,9.781200342,14.42219174,23.92257278,40.01613725,53.99034348,63.48309835,69.43575674,83.21741467,84.26443802,86.44752018,88.06493089,89.70308172,90.71589335,89.8080419,88.32937877,0,0.007104342,0.024785496,0.026301179,0.037519131,0.130545393,0.178151578,0.273906618,0.35231179,0.554103553,0.52524209,0.573972166,0.615911245,0.63675338,0.637891412,0.567161262,0.649524271,-0.010422827,-0.002624851,0.010366295,0.043292303,0.086334005,0.145177484,0.173622116,0.229659677,0.249857292,0.212470099,0.233775884,0.237399846,0.242963776,0.237985507,0.221649989,0.208954155,0.002941706,1
365,0.000612685,0.236496422,10.62763455,15.8957476,25.42478281,40.55424786,53.88135967,59.37413006,67.52019509,81.98978769,81.26847622,83.69227472,85.09540446,86.8529259,87.96699741,86.77805281,84.86194996,0,0.006265227,0.026871962,0.027307026,0.039982162,0.130091563,0.177219197,0.278895944,0.351898372,0.549950242,0.514028072,0.569668949,0.616556287,0.635808289,0.644066691,0.572844863,0.652622402,-0.012230982,-0.000872847,0.013781879,0.046866376,0.089145362,0.146015435,0.161748692,0.22282967,0.258496702,0.212483108,0.228126153,0.235166624,0.242757946,0.233351201,0.215340525,0.193017483,0.003886362,1
366,0.0,0.579600039,12.30534165,16.13839354,25.96180746,41.69962872,54.98838773,66.03224362,73.67230605,89.31040043,90.57780167,93.06760956,94.04264438,95.21886399,96.09037964,94.54098857,90.39505509,0,0.006874387,0.030367335,0.034002628,0.042806238,0.141252205,0.187831238,0.284136683,0.355743021,0.582687676,0.527648747,0.567451596,0.600898862,0.636081874,0.642983615,0.565738082,0.665024757,-0.006777449,0.001542022,0.012437562,0.050130062,0.092687756,0.155788198,0.182132348,0.248023778,0.289958864,0.248038754,0.263651103,0.271057308,0.27179268,0.259986669,0.240639761,0.208564147,0.002207047,1
377,0.000612685,0.119473581,9.097760024,13.86313062,22.68129858,39.18258147,52.23383449,65.86364629,78.31805403,98.02741199,91.84842784,98.00385728,98.88781742,99.83985457,99.88999137,98.34985284,95.45621225,0,0.007210478,0.021611957,0.021147884,0.051495507,0.122653529,0.169362992,0.273921758,0.334070891,0.554081023,0.430009454,0.59774828,0.59575665,0.636824608,0.671488762,0.562381327,0.685708165,-0.012852571,-0.00133595,0.011888014,0.039283205,0.088851564,0.145345554,0.192809314,0.248375028,0.274559438,0.244165465,0.2600936,0.267138124,0.27472946,0.267640799,0.263195395,0.243038967,0.021331415,1
381,0.0,0.167263013,8.115144848,13.02484377,20.65498997,34.59984469,48.86138614,64.23911596,86.09785094,93.86938995,89.51787154,92.68938176,95.02821822,95.8373009,96.38697153,94.2271901,93.87510785,0,0.008813478,0.026852854,0.022033509,0.054509152,0.117716558,0.178093746,0.209678486,0.359219283,0.563860357,0.520127416,0.587754548,0.614013016,0.628206968,0.667101324,0.550803661,0.641701996,-0.012421733,-0.004810346,0.009465321,0.037368987,0.07929603,0.149633721,0.197939023,0.31594646,0.296755165,0.248019844,0.259555727,0.290228069,0.27720806,0.253593862,0.266497701,0.240197212,0.024725098,1
382,0.0,0.015317126,6.672167217,8.612711477,18.16186557,32.55963503,44.65309774,58.62432069,77.51318397,89.24160172,85.44519447,90.38465659,92.9336762,93.82682652,93.79961173,91.12383137,90.25345125,0,0.006938393,0.022145765,0.016649723,0.060137495,0.113687463,0.159725428,0.207899287,0.311310023,0.505316436,0.480852664,0.547918975,0.586462796,0.59605521,0.638710797,0.517418265,0.592189908,-0.014487728,-0.004349145,0.002853248,0.027804874,0.072134137,0.128681198,0.167777166,0.265858024,0.256055444,0.215736046,0.232240632,0.261726141,0.26863116,0.216224775,0.20986484,0.200391725,0.032856941,1
393,0.0,0.0,1.74978609,2.555707971,11.10989178,26.58152405,40.53162628,53.09606517,69.40863641,85.82639076,90.76530394,93.05348025,94.83874424,95.29485843,96.42687662,95.14153393,95.86218837,0,0.002628451,0.005345964,0.007203102,0.013133069,0.093443334,0.157940313,0.23622334,0.331604242,0.412017316,0.558641493,0.602774501,0.715023756,0.755334556,0.80146724,0.701853633,0.910265565,-0.009123212,-0.010523917,-0.003990163,0.020057002,0.042191666,0.094881818,0.133007139,0.207092181,0.21837385,0.240334228,0.242380127,0.248751223,0.236037984,0.250279486,0.266541481,0.290072888,0.025064787,1
394,0.0,0.050240173,6.122847127,6.456332876,18.29045795,37.04311865,53.11697836,70.73933438,84.52267449,94.59285138,96.0709311,97.2588014,98.09171756,98.23190789,98.68529965,97.71792763,97.26237881,0,0.003346226,0.019369587,0.016266556,0.031803053,0.157213941,0.233404055,0.364779323,0.452984303,0.609152853,0.739602983,0.768882751,0.877120554,0.920743942,0.946959913,0.844678402,1.047852039,-0.009744752,-0.005927299,0.002351621,0.034656357,0.077102169,0.142202348,0.193997368,0.277565867,0.289627492,0.287720293,0.27163592,0.279023945,0.261947125,0.26207456,0.278668165,0.286147356,0.012863036,1
418,0.0,0.151945888,12.73708276,14.71665905,26.44468771,41.10138053,55.09412052,70.15858834,82.74049627,93.96183822,98.40244294,99.91292663,99.55465846,99.71230676,99.96130073,98.11937327,91.39991372,0,0.004546605,0.026468821,0.024662144,0.050602209,0.136858448,0.18759115,0.297092885,0.342725933,0.404555142,0.51790446,0.560048163,0.614889562,0.652041733,0.659051538,0.583670795,0.697973788,-0.011546298,0.003475489,0.013118973,0.049149811,0.092625193,0.155063108,0.197106645,0.266447604,0.282575011,0.244556084,0.27321294,0.2759341,0.274946839,0.253441751,0.243403211,0.199000686,-0.004160618,1
