,0cc21,13cc21,25cc21,35cc21,41cc21,49cc21,55cc21,62cc21,69cc21,77cc21,84cc21,91cc21,97cc21,111cc21,116cc21,121cc21,124cc21,0ch21,13ch21,25ch21,35ch21,41ch21,49ch21,55ch21,62ch21,69ch21,77ch21,84ch21,91ch21,97ch21,106ch21,111ch21,116ch21,124ch21,0eg21,13eg21,25eg21,35eg21,41eg21,49eg21,55eg21,62eg21,69eg21,77eg21,84eg21,91eg21,97eg21,106eg21,111eg21,116eg21,124eg21,labels
288,0.014091756,0.539162827,18.20576132,29.09801257,33.18919905,52.75182606,70.17101052,90.88615084,95.47365848,99.95178399,99.97097554,100.0,99.99785004,99.99891794,99.99784297,99.9033785,98.90495152,0,0.002828315,0.033197742,0.033767741,0.07769198,0.201626539,0.314387739,0.495973647,0.558920979,0.743978143,0.847224057,0.825892925,0.878530681,0.926327467,0.918647885,0.836308181,0.944737315,-0.006849889,0.014121264,0.039804101,0.081890441,0.139842018,0.214937016,0.257919788,0.349940807,0.328385264,0.297380924,0.283530027,0.278234005,0.267730236,0.253932953,0.251192361,0.210093856,-0.006442525,2
290,0.018380551,0.421527301,16.4517604,26.96770662,31.77946565,51.70897134,68.15607377,88.70020939,95.63054412,99.88927708,99.99785004,100.0,100.0,100.0,100.0,99.92183429,98.02523727,0,0.004318592,0.035600141,0.036962196,0.075720698,0.194735706,0.294064313,0.467772365,0.540120125,0.735626936,0.848114252,0.835046768,0.886003375,0.938677847,0.921762705,0.856794357,0.959542692,-0.008164868,0.007838216,0.03328523,0.073279306,0.138453424,0.210333228,0.25325188,0.35368377,0.358900666,0.304767132,0.295279443,0.280348659,0.276976645,0.252135158,0.267385006,0.212615177,-0.002808383,2
291,0.00980296,0.611459661,17.30955647,25.92653409,29.92337165,49.87593505,66.12394573,87.11492372,94.06307297,99.26793873,99.8667025,99.98602526,99.9677506,99.9782873,99.95055093,99.73727636,97.7428151,0,0.003585852,0.036751162,0.037233837,0.075942978,0.192861125,0.295282871,0.454910427,0.521975815,0.709285855,0.80778271,0.801473916,0.850079417,0.900433779,0.8882249,0.821538746,0.930651665,-0.005413939,0.009879037,0.03352296,0.067028865,0.134368181,0.204989195,0.250115275,0.346605152,0.35266006,0.307357579,0.297666878,0.289566457,0.283877283,0.257467508,0.27113086,0.223431513,-0.001243391,2
527,0.006739535,0.654960298,17.09942653,22.82430213,33.86983692,58.15659201,73.168928,88.54104889,98.09803203,99.59365762,99.61534341,99.9871424,99.9967856,99.94373269,99.94265062,99.4156856,97.20827562,0,0.003230031,0.029473545,0.024322322,0.07284683,0.22239688,0.354012579,0.547207296,0.611851931,0.805897415,0.907468259,0.907030404,1.002071738,1.053080082,1.023733139,0.9377051,1.068723083,-0.003562771,0.010444992,0.023750845,0.074674912,0.141309008,0.203623652,0.265645117,0.332668245,0.318564534,0.289141655,0.27037856,0.280723453,0.248757184,0.243349224,0.241703749,0.236165777,0.007488854,2
528,0.00857759,0.825286737,18.32416575,25.04834884,35.9484279,56.80737218,73.53878982,86.40284889,97.62292333,99.93442623,99.89895189,99.99571413,99.98932035,99.99022929,99.98813632,99.4156856,93.25549688,0,0.005292704,0.034278918,0.03083084,0.076427065,0.2194653,0.330734283,0.50151515,0.57060349,0.746709824,0.854208171,0.836865723,0.923538208,0.971185088,0.938503087,0.850318313,0.969130099,-0.002220345,0.011997227,0.028697712,0.081829078,0.133326992,0.209592253,0.256551385,0.331723005,0.31368947,0.273910314,0.270303696,0.269850045,0.252507865,0.247461155,0.235952422,0.207216874,-0.004897321,2
529,0.014091756,0.620037251,17.44102188,24.32524479,34.12772443,55.9004101,72.5131402,83.84551143,96.73159579,99.80650363,99.89680193,99.98718442,99.98178506,99.98160492,99.9523892,98.9265928,92.6376385,0,0.002803022,0.032485954,0.027172636,0.073738113,0.203588068,0.317726344,0.483428597,0.553939819,0.732352495,0.839688122,0.810699821,0.898034394,0.9455688,0.91596961,0.824059129,0.947101474,-0.005063869,0.010787738,0.027510969,0.077254765,0.131993502,0.20998244,0.254485071,0.327837795,0.312747031,0.280649781,0.273730129,0.274266183,0.263761163,0.250388205,0.243429258,0.201228112,-0.001800949,2
530,0.003063425,0.512204686,15.73375159,22.81783106,32.38713611,56.05389599,72.04267642,84.37685334,96.39079409,99.51303413,99.46748098,99.93999786,99.91349481,99.93832237,99.91156169,99.49192288,93.15811115,0,0.009158147,0.030649211,0.023829581,0.070132494,0.190503404,0.300134599,0.464991093,0.525347352,0.698224068,0.799982965,0.774770796,0.851631999,0.895676017,0.873588562,0.779144645,0.901084006,-0.004355005,0.007353693,0.026257247,0.072599992,0.13108553,0.206645623,0.254483283,0.324989945,0.319303304,0.289026439,0.28061077,0.280447662,0.26761806,0.249871418,0.247492746,0.202011317,-0.003004272,2
531,0.00122537,0.458901088,16.27123823,22.79571854,31.6961625,54.00170285,70.82630485,80.9004101,96.16122723,99.05186778,99.8452029,99.98928533,99.96357013,99.96970222,99.99676445,99.38322368,90.26100086,0,0.003478203,0.027639139,0.017603563,0.072137803,0.19566308,0.309018701,0.487295091,0.549059093,0.723150253,0.835566938,0.818027794,0.888585508,0.935748577,0.913948298,0.81939441,0.942412376,-0.005602002,0.00856513,0.025249867,0.068663709,0.123104863,0.204624072,0.239960834,0.321878642,0.321054339,0.304315627,0.285933703,0.286098868,0.271001607,0.25598076,0.250552982,0.190323308,-0.005222926,2
532,0.00612685,1.009704931,19.91260237,25.93626467,33.92043896,56.55439346,72.23898796,83.24578497,96.85413809,99.69363074,99.97097554,100.0,100.0,100.0,99.99242555,99.88313712,94.23692867,0,0.002947906,0.034704991,0.028958041,0.082867049,0.206276834,0.327944577,0.505437374,0.567515969,0.750058353,0.847248197,0.819615483,0.886653662,0.927454472,0.911496937,0.822428286,0.938771844,-0.001630201,0.01508225,0.031138841,0.074977376,0.129695088,0.211428419,0.252016723,0.324466377,0.333449423,0.314613521,0.2899203,0.28486529,0.274832636,0.251573682,0.25351423,0.197596952,-0.00422127,2
533,0.006739535,0.88900598,19.57957553,25.28796448,34.91479957,57.24416996,72.3151204,84.34114813,96.25240055,99.5624832,99.98285653,100.0,99.99252424,99.99891437,99.65595341,98.73723165,93.38534453,0,0.004190795,0.033332359,0.024096297,0.07820645,0.211733401,0.328067064,0.494791627,0.563122094,0.743060946,0.846752465,0.822065175,0.883826792,0.929235876,0.91181922,0.824980617,0.924989164,-0.001774554,0.014080801,0.028049266,0.076907434,0.130064577,0.212208554,0.256806314,0.322797507,0.334696174,0.308994681,0.289245784,0.285380512,0.261128396,0.243636817,0.243400902,0.186402515,-0.006479666,2
534,0.006739535,0.896970885,17.92507028,25.36703147,34.41099556,55.83367711,71.68663314,83.14385207,96.3953062,99.1410911,99.96667562,99.99893203,99.99571413,99.98268698,99.99137187,99.29233033,90.32959661,0,0.001564286,0.031244105,0.024467254,0.07774508,0.19775784,0.305638313,0.482816607,0.540435791,0.702051282,0.813557327,0.779605508,0.834613502,0.881271422,0.868229806,0.780170381,0.880984485,6.1e-05,0.010648205,0.029897412,0.075403243,0.123431832,0.207154512,0.252341211,0.324541777,0.326914579,0.286430478,0.283765733,0.267574131,0.253531277,0.235634819,0.23238045,0.168554664,-0.009505614,2
535,0.00122537,0.898196255,19.84109522,26.23912911,36.12680994,58.05163921,73.62547366,84.00648745,97.80460296,99.77640419,99.99247514,100.0,99.99572814,100.0,100.0,99.73381233,95.05069025,0,0.003083483,0.033930078,0.026373889,0.082462698,0.207406223,0.323551923,0.504018486,0.564086437,0.730243921,0.845479369,0.816424429,0.871249914,0.917410135,0.897110939,0.820470393,0.920815587,0.000490284,0.015054706,0.030253127,0.078188702,0.130540147,0.212859571,0.251116306,0.34318769,0.335020691,0.277289003,0.283963025,0.273036867,0.254324526,0.239739239,0.234614253,0.190646872,-0.010577404,2
536,0.010415646,0.354131948,18.30825409,25.0252387,34.87943911,56.48341382,72.34872733,80.74218419,96.29873495,99.53453373,99.983928,99.99785707,99.99249973,99.99891794,99.98705781,99.71217105,95.76372057,0,0.005003463,0.029768253,0.020720515,0.073452644,0.195775926,0.295782387,0.464070052,0.527459145,0.696032226,0.814197898,0.792690277,0.851388037,0.891251564,0.87753737,0.803743422,0.90050441,-0.005623805,0.013880211,0.029538132,0.077161282,0.126866788,0.207295388,0.239543185,0.317941666,0.329632878,0.273574919,0.292323172,0.281471461,0.255988747,0.241370633,0.239498988,0.194156319,-0.007566138,2
537,0.000612685,0.472992844,19.40594059,27.17569787,36.44833668,57.33274285,73.69025791,83.10017229,97.23700655,99.39263639,99.98065036,100.0,99.99038831,100.0,100.0,99.68187327,96.86526143,0,0.002614021,0.029221732,0.019670688,0.079166785,0.200461105,0.314085662,0.493574321,0.560923874,0.7335639,0.834593773,0.81918329,0.865683913,0.914730787,0.897897243,0.823258162,0.919051349,-0.002048991,0.014707174,0.033217587,0.08408767,0.134843782,0.208635569,0.242507026,0.327042103,0.331691802,0.277935117,0.297962874,0.283013463,0.26358825,0.241331011,0.240446776,0.207266062,-0.005602729,2
538,0.000612685,0.50301441,17.94034959,25.82506249,34.14967231,54.6258099,72.96265813,82.48387214,96.87568757,99.59391407,99.95270089,99.99785707,99.9967856,99.99458968,99.98485111,99.10729744,95.19888331,0,0.002325027,0.031048564,0.021042321,0.072751351,0.192253575,0.304596007,0.472461462,0.544147611,0.711763918,0.815211058,0.802148938,0.847247005,0.898342371,0.879749,0.803264141,0.897297442,-0.003934204,0.009594679,0.030667722,0.073717169,0.131504968,0.208076358,0.240816101,0.321155697,0.335540533,0.283334613,0.291247785,0.287177175,0.270162165,0.243210793,0.245380148,0.204407454,-0.009596164,2
539,0.001838055,0.469929419,18.37381139,26.43313264,33.43026978,55.56310515,73.54724361,82.81550695,97.3686938,99.7441548,99.93142612,99.99571413,99.97857066,99.98701524,99.97195858,99.04994806,95.65443213,0,0.002581366,0.031259134,0.022727555,0.075817578,0.195777774,0.306429744,0.484955013,0.557787657,0.728393078,0.842282355,0.830763578,0.877760351,0.923288763,0.903845966,0.829274952,0.924050033,-0.003202484,0.011228879,0.031615406,0.071747251,0.134334505,0.206491038,0.243599996,0.331742555,0.342532009,0.287981391,0.296964467,0.295993388,0.275245696,0.246068582,0.251164347,0.217397481,-0.010970061,2
597,0.000612685,0.29960298,14.97210791,23.05136412,32.49589491,55.525492,73.02102432,84.97779015,98.60752934,99.97742542,100.0,100.0,99.99892853,99.9967431,100.0,99.68511946,97.32946676,0,0.002821337,0.022646684,0.018558649,0.06008802,0.191199854,0.318919182,0.510810435,0.595947444,0.793939352,0.925646901,0.914825559,1.009465933,1.068743229,1.037973523,0.951752901,1.077821851,-0.004648003,0.008495136,0.02651931,0.068923257,0.127949461,0.198261112,0.242747635,0.331358761,0.313075066,0.299001038,0.27350238,0.283598363,0.251555771,0.242223591,0.246773675,0.220854029,0.002640566,2
598,0.00735222,0.372512499,17.82289285,25.04496266,35.7451608,57.46256886,74.02276738,85.66305864,98.49778997,99.96882558,99.97214186,99.98499946,99.98172534,99.98160492,99.95901639,99.67321676,95.52999481,0,0.003370344,0.028672341,0.019999331,0.070579812,0.199573874,0.331586123,0.509648442,0.584264874,0.776858687,0.897553265,0.880151868,0.958688557,1.004908681,0.982512474,0.892863035,1.013851404,-0.001877457,0.013359656,0.028253799,0.080197483,0.138085037,0.209082574,0.251393616,0.331152022,0.324200302,0.305605412,0.279359937,0.281694978,0.25945586,0.242661878,0.245532319,0.203394115,-0.002053302,2
599,0.00122537,0.371899814,18.31071996,26.80654382,35.94269166,57.54992841,75.72973964,83.94859009,98.06249047,99.90540177,99.96689308,99.99785004,99.98499946,99.95130713,99.89250202,99.19554455,94.19148199,0,0.003777737,0.034631032,0.021220332,0.076524921,0.19964166,0.332545966,0.503811896,0.570817471,0.762544036,0.878378868,0.842616022,0.91858077,0.955821812,0.938656628,0.846189559,0.961055517,-0.004890546,0.011806575,0.031158876,0.08198975,0.141932294,0.212518588,0.24861449,0.327204049,0.34110105,0.314434528,0.281923413,0.28189975,0.267880291,0.247661576,0.243187681,0.198833495,0.000593096,2
600,0.000612685,0.423978041,15.80064015,25.73632068,33.82594417,54.40795475,71.72458582,80.77970492,96.98325388,99.75812954,99.98607093,100.0,99.99892502,100.0,99.99677506,99.79873615,95.78947368,0,0.003565584,0.034221895,0.023377163,0.070612982,0.192570284,0.312296987,0.488530368,0.567187011,0.753840506,0.886054039,0.857760727,0.939399302,0.988790989,0.971574485,0.886520922,0.997245848,-0.006487794,0.008973699,0.031650733,0.074355938,0.130285278,0.198473826,0.239347473,0.325483412,0.336001307,0.317572534,0.28724128,0.288211972,0.270620406,0.251353294,0.257917762,0.206443891,-0.0052299,2
601,0.000612685,0.179516714,15.50983082,23.37814358,32.10120408,54.53299037,72.47891456,82.2667206,96.76024996,99.40876109,99.9710704,99.99892853,100.0,100.0,100.0,99.49143006,91.62807306,0,0.005405731,0.031519894,0.020418243,0.065235808,0.188273996,0.295882702,0.47140336,0.545927823,0.71514684,0.843064845,0.817573547,0.885703623,0.927434206,0.911684155,0.821967363,0.919671834,-0.008463627,0.012322511,0.026284562,0.069452874,0.127603993,0.199135438,0.240208283,0.318341315,0.31788817,0.304977447,0.282003105,0.280793816,0.268102497,0.246284813,0.243718266,0.190288797,-0.007432614,2
602,0.001838055,0.578374669,17.19899768,25.03947569,34.01554641,53.68487466,73.21279776,82.87885831,96.74988569,99.77102929,99.95514546,99.95915077,99.24997321,98.39760292,97.48132223,94.93918802,80.859375,0,0.0027568,0.036150564,0.025509529,0.072819002,0.195557401,0.315767497,0.478179127,0.553230464,0.729033172,0.846386731,0.815499008,0.875570536,0.89874059,0.89458257,0.784773886,0.869491637,0.000416332,0.012295809,0.029257808,0.078358874,0.131057978,0.202148274,0.247078359,0.318929464,0.334476113,0.296631992,0.277375996,0.274790734,0.242201447,0.227681324,0.222309038,0.15962936,-0.006801187,2
603,0.00122537,0.330849917,17.3223594,26.38508788,35.04165906,53.13827077,70.67473414,79.81384878,95.02566923,99.46681,99.94535519,99.99785707,99.99892502,99.99675381,99.97097554,99.57258483,96.74948061,0,0.002009002,0.033292357,0.020098595,0.07402651,0.191110149,0.29911381,0.466080904,0.538262546,0.705680966,0.818467021,0.783750355,0.845896959,0.886099517,0.875196695,0.794486701,0.889565408,-0.001101299,0.011962076,0.033240646,0.080524154,0.127113551,0.19611074,0.233359888,0.30159533,0.320554465,0.278462589,0.276758879,0.265077531,0.247567222,0.231449276,0.232610136,0.191694051,0.001560879,2
605,0.0,0.371899814,19.0471825,26.29294315,35.77625362,56.90625834,72.83706148,83.15232812,96.19265356,98.99166891,99.40621129,99.57430798,99.62805697,99.67754501,99.72910508,99.62560596,97.38573407,0,0.00306797,0.034776419,0.026218371,0.082145445,0.209987223,0.317774951,0.490995198,0.551377475,0.719351888,0.830658436,0.810963571,0.867999554,0.904740214,0.891203344,0.816925943,0.914574265,-0.003041813,0.013970671,0.028118264,0.081205301,0.138964728,0.207783461,0.243075281,0.316105068,0.320957899,0.27247563,0.270302474,0.275789797,0.252352208,0.235862941,0.238986,0.194157362,-0.002232486,2
606,0.0,0.19973532,16.89315653,25.30041152,34.14705346,55.61103157,73.54977453,83.12535554,97.26322207,99.70975544,99.99464267,100.0,99.99892853,99.99565746,99.99140016,99.65373961,97.55128982,0,0.002602761,0.032840658,0.023704272,0.074440591,0.201934814,0.315059096,0.498108357,0.566476107,0.749493778,0.866194367,0.851694703,0.906883836,0.956126392,0.937209606,0.863202274,0.954182744,-0.00336055,0.010793015,0.029250268,0.076520704,0.132084891,0.205493003,0.247701749,0.322031587,0.336770564,0.291169792,0.281573445,0.284190208,0.261670917,0.238150284,0.245383739,0.206861198,-0.000431009,2
607,0.001838055,0.377413979,18.80688919,27.45727665,35.64273739,56.71879929,75.26280406,85.53990667,97.93729373,99.7835637,99.84142291,99.92797635,99.83875302,99.30964335,98.63244176,96.22359765,92.03709314,0,0.002702048,0.037613366,0.024600495,0.082386412,0.21756205,0.336849272,0.51228267,0.574406445,0.752351463,0.876862109,0.868632078,0.91329217,0.967359543,0.94727838,0.858529925,0.957921982,-0.004384997,0.013724618,0.034957394,0.079363272,0.139065862,0.215618625,0.255485147,0.3387357,0.352566302,0.30016005,0.294882923,0.288778275,0.267407417,0.237052307,0.240911335,0.203937948,-0.006401893,2
608,0.0,0.330849917,20.2707493,28.72245085,36.80719403,56.50768036,76.2033134,83.27970588,97.69669258,99.67858103,99.98932035,100.0,100.0,100.0,99.99140016,99.69269391,98.63768179,0,0.003590121,0.039745182,0.024379713,0.085569233,0.213608056,0.334571183,0.508269787,0.582484126,0.760901451,0.888406992,0.888043404,0.927927554,0.984583974,0.964216173,0.896267116,0.987239361,-0.003297323,0.01581336,0.036628306,0.087163351,0.140469283,0.219580606,0.2524423,0.348133624,0.34950906,0.296083301,0.29901427,0.2947703,0.276495039,0.244322568,0.251941681,0.237022936,-0.007808209,2
669,0.000612685,0.267743358,16.07011126,24.82548392,33.74080905,54.45655075,72.30239293,83.6488302,97.92384794,99.95807579,99.97742542,100.0,100.0,100.0,99.98602526,99.69702216,98.34124245,0,0.00364273,0.021398164,0.013431237,0.072276242,0.216284335,0.327351451,0.516547382,0.591260076,0.779785752,0.917077243,0.899114907,0.991490483,1.044125199,1.013847351,0.929166019,1.060492277,-0.000616779,0.008009926,0.029421117,0.079151653,0.134207517,0.200679794,0.23542954,0.312064111,0.312468469,0.297985882,0.267096698,0.283964187,0.252767175,0.239638165,0.25436005,0.224892005,0.004619821,2
670,0.0,0.535486717,20.29324798,27.02514861,36.52253238,56.95297144,75.52744163,87.15295595,98.41706393,99.97957538,99.98817522,100.0,100.0,99.96320983,99.97519413,99.4124394,94.19758412,0,0.002735815,0.035620876,0.022821916,0.099162377,0.237749532,0.361816764,0.543301761,0.610409021,0.790214419,0.91399765,0.886704087,0.970667422,1.013970494,0.983543873,0.889734507,1.01068759,0.000750037,0.014594533,0.031428114,0.086704522,0.146175593,0.221079737,0.256075352,0.332046419,0.319295853,0.312688738,0.276529551,0.284553766,0.260054857,0.240336493,0.244607136,0.19857128,-0.004606966,2
671,0.006739535,0.479119694,20.02872509,27.38186462,36.64294837,57.22597006,74.44413961,84.65550652,98.34311209,99.94517603,99.98928533,100.0,99.87504806,99.77601281,99.78285407,97.7744485,84.93313201,0,0.004337719,0.036018908,0.02326679,0.095551193,0.239892155,0.368353218,0.541721821,0.602632642,0.775253832,0.887818336,0.852723002,0.927500069,0.955379725,0.932535887,0.826576293,0.93089664,-0.005165724,0.014627568,0.032987576,0.089315936,0.15028888,0.220035464,0.250188828,0.330662191,0.331361622,0.311936468,0.277146995,0.283612698,0.267633289,0.240090683,0.235845298,0.166881338,-0.007714888,2
672,0.007964905,0.386604254,19.8427069,27.25316263,34.23523987,52.60049869,70.2090209,81.01148618,95.29825507,99.55065843,99.93872615,100.0,99.99571413,99.98701524,99.99140016,98.3898892,86.43375437,0,0.002143794,0.032391727,0.018048929,0.089638144,0.223645031,0.338944376,0.508747041,0.567209244,0.739801705,0.852422416,0.818664014,0.889701962,0.919428766,0.906180918,0.809327722,0.907978833,-0.008084862,0.015203466,0.031788949,0.081564948,0.137662783,0.202581123,0.242849752,0.311282039,0.320247859,0.30039385,0.279631376,0.281140476,0.263504863,0.2383838,0.234353229,0.167426094,-0.003497185,2
