,0cc19,27cc19,53cc19,63cc19,77cc19,90cc19,97cc19,103cc19,105cc19,108cc19,0eg19,27eg19,53eg19,63eg19,77eg19,90eg19,97eg19,103eg19,105eg19,108eg19,labels
1437,0.37717644,29.95798889,75.41306101,96.04729911,98.57853817,97.8499394,93.48814058,0.90839811,0.097066175,0.231062338,-0.003701021,0.050271805,0.173190132,0.250119537,0.224899575,0.254165947,0.148546189,0.011520429,-0.026270127,-0.040921185,4
1439,0.557711196,31.1258488,82.69067455,98.51652782,99.74475629,99.86194996,98.19187154,0.510288066,0.172899124,0.250571559,-0.005962397,0.052114386,0.192276388,0.279115409,0.236603841,0.235993341,0.16731976,0.00746099,-0.025986416,-0.043444145,4
1440,0.345988724,31.28293345,82.66165009,96.87933351,98.30407108,99.27718144,92.48597929,0.0926688,0.081292921,0.091449474,-0.007328324,0.053915776,0.189415276,0.267430574,0.218786106,0.221631601,0.146973908,-0.005614801,-0.035404313,-0.050882839,4
1441,1.640555864,34.05522861,83.63128191,97.96613813,99.25104468,99.73597645,95.55055402,0.137783874,0.174542358,0.234110654,-0.007117863,0.063516229,0.181602404,0.283648282,0.21743612,0.222732738,0.148969322,-0.005258488,-0.032033343,-0.048724115,4
1446,3.302486733,34.07462619,79.21526471,97.59957001,99.81310607,99.36050035,88.06700139,0.092059137,0.133795536,0.228014022,0.000836372,0.059228372,0.170330837,0.247294128,0.210760236,0.22498557,0.16398856,-0.003906246,-0.026226491,-0.053138133,4
1447,1.29435676,35.41828882,84.95780704,99.37221177,99.85368875,99.55743594,82.28878116,0.095107453,0.177752433,0.34324036,-0.004350904,0.062203825,0.186341062,0.254959553,0.198183686,0.211326703,0.142089918,-0.001938009,-0.026876468,-0.05306524,4
1448,1.055509261,35.88003622,87.14969094,99.31640416,99.92951429,99.64075485,87.08692839,0.050602042,0.10980611,0.229233349,-0.005816303,0.064945444,0.187216833,0.259030849,0.20472753,0.218656525,0.151296824,0.000918564,-0.028724192,-0.060303628,4
1449,1.252869026,37.38207334,89.03950551,99.38403655,99.81463624,99.59987058,83.39356821,0.044505411,0.145350605,0.329015386,-0.004151293,0.067710936,0.185868189,0.256085455,0.203554377,0.218817592,0.141617805,-0.003824761,-0.033377789,-0.058543827,4
1450,1.332283066,37.20422822,87.27331363,99.32491266,99.82485369,99.65590374,74.95888158,0.102065762,0.246305419,0.521262003,-0.001575821,0.06812226,0.182805583,0.248047173,0.198157832,0.214976519,0.131255269,-0.009256731,-0.033863947,-0.056261852,4
1451,0.80454561,35.10411951,84.21822091,98.69282451,99.58990132,98.7534626,64.34059037,0.089010822,0.14717509,0.319463496,-0.001823026,0.062863223,0.175527617,0.236614078,0.194060996,0.197378248,0.118366532,-0.012609364,-0.032934345,-0.052829552,4
1466,1.333274856,37.69661652,82.58962644,98.49180328,98.80494682,99.38971607,92.7566868,1.133113311,0.175325778,0.301039956,0.001158663,0.079395391,0.192373455,0.259478986,0.254661202,0.249289677,0.147541091,0.002458912,-0.026100308,-0.056215778,4
1473,0.282638676,32.60649591,81.51679656,97.30287557,99.60485283,99.90401208,97.38244176,1.05105929,0.256012036,0.793171773,-0.006715456,0.05609056,0.183126464,0.26305148,0.227392107,0.246561304,0.158052608,0.008666556,-0.027362539,-0.052368201,4
1475,0.324804777,32.75330894,80.35151841,98.23703306,99.48417275,99.7316482,95.65923139,1.227861606,0.095246184,0.134125895,-0.006975006,0.054279078,0.180528656,0.263340473,0.227686971,0.248023212,0.158029526,0.016444201,-0.02545887,-0.052871335,4
1477,0.417623009,31.86700998,79.3388874,97.96849887,99.29087103,99.71433518,97.76100086,0.653343112,0.167852582,0.359423463,-0.004072805,0.0523711,0.172872022,0.265659243,0.234620318,0.237289995,0.158645228,0.011564,-0.017424107,-0.0365665,4
1478,0.896616779,37.80954962,85.44907283,98.54340231,99.87825195,99.55996549,94.69262295,0.141441853,0.159552525,0.310318549,-0.004383279,0.063820012,0.192208454,0.278597057,0.233809903,0.220273599,0.141074449,-0.007130916,-0.030924523,-0.045563042,4
1479,0.550170801,35.63671681,85.70491803,97.31577533,98.1097014,98.94390582,90.28970707,0.106691053,0.080686258,0.114616674,-0.006426807,0.062599517,0.188139752,0.269384295,0.215603977,0.213057876,0.128587455,-0.012311148,-0.03358601,-0.04924209,4
1480,3.120168043,34.26570899,81.46842247,97.05455523,98.63066538,99.48493767,95.04206212,0.126200274,0.128930244,0.190824569,-0.002042389,0.060066298,0.172945753,0.275091201,0.210489988,0.213833839,0.141790748,-0.010355782,-0.032784604,-0.051507093,4
1481,3.372659094,33.39508928,80.07524859,95.26686375,97.27134863,98.80756579,91.36647972,0.239597622,0.248125409,0.420667581,-0.001607239,0.057088237,0.167105645,0.265301496,0.201829597,0.202360392,0.126653925,-0.016034819,-0.029033815,-0.050996326,4
1485,1.323528695,35.35415004,80.89115829,97.70814297,99.76077577,99.31397161,89.97842968,0.194482548,0.099738491,0.421277244,-0.004978493,0.061507992,0.178802058,0.251380831,0.204674363,0.219101593,0.167529523,-0.000742283,-0.029804045,-0.043758679,4
1486,0.836809911,35.83683426,83.56893308,98.39828003,99.82698962,98.82704294,83.47066437,0.093888127,0.141352617,0.513946045,-0.004967513,0.064749889,0.183664232,0.241994381,0.20120427,0.205746889,0.146614268,-0.003043567,-0.026990442,-0.04467763,4
1487,0.946839564,34.59457018,82.54662725,98.59423551,99.80456235,99.57042071,87.27868852,0.074378906,0.075226286,0.30666057,-0.003688136,0.062920712,0.180003047,0.250339746,0.203178987,0.214434505,0.152677625,-0.003235765,-0.032167863,-0.058144405,4
1488,1.379081814,37.43461174,88.43859178,99.40768611,99.91321119,99.71958585,80.73015531,0.056698674,0.138052667,0.37401934,-0.003492157,0.066585697,0.186962217,0.255180955,0.203159824,0.214798719,0.13120158,-0.00749245,-0.033260524,-0.05978376,4
1489,0.738590503,33.79717906,83.52485891,98.53802741,99.67320261,99.35833622,71.31902502,0.062339567,0.22628552,0.502362445,-0.006407029,0.062088121,0.17613405,0.240642279,0.199799955,0.202984884,0.122869067,-0.013477819,-0.037143026,-0.056543626,4
1492,0.748017874,38.45462348,84.31926901,97.69098896,99.29300696,97.69628636,72.78580673,0.104862064,0.141959281,0.233500991,-0.002807213,0.074541837,0.172515228,0.242403314,0.205751926,0.201286346,0.130989045,-0.0115899,-0.030799059,-0.049155176,4
1503,1.766004415,36.40153916,80.66218758,94.50551805,96.1852279,97.55549583,91.05694564,0.517604024,0.093048714,0.350556318,-0.002844813,0.085495658,0.190439776,0.26141271,0.257413536,0.241008431,0.163452938,-0.001156145,-0.024360398,-0.051444225,4
1504,1.780550758,39.21263044,85.44799785,95.90271081,97.43812279,97.7566868,88.83526662,1.051668953,0.242645938,0.408474318,-0.001035547,0.089104481,0.200556949,0.265306085,0.250717372,0.236179009,0.150183856,0.001288303,-0.02054367,-0.053377356,4
1505,2.051910416,38.76278859,81.813491,94.10050359,96.31551967,96.64365833,84.62603878,1.016918153,0.316243994,0.467611645,-0.001043177,0.086532407,0.192798957,0.254490286,0.239141494,0.222701952,0.141611829,-0.003794794,-0.027403867,-0.052447628,4
1506,0.668086472,36.44499774,77.98226283,96.90238937,97.12824127,98.00798102,83.60998096,0.507884122,0.144134282,0.341786779,-0.004048161,0.076334588,0.174847737,0.240336552,0.23801437,0.223196357,0.131010383,-0.006607381,-0.032758761,-0.046262059,4
1507,1.299268373,38.89633318,81.55872077,96.61775386,99.27378359,99.60526316,89.41544435,0.763298278,0.10791038,0.118274653,-0.004441027,0.079313025,0.183020264,0.266470611,0.242371559,0.246809736,0.159782678,0.003091787,-0.027817039,-0.049623616,4
1508,0.730810748,43.9409134,89.5253964,98.96389157,99.74048443,99.58290782,81.12015235,0.338972718,0.122240467,0.189605243,-0.012080136,0.08764068,0.215627909,0.277685791,0.243210226,0.246531278,0.149486363,-0.006256789,-0.02844486,-0.055309724,4
1509,0.657396806,36.80941603,80.8266595,97.21418622,99.66893075,99.79184642,93.54440789,0.438957476,0.104252401,0.299344612,-0.006729939,0.067219071,0.185069159,0.258732736,0.246634349,0.264352947,0.188442677,0.006612456,-0.025746208,-0.052017979,4
1510,0.581536696,38.68899955,87.34963719,98.79567127,99.81417404,99.77566868,92.1994027,0.320682823,0.127713921,0.390794086,-0.00648765,0.069445074,0.201420322,0.271665454,0.241940483,0.258286685,0.178579569,0.002519003,-0.031199297,-0.057138082,4
1511,0.584940339,38.37392485,86.93791991,98.80638594,99.82271776,99.68183779,92.05025884,0.257887517,0.10338746,0.318676641,-0.005724995,0.069827422,0.199545026,0.272242635,0.243207559,0.253933668,0.166686147,-0.00433208,-0.031735744,-0.062231626,4
1512,0.172233111,31.9049555,79.47003494,95.38638985,98.43244402,99.45211389,95.29085873,0.298125286,0.150586801,0.362139918,-0.010393811,0.054681711,0.173436984,0.258146375,0.22605364,0.248585895,0.153828949,-0.000533678,-0.028990563,-0.055017114,4
1513,0.307786562,32.24717067,79.839828,97.26025929,99.53650305,99.86025262,96.68888504,0.57674135,0.266374749,0.716354214,-0.006213839,0.05621583,0.178778917,0.264824629,0.225769326,0.24477917,0.154549509,-0.00177185,-0.029105494,-0.055338912,4
1514,0.366134726,26.54911725,76.95350712,97.82170792,98.96300568,99.63114754,96.57418629,0.452370066,0.131687243,0.369455876,-0.005201389,0.043157503,0.165855646,0.267230362,0.219911411,0.248472139,0.154280558,0.001881509,-0.026582714,-0.054960202,4
1515,0.701546702,35.78089633,83.61730718,98.22672238,99.11999658,99.34965487,82.4460742,0.279225728,0.094873198,0.138393538,-0.006599191,0.062204257,0.1758468,0.254104733,0.214178711,0.222472712,0.119148009,-0.003733688,-0.031486444,-0.054061174,4
1516,0.760957299,32.4863351,77.93281376,96.55309118,99.04203511,99.71419327,95.37093144,0.318853833,0.147783251,0.139003201,-0.004398447,0.052419543,0.169553742,0.253725708,0.225521207,0.235957623,0.153095141,-0.002515432,-0.023116868,-0.051289894,4
1517,0.933570616,32.05341784,79.3442623,96.61134606,98.76329617,99.43054357,93.73917936,0.227967241,0.167657369,0.240831965,-0.004514556,0.05013163,0.171494618,0.25145942,0.226026371,0.215445817,0.13263686,-0.001086835,-0.01848278,-0.042551324,4
1518,2.490345242,37.30194658,82.26068261,96.72024001,99.34533726,99.52700887,94.01185942,0.110349032,0.131971052,0.336534065,-0.003146155,0.061802063,0.181909621,0.263823241,0.232142091,0.210372195,0.127884641,-0.008378891,-0.026481733,-0.044017099,4
1521,3.423578493,34.50015811,81.97581295,95.42912247,96.58891879,96.65120794,89.64573234,0.410912971,0.341178617,0.509678403,-0.005931141,0.059668932,0.171115831,0.266343057,0.199642062,0.197811767,0.129588157,-0.012837858,-0.02998879,-0.053456228,4
1523,2.710124396,34.33997284,81.87261489,95.88021001,99.18193857,99.36038699,89.2903365,0.206066148,0.113118044,0.284103033,-0.000841376,0.059905622,0.176832184,0.249922961,0.198631972,0.219436318,0.157589108,-0.006810747,-0.033580452,-0.053846624,4
1524,2.458402622,36.82028067,83.74737974,98.39815708,99.8921355,99.44456428,83.01809211,0.159122085,0.124673113,0.235939643,-0.001441714,0.064264797,0.178551391,0.247221917,0.194414869,0.211946204,0.142760336,-0.007769675,-0.031559877,-0.056892093,4
1525,0.936488024,36.55734743,83.92045149,98.03278689,99.95300953,99.65271786,79.06964162,0.185337601,0.163389727,0.317634507,-0.005143631,0.065238401,0.180142686,0.234434471,0.200757101,0.209699243,0.136966839,-0.003941637,-0.026602814,-0.044372123,4
1526,0.580740942,35.05205976,81.95001344,98.16672024,99.53543509,99.23425367,84.03090374,0.121322969,0.186097427,0.383478128,-0.006073219,0.063479744,0.178691179,0.230066374,0.192569077,0.207147211,0.145290703,-0.001643923,-0.025634954,-0.052764874,4
1527,0.802773483,33.23540063,81.04058049,97.95911829,99.71698919,99.67752373,90.16501294,0.064624295,0.111901721,0.284712696,-0.003529388,0.05757603,0.173332423,0.241483867,0.198546663,0.217617303,0.16033648,-0.00147517,-0.028041532,-0.059252467,4
1528,1.229687546,35.48574015,86.36925558,99.21032894,99.84570878,99.73555496,82.53549169,0.068282274,0.168876696,0.368545886,-0.003587032,0.061707251,0.184587285,0.251449823,0.203510076,0.210995764,0.137891561,-0.010335329,-0.029121663,-0.057375617,4
1529,0.722893904,34.79107377,84.5761892,99.08496732,99.81630997,99.1080673,69.19472819,0.058672534,0.313811348,0.391403749,-0.00447879,0.063099287,0.177901328,0.250194132,0.206337422,0.195488244,0.118513554,-0.018807065,-0.035140082,-0.06713181,4
1543,1.640766243,41.94205523,87.93765117,96.89653319,98.9715494,98.94413287,92.40077653,0.513946045,0.111019438,0.223136717,-0.006889058,0.094906591,0.198221132,0.264397025,0.24709323,0.234214023,0.147004679,-0.003477836,-0.027700134,-0.051608741,4
1545,1.95069417,40.01856043,81.13302876,93.79844128,94.17531719,94.2120412,76.47918109,0.9797287,0.31061176,0.705380277,-0.001484246,0.090000495,0.184832051,0.246620253,0.224580467,0.208778933,0.120034434,-0.007210378,-0.029476224,-0.048649579,4
1546,0.608160461,40.96876415,78.16070949,97.24912658,98.66717929,98.98827043,84.34470222,0.322698937,0.180179087,0.37401934,-0.008789323,0.088195696,0.168446794,0.240247995,0.231957525,0.221047476,0.129957318,-0.0121499,-0.02827982,-0.056178205,4
1547,1.518510955,38.5595292,78.93039506,94.72088289,98.69708232,99.19386253,80.01078516,0.334095412,0.105820106,0.219478738,-0.013934162,0.078167446,0.171395421,0.245009899,0.227366984,0.233084649,0.130233347,-0.006490875,-0.030469129,-0.052592672,4
1548,1.557436565,39.65216606,82.42300457,95.77317925,98.94805417,98.88912856,70.1545187,0.422496571,0.158339198,0.313976528,-0.003519116,0.077851094,0.186637864,0.240262643,0.230434477,0.233764678,0.122503623,-0.007330906,-0.02638782,-0.050052196,4
1549,1.417374138,40.26029878,83.60225746,96.83525934,99.25242428,99.4871018,84.26895776,0.41457095,0.132579213,0.351165981,-0.005163085,0.077441454,0.184484601,0.245702639,0.23418583,0.247652218,0.155081615,-0.001237814,-0.02703925,-0.046928562,4
1550,1.348381406,40.29923042,88.18919645,97.5415211,99.40300739,99.49467625,83.23342278,0.343850023,0.127399355,0.519433013,-0.005072967,0.075648792,0.195361644,0.255807042,0.23326309,0.244131774,0.150598958,0.00242175,-0.029206395,-0.052988563,4
1551,2.080318115,40.71027614,87.58720774,97.2641763,98.98970481,98.13885042,80.52308024,0.14266118,0.081899585,0.299823633,-0.002069459,0.077936672,0.190955803,0.253145188,0.222673193,0.224618003,0.127419397,-0.00440953,-0.034776676,-0.060909972,4
1552,0.450739563,34.33392059,82.86267132,95.40983607,98.68423872,98.00251039,90.1478099,0.126809938,0.105211944,0.442615455,-0.006678124,0.060062483,0.181636259,0.247791126,0.218050674,0.22412622,0.123769641,-0.006773847,-0.037178356,-0.058295228,4
1553,0.597926992,38.97781802,84.96748186,97.67159366,99.57922167,99.40358067,83.42170187,0.271300107,0.239632119,0.712086572,-0.004364272,0.071383849,0.179745391,0.253170341,0.216094881,0.222672746,0.10761819,-0.013885936,-0.037272789,-0.061315708,4
1554,1.506269218,34.64418289,81.67804354,96.31604407,98.8423256,99.36807479,82.65884695,0.221307727,0.179407651,0.34324036,-0.001193329,0.065445647,0.169091001,0.244867921,0.215245366,0.223686114,0.112306021,-0.013071561,-0.030973116,-0.056965344,4
1561,3.283969027,35.59786782,80.57511422,95.15399086,97.17736768,94.96082929,88.23688539,0.438957476,0.221432211,0.487120866,-0.002459156,0.06508211,0.167574838,0.267237693,0.204882488,0.201344609,0.134914726,-0.009309296,-0.033429734,-0.055745531,4
1564,1.128118162,38.04119511,85.50497178,98.240258,99.80990217,98.87465374,74.2425554,0.105471727,0.135892645,0.245694254,-0.004092581,0.067369796,0.179440245,0.236945495,0.194417104,0.196289971,0.125945151,-0.009108803,-0.031166127,-0.051339481,4
1565,0.634962404,36.35361612,86.73259876,98.57780167,99.89961126,99.50874307,76.41317521,0.118884316,0.124064952,0.476756592,-0.006098452,0.066936165,0.186079815,0.237651438,0.204264462,0.211726576,0.130106553,-0.00395146,-0.026919426,-0.03991491,4
1567,0.5984143,35.18605704,84.43321688,98.46565949,99.66893075,99.46978878,78.47605695,0.047553727,0.096459511,0.302392928,-0.010101674,0.061845042,0.181170642,0.24157919,0.197608903,0.211391389,0.13346833,-0.010680652,-0.028748021,-0.055073317,4
1568,0.751916339,35.971933,85.12335394,99.08519215,99.88535305,99.51790336,74.36266447,0.045724737,0.152648543,0.358815301,-0.008065796,0.063823573,0.180732816,0.249751315,0.206877306,0.203356192,0.124365553,-0.012727076,-0.029178897,-0.057558134,4
1569,1.399383454,34.02764602,84.46976619,99.25718893,99.73407664,99.08349204,68.68074792,0.052560812,0.166225824,0.521871666,-0.004016248,0.061333906,0.179131597,0.248804629,0.201879919,0.196729288,0.120700687,-0.019928465,-0.035883419,-0.059160046,4
1570,1.436584165,33.69035763,86.37678044,98.61757592,99.630484,98.8043196,54.03176939,0.07133059,0.150215897,0.320682823,-0.002115184,0.060775902,0.183833167,0.24220854,0.199744835,0.187439561,0.103570081,-0.01898909,-0.034031566,-0.056948923,4
1571,1.037624841,35.0977818,86.17253426,99.22063961,99.18300654,97.22667071,66.95211389,0.08291419,0.064306341,0.17741198,-0.010716092,0.064489782,0.180585429,0.249008283,0.21021238,0.19118458,0.11969807,-0.014158729,-0.035548769,-0.06027421,4
1576,0.823063316,40.07559982,85.28997581,98.38430529,99.18139934,99.28692001,72.58591586,0.02499619,0.252372055,0.347508002,-0.004278009,0.082324021,0.172863394,0.241829857,0.214964569,0.201598912,0.124884076,-0.009954945,-0.040063947,-0.049710918,4
1583,1.565233494,43.82661838,86.09943564,96.97823166,98.74941262,98.65185505,84.43701467,0.582228319,0.107036429,0.245697257,-0.006929738,0.096432894,0.197730824,0.258879989,0.237552464,0.229943082,0.142745122,-0.003657726,-0.029998301,-0.050462686,4
1587,2.164230631,39.70801268,81.89518947,96.01842923,98.36494511,98.09340374,71.67493529,0.216430422,0.123151959,0.225019765,-0.006239546,0.080005445,0.179704472,0.250840336,0.226423413,0.229234576,0.116805993,-0.010923496,-0.026036758,-0.056509122,4
1588,2.103708902,42.46916926,82.77237302,97.46089761,98.98436499,98.68528904,70.96173823,0.316415181,0.145350605,0.28644408,-0.00070654,0.087571897,0.18149744,0.249419704,0.225647762,0.222670108,0.123245493,-0.00703848,-0.02583723,-0.052786868,4
1589,1.996965895,39.74015392,80.28701962,95.82477829,98.33077022,97.76337431,84.77969183,0.184118275,0.128029264,0.377668309,-0.002979822,0.078128897,0.173965529,0.236093938,0.218914747,0.223048255,0.148910597,-0.009612153,-0.025966031,-0.046616267,4
1592,0.864525289,38.08239599,83.96237571,95.37447766,97.77777778,98.69503116,82.10483033,0.142051517,0.121322969,0.409292708,-0.007484167,0.070394345,0.175813526,0.243740827,0.210249096,0.210657761,0.101705246,-0.012339012,-0.030346211,-0.053551804,4
1593,1.506269218,40.23811679,84.61488847,97.71781779,99.66359093,99.59232097,78.33275623,0.20057918,0.277929818,0.645867542,-0.004178808,0.073735088,0.176751941,0.246897832,0.214994788,0.213530004,0.096124083,-0.017109025,-0.033820376,-0.063290879,4
