,0cc19,27cc19,53cc19,63cc19,77cc19,90cc19,97cc19,103cc19,105cc19,108cc19,0eg19,27eg19,53eg19,63eg19,77eg19,90eg19,97eg19,103eg19,105eg19,108eg19,labels
2549,3.190893187,46.69602927,80.33646869,97.0932545,98.59989748,94.97088007,37.39322692,0.040237769,0.131971052,0.169068905,-0.000676526,0.10443864,0.157167122,0.239255428,0.224510387,0.164910167,0.077116065,-0.016862972,-0.041198518,-0.057393737,1
2550,2.870244482,48.25947509,82.506853,97.19322763,98.84817315,97.31988783,53.33167417,0.173144338,0.274211944,0.327799063,-0.001268324,0.108887002,0.163513035,0.246084914,0.2301047,0.180633634,0.097741261,-0.010275573,-0.040579848,-0.055249445,1
2551,2.306211162,52.7977245,85.83821553,98.23315118,97.57251484,86.66415013,39.51047438,0.101204085,0.197165668,0.45794563,-0.001571961,0.120921642,0.170442924,0.250514716,0.22071214,0.154608354,0.073963918,-0.022689439,-0.043955617,-0.052908376,1
2552,2.030612692,48.74102182,85.81779092,98.39613007,97.73270964,79.28191346,38.5853099,0.042676421,0.116767013,0.262117618,-0.00374051,0.110269167,0.176221967,0.249309912,0.221887663,0.148154467,0.071933664,-0.02767144,-0.045388706,-0.05108428,1
2553,1.977516508,45.30153137,84.64928783,98.92932008,99.01853988,94.92126833,43.43830889,0.042066758,0.16379917,0.217185566,-0.004526829,0.097170152,0.169380084,0.24760589,0.231349096,0.182136938,0.084908791,-0.01402637,-0.032184225,-0.046903852,1
2554,2.404865284,43.17703393,79.76672937,96.20424617,97.04280405,93.25711821,34.35768698,0.053783156,0.145599262,0.19096272,-0.002532593,0.08959163,0.15613021,0.229195312,0.220790982,0.175677538,0.07455612,-0.013218728,-0.034519877,-0.040293377,1
2555,2.935056455,42.63504041,80.87395861,97.65116904,97.93989491,91.95211389,38.6242642,0.086572169,0.191570881,0.156905674,-0.001878061,0.088684499,0.161072478,0.232357264,0.221224681,0.169439942,0.081821479,-0.008341059,-0.038341589,-0.042088896,1
2556,2.687905398,44.48841306,78.23918302,96.30451088,97.75300098,89.56409567,39.69226108,0.028654169,0.105559465,0.088791583,-0.001554372,0.08987236,0.156085089,0.226087034,0.218811601,0.162590951,0.080103368,-0.011008854,-0.040172212,-0.042443689,1
2560,1.669243711,43.71435038,82.97984413,95.45698061,98.7654321,96.47001726,57.55284728,0.093278464,0.143172608,0.399939034,-0.005636751,0.092823125,0.175245896,0.228718251,0.240852818,0.183484107,0.110446341,-0.018748524,-0.032889821,-0.048549604,1
2576,1.153348698,38.61656858,81.93496372,96.07521697,91.96356102,66.01670706,38.08563417,0.037799116,0.090999539,0.323121475,-0.005637629,0.079193778,0.170810729,0.231352657,0.184481815,0.125156686,0.049667452,-0.03405156,-0.039426997,-0.056832463,1
2577,1.674785072,41.10049796,80.68368718,95.4312654,93.1051109,67.54566309,44.04648546,0.11766499,0.210423889,0.357872276,-0.009082817,0.084741771,0.167893738,0.226636738,0.191914931,0.131104797,0.058655635,-0.036109075,-0.037280604,-0.064441316,1
2578,3.129892737,42.54009125,82.08868584,96.10950391,97.15387244,90.90958276,69.53557825,0.228014022,0.144385935,0.423106234,0.000600957,0.086768396,0.170492142,0.240722671,0.207681075,0.175206468,0.100342527,-0.01397905,-0.038040459,-0.056139715,1
2580,2.382638902,43.58940697,84.37839291,96.33558341,98.3713529,93.16544435,63.93658326,0.234720317,0.077046276,0.250571559,-0.001335648,0.090385325,0.174961135,0.237847239,0.222313941,0.183895499,0.115379564,-0.012236889,-0.03460015,-0.055412982,1
2581,2.400540693,46.38705297,81.4985219,95.45805207,98.44397454,96.88041032,74.11487188,0.129858253,0.099492829,0.257277854,0.000452979,0.091897786,0.170144156,0.227529481,0.22059232,0.196800798,0.135056585,-0.009752751,-0.028851211,-0.048904195,1
2582,2.05434159,45.32908705,80.94598226,96.75345548,98.71630569,97.84452909,64.10902874,0.032312148,0.105211944,0.236549307,-0.00532716,0.093080543,0.169434413,0.229192749,0.222572058,0.195250213,0.118767709,-0.013840969,-0.033404868,-0.05617955,1
2583,2.610665839,45.4612947,84.08707337,97.43169399,96.55367594,86.76095048,48.08474723,0.023776863,0.087966221,0.183508611,-0.003366987,0.095477805,0.177898839,0.242925882,0.214410737,0.168095902,0.090910994,-0.024921361,-0.039093427,-0.058047183,1
2584,1.768435588,43.22679946,82.22198334,97.13144517,98.23678927,97.16823927,64.35073339,0.021338211,0.06915965,0.224356043,-0.003771965,0.088506497,0.169781953,0.245676219,0.225561395,0.186754778,0.112331122,-0.020753354,-0.039258469,-0.059594188,1
2585,2.048993008,45.67994568,82.31873152,94.71445409,87.24418729,75.84124245,38.53012465,0.166438043,0.147783251,0.48166393,-0.002811836,0.089876637,0.167171225,0.236851707,0.192612797,0.136848584,0.075807303,-0.024085,-0.040856082,-0.053304899,1
2588,2.891575618,41.05885016,81.65009406,96.77167042,95.43872015,83.56561634,43.0069025,0.070720927,0.097672838,0.381039476,-0.004483514,0.077307411,0.16362451,0.242114797,0.213216558,0.154833466,0.08260452,-0.016721049,-0.037742235,-0.049320001,1
2589,2.853225195,42.98053418,85.70814297,97.84591396,99.45106583,98.16481994,66.5880367,0.40115836,0.084326239,0.379820149,-0.003079847,0.083109476,0.17128326,0.254872203,0.229911879,0.193451092,0.12159092,-0.00353054,-0.031021858,-0.048709773,1
2590,2.95727942,44.08004698,83.98710024,96.32915461,98.66504336,97.64344262,61.46446503,0.087791495,0.15933832,0.23900748,-0.004375487,0.090074882,0.17260325,0.251371831,0.22891055,0.192087129,0.111774132,-0.014742757,-0.03192278,-0.048458237,1
2591,2.571367579,42.64825713,81.56732061,95.67555984,97.79892349,96.27120845,56.28354398,0.042066758,0.126186027,0.196311538,-0.001124899,0.090853982,0.16449295,0.242462158,0.219818115,0.185097873,0.104827978,-0.013494592,-0.033847768,-0.049775895,1
2592,3.2597174,46.00135808,83.82155335,97.38990678,98.92883079,96.5709401,53.56880932,0.044505411,0.179407651,0.191434233,0.001883175,0.101976335,0.171936244,0.245001525,0.224238694,0.176908821,0.098282151,-0.016012793,-0.036150269,-0.056409959,1
2593,2.663593663,49.77727478,84.45471647,97.79063538,99.01425051,96.39023546,52.99190616,0.125590611,0.22628552,0.299344612,-0.000289252,0.114520773,0.173027843,0.251936525,0.226756543,0.177085742,0.094305329,-0.011503681,-0.042232044,-0.057743266,1
2594,2.866347106,53.20955866,88.27626982,98.58814986,97.5276603,87.6817867,36.68195983,0.078646548,0.211725594,0.327998781,-0.000814559,0.123468161,0.179158583,0.261421293,0.221215963,0.159710243,0.069945469,-0.017555907,-0.043238744,-0.057573602,1
2595,2.776886348,49.20869172,87.36898683,98.83210115,98.1097014,87.94327006,37.81488054,0.037799116,0.091224229,0.256058528,-0.000124383,0.113911226,0.186494723,0.26030004,0.221106961,0.170420721,0.07462386,-0.018858748,-0.044019908,-0.051603511,1
2596,2.42824429,45.07831598,86.04031174,98.65209472,98.90853945,97.83262639,44.75301984,0.031702484,0.095246184,0.187313751,-0.003089244,0.097632363,0.178284183,0.24964948,0.226148486,0.195687845,0.091176316,-0.013904913,-0.036548421,-0.044049557,1
2597,3.1405899,42.99547306,82.22520828,97.4702668,97.92921526,94.86777181,35.62586565,0.047671434,0.13346599,0.282883707,-0.001878215,0.08838363,0.164494455,0.230827749,0.220883667,0.175298274,0.078121424,-0.012250872,-0.031002805,-0.037565149,1
2598,2.916435705,42.72304287,82.22843322,98.14636237,98.19193473,93.11807479,35.326134,0.055479348,0.216505504,0.192043896,-0.002689467,0.090568297,0.167605609,0.229855344,0.220757648,0.171357974,0.077262513,-0.007473104,-0.034091841,-0.04119293,1
2599,3.877428244,50.59710276,73.20935232,92.37472767,93.76521851,88.08455565,49.29557652,0.03657979,0.134679318,0.155464106,-0.000612967,0.105901524,0.144693553,0.203215212,0.202888086,0.162819654,0.090053789,-0.005489153,-0.034061857,-0.039850373,1
2603,1.544279247,41.56813038,83.1948401,92.95780704,98.44077064,96.36108714,51.82053494,0.086786456,0.093656875,0.361530255,-0.0045767,0.087881759,0.180828601,0.226806909,0.238828138,0.176749334,0.102170318,-0.024033088,-0.031491481,-0.053418528,1
2615,1.862765119,38.00543232,83.44423542,97.15345337,98.23465334,97.12820291,52.96807593,0.111844518,0.118591498,0.206066148,-0.004399726,0.075890541,0.179445267,0.247280493,0.225406453,0.196253717,0.096970074,-0.019008698,-0.034668129,-0.053326003,1
2620,2.466182377,41.04074242,82.08653588,97.47487235,95.25233044,74.3172178,48.7924169,0.20290918,0.221307727,0.487730529,-0.005041067,0.08632376,0.170280874,0.235993803,0.200272366,0.138397545,0.067941792,-0.02882565,-0.039234705,-0.055261321,1
2621,3.429186829,42.45471383,81.47379737,97.42327331,97.68999103,91.26666378,58.19014024,0.089842318,0.184881104,0.397500381,-0.002324015,0.087431841,0.166950867,0.23713164,0.210023195,0.163714737,0.085677564,-0.022776373,-0.036328498,-0.056221351,1
2622,3.272273633,42.76731553,80.00107498,93.59798564,98.13960443,96.67157202,73.43208968,0.144236646,0.10608139,0.257252326,-0.000350058,0.08506047,0.168940306,0.252462715,0.223968402,0.196959078,0.136781484,-0.009034255,-0.03528152,-0.059671048,1
2623,3.160039288,44.94612947,83.96560064,95.78177909,98.17911914,92.5,55.05931838,0.214521452,0.094265037,0.178631306,-0.001628929,0.090038024,0.174335018,0.23580052,0.223802894,0.177691326,0.106002726,-0.013976909,-0.034061298,-0.061565999,1
2625,3.282019794,46.38614085,81.17602795,95.62483203,97.15280448,87.61794494,47.06003289,0.111233346,0.139003201,0.256668191,0.000961021,0.097036093,0.169356167,0.226387531,0.216616586,0.172919899,0.093982033,-0.014778809,-0.031306863,-0.055278275,1
2626,2.438466999,43.55364418,82.47675356,96.46439129,98.20902217,96.72026489,59.24515235,0.083730595,0.093656875,0.217649749,-0.003661382,0.090331092,0.175387174,0.238637477,0.223876432,0.195575535,0.112558231,-0.010839359,-0.03299607,-0.056574073,1
2627,1.844461013,43.26210955,83.13786617,96.08593164,97.48066983,93.75649238,67.48921484,0.13995844,0.119807821,0.262155159,-0.00284854,0.088241257,0.174444199,0.240751415,0.225539103,0.190335602,0.12194334,-0.014446238,-0.035454709,-0.063754275,1
2628,2.253799785,45.24128565,83.28406342,97.10292932,98.48601736,90.39257981,46.85011253,0.109399829,0.190214906,0.419023293,-0.0025022,0.089879632,0.168580234,0.239756748,0.227235436,0.163243115,0.087935194,-0.024909409,-0.039161272,-0.061843563,1
2629,1.786426272,42.30202828,80.8320344,96.02579952,97.92707933,97.61621364,71.6066482,0.196671895,0.145958767,0.424935223,-0.001958467,0.076445967,0.163692236,0.236776203,0.220999673,0.195708886,0.131832466,-0.016437672,-0.0371271,-0.059804652,1
2630,2.042795394,42.39791761,84.23864553,96.95565708,95.04464095,77.50389543,34.48104224,0.034225645,0.068282274,0.313976528,-0.003374553,0.080426767,0.169367149,0.239799425,0.208860084,0.143407345,0.068396688,-0.029063232,-0.03891601,-0.057899557,1
2631,3.00493042,42.06020824,81.71566783,96.00644988,95.84241104,84.46372922,46.59943917,0.086175284,0.091224229,0.281054717,0.001158106,0.079594903,0.162151203,0.2385315,0.21551393,0.157621443,0.087613814,-0.022401487,-0.034804389,-0.053280737,1
2632,2.203607054,42.65323676,82.67132491,96.42558663,98.47494553,93.359375,49.57691309,0.103899279,0.060816153,0.245694254,-0.003412754,0.084161699,0.168021694,0.242516458,0.225616664,0.169311047,0.09514866,-0.009122296,-0.035830375,-0.051246624,1
2633,2.460418403,42.48317297,82.10481053,95.80112873,98.7131018,97.46548749,64.09171572,0.181518152,0.104252401,0.291309372,-0.002455926,0.085286401,0.170787841,0.248645514,0.224805996,0.193557769,0.116184518,-0.005552656,-0.034464814,-0.047121871,1
2634,2.299890111,40.65821639,81.72319269,95.41306101,97.64086462,96.56444771,61.23182133,0.138736096,0.136836344,0.163389727,-0.002466446,0.088081822,0.170276806,0.246555358,0.223329067,0.188717291,0.117166199,-0.016077207,-0.032845583,-0.047635775,1
2635,2.455058014,45.48076053,87.51840903,97.92851384,99.16698706,93.79436461,54.91156169,0.063561912,0.124371285,0.204846822,-0.001998371,0.101444229,0.192405105,0.249876127,0.227403,0.178689986,0.102157287,-0.022262966,-0.040294621,-0.05320305,1
2636,2.133434693,48.2168402,90.16715937,98.26605751,97.73920497,80.05972992,35.92018698,0.097787557,0.192787204,0.311537875,-0.00520351,0.109291412,0.193183839,0.25559628,0.223457351,0.152994081,0.071563028,-0.024513286,-0.049792133,-0.055887114,1
2637,2.911573358,51.01820482,88.89115829,98.69816779,98.29552736,93.55522853,42.87569252,0.133235546,0.172717874,0.328608444,-0.004952829,0.116072237,0.183057651,0.264014512,0.224657893,0.172651321,0.083505675,-0.010748874,-0.041211117,-0.054985534,1
2638,2.563240404,49.8320507,85.6371943,99.08089223,99.43718228,96.54659189,47.96896641,0.051949639,0.151806127,0.162170401,-0.003600769,0.116249025,0.178859591,0.269344211,0.230966672,0.182963744,0.088773228,-0.012692517,-0.042103652,-0.054898821,1
2639,2.42096255,44.84517881,83.44423542,98.95081967,99.4243667,96.99186288,51.61993097,0.160127124,0.153256705,0.212856535,-0.006120121,0.096414775,0.166065574,0.26336962,0.227512568,0.193619534,0.100965038,-0.003169543,-0.035014026,-0.046507049,1
2641,3.145086229,41.95238741,84.07202365,97.33297501,98.6362083,96.22576177,41.02644564,0.04950495,0.176802317,0.242645938,-0.000503464,0.087844416,0.17349875,0.242931724,0.223886386,0.186991304,0.08624512,-0.004108248,-0.039789036,-0.038230438,1
2642,3.918565413,50.29153463,74.86159635,93.60977178,95.83493528,92.26272649,49.32371018,0.025058061,0.072371222,0.20057918,-0.000249825,0.107743993,0.151287168,0.220248938,0.210576981,0.176509723,0.092032634,-0.001492818,-0.041185211,-0.036980961,1
2645,1.640766243,43.63693979,82.23703306,93.44155148,98.75795634,97.09465893,64.70664366,0.064624295,0.081292921,0.160341411,-0.002410565,0.09127894,0.18184495,0.235293582,0.254967064,0.199640781,0.127723411,-0.021140635,-0.036046505,-0.049363215,1
2646,1.556461949,45.03938434,82.4853534,92.90405805,98.83912171,96.9456428,63.21956463,0.084743179,0.111626101,0.218259412,-0.003728476,0.096976876,0.177970916,0.218934163,0.249574512,0.188117996,0.11903809,-0.017918477,-0.031395126,-0.051384058,1
2658,2.217230213,37.91489362,82.72937382,95.5624832,96.60600624,96.03315443,52.03009944,0.087791495,0.121939382,0.286541686,-0.005574897,0.078439787,0.180201709,0.24055396,0.218428329,0.196294889,0.103332199,-0.018462077,-0.036767505,-0.054897636,1
2663,2.723886766,40.0629244,83.1518409,97.78446654,99.32283296,96.10024238,77.32312338,0.278006401,0.164203612,0.512726718,-0.005516612,0.08349894,0.172280386,0.249518916,0.222936004,0.18988876,0.118061967,-0.0166413,-0.037859127,-0.059500486,1
2665,2.64705739,40.57854233,79.35716205,93.38690668,96.19483959,90.43239266,54.44348576,0.043895748,0.126497598,0.164203612,-0.002597742,0.076577865,0.164291412,0.241125405,0.211059406,0.171047449,0.10021361,-0.023704857,-0.037591603,-0.057456892,1
2666,2.763271776,45.69397918,82.59070142,96.14727224,98.17591525,95.13912856,64.72561139,0.135954885,0.169259142,0.245694254,-0.001751529,0.091028742,0.170152813,0.244287029,0.221073642,0.190408006,0.122619867,-0.013940424,-0.031762484,-0.057260267,1
2667,3.198202808,47.78134903,78.7411986,94.35098092,94.74027084,81.65469183,45.236195,0.073159579,0.123759373,0.265203475,-0.001997863,0.097547278,0.160959348,0.222577378,0.205619469,0.157990664,0.086892173,-0.019013928,-0.028421646,-0.043877739,1
2668,2.70992013,46.2334553,78.89277076,95.61408224,97.86300141,95.81457756,64.04227783,0.120103643,0.130754728,0.359701265,-0.003398507,0.097216673,0.161514029,0.233832508,0.221240252,0.193542778,0.126279756,-0.00987152,-0.031802416,-0.049820725,1
2670,2.401454127,40.9162517,83.42166084,97.45740919,98.87222863,98.06743421,65.120129,0.114007011,0.098279502,0.275567749,0.000287024,0.080384813,0.173536032,0.254102021,0.235922083,0.199461624,0.11827869,-0.015692437,-0.032969285,-0.056992542,1
2671,2.419484526,40.79583522,80.7094867,95.89035206,97.78634951,97.62510785,63.78774806,0.18716659,0.148391413,0.430578362,-0.003442229,0.077221125,0.163900092,0.242095947,0.228483841,0.191962928,0.115939796,-0.013735808,-0.038481165,-0.0591546,1
2672,2.442843112,42.90463929,81.08895458,96.24939532,98.61484899,98.66365132,72.28321829,0.111844518,0.146205926,0.513336382,-0.000996615,0.078049034,0.164129108,0.240812436,0.226840392,0.195892677,0.126320168,-0.013090849,-0.031776052,-0.049200874,1
2673,2.813229439,42.73743775,83.61838216,97.61354475,98.47708146,97.30241517,48.35202761,0.052431032,0.061424314,0.27190977,-0.002499865,0.083079286,0.171270639,0.24359493,0.224481329,0.182524368,0.095464282,-0.014198671,-0.0362362,-0.053570852,1
2674,3.43670683,40.35626981,82.54877721,95.32491266,97.73377761,97.04380194,64.22252083,0.170705685,0.067339659,0.209724127,-0.000477742,0.074941106,0.166821554,0.239332229,0.228476971,0.196584105,0.119651288,-0.006708668,-0.032943543,-0.055914611,1
2676,2.410225672,40.73045128,80.56973932,95.62268207,98.24960485,96.23921484,62.76100086,0.20057918,0.189746397,0.171501551,-0.006039409,0.080160968,0.171693236,0.25350225,0.229897797,0.191374213,0.1269719,-0.010521023,-0.033144645,-0.048189312,1
2677,3.349184584,40.90040742,84.82880946,95.89680193,97.82989449,95.48563019,55.2836497,0.125590611,0.112232765,0.16399939,-0.003148644,0.086346298,0.179650381,0.250396639,0.223470196,0.182928354,0.108579919,-0.013935602,-0.033664424,-0.052265629,1
2678,3.535907295,44.11543685,89.86831497,98.49180328,99.49271648,98.6701437,73.37489922,0.303002591,0.161770966,0.262764822,-0.004559813,0.097829513,0.195593327,0.261641413,0.238987342,0.211294875,0.139430791,-0.003081065,-0.035325076,-0.051144738,1
2679,3.12218275,46.57492078,88.99865628,98.05106154,98.68102432,90.89984418,53.79421915,0.159122085,0.195345677,0.434689834,-0.005558262,0.108234175,0.192141891,0.259363174,0.235034928,0.177782282,0.101756193,-0.017405009,-0.045132436,-0.053465266,1
2680,3.626824596,51.19618738,89.00510615,98.56959177,98.59455765,94.61565097,38.22584124,0.141441853,0.175932442,0.31824417,-0.006796394,0.121219479,0.185313001,0.270892888,0.235178426,0.173589498,0.077195331,-0.016104665,-0.045660172,-0.052692164,1
2681,3.56465847,49.59981892,86.65735017,99.00134372,99.35388099,98.41566005,56.6080673,0.10791038,0.118591498,0.192653559,-0.00466102,0.117468908,0.187023416,0.269275874,0.234392703,0.198253274,0.102758415,-0.007626932,-0.042009223,-0.054259393,1
2682,2.22938608,44.76686283,83.28298844,98.57350175,99.24494852,98.62794321,66.29723193,0.107300716,0.151059235,0.159946482,-0.006944907,0.098322742,0.168445796,0.259901017,0.229193717,0.204886377,0.122322485,-0.006226763,-0.03567243,-0.049695127,1
2683,2.613920442,43.5875962,78.613276,96.40849234,96.58785083,91.90616343,40.30629853,0.053783156,0.166225824,0.195092212,-0.005527477,0.09356989,0.153928056,0.242643893,0.216826633,0.171567783,0.086764306,-0.00853053,-0.033769656,-0.041784864,1
