,0cc19,27cc19,53cc19,63cc19,77cc19,90cc19,97cc19,103cc19,105cc19,108cc19,0eg19,27eg19,53eg19,63eg19,77eg19,90eg19,97eg19,103eg19,105eg19,108eg19,labels
2476,3.092944267,36.16885469,81.13947863,93.41252352,98.53581956,97.98844356,64.34318378,0.126200274,0.143526121,0.276787075,-0.002376854,0.074632272,0.172592238,0.222985074,0.227389872,0.202470705,0.116642311,-0.020933837,-0.03282436,-0.057033375,3
2477,1.632969314,32.82978723,77.98118785,90.72292395,95.91289675,96.24415686,63.05759275,0.085564112,0.10764459,0.25481968,-0.006602449,0.064740404,0.163489252,0.207941011,0.214085877,0.192454726,0.110196047,-0.021924496,-0.029927645,-0.047696926,3
2478,2.601841857,34.88275238,77.91131416,92.924033,95.78153702,95.19671918,53.41682343,0.041457095,0.071940253,0.187776254,-0.008361975,0.069060311,0.166434735,0.225988045,0.211121053,0.192237601,0.100413315,-0.018583346,-0.033333492,-0.046417546,3
2479,2.587118499,35.63671681,78.186509,92.80730986,95.42910846,93.59792925,42.77825712,0.064014632,0.077236514,0.216430422,-0.002564216,0.073602684,0.166368142,0.227867484,0.208654776,0.190257072,0.093637981,-0.015146547,-0.030053096,-0.047518954,3
2480,3.265552217,33.64735174,78.88954582,92.56221446,96.66581229,95.5061894,56.53904228,0.098765432,0.135954885,0.303612254,-0.000436306,0.073760495,0.163832307,0.23155421,0.214329645,0.202718005,0.11405129,-0.01626665,-0.029951653,-0.049087115,3
2481,2.715280519,34.59755545,78.56597689,92.63961301,96.39454911,96.08076524,62.3177308,0.066453285,0.076628352,0.18716659,-0.002940533,0.074127428,0.159867302,0.237202436,0.215494692,0.209662363,0.118404403,-0.011128942,-0.034511708,-0.05231414,3
2482,2.553006934,35.18062472,79.6054824,92.47406611,96.91037635,97.24614785,73.06208009,0.095107453,0.074195706,0.210423889,-0.001461523,0.070332088,0.163942307,0.234212667,0.215181857,0.210385934,0.119862661,-0.012677736,-0.03752194,-0.058833398,3
2483,2.012039171,34.37773863,79.22278957,92.84045859,95.72056145,96.76679363,80.05716135,0.112178022,0.137783874,0.449931413,-0.00450448,0.065993764,0.164648622,0.23223196,0.210746989,0.198228374,0.113802254,-0.017989576,-0.038128581,-0.052387543,3
2484,1.831791003,38.61883205,81.93818866,95.44746036,98.36921697,97.43421053,84.155522,0.095717116,0.149607736,0.442615455,-0.007226186,0.074614123,0.173140556,0.243913531,0.223263651,0.209365532,0.125606447,-0.024886914,-0.036243033,-0.057430528,3
2485,1.269924808,37.13218651,79.1840903,94.84762161,97.71775813,93.57686981,72.74050906,0.035970127,0.082304527,0.249961896,-0.007460683,0.076297402,0.163742021,0.235551775,0.216181636,0.180860564,0.098241366,-0.025037073,-0.035780452,-0.053344514,3
2486,1.935700324,38.63512902,82.77989788,97.03520559,98.03601179,96.92477493,78.43697931,0.076817558,0.086967098,0.184118275,-0.004025815,0.076235615,0.177182868,0.245325208,0.222449347,0.201780543,0.109159544,-0.01695304,-0.033111788,-0.05026393,3
2488,1.944846474,31.61475781,75.26041387,94.17872067,99.20650177,99.33236669,94.24180328,0.120400929,0.103642737,0.236574834,-0.002134015,0.057109807,0.157779783,0.249327555,0.223481461,0.218897119,0.135145798,-0.013039406,-0.030785894,-0.054044072,3
2489,1.549629975,35.95608873,78.42192959,94.21123354,98.8455295,98.63891286,84.99137187,0.053650358,0.105820106,0.156073769,-0.00474121,0.067717992,0.163035884,0.245023459,0.215151489,0.203688532,0.112708114,-0.018474065,-0.031139476,-0.057196442,3
2490,2.08908966,37.29198732,81.5146466,97.27385112,97.71455423,95.62521641,73.02015587,0.158512422,0.143526121,0.267642128,-0.000953113,0.074108265,0.165898249,0.235378861,0.204803914,0.186712846,0.099596567,-0.016758777,-0.031368524,-0.049563929,3
2493,2.403890668,39.18696243,79.68288095,92.81688632,97.11328976,95.31466413,68.13201035,0.098155769,0.098765432,0.197044335,-0.00364618,0.072882257,0.164648473,0.2311887,0.215880021,0.181478038,0.107993901,-0.014970123,-0.03453207,-0.057870865,3
2494,1.571024302,37.95744681,75.67535609,90.84009675,94.59929941,94.95038827,71.92045149,0.135345222,0.080277322,0.238378296,-0.004774733,0.071736172,0.156212747,0.220107958,0.209654555,0.185014278,0.127553716,-0.010941855,-0.030105846,-0.043647178,3
2495,2.115404295,42.56224536,76.61596345,93.24697662,96.80998761,97.31215374,72.48058671,0.135954885,0.147783251,0.301783265,-0.003757393,0.083238751,0.15807426,0.220045283,0.211754978,0.192939863,0.132919729,-0.007857323,-0.02550791,-0.039466798,3
2502,3.310772043,38.59167044,82.99596883,95.87530234,97.77756418,97.486366,63.59903252,0.078646548,0.069330414,0.151196464,-0.002231073,0.071709022,0.168084323,0.237043068,0.215728953,0.183120742,0.11024899,-0.011468707,-0.032203067,-0.049041871,3
2515,1.680427109,40.97664544,81.08680462,92.87180865,97.82775855,95.55220017,61.83236669,0.210943454,0.127713921,0.305297087,-0.006578287,0.089781575,0.174151227,0.262723029,0.239710018,0.197276369,0.127010316,-0.012017972,-0.029712388,-0.044544656,3
2516,1.886369506,44.1988526,79.4614351,92.4783028,98.59028579,97.91846419,69.82124307,0.142051517,0.100099493,0.230493219,-0.005246364,0.096444398,0.171407014,0.251809776,0.24691008,0.208526894,0.135831326,-0.010097603,-0.031340461,-0.048398804,3
2518,1.920140814,38.01551562,79.8452029,90.33808116,96.4298725,95.97929249,60.546875,0.184118275,0.169068905,0.475582315,-0.005879576,0.079806104,0.17041263,0.207326069,0.220915154,0.194317266,0.11694029,-0.020911463,-0.030313088,-0.051250704,3
2519,2.613920442,37.50463026,78.26928245,89.87476485,98.26562433,97.29292494,69.73900623,0.132296906,0.164405834,0.354558171,-0.002849982,0.075766779,0.16498591,0.205928013,0.22285594,0.191150427,0.12367744,-0.020668594,-0.034654278,-0.057054479,3
2520,1.677801656,35.45737905,76.23864553,89.15560333,96.04318852,95.11216566,63.76385042,0.039726195,0.075832949,0.239025456,-0.006150134,0.070442408,0.160304382,0.203891411,0.219958007,0.18962054,0.112876631,-0.024979612,-0.034467082,-0.0489228,3
2521,2.448191693,37.42828748,78.46707874,92.8854602,96.54726814,96.08390854,54.70664366,0.038408779,0.075412029,0.237791157,-0.003961058,0.076173984,0.166300192,0.222924143,0.220442772,0.197914019,0.101739511,-0.017591082,-0.033852909,-0.048277289,3
2522,2.057414636,36.45944618,76.20317119,91.92367643,94.74347473,91.40553615,42.76856821,0.058527663,0.110412774,0.188530074,-0.003366307,0.073824279,0.159809798,0.220405355,0.200486511,0.180625498,0.091266751,-0.014939546,-0.027905105,-0.04523119,3
2523,2.783693633,35.35935312,81.34372481,93.96398818,97.78717587,96.02135462,60.97970048,0.057308337,0.15508119,0.299823633,-0.003232012,0.077651262,0.169299141,0.23072499,0.219862416,0.206926301,0.117582478,-0.012771015,-0.030707216,-0.047895737,3
2524,2.158287405,34.8556715,81.59312013,92.2504703,96.77688069,95.64710958,61.87240305,0.067062948,0.072799631,0.152040382,-0.005040639,0.075382322,0.171131298,0.228540048,0.214570999,0.198722377,0.115872316,-0.013348381,-0.034047946,-0.053032942,3
2525,1.967749952,35.53146316,79.81940339,91.81402849,96.51736512,95.52739431,67.89473684,0.07133059,0.175325778,0.231138829,-0.005085603,0.070955954,0.165823266,0.229284734,0.21038425,0.196742713,0.111729994,-0.017731305,-0.030346207,-0.051816799,3
2527,1.843973705,37.29276776,80.32141897,93.49529696,97.66115597,98.54662725,86.81829986,0.156073769,0.151665898,0.352733686,-0.00644003,0.071145296,0.168079764,0.229973078,0.223482862,0.214577541,0.135481358,-0.017982407,-0.034852684,-0.052255042,3
2528,1.278696353,35.92627727,77.83176565,92.74173609,97.41979581,97.85375324,89.0625,0.178631306,0.109469075,0.243264611,-0.007531017,0.072554693,0.166954949,0.232962981,0.223435521,0.216377631,0.145032153,-0.01321954,-0.03110761,-0.053845715,3
2529,1.863251354,38.3028414,82.1015856,96.8320344,98.65222778,95.75927524,69.00560828,0.049992379,0.083719576,0.169068905,-0.003681209,0.076720282,0.174843222,0.23967582,0.22837314,0.186229467,0.09596923,-0.020515816,-0.033046998,-0.051594816,3
2530,1.501883446,34.92546463,79.52808385,95.09701693,98.11824512,97.97778257,83.55371364,0.115226337,0.135892645,0.181232135,-0.004505178,0.065929405,0.168234006,0.238485798,0.224809721,0.200498357,0.120030105,-0.01195457,-0.023127148,-0.049421795,3
2531,1.336686013,33.78596919,77.25020156,94.30729669,99.35494895,98.01768766,88.75194771,0.076396529,0.133187375,0.305151787,-0.004431813,0.062347271,0.159155786,0.239619792,0.215749413,0.19799833,0.120445698,-0.014140352,-0.028234135,-0.048191246,3
2532,1.294842995,34.60767042,77.80166622,97.05885515,98.78038361,98.03816178,83.75605956,0.051211706,0.078866267,0.197652497,-0.008492299,0.064740263,0.158801481,0.228979692,0.206684321,0.189562529,0.10991767,-0.017658625,-0.034893591,-0.054377187,3
2533,1.228990931,38.91403533,80.84923408,97.77371674,97.73484557,92.18507334,69.40465919,0.121932632,0.108592783,0.23900748,-0.006686161,0.076346859,0.167564198,0.233516559,0.202895999,0.177604645,0.094754562,-0.019097324,-0.034556456,-0.054638714,3
2537,1.777187813,41.78524642,83.36468691,94.68207471,97.77863215,96.93093255,76.4732528,0.173144338,0.120726055,0.282186949,-0.004189853,0.082632057,0.176103592,0.237902611,0.221039787,0.196583748,0.1346277,-0.010859431,-0.031990528,-0.048129018,3
2538,2.085678503,45.04088178,81.6694437,95.00994356,96.94775514,95.46376186,77.99190616,0.185947264,0.144385935,0.33448884,-0.002728359,0.088843182,0.173364669,0.235658988,0.214492828,0.193549067,0.139414534,-0.008760981,-0.025997883,-0.044194862,3
2557,1.577345353,39.04368252,79.53775867,93.9804993,95.15464138,95.45208622,56.46749481,0.193872885,0.153485889,0.206774919,-0.006004255,0.087854929,0.176266178,0.271673888,0.24366273,0.198375612,0.119625501,-0.01345702,-0.025800867,-0.045697365,3
2558,1.658289507,40.52557718,79.96667562,93.04725169,97.58960229,96.59258137,62.99558518,0.132906569,0.117983336,0.453589392,-0.005147667,0.089772739,0.171606347,0.25421989,0.240897313,0.20407562,0.127469257,-0.008745958,-0.029654628,-0.040954132,3
2559,1.743637619,43.40651879,76.88255845,92.35764022,97.94416677,97.2418196,68.57254155,0.118884316,0.066732995,0.262155159,-0.005390308,0.094078466,0.165667608,0.239786595,0.246344954,0.202463374,0.133812964,-0.008492012,-0.033721376,-0.045895323,3
2561,1.448213627,38.03541582,78.04353668,91.41862209,97.16489875,96.4486669,66.93321503,0.215820759,0.219546312,0.596860235,-0.005023558,0.076962702,0.163878813,0.212747261,0.223484308,0.200322866,0.126081616,-0.014703878,-0.029137941,-0.051993139,3
2562,2.646575449,39.91489362,81.48992206,93.45440909,99.17125892,97.89538608,66.8953428,0.149367474,0.1249727,0.271300107,-0.003306839,0.08156497,0.170380831,0.218389213,0.233377412,0.196633399,0.117897838,-0.01979023,-0.035104219,-0.052805144,3
2563,2.25321158,37.19013128,75.37006181,88.46994536,96.15425691,95.70528913,58.15876039,0.029336267,0.077046276,0.241440126,-0.002239514,0.074980624,0.15718089,0.201612949,0.214607939,0.19233872,0.10865315,-0.022306487,-0.034384146,-0.047750268,3
2564,2.14199771,37.23449525,77.49959688,92.02123115,96.64338502,96.30583449,55.3246333,0.034141137,0.086967098,0.199969517,-0.005677768,0.073557273,0.161166489,0.220488474,0.213378623,0.199615017,0.104392275,-0.01970873,-0.030836854,-0.046909038,3
2565,1.6536842,37.61665989,78.15533459,93.34619094,96.40522876,91.12057808,40.65205159,0.051211706,0.086752894,0.309099223,-0.004348867,0.075688444,0.16440101,0.227257952,0.211007938,0.178907588,0.08611986,-0.019837685,-0.031967692,-0.040913377,3
2566,1.962001979,36.27840652,78.56060199,93.46619522,96.72775428,94.68382098,54.43321503,0.0231672,0.070546737,0.27190977,-0.006973966,0.079167292,0.158249348,0.234175771,0.215172499,0.194964573,0.106321648,-0.017632501,-0.036619328,-0.049356453,3
2567,1.680913343,34.99728384,77.58452029,90.97074896,96.61882182,96.45948753,72.52856648,0.018289895,0.057026378,0.150586801,-0.00657802,0.075308844,0.161156744,0.234946609,0.216361731,0.212600052,0.13755092,-0.01470851,-0.037634015,-0.056877878,3
2568,1.641528333,34.07831598,79.66245633,92.0775742,96.52056901,96.22359765,72.97778257,0.031092821,0.099492829,0.229276896,-0.005491626,0.068274245,0.165191427,0.232029393,0.213889137,0.201973334,0.123476267,-0.018479925,-0.033743914,-0.052366048,3
2569,1.224553164,36.94719248,79.27008869,92.52744671,97.08453873,98.27194425,80.94485803,0.093888127,0.135620021,0.513946045,-0.006479003,0.070772015,0.166183338,0.23015666,0.215978965,0.210830554,0.130174473,-0.019186664,-0.03842992,-0.052223019,3
2570,1.252054342,35.74377546,78.01558721,90.807886,96.14784912,97.96376186,84.22242902,0.061575979,0.203232304,0.288370675,-0.006308835,0.066945754,0.161130384,0.220773056,0.209311888,0.207662448,0.140009403,-0.019168468,-0.033675935,-0.054297116,3
2571,1.121257208,36.68718877,80.56436442,94.33086896,98.31047888,98.76969356,82.69888331,0.084133516,0.114334367,0.108520043,-0.006872016,0.073022693,0.169721723,0.229674041,0.221239448,0.21021463,0.133569613,-0.017370665,-0.034231387,-0.051458549,3
2572,1.820819344,38.84110457,83.91400161,96.58952105,98.52300397,97.74065097,71.77308024,0.107300716,0.114659419,0.078646548,-0.004105242,0.078184418,0.181226194,0.239161104,0.224667504,0.202735484,0.112952933,-0.018510941,-0.032139327,-0.054668806,3
2573,1.671188649,36.15756426,80.56866434,95.87056681,98.83805374,99.38755194,80.25125519,0.109739369,0.136499308,0.149977138,-0.003554791,0.069576852,0.17247127,0.242701203,0.221353218,0.205834508,0.118322156,-0.010254174,-0.027726712,-0.051056243,3
2574,1.919654579,34.87234043,80.56113948,96.22153872,99.29941476,98.54137812,85.23199446,0.163794157,0.14717509,0.39408867,-0.003346293,0.065186806,0.170492575,0.243372783,0.217091113,0.206705004,0.113813862,-0.011686446,-0.029801009,-0.045218665,3
2575,1.573871024,35.57537347,80.55576458,98.27172399,99.12320048,96.32333909,79.11292417,0.067672611,0.081292921,0.274958086,-0.006577092,0.065777719,0.167338774,0.242533162,0.211677268,0.189584315,0.1033585,-0.016300699,-0.03461536,-0.05150963,3
2579,3.082727971,41.8325034,78.78204784,92.31064975,96.29202444,93.30094356,61.95463989,0.037799116,0.089399745,0.233534027,-0.001562125,0.084002793,0.161509648,0.230727747,0.208879814,0.174753204,0.100465395,-0.016442878,-0.033951111,-0.053741448,3
2600,1.876623345,38.37873244,80.23219565,94.95081967,97.37814516,96.51900104,61.69169841,0.104510451,0.13136289,0.321109287,-0.007182906,0.083459139,0.176178917,0.272218138,0.260586888,0.201548696,0.130229011,-0.013389808,-0.024654094,-0.039433636,3
2601,1.999397069,38.65097329,79.20451492,93.03413061,98.05203127,96.31773719,60.08375173,0.104510451,0.115836001,0.318853833,-0.005070525,0.081587054,0.16871345,0.252164155,0.244237244,0.196566805,0.120626226,-0.016081875,-0.026057722,-0.044263687,3
2602,1.585213124,41.69307379,79.3120129,91.84078003,98.13319663,98.07933691,69.42737188,0.07945239,0.079060999,0.254839201,-0.004243357,0.088461466,0.174007788,0.237440273,0.244499221,0.203526199,0.134989366,-0.01324524,-0.029502902,-0.049517523,3
2604,1.592418629,37.68984054,79.79897877,92.79226015,97.57312761,95.26597126,55.12357168,0.226133724,0.21216278,0.524919982,-0.005653219,0.076067768,0.168659315,0.218647256,0.226689294,0.182161316,0.103741065,-0.018726641,-0.029981202,-0.051671453,3
2605,2.655828935,36.51290177,78.53480247,91.43886052,98.51339229,97.1433518,65.0525883,0.119178585,0.128322082,0.23532998,-0.002844078,0.072064087,0.16706562,0.217114717,0.232461721,0.194525167,0.113502182,-0.018836517,-0.034601592,-0.057759043,3
2606,2.152439708,34.70801268,75.49905939,90.38108035,95.63522577,95.62954467,63.46952909,0.061268503,0.058991668,0.15143222,-0.004622603,0.065997988,0.160906285,0.207821622,0.216085643,0.191433385,0.114780828,-0.021213282,-0.035578884,-0.048078306,3
2607,1.668757476,32.98958805,73.99946251,89.04210865,94.70182408,95.50294321,66.84102675,0.072729495,0.088401158,0.210943454,-0.00531562,0.060231797,0.156065732,0.215976074,0.207914099,0.198672935,0.117194258,-0.0174712,-0.025966205,-0.050801571,3
2608,1.652461637,38.26218548,78.11233539,92.98898146,96.3422188,91.08067299,34.86192867,0.052560812,0.088183422,0.221917391,-0.003539592,0.077620663,0.163441643,0.223356858,0.209777653,0.178122073,0.078387231,-0.022551192,-0.031254172,-0.044008229,3
2609,2.310587274,36.97645994,77.96721311,92.80300994,97.64620445,95.34712604,52.6986669,0.026280406,0.101813748,0.199969517,-0.004503945,0.077939466,0.160938665,0.226761922,0.220327318,0.200204715,0.103829674,-0.019173704,-0.034231465,-0.051205169,3
2610,1.622735845,34.84563151,78.57672669,92.15264714,97.15600837,96.61530471,68.88525796,0.031780956,0.062640637,0.185947264,-0.005253567,0.070856661,0.162218183,0.238835961,0.219845578,0.211293086,0.13150613,-0.012094491,-0.038010608,-0.056759153,3
2611,1.880034501,33.73789045,79.77425423,91.73985488,96.51950105,95.28003809,72.00711821,0.026891578,0.064465122,0.29860731,-0.002954411,0.064233378,0.166844323,0.232035175,0.215987489,0.199117407,0.126435846,-0.015895708,-0.037965905,-0.051997826,3
2612,2.067469926,36.91737815,80.31604407,92.72152577,96.6495232,98.26328774,81.25865651,0.187018702,0.186556927,0.529797287,-0.001230764,0.068607785,0.168562606,0.234225914,0.216911808,0.213821739,0.133608624,-0.013104773,-0.035193261,-0.053573094,3
2613,1.72945631,37.08193753,79.61730718,93.01155603,97.41338801,98.4253667,80.82799515,0.121623273,0.174542358,0.451150739,-0.00572254,0.071167991,0.165958717,0.224942923,0.214305252,0.213095948,0.137902185,-0.017395971,-0.036814269,-0.050351005,3
2614,1.563771569,36.48800362,80.05267401,94.28433217,97.99649707,98.57925035,73.94390582,0.161349468,0.085962506,0.215820759,-0.006307563,0.075278632,0.167138308,0.230883121,0.219030514,0.211660609,0.13296181,-0.017943976,-0.038978379,-0.054577462,3
2616,1.712400528,33.77964494,78.29078205,95.66138135,98.1620317,97.90620672,68.04990478,0.097176384,0.108252752,0.203017833,-0.004779318,0.064564891,0.167592481,0.245444894,0.221119925,0.188793957,0.107802585,-0.019182056,-0.031820547,-0.047035124,3
2618,1.811710476,35.82118606,80.85030906,97.82209084,99.25242428,96.98878343,73.38123269,0.036059161,0.110077237,0.178631306,-0.00494665,0.069890164,0.168993279,0.235204577,0.215037882,0.180513069,0.096107148,-0.016148776,-0.03489152,-0.052491862,3
2619,1.617862764,37.3218651,79.20451492,95.77962913,96.21085907,81.27055921,52.74590164,0.070284806,0.133795536,0.208504801,-0.002909261,0.0780029,0.162274152,0.225072309,0.195430651,0.149190247,0.074433483,-0.028282896,-0.037419856,-0.051827282,3
2640,2.333230999,43.54866455,81.32437517,96.6879871,97.86193344,94.89590547,37.89819945,0.071684149,0.155689351,0.314586191,-0.003562991,0.093010843,0.159004912,0.234595835,0.214364633,0.17994763,0.081528097,-0.005822792,-0.027564744,-0.034119919,3
